artists,name,genres
James & Bobby Purify,I'm Your Puppet,"soul, oldies, 60s, im your puppet, soul and rnb classics"
Sugar Ray,When It's Over - Remastered,"pop, fun, chill, easy listening, summer"
Panchiko,D>E>A>T>H>M>E>T>A>L,"trip hop, dream pop, emo, indie rock, Lo-Fi"
The Naked And Famous,Girls Like You,"indie, electronic, Electro Pop, songs that i will still be listening to in a billion years, New Zealand"
Ella Fitzgerald,Night And Day,"jazz, female vocalists, swing, jazz vocal, cole porter"
Ariel Rivera,Sana Ngayong Pasko,"christmas, philippines, OPM, Filipino, P-pop"
Smif-N-Wessun,Sound Bwoy Bureill,"Hip-Hop, hip hop, underground hip-hop, instrumental, 90s"
King Crimson,I Talk To The Wind,"Progressive rock, art rock, classic rock, psychedelic, 60s"
Rascal Flatts,Mayberry,"country, rascal flatts, Favorite, contemporary country, rascal flats"
King Crimson,"Epitaph - Including ""March for No Reason"" and ""Tomorrow and Tomorrow""","Progressive rock, jazz, art rock, emotional, prog rock"
"Common,  Mary J. Blige",Come Close,"Hip-Hop, rap, soul, hip hop, hiphopgdchill"
Elvis Presley,I Got a Woman,"rockabilly, rock n roll, oldies, classic rock, rock"
Franco De Vita,Louis,"franco de vita, venezuela, spanish, balada, pop"
Ana Bárbara,La Trampa,"latin, ana barbara, female vocalists, VAGINA, breasts"
Bloodstone,Natural High - Single Version,rnb
Cypress Hill,Hand On the Pump,"Hip-Hop, rap, old school, hip hop, Cypress Hill"
"""Los Bybys""",Búscala,Unknown
Engelbert Humperdinck,A Man Without Love,"oldies, romantic, 60s, easy listening, Engelbert"
"Xzibit,  Eminem,  Nate Dogg",My Name (feat. Eminem & Nate Dogg),"rap, Hip-Hop, 2000s, gangsta, xzibit"
Alice In Chains,"Sludge Factory - Live at the Majestic Theatre, Brooklyn, NY - April 1996",Unknown
Sting,Russians,"rock, 80s, sting, pop, political"
Daniel Bedingfield,If You're Not The One,"pop, love songs, Daniel Bedingfield, Love, male vocalists"
Radiohead,Sulk,"alternative, rock, alternative rock, radiohead, british"
Sam & Dave,Soothe Me,"soul, 60s, stax, rhythm and blues, oldies"
Jeff Buckley,Forget Her,"rock, singer-songwriter, sad, beautiful, alternative"
Leonard Cohen,Bird on the Wire,"folk, singer-songwriter, leonard cohen, 60s, rock"
"Joe Jackson,  Elaine Caswell",Happy Ending,"rock, pop, 80s, Middle 1980s, new wave"
Mary Hopkin,Those Were The Days - Remastered,"folk, classic track"
Julio Iglesias,El Dia Que Me Quieras,"tango, latin pop, julio iglesias, Buero"
Insane Clown Posse,Juggalo Homies,"juggalo, Playlist1, MMFWCL, rap, Awesome"
Hal Ketchum,Past The Point Of Rescue,"country, 1992, 90s, male vocalists, country rock"
John Adams,Hallelujah Junction: 1st Movement,"Classical, Avant-Garde, contemporary classical, minimalism"
Nelly,Pimp Juice,"Hip-Hop, hip hop, rnb, rap, Nelly"
Sunny Day Real Estate,In Circles - Remastered,"emo, alternative rock, hardcore"
Violent Femmes,American Music,"alternative, alternative rock, indie, rock, 80s"
"Bappi Lahiri,  S. Janaki",Yaar Bina Chain Kanha Ray - From 'Saaheb' / Soundtrack Version,Unknown
"Louis Prima,  Keely Smith,  Sam Butera & The Witnesses",Buona Sera - Remastered 2002,Unknown
The Beatles,Oh! Darling - 2019 Mix,Unknown
Zager & Evans,In the Year 2525 (Exordium & Terminus),"60s, oldies, classic rock, rock, 1969"
Hoku,Perfect Day,"pop, Soundtrack, female vocalists, pop rock, hoku"
Mel & Kim,Respectable,"80s, pop, Disco, dance, female vocalists"
"Julie London,  Robert Norberg",Warm December - Remastered,Unknown
"Pastor Troy,  Lil Jon & The East Side Boyz",Throw It Up,"christian, ccm, misc, All, hip hop"
Wu Bai,挪威的森林,"chinese, mandarin, C-pop, taiwan, reminds me of something"
Neil Diamond,Holly Holy,"70s, pop, Neil Diamond, singer-songwriter, classic rock"
Ozzy Osbourne,Road to Nowhere,"heavy metal, hard rock, metal, rock, Supernatural"
The Main Ingredient,Everybody Plays the Fool,"soul, 70s, Everybody Plays the Fool, Old School soul, oldies"
Donovan,Atlantis,"60s, folk, singer-songwriter, psychedelic, donovan"
Ella Fitzgerald,I Get A Kick Out Of You,"jazz, female vocalists, vocal jazz, ella fitzgerald, easy listening"
Creedence Clearwater Revival,Glory Be,"roots rock, classic rock, swamp rock, 9 of 10 stars, creedence clearwater revival"
Yes,Roundabout - 2008 Remaster,Unknown
The Doors,The Soft Parade,"Psychedelic Rock, classic rock, psychedelic, The Doors, rock"
King Crimson,"The Court Of The Crimson King - Including ""The Return of the Fire Witch"" and ""The Dance of the Puppets""","art rock, symphonic prog, MySpotigramBot, rock, Progressive rock"
"Héctor Lavoe,  Willie Colón",Ausencia,"salsa, bolero, Willie Colon"
Rage Against The Machine,Roll Right,"rock, alternative rock, Rage Against The Machine, metal, hard rock"
Rod Stewart,Time After Time,"soft rock, pop, easy listening, old, 70s"
Alex Bueno,El Jardín Prohibido,Unknown
Khia,"My Neck, My Back","rap, hip hop, female vocalists, sexy, so now you fuckers wanna dance"
Stoney LaRue,Feet Don't Touch the Ground,"texas country, country, alt country, texas, Red Dirt"
Siouxsie and the Banshees,Kiss Them For Me,"post-punk, new wave, 80s, alternative, female vocalists"
Kylie Minogue,Better the Devil You Know,"pop, dance, Kylie Minogue, australian, 80s"
The Jackson 5,Someday At Christmas,"christmas, 70s, pop, holiday, christmas popular"
Stevie Wonder,You Haven't Done Nothin',"funk, soul, 70s, motown, Stevie Wonder"
Al Stewart,On the Border - 2001 Remaster,Unknown
A Tribe Called Quest,Butter,"hip hop, Hip-Hop, Jazz Hop, rap, old school"
Garbage,Stupid Girl,"rock, alternative, 90s, female vocalists, garbage"
Artie Shaw,Begin the Beguine,"swing, Big Band, jazz, instrumental, clarinet"
Black Sabbath,The Wizard - 2014 Remaster,"lord of the rings, lotr, Hobbit, jrr tolkien, hobbits"
"Quindon Tarver,  Josh Abrahams",Everybody's Free (To Wear Sunscreen),"spoken word, inspirational, alternative, 90s, fun"
Alice In Chains,"Rooster - Live at the Majestic Theatre, Brooklyn, NY - April 1996",Unknown
Korn,Good God,"Nu Metal, rock, alternative metal, metal, 90s"
Black Sabbath,Electric Funeral - 2012 - Remaster,Unknown
Linkin Park,Hit the Floor,"Nu Metal, rock, Linkin Park, alternative rock, alternative"
Alma Cogan,Never Do a Tango with an Eskimo,"christmas, tango, pop, 50s, xmas"
Virus,Wadu Wadu,"Rock Argentino, fiesta, rock nacional, 1981, Nacional"
Siouxsie and the Banshees,Cities In Dust - Single Version,"80s, goth, new wave, post-punk, Gothic"
Aerosmith,Love In An Elevator - Single Version,"rock, hard rock, loved 1, funk metal, blues rock"
Bee Gees,Holiday,"pop, 60s, Bee Gees, baroque pop, Morose Deep dilate Crimson"
Nick Cave & The Bad Seeds,The Ship Song - 2010 Remastered Version,Unknown
The Alan Parsons Project,The Turn Of A Friendly Card (Part One) - Part 1,Progressive Rock Radio
Motionless In White,Immaculate Misconception,"metalcore, post-hardcore, screamo, deathcore, Female fronted metal"
Gillian Hills,Zou bisou bisou,"french, 60s, Mad Men, illstreet, fip"
Kino,Лето,"rock, punk, new wave, post-punk"
Weezer,Surf Wax America,"rock, alternative rock, alternative, 90s, weezer"
Aphex Twin,Fingerbib,"electronic, idm, electronica, ambient, chillout"
Fall Out Boy,"Champagne For My Real Friends, Real Pain For My Sham Friends","emo, pop punk, Fall Out Boy, rock, alternative"
Serú Girán,Eiti-Leda,"Rock Argentino, rock, Progressive rock, argentina, Progressive"
Neil Young,Don't Let It Bring You Down,"classic rock, rock, singer-songwriter, folk rock, Neil Young"
Montgomery Gentry,Hell Yeah,"country, country rock, modern country, montgomery gentry, My Country"
Element Eighty,Broken Promises,"Nu Metal, metal, alternative, hard rock, rock"
Patty Pravo,Pensiero stupendo,"italian, female vocalists, italiana, italia, italianigdchill"
Elton John,Burn Down The Mission,"classic rock, rock, pop, 70s, elton john"
Erykah Badu,Orange Moon,"soul, Neo-Soul, female vocalists, jazz, Neo Soul"
Lynyrd Skynyrd,On The Hunt,"Southern Rock, classic rock, rock, lynyrd skynyrd, blues rock"
Paramore,"Decode - Live at Red Rocks Amphitheatre, Morrison, CO, 8/12/2014",live
Kottonmouth Kings,Tangerine Sky,"weed, Kottonmouth Kings, hip hop, rap, Stoner Music"
"Lester Young,  Oscar Peterson Trio",I Can't Get Started,"jazz, saxophone, lester young, cool jazz, rainy day songs"
"MC Hammer,  Saja",2 Legit 2 Quit,"90s, Hip-Hop, rap, hip hop, comedy"
Caetano Veloso,Sampa,"mpb, brasil, Bossa Nova, Caetano Veloso, caetano"
Nas,Take It In Blood,"hip hop, Hip-Hop, rap, Nas, new york"
Grupo Libra,La Única Estrella,Unknown
Dave Matthews Band,Grey Street,"rock, Jam, alternative, alternative rock, Acoustic Rock"
Nicky Jam,Me Voy Pa'l Party,"MySpotigramBot, -1001819731063"
Rage Against The Machine,Revolver,"rock, alternative rock, political, rapcore, alternative"
Duke Ellington,Haupe,"jazz, waltz, noir, fip, nostalgia"
Johnny Cash,Five Feet High and Rising,"country, folk, Johnny Cash, 60s, cash"
"2Pac,  E-40,  Richie Rich,  B-Legit,  C-Bo","Ain't Hard 2 Find (ft. B-Legit, C-BO, E-40, Richie Rich)","MySpotigramBot, -1001819731063"
AFI,The Days Of The Phoenix,"punk rock, punk, rock, alternative, alternative rock"
Leonard Cohen,The Future,"singer-songwriter, leonard cohen, folk, rock, Canadian"
Tex Beneke,A Wonderful Guy,"fallout 3, oldies, jazz, 40s, Mellow"
The Union Underground,South Texas Deathride,"metal, Nu Metal, rock, industrial metal, alternative metal"
Weezer,Holiday,"rock, alternative rock, alternative, weezer, 90s"
Don Omar,Quien La Vio Llorar,"Reggaeton, heavy hitter, the last don"
Red Hot Chili Peppers,This Is the Place,"rock, alternative rock, Red Hot Chili Peppers, alternative, funk"
Paramore,Born for This,"rock, pop punk, female vocalists, alternative, Paramore"
James Last,Biscaya,"instrumental, James last, easy listening, 80s, german"
Santana,Soul Sacrifice,"classic rock, rock, latin, Latin Rock, guitar"
Bruce Springsteen,"Because the Night - Live at Nassau Coliseum, Uniondale, NY - December 1980",Unknown
Beto Y Sus Canarios,No Puedo Olvidarte,"limon y compania, Beto Ardientes, Beto y Sus Canarios"
"Johann Sebastian Bach,  Kolja Blacher,  Kolner Kammerorchester,  Helmut Muller-Bruhl","Violin Concerto in A Minor, BWV 1041: II. Andante","Classical, baroque, concerto, violin, german"
The Eddie Higgins Trio,O Lettle Town Of Bethlehem,Unknown
"Andrew Lloyd Webber,  Gerard Butler,  Emmy Rossum",The Point Of No Return,"musical, Phantom of the Opera, Soundtrack, andrew lloyd webber, Classical"
Al Green,I'm a Ram,"soul, funk, rhythm and blues, 70s, blues"
Silvio Rodríguez,Al Final de Este Viaje en la Vida,"singer-songwriter, cuban, cuba, trova, cantautor"
Nine Inch Nails,Dead Souls,"industrial, cover, Soundtrack, industrial rock, covers"
South Border,Kahit Kailan - Multiplex Karaoke,"philippines, OPM, P-pop, pinoy pop, ppop"
Labi Siffre,Bless the Telephone,"laid back, singer songwriter, Sea of Love, i liked this, sooz men"
The Mamas & The Papas,Blueberries For Breakfast,"silver apples moon, classic rock, happy, folk rock, hippie"
The Originals,"Baby, I'm For Real","soul, motown, Smooth Soul, the originals, always soul oldies"
Thursday,Understanding in a Car Crash,"emo, post-hardcore, screamo, thursday, Awesome"
Donna Summer,I Feel Love,"Disco, 70s, dance, electronic, pop"
Daft Punk,"Solar Sailer - From ""TRON: Legacy""/Score",Unknown
Funkadelic,Hit It and Quit It,"funk, soul, p-funk, 70s, psychedelic"
Sui Generis,Confesiones de Invierno,"Rock en Espanol, rock nacional, clasico, depressive songs, Rock Argentino"
The Doors,The WASP (Texas Radio and the Big Beat),"Psychedelic Rock, classic rock, rock, blues rock, The Doors"
Fall Out Boy,Where Did The Party Go,"alternative, Fall Out Boy, rock, pop rock, punk rock"
Tank,I Can't Make You Love Me,"rnb, Mellow, urban, quiet storm, beautiful"
Francis Lai,Theme From Love Story,"Soundtrack, instrumental, love story, musica instrumental, romantic"
Simple Minds,Let There Be Love - 2002 Digital Remaster,Unknown
Natalie,Goin' Crazy,"rnb, pop, natalie, Love, going crazy"
Andrea Bocelli,Angels We Have Heard On High,"christmas, male vocalist, Classical, classic, choir"
Samuray,La Vuelta,Unknown
Marvin Gaye,Wholy Holy,"soul, motown, 70s, r&b, marvin gaye"
Elvis Presley,"You've Lost That Loving Feeling - Live at The International Hotel, Las Vegas",Unknown
Elton John,Sad Songs (Say So Much),"pop, 80s, elton john, classic rock, rock"
The Magnetic Fields,Strange Powers,"indie pop, indie, happy, Lo-Fi, Love"
Christie,Yellow River,"70s, oldies, classic rock, pop, 60s"
Nelson Cavaquinho,Juízo Final,"brasil, Nelson Cavaquinho, 70s, samba, One of the best"
Rita Lee,Lança Perfume,"mpb, brasil, rock, female vocalists, Rita Lee"
Los Horóscopos De Durango,Obsesión,"regional mexican, duranguense, los horoscopos de durango"
Lamb of God,The Faded Line,"metal, metalcore, thrash metal, death metal, lamb of god"
Elvis Presley,It Is No Secret (What God Can Do),"christmas, gospel, oldies, Elvis Presley, rock"
The Rolling Stones,Wild Horses - Acoustic Version,z
David Bowie,Star - 2012 Remaster,"pop rock, glam rock, pop, rock, piano rock"
Joan Sebastian,Carrera A Muerte,Carrera A Muerte
David Bowie,Hang on to Yourself - 2012 Remaster,"glam rock, rock, punk, punk rock, Garage Rock"
Eddie Santiago,Me Fallaste,"salsa, salsa romantica, good old skool salsa, male vocalists, Tiffany"
Antony Santos,Pégame Tu Vicio,bachata
Killswitch Engage,Rose of Sharyn,"metalcore, metal, hardcore, Melodic Death Metal, killswitch engage"
Richard Hell,Blank Generation - 2013 Remaster,"70s, punk, singer-songwriter, new wave, bass"
Rory Gallagher,I Fall Apart,"blues rock, classic rock, guitar, rory gallagher, blues"
Nara Leão,Este Seu Olhar,"Bossa Nova, nara leao, klein jazz favourites, bossa, mpb"
Ben Folds,The Luckiest,"piano, Love, singer-songwriter, piano rock, ben folds"
Ill Niño,How Can I Live,"Nu Metal, metal, metalcore, rock, alternative metal"
The Trammps,"Disco Inferno - LP / 12"" Version",Unknown
Wilson Phillips,You're In Love,"90s, pop, female vocalists, easy listening, 80s"
Music For Little People Choir,Hokey Pokey,Unknown
Los Ángeles Azules,20 Rosas,"dance, cumbia, Romantica"
Aventura,Amor de Madre,"bachata, aventura, latin, spanish, latino"
Ratt,Givin' Yourself Away,"hair metal, hard rock, 80s, metal, rock"
Luis Vargas,Esa Mujer,Unknown
Los Pedernales,La Del Moño Colorado,Unknown
MINMI,四季ノ唄,"japanese, anime, Hip-Hop, hip hop, reggae"
Erasmo Carlos,"É Preciso Dar Um Jeito, Meu Amigo","Soundtrack, mpb, brazilian, title is a full sentence, Im still Here"
MF DOOM,The Time We Faced Doom (Skit),"hip hop, Hip-Hop, underground rap, underground hip-hop, instrumental hip hop"
Link Wray,Fallin' Rain,"folk, singer-songwriter, folk-rock, beautiful, relaxing"
Focus,Hocus Pocus - Extended Version,"60s, Progressive rock, folk, hard rock, yodeling"
John Lennon,Gimme Some Truth - Remastered 2010,"rock, 70s rock"
Grupo Romance,Y Me Enamoré,Unknown
The Offspring,Come Out Swinging,"punk rock, punk, rock, alternative, The Offspring"
Shirley Bassey,(Where Do I Begin) Love Story - 1994 Remaster,S Artist
Alanis Morissette,That I Would Be Good - Live / Unplugged,Unknown
Joe Veras,La Pared,"bachata, Joe Veras, latin, lon, bueno"
"Shabba Ranks,  Chevelle Franklin",Mr. Loverman (feat. Chevelle Franklin),"ragga, nostalgia"
Enigma,Callas Went Away,"new age, ambient, chillout, enigma, electronica"
Calmsound,Thunder and Rain,Unknown
Led Zeppelin,Communication Breakdown - Remaster,classic tracks
Cristian Castro,Si Me Ves Llorar,"cristian castro - si me ves llorar, spanish, Romantica, mariconadas, ASETRYGHU"
Led Zeppelin,Good Times Bad Times - Remaster,"hard rock, classic tracks, elsa jean, jessa rhodes, lana rhoades"
Mecano,Hoy No Me Puedo Levantar,"pop, mecano, spanish, spanish pop, 80s"
Danzig,Blood And Tears,"metal, hard rock, DANZIG, Ballad, rock"
Andrea Bocelli,Per amore,"andrea bocelli, Classical, italian, opera, per amore"
Orchestral Manoeuvres In The Dark,(Forever) Live And Die,"80s, new wave, pop, synthpop, omd"
Patti Austin,If I Believed,"pop, female vocalists, adult contemporary, love songs"
"Richard Strauss,  Berliner Philharmoniker,  Herbert von Karajan","Also sprach Zarathustra, Op.30, TrV 176: Prelude (Sonnenaufgang)","Soundtrack, Classical, german"
Mi Banda El Mexicano,Dónde Estarás,Unknown
The Strokes,Soma,"indie rock, rock, indie, alternative, alternative rock"
"Ricky Martin,  Pablo Flores,  Javier Garza",María - Pablo Flores Spanglish Radio Edit,"spanish, dance, male vocalists, dance pop, latin pop"
Allman Brothers Band,"One Way Out - Live At The Final Fillmore East Concert, 1971",Unknown
Limp Bizkit,Hold On,"Nu Metal, rock, limp bizkit, alternative, rapcore"
"Kanye West,  Brandy",Bring Me Down,"Hip-Hop, rap, soul, rnb, hip hop"
Martin Nievera,I'll Be There - For You,Unknown
Green Day,Stuck with Me,"punk rock, punk, rock, green day, 90s"
Intocable,Coqueta,"tejano, Norteno, Coqueta, dance, cumbia"
Nat King Cole,Aquellos Ojos Verdes,"oldies, nat king cole, jazz, jazz-vocal, Soundtrack"
Mariah Carey,Can't Let Go,"pop, 90s, rnb, Mariah Carey, female vocalists"
Gloria Trevi,La Papa Sin Catsup,"Gloria Trevi, female vocalists, Rock en Espanol, rock, best"
El Potro De Sinaloa,La Cama de Piedra,Unknown
Cast Of The Motion Picture Rent,La Vie Boheme,musical
The Velvet Underground,Candy Says,"classic rock, 60s, rock, psychedelic, The Velvet Underground"
Rammstein,Asche zu Asche,"industrial metal, metal, industrial, german, Rammstein"
Randy Houser,Goodnight Kiss,"country, country pop, modern country, 2013, 2010s"
Scott McKenzie,San Francisco (Be Sure to Wear Flowers in Your Hair),"60s, oldies, classic rock, Flower Power, folk"
PJ Harvey,To Bring You My Love,"alternative, female vocalists, rock, singer-songwriter, alternative rock"
Camilo Sesto,"Mi Mundo, Tú",Unknown
Pink Floyd,Atom Heart Mother,"Progressive rock, psychedelic, Psychedelic Rock, instrumental, Pink Floyd"
System Of A Down,Highway Song,"alternative metal, metal, System of a Down, rock, Nu Metal"
The 5th Dimension,Wedding Bell Blues - Remastered 2000,"60s, Laura Nyro, west coast sound, the 5th dimension"
The Smiths,I Won't Share You - 2011 Remaster,"indie, indie pop, jangle pop, melancholy"
Dr. John,(Everybody Wanna Get Rich) Rite Away,"funk, soul, New Orleans, great bass line, 70s"
Antonio Aguilar,Anillo Grabado,ranchera
"""Pappos Blues""",Sucio y Desprolijo,Unknown
The Doors,Maggie M'Gill,"Psychedelic Rock, classic rock, rock, blues rock, 70s"
George Harrison,Ballad Of Sir Frankie Crisp (Let It Roll) - Remastered 2014,Unknown
