track_id,track_name,artist_name,new_popularity_2025,album,popularity_2024,duration_ms,explicit,release_date,af_danceability,af_energy,af_key,af_loudness,af_mode,af_speechiness,af_acousticness,af_instrumentalness,af_liveness,af_valence,af_tempo,genres
4VohsQwrtb7lj1yO0dFKJa,Hookah & Sheridan s,Tommy Boysen,0,Gracias X,0,195284,False,2020-05-29,0.809,0.528,8,-6.886,0,0.12,0.353,5.86e-06,0.0897,0.491,103.922,Unknown
63tc67n05008BFsuVhGgNb,Qué Rico Repetirlo,Andy Rivera,21,Qué Rico Repetirlo,42,186840,False,2020-05-29,0.808,0.798,9,-3.998,1,0.126,0.0352,0.0,0.0652,0.605,75.982,Unknown
6yCrxyjQxkdYpNexoNixK2,El Equivocado,Andrés Cepeda,50,Trece,53,219040,False,2020-05-13,0.549,0.64,8,-7.531,1,0.0337,0.27,0.0,0.0998,0.571,162.002,Unknown
407dcWZUHSyQihZYkSF6LZ,Préstamela a Mí,Andy Rivera,24,Préstamela a Mí,45,169925,False,2020-01-31,0.818,0.631,7,-6.004,1,0.222,0.0505,0.0,0.12,0.436,92.984,Unknown
19EmSSV5hAiMD6kSZXcoJC,Magia (feat. Sebastián Yatra),Andrés Cepeda,58,Trece,62,193853,False,2020-05-13,0.518,0.659,0,-6.724,1,0.0618,0.296,0.0,0.0817,0.71,92.152,Unknown
31VOknKjFrEX47bZXzqcoF,Next To Me,Imagine Dragons,69,Evolve,71,230288,False,2017-06-23,0.301,0.672,2,-4.497,1,0.0623,0.28,3.1e-05,0.0609,0.384,169.497,"pop rock, indie, rock, alternative, alternative rock"
0Oc7jO4uOtUbvhCo4wV86k,Descent,STEIN27,20,Descent,24,212800,True,2020-05-26,0.68,0.561,10,-8.093,0,0.185,0.428,0.0,0.161,0.531,149.979,Unknown
3Os0NFzflZ5yaNN2Cld6aR,Lízátko,KOJO,34,Lízátko,40,156144,True,2020-05-20,0.598,0.635,2,-7.353,1,0.0377,0.665,0.0,0.0656,0.313,83.046,Unknown
13yD6YGhloxy7vmAsJpRUW,Hadi,CA$HANOVA BULHAR,36,rap disco revoluce,34,233142,True,2020-05-19,0.758,0.655,4,-7.481,0,0.0945,0.322,0.0,0.113,0.511,140.079,Unknown
2TDoneAkT9o288m0Z96fRQ,Easy Easy,Reginald,0,Easy Easy,0,175776,False,2020-04-17,0.663,0.701,11,-6.719,0,0.163,0.507,4.8e-06,0.113,0.444,199.919,Unknown
13T1GbptLNeMV9hD0qy4GR,Jsme jenom fakani,CA$HANOVA BULHAR,41,rap disco revoluce,39,268965,True,2020-05-19,0.715,0.561,0,-7.841,1,0.134,0.576,0.0,0.106,0.204,72.526,Unknown
75eHVNWvQb6wTE1mEZY48z,Vzlítnout,Neno,33,Vzlítnout,36,145390,True,2020-02-19,0.781,0.765,5,-6.543,0,0.115,0.432,0.0,0.0948,0.671,96.015,Unknown
5tHTS3185WO4WaaXsy2X8E,V hlavě mám brouky,Amco,14,V hlavě mám brouky,18,186598,False,2020-05-25,0.752,0.577,11,-7.647,0,0.0889,0.38,0.0,0.0911,0.796,99.982,Unknown
6bG6xKbTaDNZxZk7cxlP3D,Neviditelnej,Kontrafakt,0,Real Newz,0,231226,True,2019-12-13,0.476,0.718,7,-5.937,0,0.167,0.251,0.0,0.117,0.536,79.172,Unknown
4Xo1EHnRyaxIbDY9zYUGCR,Sex Disco Revoluce,CA$HANOVA BULHAR,37,rap disco revoluce,35,199539,True,2020-05-19,0.768,0.598,5,-7.994,1,0.421,0.216,0.0,0.134,0.262,76.999,Unknown
7vNy7jN86jlDnqz6bNe47q,Livin (feat. Rest),Paulie Garand,30,Mezi prsty,32,200113,True,2020-05-20,0.546,0.733,8,-5.365,0,0.342,0.157,0.0,0.151,0.592,87.667,Unknown
4KHcGXpPxkmJ6h4WbXYWLO,Dobrej den,Refew,34,Dobrej den,36,173940,True,2020-02-16,0.804,0.69,5,-4.502,1,0.25,0.162,0.0,0.184,0.516,107.944,Unknown
5S7cVKyicFqfY8kDnxYDum,Mezi prsty (feat. 7krát3),Paulie Garand,21,Mezi prsty,23,201981,True,2020-05-20,0.439,0.699,7,-4.019,0,0.348,0.427,0.0,0.148,0.549,80.418,Unknown
4LCnMrrx9vBgJSEjmtlwCR,Forma (feat. Pil C & Rytmus),Paulie Garand,30,Mezi prsty,33,206400,True,2020-05-20,0.596,0.82,5,-4.846,0,0.258,0.27,0.0,0.176,0.572,150.017,Unknown
0gN10BdQN54BUCN5xFhYEF,Easy,LENNY,29,Weird & Wonderful,31,210493,False,2020-05-22,0.75,0.668,5,-8.912,0,0.0803,0.0981,0.0,0.0882,0.359,139.939,Unknown
6DWnLw48DO31G290UfQX2k,Totti,CA$HANOVA BULHAR,31,rap disco revoluce,29,183370,True,2020-05-19,0.826,0.438,10,-8.929,0,0.438,0.319,0.0,0.108,0.228,88.969,Unknown
6wqHZB5XkgAGdUutzQtERK,RnB King,CA$HANOVA BULHAR,32,rap disco revoluce,31,291896,True,2020-05-19,0.708,0.593,0,-8.075,1,0.408,0.515,1.29e-06,0.0852,0.467,94.989,Unknown
56jt3exVlOhM2Ozy0TD5y3,Victoria,Wesome,50,Victoria,50,176866,False,2019-04-16,0.668,0.541,7,-12.096,0,0.284,0.218,4.13e-05,0.177,0.292,79.932,Unknown
20ZP3Om9DvDazXrNUC7WM2,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,71,Toast to Our Differences (Deluxe Edition),70,211760,False,2019-01-25,0.654,0.798,0,-4.084,1,0.0451,0.188,0.0,0.15,0.574,92.207,"pop, dance, House, 2010s, Macklemore"
3KadNFrut58rEpKVy6Xprz,Dokud nás smrt nerozdělí (feat. Sofian Medjmedj),ATMO Music,30,Dokud nás smrt nerozdělí (feat. Sofian Medjmedj),33,196750,False,2020-01-28,0.621,0.685,11,-5.36,0,0.0303,0.0269,0.0,0.176,0.26,120.052,Unknown
1nnAgKV9DEixJFSwaxdeJb,Discoland Flex,CA$HANOVA BULHAR,33,rap disco revoluce,32,164571,True,2020-05-19,0.581,0.615,1,-8.75,0,0.408,0.405,0.0,0.106,0.261,140.128,Unknown
4oKCcNEyYAURy8mnQhuUb0,Cizí sny,Viktor Sheen,0,Černobílej svět,0,205471,True,2019-05-16,0.787,0.547,0,-8.401,1,0.109,0.211,0.00105,0.1,0.292,126.002,Unknown
0ZTtWmnZwiifi8PNQYBLvS,Next To Me,SuperStar 2020,6,"Postupující (From ""SuperStar 2020"", Epizoda 7)",8,127195,False,2020-03-30,0.399,0.341,4,-9.472,1,0.0417,0.692,0.0,0.529,0.421,167.048,Unknown
0qmN1IJ6A8UKGs1tDKIbQs,Nedává to smysl,Ektor,0,Alfa,0,257733,True,2017-12-04,0.742,0.641,11,-7.989,0,0.22,0.186,0.0,0.115,0.317,145.979,Unknown
1YcqYmviKagJ68DOmjSWQW,Tojo Tojo,Robin Zoot,35,Tojo Tojo,38,197010,True,2020-01-14,0.654,0.739,2,-6.595,1,0.465,0.186,0.0,0.109,0.732,147.586,Unknown
6Qn5zhYkTa37e91HC1D7lb,Whatever It Takes,Imagine Dragons,81,Evolve,84,201240,False,2017-06-23,0.672,0.655,10,-5.021,0,0.0311,0.0362,0.0,0.117,0.556,134.945,"rock, alternative, alternative rock, indie rock, pop"
34mLaAt4HZzQOIplvRTURn,Tilbage,KESI,33,Tilbage,36,183500,False,2020-05-15,0.758,0.682,6,-5.201,1,0.102,0.105,0.0,0.297,0.768,96.997,Unknown
0V6en6bpNQI7GIzI9TK6cu,Avatar,NODE,38,Avatar,40,156000,True,2020-05-22,0.842,0.656,0,-6.17,0,0.103,0.345,2.07e-05,0.119,0.54,119.979,Unknown
4Mh5wGoyhpzYECcGdmXTmc,KIKI (feat. Gilli),LOLO,40,KIKI (feat. Gilli),42,172868,True,2020-05-15,0.867,0.617,0,-4.193,0,0.365,0.349,0.0,0.0553,0.512,124.94,Unknown
0NnmpMt8M9mthgrfuerLfD,Sol Over København (feat. KESI),Citybois,41,BOIS FOREVER,45,185706,False,2020-05-15,0.755,0.592,4,-6.705,0,0.0349,0.0147,0.0,0.111,0.446,100.022,Unknown
5GtvOTvTnt8x5nMM5qGfF8,Solskin 2.0,ZK,22,Solskin 2.0,25,161537,True,2020-05-29,0.759,0.735,4,-7.139,0,0.276,0.141,0.0,0.452,0.802,104.905,Unknown
3SvowMAlg8lSY2qkbksczg,Cardi B,Benny Jamz,26,Cardi B,28,166515,False,2020-05-29,0.878,0.758,11,-4.8,0,0.233,0.0175,0.0,0.0826,0.366,95.98,Unknown
0u2HxcwML2msMuuKUvpck8,Glo På Mig,Tessa,44,Glo På Mig,45,161888,True,2020-05-15,0.949,0.589,11,-6.397,1,0.302,0.204,0.0,0.0771,0.457,103.002,Unknown
3dradzYJqQ88RJEuQhXt5d,Gelato,Benny Jamz,35,Gelato,35,179623,False,2020-05-08,0.733,0.787,2,-5.894,0,0.152,0.142,0.0,0.105,0.575,75.031,Unknown
0DjoEWNm4HNqu0JmvlIPcI,Modvind,Carmon,29,Modvind,32,170144,True,2020-05-29,0.743,0.635,3,-6.693,0,0.358,0.395,5.95e-06,0.0721,0.574,104.786,Unknown
571B8LxRZwmG1S1YNfGq4Q,Leap Of Faith,Christopher,44,Leap Of Faith,49,217713,False,2020-05-22,0.677,0.631,11,-6.729,0,0.0429,0.101,0.0,0.132,0.368,126.88,Unknown
65OZiiwtjWVtS0WZdG2wmO,Slip Away,Phlake,37,The Illegal Download Of Your Soul,39,195610,False,2020-05-15,0.706,0.71,11,-4.572,0,0.0765,0.0644,0.0,0.313,0.787,160.007,Unknown
1THxYDFV4EK59BzgUs5Yg0,Kærlighed Gør Blind,Citybois,34,BOIS FOREVER,38,188013,False,2020-05-15,0.679,0.697,10,-5.262,0,0.316,0.26,0.0,0.0804,0.505,105.854,Unknown
0HRnmcWxw0Aeu4VtQXg42j,Hangover,Ude Af Kontrol,26,Hangover,32,139701,True,2020-05-14,0.865,0.867,6,-7.011,1,0.237,0.0962,0.000514,0.0909,0.574,134.068,Unknown
4fPd5WKY0Qf9eeg0pHowA1,Gutterne,Specktors,36,4 LIFE,37,148438,False,2020-05-08,0.892,0.755,1,-4.273,1,0.0974,0.086,9.05e-06,0.334,0.74,123.993,Unknown
3xTj27LibA0NDDvHNiFPpG,Genie In A Bottle,Faustix,33,Genie In A Bottle,34,153507,False,2020-05-15,0.724,0.836,5,-5.144,0,0.0896,0.0268,4.67e-05,0.214,0.41,124.037,Unknown
2M996tCDK8dmip9HNKk6Gs,Jeg Skal Nok Vente,Jung,44,Blitz,47,185428,False,2020-03-27,0.685,0.73,7,-5.263,1,0.0273,0.00771,0.0776,0.274,0.584,132.991,"danish, rock"
6COrokpoajC2f9lU7jtq7B,SOS,Scarlet Pleasure,17,SOS,22,217536,False,2020-05-08,0.8,0.528,9,-7.545,0,0.0509,0.589,3.17e-06,0.233,0.551,75.011,Unknown
0TA8nQMsUqgMBK8W9jtJR9,Savnet,Gobs,40,Savnet,39,168246,True,2020-05-15,0.507,0.552,7,-6.847,1,0.371,0.447,0.0,0.0851,0.253,91.297,Unknown
5tzylX0tiIuJVwOoNce0w2,King Kong,Josef Og Elias,23,King Kong,25,151731,True,2020-05-22,0.753,0.704,1,-5.676,1,0.181,0.117,0.0,0.0925,0.348,91.903,Unknown
566gH3ajC9UuhLc9fm2GsO,Ringer I Morgen,Citybois,26,BOIS FOREVER,29,189333,False,2020-05-15,0.713,0.68,0,-3.895,1,0.0414,0.142,0.0,0.239,0.87,94.999,Unknown
64NE79ro3Tys4qbek51rBP,Bare Dans,KIDD,38,Bare Dans,45,176110,True,2020-05-08,0.937,0.576,6,-6.034,0,0.186,0.0319,0.0,0.116,0.873,115.121,Unknown
5DbD9hQ5M3pauLtbnpytgS,Hun Kommer Tilbage,Jung,43,Blitz,47,175624,False,2020-03-27,0.58,0.872,11,-5.975,0,0.0589,0.003,1.47e-05,0.248,0.733,151.987,"danish, pop, rock, scandinavian, dansk"
0yoEmC2FYbiH9gB94YWQE6,Finde Tilbage,Citybois,43,BOIS FOREVER,45,186733,False,2020-05-15,0.785,0.67,9,-4.928,0,0.063,0.0698,0.0,0.164,0.491,100.026,Unknown
593Jq3pm0OleC7Mz6STFFk,Unz Unz,Specktors,37,4 LIFE,38,175316,False,2020-05-08,0.898,0.662,6,-6.455,0,0.0556,0.029,1.72e-05,0.081,0.924,124.02,Unknown
17ShCJoRij5Ob7BTR9Q1rm,Sig Mig,Citybois,47,BOIS FOREVER,50,194706,False,2020-05-15,0.703,0.813,7,-4.744,1,0.245,0.177,0.0,0.228,0.627,92.038,Unknown
7ksojAMJen27uOIQ7tmnpx,Se Os,Citybois,29,BOIS FOREVER,35,163400,False,2020-05-15,0.801,0.589,8,-5.295,0,0.118,0.116,0.0,0.12,0.612,101.09,Unknown
2OSiCdOnBNKtEHZQpBAgLc,Når Du Møder Mig (feat. Michael Williams),Citybois,24,BOIS FOREVER,27,184626,True,2020-05-15,0.718,0.719,10,-6.029,0,0.0878,0.179,0.0,0.11,0.6,91.512,Unknown
161AiwcFxImZjuqwPP8ley,Afstand,Bro,25,Afstand,26,181241,False,2020-05-08,0.7,0.656,1,-5.684,1,0.0525,0.111,0.0,0.0956,0.576,92.035,Unknown
50S1qzDaxqpL0FH8rhtxZ7,Box,KDZ,29,Box,31,166640,True,2020-05-29,0.857,0.592,1,-6.767,0,0.381,0.181,0.0,0.111,0.77,159.901,Unknown
4z2BItG900ksNzMvmPufao,The Last Dance (Cover) - X Factor Denmark 2020,Alma Agger,12,The Last Dance (Cover) [X Factor Denmark 2020],15,191615,False,2020-05-23,0.555,0.747,2,-6.187,1,0.035,0.00492,0.000238,0.115,0.197,108.016,Unknown
6Lu7LCf7t7V6X7i4NQywcT,Kom Over,KESI,47,Kom Over,49,196165,False,2018-05-04,0.489,0.69,8,-5.352,1,0.0856,0.0859,0.0,0.288,0.651,98.0,Unknown
45bE4HXI0AwGZXfZtMp8JR,you broke me first,Tate McRae,9,you broke me first,54,169265,True,2020-04-17,0.667,0.373,4,-9.389,1,0.05,0.785,0.0,0.0906,0.0823,124.148,"electropop, pop, Canadian, 2020, 2020s"
3kTWm7rhYhf2slAPcJs3ct,Lonely,Jada,34,I Cry A Lot,34,228776,False,2019-06-28,0.536,0.53,0,-8.024,0,0.0548,0.5,0.000322,0.285,0.161,121.091,"pop, synth, atmospheric, Ballad"
5IMM5BkWBRAwtENKrUCsxP,Det Kom Som Et Chok,Citybois,31,BOIS FOREVER,34,184106,False,2020-05-15,0.669,0.668,2,-4.929,1,0.0742,0.153,0.0,0.207,0.621,95.952,Unknown
5R2y5aw46H2ME403LN0qqF,Baby Steps,Phlake,36,The Illegal Download Of Your Soul,39,167018,False,2020-05-15,0.75,0.767,5,-6.268,1,0.0898,0.276,0.0,0.0824,0.73,167.554,Unknown
0f7Z4VKDktgO4YaAXmm3SY,Du Ka' Li',Citybois,24,BOIS FOREVER,27,200013,False,2020-05-15,0.745,0.669,6,-5.789,0,0.116,0.0869,0.0,0.0575,0.833,107.99,Unknown
7j8K8PE1tO2TvhY15E8ZcD,Oui,Sivas,47,Oui,48,188272,True,2018-05-30,0.837,0.802,4,-6.507,0,0.188,0.0244,0.00874,0.307,0.453,127.008,Unknown
5WvK9QLls6WikBoh5RrroV,Snakker For Meget,Tessa,39,Snakker For Meget,40,156923,True,2019-06-26,0.899,0.503,8,-8.968,1,0.433,0.0177,0.0,0.192,0.443,130.009,Unknown
7l6aBDnoWm5SEJnW95XAqq,HUS (feat. Djämes Braun),Specktors,32,4 LIFE,33,177169,True,2020-05-08,0.954,0.811,0,-4.57,1,0.123,0.0182,0.0,0.0919,0.953,123.966,Unknown
7Gh29sTql3Yln7gzOB6QZG,24/7,Scarlet Pleasure,39,24/7,41,169539,False,2019-04-12,0.836,0.553,10,-5.566,0,0.0629,0.256,0.0,0.0764,0.675,126.051,Unknown
1i14jDizhAPxpfZRxAOtnc,A Correr los Lakers,El Alfa,0,El Androide,0,176254,False,2020-05-15,0.826,0.499,1,-8.7,1,0.188,0.171,0.0106,0.312,0.35,80.977,Unknown
4QfZYDhGZc0T2RDvGiI69E,Singapur,El Alfa,1,El Androide,1,178407,False,2020-05-15,0.853,0.909,7,-2.473,1,0.229,0.0522,0.0223,0.129,0.803,112.987,Unknown
3pSiya5b728FeQoqo9zo09,Illalla,Ruusut,19,Kevätuhri,25,183333,False,2020-05-29,0.303,0.461,2,-11.171,0,0.0399,0.0901,0.139,0.387,0.227,175.971,"electronica, pop, breakbeat, finnish, 90s revival"
3GSC9EXY0Csb8C6xccHv2V,Live Like Animals,Nothing But Thieves,45,Broken Machine (Deluxe),48,250733,True,2017-09-08,0.473,0.649,0,-5.468,1,0.107,0.00095,0.000104,0.0971,0.621,134.194,"my top songs, my scribbled"
5YUeVMFJVE9JUlWMbDn8tt,More More More,Dagny,0,More More More,0,199226,False,2017-09-08,0.623,0.903,11,-4.278,0,0.0544,0.00138,6.86e-06,0.0718,0.834,114.934,"cover, pop, female vocalists"
7jwrzVooEMG1LcH2hFMIm4,Glaub mir,Bonez MC,0,Glaub mir,0,156536,True,2017-08-11,0.751,0.739,9,-7.208,0,0.267,0.283,0.00702,0.1,0.467,109.972,Unknown
7DqTaelFf846rl1CHmyfOW,Chan Chan,Buena Vista Social Club,0,Buena Vista Social Club,0,257737,False,1997-09-16,0.506,0.433,2,-14.183,0,0.0345,0.842,0.0311,0.112,0.641,83.222,"latin, cuban, jazz, buena vista social club, cuba"
7Mof2QVf5RIrZpr1XsDFYb,Bahagia,Eza Edmond,0,Bahagia,0,250044,False,2017-09-08,0.293,0.624,8,-4.262,1,0.0314,0.498,0.000736,0.113,0.308,177.209,Unknown
4G6eGrUJpmBViXaqLqS1TK,Plot Twist - Remix,Marc E. Bassy,23,Plot Twist (Remix),26,225423,False,2017-09-01,0.534,0.612,8,-6.401,1,0.349,0.204,0.0,0.0869,0.708,96.915,Unknown
6yly6C4QeDi4N1CpnFrJc7,Pesao (feat. Cartel de Santa & Millonario),Santa Estilo,0,Activados y Prendidos,0,208026,True,2017-09-08,0.72,0.721,7,-4.564,0,0.262,0.238,0.0,0.294,0.892,173.432,Unknown
70NcK7IlTSgYhAUJ9yB4aW,Parecemos tontos,Bunbury,27,Parecemos tontos,27,307631,False,2017-09-08,0.571,0.543,0,-5.994,1,0.032,0.757,0.0,0.097,0.514,83.025,Unknown
2HCeXi8UG0lTN5T7PvgaGs,Tierra Violenta,Santa Estilo,0,Activados y Prendidos,0,185480,True,2017-09-08,0.829,0.651,11,-4.689,0,0.0784,0.168,0.0,0.0667,0.849,140.06,Unknown
4rrd1NaiYFyBMuwrgetnaz,Me Cuajan Tattos,Santa Estilo,0,Activados y Prendidos,0,157493,True,2017-09-08,0.785,0.623,1,-6.592,1,0.299,0.316,0.0,0.0715,0.868,172.041,Unknown
3fUeLpSpEcCXXq0BoY6ye6,La Vida Disfrutando,Santa Estilo,0,Activados y Prendidos,0,185080,True,2017-09-08,0.661,0.524,11,-6.682,0,0.268,0.219,0.0,0.0628,0.694,169.949,Unknown
21wuAFyex9Cg039DWkfCX9,Aquí No Hay Malilla,Santa Estilo,0,Activados y Prendidos,0,142760,True,2017-09-08,0.715,0.583,6,-6.002,1,0.152,0.196,3.06e-05,0.0812,0.669,167.956,Unknown
4ynQmOUhQAo2WY2Gfx7Qqj,Rwina,Pyramids,0,Rwina,0,156120,False,2017-09-08,0.857,0.638,9,-9.234,1,0.0975,0.0442,0.000387,0.0701,0.365,114.975,Unknown
2rUwVA4uqylsb6OWX47jYx,Every Time I See You,Gianni Don Carlo,0,Every Time I See You,0,173217,False,2017-09-08,0.693,0.677,1,-6.076,1,0.076,0.00448,0.0,0.0832,0.224,124.908,Unknown
7vu6xw9qMCqcwE6rxeRDw8,Gold Rush (Ideas),Diamond Pistols,0,Gold Rush (Ideas),0,187773,False,2017-09-08,0.516,0.871,4,-3.833,0,0.178,0.101,0.0,0.123,0.133,149.626,Unknown
6XLy3qjWlByOt5CiFwrvri,Poeder in je neusgat,Kasparov,38,Poeder in je neusgat,43,240000,True,2017-09-07,0.61,0.993,10,-1.617,0,0.253,0.0871,0.000307,0.0873,0.179,179.967,Unknown
1mVLMZjz3RoG5wewz0EaQk,Can You Hear Me - edit,Dangers of the Sea,0,Can You Hear Me (edit),0,221488,False,2017-09-08,0.549,0.748,0,-5.608,1,0.0303,0.0127,0.0,0.137,0.507,115.145,Unknown
4WNljaO6vPJ3Nl13VoffAE,Tuinen Van Het Licht,Dave Budha,3,Tuinen Van Het Licht,5,253729,True,2017-09-01,0.731,0.483,7,-11.905,1,0.073,0.737,0.156,0.108,0.159,139.904,Unknown
2Xwl3xJ6WGLD5QpgpcMNL2,Somebody,BEAUZ,0,Somebody,0,198361,False,2017-09-08,0.637,0.719,11,-3.752,1,0.0302,0.207,0.0,0.157,0.395,95.027,Unknown
2mBnGWpHngdTqRnQyfEG63,September,Yori,0,September,0,249586,False,2017-09-01,0.642,0.766,8,-10.088,0,0.0508,0.624,0.034,0.103,0.697,86.484,Unknown
4rRORueb4fZa7wBcNJTH91,"96 Barz (feat. Rbdjan, Crooks, Mario Cash, Harra & Rocks)",Flex de HitteSpitter,6,Wolf,8,318823,True,2017-09-08,0.658,0.826,2,-6.473,1,0.444,0.0966,0.0,0.218,0.458,90.209,Unknown
2RlTTADilbUTs0CShr9X43,Gewaarschuwd,Latifah,33,On My Way,34,165258,False,2017-09-08,0.875,0.648,0,-6.75,1,0.128,0.0698,0.0,0.137,0.36,100.031,Unknown
4CAFjRhubtiR8M3z4qbc2W,Navy Blue,HASANI,40,Navy Blue,41,163801,False,2016-11-08,0.56,0.295,11,-14.843,1,0.242,0.649,3.41e-05,0.112,0.246,130.399,Unknown
1dvWU3RCyOWkt88WfKpQiA,Where I Come from,Zack Ink,24,Where I Come from,26,201136,True,2017-09-05,0.958,0.479,1,-7.935,0,0.306,0.138,9.34e-06,0.0991,0.642,105.008,Unknown
7fsJ4CRl797R7gnKX8Nbal,Undercover Lovers - Edit,Douglas Firs,0,Undercover Lovers (edit),0,176800,False,2017-09-08,0.474,0.614,11,-7.302,1,0.0398,0.281,0.00136,0.139,0.381,109.991,Unknown
4eGKsNLLfiuDOBXezqZXvW,Nau Mai Rā (Welcome Home),Dave Dobbyn,0,Nau Mai Rā (Welcome Home),0,228413,False,2017-09-08,0.268,0.418,8,-6.997,1,0.0258,0.548,0.00128,0.111,0.236,82.903,Unknown
06xzPF2NKqq03pC40PDBzQ,On,DaniLeigh,0,Summer With Friends,0,137973,True,2017-09-08,0.831,0.578,1,-8.379,1,0.279,0.104,6.39e-05,0.0684,0.674,141.026,Unknown
23DjxcZDVvtkoADr59xCKN,Everyday (feat. DRAM & Kyle),The Americanos,0,Everyday (feat. DRAM & Kyle),0,197572,False,2017-09-08,0.685,0.663,8,-5.502,1,0.181,0.274,0.0,0.0799,0.628,74.978,Unknown
4Qen5plZvVD2Ql12OfCSe9,Diamonds & Gold,RAIZA BIZA,0,Diamonds & Gold,0,187586,True,2017-09-06,0.638,0.885,5,-9.154,0,0.0336,0.146,0.112,0.093,0.938,174.028,Unknown
2fNlSJmebaWuhTENo4jOfL,"No Way (feat. Isaiah Rashad, Joey Purp, & Ambré)",TOKiMONSTA,0,"NO WAY (feat. Isaiah Rashad, Joey Purp & Ambré)",0,204077,True,2017-09-08,0.518,0.73,6,-6.596,1,0.401,0.536,0.000106,0.142,0.604,166.441,Unknown
35SEPIEsG9tqKWbs4IlucE,Si te gusta,Andynsane,12,Si Te Gusta,16,195493,False,2017-09-05,0.786,0.426,5,-10.32,0,0.289,0.438,0.0,0.0715,0.5,124.212,Unknown
2PxxPWxJytJtUGrcD3uz43,Falsos Maestros,Laguna Pai,0,Falsos Maestros,0,372920,False,2017-09-08,0.751,0.567,9,-7.856,0,0.131,0.0846,0.000807,0.195,0.616,168.058,Unknown
1h3DHJBXOBmxTzrg16QBVi,"Gabi Man, May Araw Din",Ely Buendia,0,"Gabi Man, May Araw Din",0,311142,False,2017-09-06,0.46,0.68,7,-6.524,1,0.0313,0.0861,3.07e-06,0.228,0.419,140.209,Unknown
2GL1DAoS8ziZTdpICsjE2h,Castaway,Reese Lansangan,0,Castaway,0,237175,False,2017-09-08,0.527,0.0841,0,-11.946,1,0.0354,0.966,0.0,0.118,0.344,101.934,Unknown
4TvQlSBovXTgQiugzqm2S2,For Your Purpose,Victory Worship,40,For Your Purpose,42,251188,False,2017-09-09,0.546,0.764,2,-5.139,1,0.0337,0.00128,0.0,0.0867,0.222,124.029,Unknown
1agt6BYRT1bptNJ2I1SULA,Bleed,FRANCO,0,Bleed,0,292978,False,2017-09-08,0.58,0.762,6,-3.713,0,0.103,0.00339,2.65e-05,0.625,0.495,130.054,Unknown
2qLO4L9DZXEpltct5hjHnI,Phone Down (feat. Sam Concepcion),Moophs,5,Phone Down (feat. Sam Concepcion),4,239321,False,2017-09-08,0.702,0.799,7,-5.107,0,0.0433,0.0338,6.14e-06,0.138,0.41,143.01,Unknown
50Lb16212EVsku2pod0XK3,TAYO!,Limerence,0,TAYO!,0,260549,False,2017-09-08,0.554,0.892,7,-1.71,1,0.0352,0.254,0.0,0.104,0.558,140.056,Unknown
66se1apjwKQQebTRZNNRZ5,Misfits,Kiana V,23,Misfits,23,231943,False,2017-09-08,0.667,0.53,6,-7.229,1,0.0523,0.682,0.0094,0.14,0.3,106.099,Unknown
43r4NXv3bLgHzmlqI1Lc6x,Pare Tama Na,Migz Haleco,0,Pare Tama Na,0,256293,False,2017-09-08,0.501,0.623,2,-5.339,1,0.0306,0.389,0.0,0.343,0.278,168.19,Unknown
7rrVN7f83kwaz2sGxoFnJY,Christmas in Our Hearts,Jose Mari Chan,0,Christmas in Our Hearts,0,207000,False,1990-01-01,0.57,0.292,5,-14.408,1,0.0293,0.841,0.0,0.137,0.399,72.534,"christmas, philippines, OPM, hh, P-pop"
6A0WmPfUAVSBL3cdpA17ue,Okay Na Ako,Kim Chiu,0,Okay Na Ako,0,238786,False,2017-09-05,0.819,0.425,9,-7.149,1,0.031,0.643,0.0,0.0725,0.446,102.986,Unknown
3KuTHN876SCzUy4pVub8mV,Tymczasem (Poczuć się dobrze),Ten Typ Mes,0,Tymczasem (Poczuć się dobrze),0,261545,False,2017-09-06,0.78,0.691,9,-8.306,0,0.0803,0.0606,0.0,0.0735,0.517,126.028,Unknown
0A97vU9lWRtgIRZP0vF3cu,L'ove,NOWË,0,Summer Stories,0,183000,False,2017-08-31,0.82,0.696,0,-5.378,0,0.0315,0.0199,0.812,0.0573,0.533,105.02,Unknown
1W2TYUenzUdOOuATtQIWS2,Particles,Nothing But Thieves,55,Broken Machine (Deluxe),57,235880,False,2017-09-08,0.522,0.559,11,-5.151,0,0.0406,0.0021,1.11e-06,0.219,0.197,153.806,"rock, alternative rock, british, alternative, 2017 single"
3n131e7wExc4paKrq5Zyi1,I Was Just a Kid,Nothing But Thieves,53,Broken Machine (Deluxe),55,270546,False,2017-09-08,0.496,0.833,11,-4.272,0,0.0988,0.00058,0.00119,0.1,0.494,93.556,"my top songs, my scribbled"
3Yk3ZA3qrnkwYivvegUa1N,Qualquer Um Faz,Wuant,0,Qualquer Um Faz,0,176000,True,2017-09-05,0.495,0.832,10,-7.463,0,0.358,0.694,0.032,0.385,0.259,71.773,Unknown
0rdJFsD0fqUQNR1U6YSfSa,Cutuca,Maria Rita,0,Cutuca,0,212242,False,2017-09-08,0.838,0.6,2,-8.956,1,0.0507,0.572,0.00264,0.0566,0.973,108.101,um comeback desses
