track_id,track_name,artist_name,new_popularity_2025,album,popularity_2024,duration_ms,explicit,release_date,af_danceability,af_energy,af_key,af_loudness,af_mode,af_speechiness,af_acousticness,af_instrumentalness,af_liveness,af_valence,af_tempo,genres
60hF3gZXQ33xdAXXk6tE1x,PLEASE,atom chanakan,30,CYANTIST,56,284583,False,2017-12-07,0.537,0.491,9,-9.06,1,0.0349,0.507,0.014,0.146,0.508,140.015,pop
5tYSThnYOKQCEjtvFiGcL0,รถคันเก่า,atom chanakan,18,CYANTIST,41,238786,False,2017-12-07,0.802,0.478,2,-7.942,1,0.0507,0.435,0.0,0.0857,0.887,103.929,pop
71rZCPjOAU8WBlXYPHNgRu,กะทันหัน,Fymme Bongkot,15,All You Need is Love 3,43,280779,False,2014-07-10,0.736,0.585,9,-7.578,1,0.03,0.715,0.0,0.108,0.731,95.013,Unknown
0ZQoB8rzr8sK2Jvkc7rkfT,เมื่อวาน,Oat Pramote,11,เมื่อวาน - Single,43,258613,False,2017-02-10,0.741,0.571,6,-7.923,1,0.0289,0.545,1.12e-06,0.0977,0.71,129.961,Unknown
1iOCie7Pr0reKWfS6PkOMp,เอ๊ด-โอเค,Blue Shade,9,เอ๊ด-โอเค,12,186282,False,2018-01-22,0.587,0.729,9,-10.117,1,0.0503,0.111,2.12e-06,0.231,0.882,179.924,Unknown
6ZDl7YLiNjey9VOdEM3pok,เรื่องที่ขอ,Lula,13,เรื่องที่ขอ - Single,46,302066,False,2016-09-16,0.464,0.425,4,-10.795,1,0.0296,0.0689,1.03e-05,0.112,0.315,178.081,Unknown
3usWyH1du9AWTTxUIMOh79,คนที่คุณก็รู้ว่าใคร,Stamp,0,Million Ways To Write Part 1,0,213600,False,2008-07-28,0.532,0.667,6,-7.037,1,0.0323,0.402,1.44e-05,0.193,0.837,200.179,Unknown
2jvtsWdI64fls66D8b3zhj,กาลครั้งหนึ่ง (feat. ปาล์มมี่ อีฟ ปานเจริญ),Stamp,0,Sci-Fi,0,311500,False,2014-01-01,0.556,0.31,10,-9.963,1,0.0301,0.862,3.34e-06,0.119,0.29,106.74,Unknown
0SHsueflUc3c6Gs92Ulc2l,ให้ฉันดูแลเธอ (เพลงประกอบละคร ผู้ใหญ่ลีกับนางมา),Namm Ronnadet,21,Be With You,45,220353,False,2011-04-08,0.68,0.671,10,-9.462,1,0.0251,0.319,0.00019,0.102,0.789,94.038,Unknown
4PXdOchDL7aUZghQobIlhX,มันเป็นใคร,Polycat,52,80 Kisses,56,219000,False,2016-03-18,0.705,0.746,1,-5.03,1,0.0416,0.538,2.01e-05,0.194,0.539,99.993,Unknown
6z56u8jPSSroDFrJVD5cMf,ร่มสีเทา,Whatcharawalee,61,Legend,58,223106,False,2016-07-29,0.556,0.749,4,-6.008,1,0.245,0.419,0.0,0.209,0.787,169.555,Unknown
1H0gOyCNo1NKWFmM8VMIeN,ครั้งหนึ่งไม่ถึงตาย,KLEAR,0,silver lining,0,202694,False,2017-07-06,0.637,0.466,0,-7.885,1,0.0354,0.568,2.13e-05,0.119,0.21,136.042,Unknown
3qT2ShdjiK8XmluCVvbYyl,ใช่มั้ย?,Oui,0,ใช่มั้ย?,0,252000,False,2017-07-18,0.711,0.591,0,-6.858,1,0.0558,0.281,0.0,0.25,0.807,96.06,Unknown
2nAUhnLMltzWOHCnjAUsGd,วู่วาม (Unreleased Version),Season Five,2,Season Five (New Single 2014),40,265746,False,2014-10-31,0.678,0.556,8,-6.718,1,0.0312,0.557,0.000227,0.117,0.373,92.017,Unknown
3NkkcnnKrNHv4AiGaPdD76,Energetic,Wanna One,60,1-1=0 (NOTHING WITHOUT YOU),62,189355,False,2017-11-13,0.714,0.886,0,-3.076,1,0.0461,0.058,0.0,0.112,0.752,125.046,"Korean, k-pop, Kpop, Korean Pop, pop"
55dOUAyuTB3QWo5sKrpsFv,Labelle - Acoustic,TELEx TELEXs,12,Labelle (Acoustic),13,336561,False,2017-10-06,0.657,0.367,1,-7.01,1,0.0275,0.94,0.218,0.0943,0.225,98.052,Unknown
3o5FB7uyNadcadhKe3GP32,ถ้าหาก,Two Popetorn,0,Two,0,221163,False,2009-08-06,0.673,0.703,7,-7.878,1,0.033,0.22,0.0,0.194,0.632,92.021,Unknown
7G2WPCQwH9G4f5G9puocK5,ฉันมาบอกว่า,Season Five,0,ฉันมาบอกว่า,0,281874,False,2016-06-06,0.657,0.592,0,-6.256,1,0.0527,0.254,0.0,0.54,0.544,155.856,Unknown
7nKQ5WAcjnG48knyLuo8gO,Red Flavor,Red Velvet,64,The Red Summer - Summer Mini Album,66,191139,False,2017-07-09,0.709,0.917,9,-3.315,1,0.189,0.0409,0.0,0.0839,0.515,125.042,"pop, k-pop, 2017, electronic, electropop"
5IWMAHpNDXeKH0aZ0YHY70,เพื่อนแท้,Earn Piyada,8,เพลงของเธอ,37,230120,False,2008-10-28,0.861,0.658,10,-8.357,1,0.0657,0.472,1.17e-06,0.116,0.581,102.013,Unknown
4Ve8XzRxQcAMyFWgqITHFk,REALLY REALLY - KR ver.,WINNER,42,OUR TWENTY FOR,44,203426,False,2018-02-07,0.762,0.77,2,-3.154,1,0.0639,0.155,0.0,0.0861,0.587,103.029,Unknown
4wPSw3EzJ78opbAhkjurp0,ทางของฝุ่น (Dust),atom chanakan,29,CYANTIST,55,264626,False,2017-12-07,0.595,0.476,7,-7.863,1,0.0246,0.671,0.0157,0.305,0.357,97.621,pop
5OepnJhqZoyJN8qWo2LZzy,PLAYING WITH FIRE - KR Ver.,BLACKPINK,49,SQUARE TWO,51,197666,False,2017-07-20,0.704,0.758,4,-4.393,0,0.108,0.044,0.0,0.186,0.663,97.052,Unknown
7uylAOouR2pzyM3yaUQpRp,ขอโทษที่เป็นแบบนี้,THE TOYS,52,I Beg Your Pardon,56,198400,False,2016-07-09,0.554,0.551,8,-7.402,1,0.0321,0.00338,2.78e-06,0.134,0.477,150.005,Unknown
3kQuu5smL73wiy4e7RZVNv,ฉันต้องคิดถึงเธอแบบไหน (Cloudy),Ink Waruntorn,0,ฉันต้องคิดถึงเธอแบบไหน (Cloudy),0,273270,False,2017-03-03,0.549,0.782,1,-5.009,1,0.0699,0.298,0.000152,0.345,0.446,159.982,Unknown
5eVmR3LXaUuJ4dgXfwcvsx,ปล่อย,Pop Pongkool,16,POP PONGKOOL BEST COLLECTION,45,279240,False,2014-10-16,0.4,0.512,7,-8.482,1,0.0342,0.00379,0.0025,0.0965,0.316,176.049,Unknown
7naxCR8EDff39Uqr7UEEDg,ขี้แพ้,URBOYTJ,21,The Loser,25,199728,True,2018-02-14,0.616,0.562,9,-5.051,1,0.031,0.0291,0.0,0.0785,0.566,139.716,Unknown
1H0zKZDwR19OGD3zKrwuTG,Beautiful,Wanna One,54,1-1=0 (NOTHING WITHOUT YOU),57,196799,False,2017-11-13,0.507,0.855,0,-3.62,1,0.15,0.415,0.0,0.331,0.391,159.808,"rnb, k-pop, Ballad, 1w"
5Gz1PxujU62sfecQpB0Stm,Unpredictable,Olly Murs,0,Unpredictable,0,199585,False,2017-05-31,0.63,0.733,1,-4.338,1,0.0423,0.0551,0.0,0.102,0.486,104.007,"pop, electronic, love at first listen, n-a"
4V2FimcFqJ2x7uk4uFQEvN,อยู่ต่อเลยได้ไหม,Singto Numchok,49,Lucky,47,227101,False,2014-08-06,0.778,0.455,9,-10.858,1,0.0702,0.533,0.0,0.213,0.802,88.064,Unknown
6UyPvvQuMzdCvat61plRu6,อ้าว,atom chanakan,24,CYANTIST,53,251787,False,2017-12-07,0.692,0.572,9,-7.845,1,0.0329,0.614,0.000316,0.373,0.82,105.048,pop
2wFTZ07LlFE93Z7AfzysIo,ดาว,Paradox,29,The Journey Of Paradox,33,212466,False,2012-12-07,0.7,0.396,4,-10.278,1,0.0277,0.804,2.17e-05,0.102,0.582,113.948,thai
67BbMuItfrHmaNqDxBPF7c,WHISTLE - KR Ver.,BLACKPINK,49,SQUARE ONE,49,212600,False,2017-07-20,0.827,0.722,6,-4.804,0,0.0945,0.00579,0.0,0.0935,0.589,102.972,Unknown
2gCsGJalBitstSlo55gtCD,จะบอกเธอว่ารัก,The Parkinson,0,จะบอกเธอว่ารัก,0,251878,False,2014,0.552,0.647,3,-6.121,1,0.0334,0.429,0.0,0.103,0.507,138.376,Unknown
5dkXseVPrYqU7x9a99oUAD,ฝากดาว,PILLS,15,ฝากดาว,18,186514,False,2018-01-05,0.665,0.464,9,-11.421,1,0.0285,0.00329,0.409,0.0997,0.268,87.477,Unknown
6Upu6yjkdi0DVI8E3IBZEU,Don't Wanna Cry,SEVENTEEN,63,SEVENTEEN 4th Mini Album ‘Al1’,69,203426,False,2017-05-22,0.781,0.683,0,-4.258,1,0.0325,0.164,1.53e-06,0.16,0.722,100.005,"k-pop, Korean, pop, Kpop, EDM"
1zX4JRQpUlQSHwccLL6pJN,เหงา เหงา (Insomnia),Ink Waruntorn,0,เหงา เหงา (Insomnia),0,292168,False,2015-09-02,0.654,0.617,10,-7.17,1,0.022,0.325,3.32e-05,0.211,0.564,99.999,Unknown
2S7cWEBrDeiSd4LF7PfBoT,365 วันกับเครื่องบินกระดาษ,BNK48,28,Aitakatta อยากจะได้พบเธอ,28,279339,False,2017-08-09,0.623,0.611,7,-4.581,1,0.025,0.567,0.0,0.146,0.452,106.004,Unknown
1Rl5nfD9OZ5OwY9zWdN2Po,เพลงนี้ (ใครบางคนแต่งให้เธอ),KLEAR,16,The Storyteller,45,236800,False,2012-05-17,0.499,0.832,10,-5.281,1,0.0513,0.299,2.58e-06,0.2,0.187,171.954,Unknown
68qmXphVfLhXI6iRyavCLY,เกี่ยวกันไหม(You?),Ink Waruntorn,0,เกี่ยวกันไหม(You?),0,253066,False,2017-11-17,0.653,0.642,7,-7.842,0,0.039,0.182,2.11e-05,0.183,0.727,120.023,Unknown
4VUqgwjcye1knvDU7xyLBK,Öyle Kolaysa,Mabel Matiz,0,Öyle Kolaysa,0,281093,False,2018-02-02,0.584,0.676,10,-5.023,0,0.0328,0.00593,0.0,0.141,0.577,130.031,"turkish, 2018 single"
2noHL0PeH7WjRSLBjWxU4Q,Hiç Işık Yok,No.1,0,Siyah Bayrak,0,427249,False,2017-12-11,0.453,0.449,2,-8.092,1,0.0322,0.372,0.0187,0.103,0.117,76.0,Unknown
4sa0pXDdQkBZ1r5NZWQJyV,Heyecanı Yok,Gazapizm,0,Heyecanı Yok,0,249265,False,2017-08-12,0.632,0.843,8,-5.716,1,0.1,0.397,0.0,0.132,0.339,129.971,Unknown
4JGbgwywXpX5CYHwq1VT1S,Kalbim Çukurda,Gazapizm,0,Kalbim Çukurda,0,271730,False,2018-01-22,0.533,0.887,6,-5.517,0,0.0447,0.0292,8.68e-05,0.27,0.329,130.141,Unknown
0R0o8uOkDz40XsR6uwThfQ,Geceler,Ezhel,66,Müptezhel,65,222927,True,2017-05-25,0.788,0.497,11,-10.964,0,0.151,0.37,4.5e-06,0.0939,0.339,130.02,hip hop
2VdlfuivNjXQ0qttqwijg4,Geçmiş Değişmez,Deeperise,0,Geçmiş Değişmez,0,246260,False,2018-02-16,0.774,0.567,4,-8.191,0,0.0302,0.0729,0.011,0.0549,0.605,115.002,Unknown
2BJkinM7TmdcsDGNvmZds8,Yanıyoruz,Burak King,0,Yanıyoruz,0,239688,False,2017-12-21,0.463,0.642,9,-7.208,0,0.0736,0.0422,0.00156,0.122,0.455,123.493,"turkish, 2017 single"
5Y3ZTBwRNrgj3AlXYASvDe,İmkansızım,Ezhel,66,İmkansızım,62,222328,True,2017-11-17,0.83,0.515,6,-5.942,0,0.424,0.129,0.0,0.1,0.692,95.209,"rap, Hip-Hop, reggae, turkish"
7DarbtpxRUG5POF3ifwu61,Bodrum,Yüzyüzeyken Konuşuruz,58,Akustik Travma,60,235817,False,2018-02-23,0.542,0.464,9,-12.327,0,0.0353,0.565,0.879,0.154,0.322,90.042,"indie pop, ambient pop, dream pop, Turkish Pop, alt-pop"
4D0VkzOK8b4fzaCDX0KvGl,Sen,İdo Tatlıses,55,Sen,56,243516,False,2018-02-08,0.609,0.862,9,-3.557,0,0.0931,0.157,5.22e-06,0.308,0.8,176.037,"turkish, 2018 single"
11PO9iu6PtpgL1JK4QNUEJ,Dinle Beni Bi',Yüzyüzeyken Konuşuruz,65,Akustik Travma,68,144906,False,2018-02-23,0.558,0.68,9,-9.301,0,0.0476,0.56,0.905,0.107,0.542,91.967,"indie pop, dream pop, Turkish Pop, alt-pop"
5dLtu0lS5pP9ivMerk3uMA,Gömün Beni Çukura,Eypio,0,Gömün Beni Çukura,0,196000,False,2017-11-29,0.761,0.431,9,-13.207,0,0.0969,0.374,0.00309,0.112,0.327,119.991,Unknown
7ouMGV7ScnMUGXKFGAGjXe,Sandal,Yüzyüzeyken Konuşuruz,50,Akustik Travma,52,276000,False,2018-02-23,0.604,0.567,0,-10.067,0,0.0288,0.517,0.78,0.581,0.288,92.993,"electronic, indie pop, dream pop, Turkish Pop, alt-pop"
5JaXKUIcNxwSuUyD4CsphL,Şehrimin Tadı,Ezhel,61,Müptezhel,58,253450,True,2017-05-25,0.847,0.636,10,-8.687,0,0.523,0.663,0.00015,0.322,0.302,125.055,Unknown
1JvUmKSl9Mg6mQnmbjLYyz,Suspus,Ceza,61,Suspus,59,248786,False,2015-05-06,0.824,0.708,1,-5.836,0,0.201,0.00858,0.0,0.15,0.522,157.967,"hip hop, turkish, Turkish Rap, rap, turkce rap"
59sXCQM40PmQ9oKtFqK7D2,Gizli Aşk,Feride Hilal Akın,0,Gizli Aşk,0,178285,False,2018-02-18,0.473,0.71,6,-5.395,0,0.0325,0.181,0.0,0.47,0.178,140.211,Unknown
6Ld3bnYoP3JnmHMbtqMXYY,Üzülmedin mi?,Simge,0,Üzülmedin mi?,0,282759,False,2017-11-29,0.607,0.688,4,-7.814,0,0.108,0.222,1.23e-06,0.205,0.404,91.06,Unknown
2tcTksk6qFbYSaZogGmgfO,Zalım,Ceylan Ertem,48,Zalım,48,268207,False,2017-12-11,0.552,0.881,6,-5.389,1,0.0452,0.167,2.99e-06,0.346,0.872,79.489,Unknown
23KSyhPMqyUVrrLo300YiW,Ne Farkeder,Yüzyüzeyken Konuşuruz,0,Ne Farkeder,1,192542,False,2017-03-16,0.567,0.626,7,-9.059,0,0.0519,0.219,0.966,0.108,0.625,90.027,indie pop
3xtNRxaUY785OdDP78yrpG,Raf,Deeperise,0,Raf,0,247422,False,2017-05-05,0.664,0.422,4,-11.206,0,0.0413,0.21,0.00485,0.0968,0.206,194.014,Unknown
5uyGQAXeaYJ7X7FcN8JJiq,İki Aşık,Ersay Üner,0,İki Aşık,0,214060,False,2017-11-24,0.653,0.47,0,-7.568,0,0.0484,0.489,0.0,0.21,0.694,126.811,"turkish, 2017 single"
3pZDZloBhUwlKA5O6JzXXa,Lafügüzaf,Gökhan Türkmen,61,Lafügüzaf,59,225182,False,2018-02-16,0.397,0.447,10,-10.396,0,0.0469,0.269,4.85e-06,0.193,0.248,141.755,Unknown
3YdPhm1aH5fNpjO2nkZCYT,Yağmur,İlyas Yalçıntaş,0,Yağmur,0,212426,False,2018-01-29,0.584,0.792,8,-7.394,0,0.0571,0.104,0.00664,0.176,0.502,91.036,Unknown
2qM7yVNhMjZGVvXhPQ5TFS,Ya Bu İşler Ne,Mabel Matiz,0,Ya Bu İşler Ne,0,236301,False,2017-08-11,0.688,0.589,0,-6.346,1,0.0264,0.0096,0.000188,0.62,0.821,109.035,Unknown
2IBoAGhwtoBwp0RD2kb9Kb,Esen,Yüzyüzeyken Konuşuruz,51,Akustik Travma,55,181749,False,2018-02-23,0.618,0.787,7,-7.428,1,0.0512,0.0162,0.864,0.172,0.538,90.022,"indie pop, dream pop, Turkish Pop, Neo-Psychedelia, alt-pop"
2QD387ZxhUxTJQYLe11w9D,İnceden İnceden,Tuğba Yurt,0,İnceden İnceden,0,191627,False,2017-09-20,0.707,0.712,7,-5.564,0,0.0471,0.378,0.0,0.0862,0.408,126.008,Unknown
6chCueb1pXDMnH9AJYxnYf,Beni İyi Sanıyorlar,Oğuzhan Koç,0,Beni İyi Sanıyorlar,0,273603,False,2018-02-23,0.411,0.594,4,-7.78,0,0.0417,0.446,0.0,0.126,0.366,105.113,"turkish, 2018 single"
3CPBzUohQI0fVoFFMSZouO,Beni Vur - Akustik,Deniz Tekin,0,Kozakuluçka,0,277979,False,2017-04-07,0.474,0.238,1,-9.514,0,0.0448,0.932,9.87e-05,0.115,0.391,94.496,"acoustic, All, 2017, turkisch, my top songs"
1eIbAIEu7naoaUglyets9l,Kısır Döngü,Allame,0,Kısır Döngü,0,162774,False,2017-12-25,0.705,0.847,6,-6.056,0,0.163,0.548,0.0,0.18,0.315,91.003,Unknown
3hdXIz9eY9u5QoEUkBs5yN,Alo,Ezhel,0,Müptezhel,0,207008,True,2017-05-25,0.796,0.57,4,-8.314,0,0.208,0.529,0.0249,0.116,0.551,140.035,Unknown
7gPMdD5iUC8i3LsFxr01jw,Muhbir,Sıla,53,Muhbir,52,262112,False,2017-10-23,0.483,0.519,5,-6.273,0,0.158,0.659,0.0,0.229,0.464,183.582,Unknown
5T8Fiq5hPALY1La8BqlYYn,Sıfır Tolerans - Mahmut Orhan Remix,Hadise,0,Şampiyon,0,297629,False,2017-07-07,0.779,0.829,6,-5.823,0,0.0501,0.00748,2.3e-06,0.0546,0.506,123.988,Unknown
0qyGQFsJG06DkooGyCWD3U,"Zanı (feat. Cash Flow, Boykot & Zeze)",Gazapizm,0,Bir Gün Her Şey,0,308571,False,2016-07-31,0.807,0.824,2,-5.044,1,0.196,0.0768,0.0,0.12,0.538,98.003,Unknown
7ohDUXs6SsU3XjTI9pcKTS,When We're High,LP,0,Lost on You,7,237500,False,2017-05-05,0.754,0.739,4,-5.186,0,0.0383,0.0214,6.56e-06,0.114,0.573,112.996,"pop, alternative, indie rock, american, love at first listen"
6WWWxMoe1w971lhmidgnCM,Uykusuz ve Dengesiz,Yüzyüzeyken Konuşuruz,59,Akustik Travma,61,219655,False,2018-02-23,0.601,0.536,0,-9.118,1,0.027,0.675,0.617,0.173,0.514,93.997,"indie pop, ambient pop, dream pop, Progressive Pop, Turkish Pop"
5khE1pcoQzKD5naXoUt6wx,Kadıköy Kızı,Yüzyüzeyken Konuşuruz,40,Akustik Travma,43,297715,False,2018-02-23,0.647,0.47,7,-11.032,1,0.0273,0.117,0.785,0.171,0.749,96.025,"indie pop, ambient pop, dream pop, synthpop, Turkish Pop"
6qkXhA5mVvG1DLyliRS1Yf,Bazen (feat. Emel),Ezhel,63,Müptezhel,63,231007,True,2017-05-25,0.696,0.6,6,-6.287,0,0.207,0.301,2.94e-06,0.0851,0.962,80.019,Unknown
3lPrs1fylHXjPPfSioDXDg,Eteği Belinde,Manuş Baba,0,Dönersen Islık Çal,0,205798,False,2017-04-27,0.678,0.767,5,-5.434,0,0.0288,0.538,4.2e-05,0.544,0.741,143.982,"turkish, 2017 single"
1KZ2GIHODjEmMoEGUcgZKB,Ağlar mıyım? Ağlamam,Ziynet Sali,0,Ağlar mıyım? Ağlamam,0,211127,False,2017-10-03,0.592,0.677,9,-7.899,0,0.208,0.429,0.0,0.0781,0.679,167.743,"world, questions"
04aT9IT86qeDS7p9DQGa6z,Mihriban,Musa Eroğlu,0,Bir Nefes Anadolu,0,259066,False,2000-09-29,0.576,0.531,5,-11.404,0,0.0395,0.783,0.0164,0.121,0.655,111.902,"wood and string, saz, turkisch, Musa Eroglu-Mihriban"
73F8RdXGiuw93C7cEiPYIR,Dünya Gül Bana,No.1,0,Siyah Bayrak,0,282985,False,2017-12-11,0.605,0.607,1,-8.133,0,0.131,0.443,0.000844,0.0561,0.557,94.019,Unknown
58aGvhMxUHn88sbJpirQ1T,Ruleta (feat. Erik),INNA,0,Ruleta (feat. Erik),0,198267,False,2017-08-25,0.734,0.675,5,-5.611,0,0.249,0.741,3.93e-05,0.117,0.817,102.153,"electronic, eurodance, EDM, Nirvana, banger"
045FwWlfQeVoaCNDvShp7m,Çok Çok,EDIS,0,Çok Çok,0,201428,False,2017-06-22,0.758,0.783,2,-4.583,0,0.0652,0.0256,0.0,0.104,0.61,97.993,"party, turkish, 2017 single, onurr - alper narman"
0XuqoosHzwJi1I6McN61JY,Yalan,Athena,0,İt,0,286348,False,2006-04-15,0.486,0.25,9,-13.343,0,0.0314,0.836,1.85e-06,0.313,0.0729,109.384,"rock, acoustic, turkish rock, turkish, Athena"
4mWP0bmehrnZzh5zrAra39,2013,Yüzyüzeyken Konuşuruz,35,Akustik Travma,39,192929,False,2018-02-23,0.445,0.788,5,-7.948,1,0.0503,0.00373,0.955,0.476,0.457,132.996,"indie pop, indie rock, dream pop, Turkish Pop, turkish rock"
3SiNhRfBah30npNwyaoS22,Koştum Hekime,Burak King,0,Koştum Hekime,0,215172,False,2017-08-18,0.653,0.581,7,-9.164,1,0.0436,0.279,0.0,0.25,0.735,87.003,Unknown
5b9tj0yG0Kfn7lWG19uzAH,Sevmemeliyiz,Sena Şener,0,Sevmemeliyiz,0,356658,False,2017-08-11,0.595,0.368,5,-7.342,0,0.0281,0.665,4.22e-06,0.0795,0.231,134.147,"turkish female vocalists, turkisch, folk - world and country"
5QjUYg26ES7KeNodSgKatP,Nasılım Biliyor musun?,Gripin,0,nasılım biliyor musun?,0,267933,False,2017-12-15,0.563,0.65,9,-6.941,0,0.0345,0.237,0.0,0.0877,0.47,140.013,Unknown
4Lxo85WV35D46plJvewWj0,Zaten Kırılmış Bir Kızsın,Bağzıları,0,Bize Kalsın,0,298587,False,2017-03-02,0.649,0.408,8,-10.159,0,0.0289,0.162,6.55e-05,0.082,0.542,104.999,Unknown
7gCXlRj6etn2FMIwgoFFRf,Yıkılma Sakın,Yüzyüzeyken Konuşuruz,35,Akustik Travma,38,330574,False,2018-02-23,0.633,0.671,9,-9.443,0,0.0257,0.515,0.518,0.186,0.611,100.012,"indie pop, ambient pop, dream pop, Turkish Pop, Neo-Psychedelia"
1anxoJyGm5QOWpPtDkXIfc,Küvet,Ezhel,60,Müptezhel,59,299091,True,2017-05-25,0.855,0.58,1,-8.925,0,0.117,0.647,0.000402,0.11,0.391,129.917,Ankaracore
17KyYoAhToJhgiFV2Bt41b,Gel De Uyu,Soner Sarıkabadayı,0,Gel De Uyu,0,262406,False,2017-12-07,0.751,0.657,0,-5.043,0,0.0798,0.197,4.53e-05,0.103,0.627,123.031,Unknown
1pxs88eDew7r0WmSpXv14a,Karanlık,Kezzo,0,Karanlık,0,168455,True,2018-02-16,0.497,0.642,6,-6.885,1,0.467,0.0595,0.0,0.0705,0.567,86.234,Unknown
1cXRnIZuCVSZsdjUlptFiT,Kal Bugün,Can Bonomo,0,Kâinat Sustu,0,234208,False,2017-03-03,0.565,0.711,9,-7.384,0,0.0642,0.0544,1.75e-06,0.0837,0.453,87.987,Unknown
1wKvjOn3Qk6jYzGGTvp63B,Memleketsiz,Gazapizm,0,Bir Gün Her Şey,0,209000,False,2016-07-31,0.382,0.794,6,-6.76,1,0.201,0.0317,0.000117,0.124,0.733,78.784,Unknown
1AXdve9CF4Swt6MdkFVekZ,Aklım Gider Aklına,Can Yüce,0,Aklım Gider Aklına,0,203762,False,2018-02-02,0.661,0.684,6,-11.015,1,0.0535,0.383,0.0,0.0916,0.704,100.988,"turkish, 2018 single"
51eALboYoL4xBAEozl7B3L,Sen Gel Diyorsun (Öf Öf),Cem Adrian,0,Essentials / Seçkiler 2,0,286786,False,2016-01-15,0.519,0.346,2,-8.825,0,0.0359,0.877,9.68e-05,0.102,0.332,128.604,Unknown
4ZW46Kgf0SK3pOzBQDY5cM,Olay,Ayse Hatun Onal,54,Selam Dengesiz,56,209639,False,2017-02-17,0.732,0.602,3,-7.048,0,0.0343,0.0966,0.0592,0.0926,0.649,124.024,Unknown
5m0xKFMim80XzJ1HM0IBwW,Vermem Seni Ellere - Yol Arkadaşım Orijinal Film Müziği,Oğuzhan Koç,48,Vermem Seni Ellere (Yol Arkadaşım Orijinal Film Müziği),51,191030,False,2017-10-12,0.676,0.875,0,-6.746,1,0.0495,0.265,0.0,0.146,0.969,95.978,Unknown
4JWAN1SBE6r2PHbXTHzQNx,Dönersen Islık Çal,Manuş Baba,0,Dönersen Islık Çal,0,211920,False,2017-04-27,0.702,0.653,0,-6.145,0,0.0254,0.383,0.00939,0.212,0.544,104.987,Unknown
7LFgLht1TbCmSEyftcAHRR,Onlar da Yansın,Yüzyüzeyken Konuşuruz,41,Akustik Travma,46,142392,False,2018-02-23,0.66,0.657,7,-8.754,1,0.0565,0.0736,0.856,0.22,0.547,92.989,"indie pop, ambient pop, dream pop, Turkish Pop, Neo-Psychedelia"
1EPgODCdz5rApl9naW8Q2r,Aşinayız,Murat Dalkılıç,57,Aşinayız,56,252008,False,2017-08-20,0.652,0.934,2,-5.92,0,0.0835,0.0167,0.0,0.107,0.579,127.01,Unknown
1SUA45wCGWq7yyx7Nby58E,Angela Merkel,Xir,0,Angela Merkel,0,287052,True,2017-12-22,0.713,0.64,7,-8.972,1,0.277,0.0714,0.000273,0.077,0.284,139.934,Unknown
3fK71ky4MuUW8lj8WggGrX,Ben,Berksan,52,Ben,42,218743,False,2018-02-09,0.704,0.688,1,-6.142,1,0.0652,0.384,0.000119,0.156,0.39,87.981,Unknown
2MLxpHtqNLlUmXTkVXai6w,Manifesto,Sezen Aksu,51,Biraz Pop Biraz Sezen,53,194258,False,2017-01-23,0.743,0.798,8,-6.383,0,0.148,0.116,0.0,0.343,0.746,95.013,Unknown
7uqc6baKyMm6AnWkIxDpoB,Benden Sonra,Hande Yener,56,"Hepsi Hit, Vol. 2",60,204537,False,2017-06-30,0.683,0.889,4,-5.715,0,0.0395,0.0337,0.0,0.0649,0.581,120.01,Unknown
0HLLXulya71QkF53jef2U3,Kovdum,Ceylan Ertem,33,Yine De Amin,36,225777,False,2017-02-10,0.483,0.49,6,-7.935,1,0.04,0.819,0.000109,0.157,0.247,77.141,Unknown
050GCq8dhKAe6CRPmULPFv,Hatıran Yeter,Zakkum,0,Hatıran Yeter,0,225574,False,2018-01-31,0.584,0.478,10,-8.479,1,0.0316,0.359,0.00282,0.112,0.513,97.097,"turkish, arabesk rock, 2018 single"
3EfugazgSddQvzZpkof5I4,Ciao Adios,Anne-Marie,52,Ciao Adios,53,200104,False,2017-02-10,0.698,0.882,4,-3.078,0,0.0863,0.127,0.0,0.15,0.445,106.083,"pop, dance, british, dancehall, 2010s"
0sRkdyzTUgc4i5U0CYBENV,Sinsirella,Aylin Coşkun,0,Sinsirella,0,215762,False,2017-12-08,0.751,0.78,4,-8.102,0,0.0941,0.172,0.0,0.0792,0.722,131.963,Unknown
36lkHAhOFX2hmGlpccSSrW,Gece Sabahın,Gazapizm,0,Bir Gün Her Şey,0,200306,False,2016-07-31,0.384,0.806,10,-6.394,0,0.178,0.0408,1.46e-06,0.3,0.454,93.952,Unknown
7D9KBLwwotrSWrseRekDxn,Sertlik Kanında Var Hayatın,Sagopa Kajmer,50,Sertlik Kanında Var Hayatın,53,272790,False,2017-04-29,0.482,0.64,1,-7.641,1,0.0455,0.012,0.000337,0.146,0.328,171.982,Unknown
6q5L4brzLW2pLf2pE56JIb,Elfida,Haluk Levent,58,Akşam Üstü,59,333640,False,2006,0.59,0.753,6,-6.123,0,0.0297,0.0143,3.41e-05,0.388,0.61,99.979,"rock, folk, sad, Love, cover"
3DL1bxA02gZC9wzpbOdfcQ,Nabız,Hidra,0,Yarım Kalan,0,258947,False,2017-12-17,0.687,0.738,8,-6.569,1,0.208,0.358,0.000669,0.158,0.1,151.952,hip hop
