artists,name,genres
The Meters,Tippi-Toes,"funk, the meters, Funk Tag, funky, i feel good"
Conjunto Primavera,Y Qué Me Importa,latin pop
"""The B-52s""",Lava,Unknown
"Willie Nelson,  Leon Russell",I Saw the Light,country
David Axelrod,The Warnings Part II,Austin Loved Tracks
Gordon Lightfoot,Sit Down Young Stranger,"folk, Canadian, 70s, singer-songwriter, Canadiana"
The Moody Blues,And The Tide Rushes In,"classic rock, 70s, rock, strings organs rubber wind, Symphonic Rock"
Willie Nelson,For the Good Times,country
"Pancho Barraza,  Mariachi Santa María",Llorando Una Pena,Unknown
Derek & The Dominos,Anyday,"blues rock, classic rock, 70s, eric clapton, rock"
Miles Davis,Spanish Key,"jazz, Fusion, jazz fusion, trumpet, miles davis"
Los Brincos,Flamenco,"60s, ye-ye, pop, garage, 60s garage"
The Velvet Underground,I'm Sticking With You - Session Outtake; 2015 Remaster,Unknown
2Pac,Dear Mama - Album Version (Edited),Unknown
Bobby Vee,Devil Or Angel,"oldies, 60s, pop, doo wop, 60s Gold"
Jan Johansson,Leksands skänklåt,"jazz, swedish, piano, swedish jazz, larger than life"
Arthur Lyman,Taboo Tu,"exotica, hawaii, lounge, Hawaiian, Soundtrack"
Jimmy Jones,Handy Man,"oldies, 60s, 1960, Jimmy Jones, handy man"
Elvis Presley,G.I. Blues,"elvis, oldies, rock n roll, Elvis Presley, rock"
The 5th Dimension,Feelin' Alright?,soul
Ella Fitzgerald,Satin Doll,"jazz, swing, female vocalists, jazz vocal, vocal jazz"
"Leonard Bernstein,  West Side Story Orchestra,  Johnny Green",West Side Story: Overture,Unknown
Bill Evans Trio,"My Man's Gone Now - Live At The Village Vanguard, NYC; 6/25/1961",Unknown
Little Richard,"True, Fine Mama","Rock and Roll, 50s, rockabilly, oldies, rock n roll"
Kris Kristofferson,The Silver Tongued Devil and I,"country, Kris Kristofferson, oldies, classic country, singer-songwriter"
Metallica,The Small Hours,"heavy metal, cover, thrash metal, metal, hard rock"
Metallica,Helpless,"heavy metal, cover, thrash metal, metal, hard rock"
Larry Graham & Graham Central Station,"Boogie Witcha, Baby",Unknown
David Crowder Band,Come Thou Fount,"worship, rock, christian, hymn, Isaiah 53 and Psalm 22"
The Everly Brothers,Christmas Eve Can Kill You,"christmas, holidays, warnings, Killing, christmas eve"
The Equatics,Walk On By,"soul, instrumental, instro"
Aretha Franklin,What a Friend We Have in Jesus,"gospel, female vocalists, dynamic, hymn, live performance"
Bo Diddley,Look At Grandma,"speed, joyful, criterio, rillenfieber"
The Platters,Only Because,"doo wop, soul, pop, 60s, RB"
Stephen Stills,Song of Love,"classic rock, 70s, stephen stills, rock, west coast"
Studio Musicians,Medley Salsa,Unknown
Stephen Stills,So Begins the Task,"singer-songwriter, rock, 70s, classic rock, CSNY"
Lô Borges,Calibre,"Minas Gerais, mineiro, baroque, jazz, 70s"
Chuck Jackson,I Don't Want To Cry,"soul, keep-the-faith, sophistopop, oldies, northern soul"
Randy Newman,Sail Away - Remastered,Unknown
Linda Ronstadt,Just One Look - 1999 Remaster,Unknown
The Manhattans,One Life to Live,Unknown
Paul Simon,Everything Put Together Falls Apart,"rock, acoustic, classic rock, pop, 70s"
Alfonso Vélez,El Fua (La Luz),Unknown
Alfonso Vélez,"Wepa, Wepa, Wepa",Unknown
Freddie King,Big Legged Woman,"blues, blues rock, blues guitar, soul, guitar"
"Albert King,  Stevie Ray Vaughan",Blues At Sunrise,"blues, slow blues, guitar, Albert King, 60s"
Gene Vincent & His Blue Caps,"Hold Me, Hug Me, Rock Me","rockabilly, 60s, Rock and Roll, 50s"
"Keller Williams,  The String Cheese Incident",Best Feeling,"Jam, indie, singer-songwriter, quirky, Jam Bands"
Pressha,Splackavellie,"soul, r and b, ringtones, r n b, Fck Action"
Phish,Wading in the Velvet Sea,"Mellow, jam band, rock, Jam, chill"
Yes,Your Move - Single Version,Unknown
Pastor T.L. Barrett and the Youth for Christ Choir,Wonderful,Unknown
Bill Evans Trio,"Solar - Live At The Village Vanguard, NYC; 6/25/1961",Unknown
"Fred Hammond,  Radical For Christ",All Things Are Working,"Soundtrack, gospel, Fred Hammond"
"Paul McCartney,  Linda McCartney",Hey Diddle (Dixon Van Winkle Mix) - 2012 Master,Unknown
"Johann Sebastian Bach,  Sir Malcolm Sargent","Concerto for 2 Violins, Strings and Continuo in D Minor BWV 1043: I. Vivace - Redbook Stereo",Unknown
Bill Evans Trio,Haunted Heart,"jazz, cool jazz, heard on Pandora, jazz piano, oggock"
"Thelonious Monk,  Sonny Rollins,  Ernie Henry,  Clark Terry",Ba-Lue Bolivar Ba-Lues-Are,"jazz, bebop, piano, Thelonius Monk, classic jazz"
Rod Stewart,Tomorrow Is A Long Time,"classic rock, Bob Dylan cover, 1971, rod stewart, covers"
Karen Dalton,Katie Cruel,"folk, female vocalists, blues, banjo, singer-songwriter"
Ozomatli,Cumbia De Los Muertos,"cumbia, latin, hip hop, dance, reggae"
Yusef Lateef,Love Theme From The Robe - Rudy Van Gelder Remaster,Unknown
Joe Diffie,So Help Me Girl,"country, Love, love songs, Joe Diffie, male vocalist"
"Ella Fitzgerald,  Louis Armstrong",I Won't Dance,"jazz, vocal jazz, diva, Mellow, Like"
Alice Coltrane,Galaxy In Turiya,"yoga, harp, spiritual, alice coltrane, jazz"
Faces,Miss Judy's Farm,"rock, classic rock, hard rock, Rock and Roll, simenu22"
Elvis Presley,"O Come, All Ye Faithful","christmas, Elvis Presley, 70s, Christmas Songs, christmas elvis"
John Michael Montgomery,Hold on to Me,"country, 90s, 1998, Love, great song"
Alice Cooper,Desperado,"hard rock, classic rock, rock, Alice Cooper, glam rock"
"Paul McCartney,  Linda McCartney",A Love For You (Jon Kelly Mix) - 2012 Master,Unknown
"Wolfgang Amadeus Mozart,  Anton Gisler,  Werner Tripp,  Wiener Philharmoniker,  Karl Böhm","Flute Concerto No. 1 in G Major, K. 313: II. Adagio non troppo",Unknown
Local H,All The Kids Are Right,"alternative, rock, alternative rock, local h, songs about being in a band"
"Brian McKnight,  Vanessa Williams",Love Is,"pop, Love, rnb, love songs, soul tag"
Faces,Maybe I'm Amazed,"rock, simenu22, classic rock, 60s, cover"
Roberta Flack,Go up Moses,"70s, soul, fip, gospel, 1971"
Marty Robbins,Five Brothers,"country, 50s, 60s, classic country, country pop"
Johnnie Taylor,Too Many Memories,"soul, jazz, rnb, 1996, memory"
Charlie Parker,I'm In The Mood For Love - Take 3 / Alternate Take,Unknown
Charley Pride,Cotton Fields,loved
Urban Knights,Hearts Of Longing,"Smooth Jazz, Urban Knights, jazz, TheJazzCafeLovedTracks D, chill"
Premiata Forneria Marconi,Appena un po',"Progressive rock, italian symphonic prog, 70s, guitar, flute"
Bad Company,Crazy Circles,"classic rock, Supernatural, rock, 70s, Bad Company"
B.B. King,Woke Up This Morning (My Baby She Was Gone),"blues, B B King, radio-ffer2"
"Nancy Sinatra,  Lee Hazlewood","Sundown, Sundown","chanson, pop, 60s, sunshine pop, RockPop"
Elvis Presley,It Hurts Me,"oldies, 60s, Elvis Presley, rock, classic rock"
Led Zeppelin,Hot Dog - 1993 Remaster,Unknown
Leonardo Favio,El Niño y el Canario,melancoholica
Charlie Parker,Everything Happens To Me,"jazz, saxophone, bebop, dark rainy city for jazz horn, jazz instrumental"
Rosinha De Valença,O Samba da Minha Terra,fip
Ornette Coleman,Broad Way Blues,"jazz, free jazz, saxophone, jazzcuisinenew, test"
Natalie Cole,I've Got Love On My Mind,"jazz, soul, female vocalists, vocal jazz, 70s"
Rhett Akins,I Brake For Brunettes,"country, Rhett Akins, hand-picked country, i brake for brunettes, road trip"
Wade Hayes,What I Meant to Say,"country, sad, beautiful, great song, classic country"
"""Smokin Armadillos""",Red Rock,Unknown
Brotha Lynch Hung,Season of Da Siccness,"rap, Gangsta Rap, sick, Killa sHIT, Playlist"
"Adriana Caselotti,  Harry Stockwell","I'm Wishing / One Song - From ""Snow White and the Seven Dwarfs""/Soundtrack Version",Unknown
Kris Kross,Tonite's Tha Night,"Hip-Hop, rap, 90s, american, old school"
Morrissey,We'll Let You Know,"indie, alternative, Morrissey, 90s, rock"
Luther Vandross,With a Christmas Heart,"christmas, Christmas Songs, christmas soul, RB, luther vandross"
Led Zeppelin,Hot Dog - Remaster,Unknown
Hum,I Hate It Too,"indie rock, 90s, space rock, indie, alternative"
Aretha Franklin,I Can't See Myself Leaving You,"soul, female vocalists, Aretha Franklin, 60s, RB"
Hum,Why I Like The Robins,"Awesome, rock, indie rock, beautiful, space rock"
Meat Loaf,I'd Lie For You (And That's The Truth),"classic rock, rock, Meat Loaf, hard rock, Love"
Willie Colón,The Hustler,"instrumental, salsa, jazz fusion"
White Zombie,"Blood, Milk And Sky","metal, industrial metal, industrial, groove metal, heavy metal"
Blue Mountain,Blue Canoe,"Alt-country, americana, alternative, road tripping, whiskey soaked heart"
"Ernest Tubb,  Justin Tubb",Walkin' The Floor Over You,"country, fip, classic country, gotanygoodmusic, halftoned singles club"
Reba McEntire,Why Haven't I Heard From You,"country, West Coast swing, wcs, reba mcentire, female vocalists"
Sublime,Pool Shark,"sublime, punk, ska, alternative, favorite songs"
Aaliyah,I'm Down,"rnb, Aaliyah, 90s, Hip-Hop, r&b"
Neil Diamond,"Sweet Caroline - Live At The Greek Theatre, Los Angeles/1972",Unknown
"Gal Costa,  Caetano Veloso",Coração Vagabundo,"Bossa Nova, brasil, female vocalists, Gal Costa, mpb"
The Ray Conniff Singers,Tie A Yellow Ribbon Round The Ole Oak Tree,Unknown
Biz Markie,Nobody Beats the Biz (Best Of),Unknown
Brian Hyland,Rosemary,"Ballad, 60s, oldies, girls name, brian hyland"
Pat Benatar,We Live For Love,"rock, 80s, female vocalist, classic rock, female vocalists"
Tom Petty,House In The Woods,"rock, 90s, classic rock, Tom Petty, heartland rock"
Dave Alvin,Fourth Of July,"americana, Alt-country, rockabilly, rock, 1994"
Inner Life,I'm Caught Up - In a One Night Love Affair,"Disco, soul, female vocalists, female vocalist, love songs"
Björk,The Modern Things,"electronic, alternative, icelandic, female vocalists, electronica"
Torcuato Mariano,Snow In The Prairies,"accoustic, peaceful, winter instrumental"
The Marvelettes,When You're Young And In Love,"motown, 60s, soul, oldies, 1967"
Ennio Morricone,Un amico - Remastered,Unknown
Hammock,"Lonely, Some Quietly Wander in the Hall of Stars - 2020",Unknown
"MGM Studio Orchestra,  André Previn",Paris Loves Lovers - Instrumental,Unknown
"Sonny Rollins,  Tommy Flanagan,  Doug Watkins,  Max Roach",You Don't Know What Love Is - Rudy Van Gelder Remaster,Unknown
Hammock,One Another - 2020,ambient
"Johnny Mercer,  Jo Stafford,  The Pied Pipers,  Paul Weston And His Orchestra","On The Atchison, Topeka & The Sante Fe",Unknown
Nightnoise,The Sussex Carol,"christmas, world, relaxing, irish, Calming"
The Dells,I Touched A Dream,"80s, soul, dance, motown, party"
George Benson,Footin' It,"instrumental, jazz fusion, mocha chill, funky mocha"
B.B. King,Don't Answer The Door,"blues, bb king, guitar, blues guitar, allboutguitar"
8Ball & MJG,Friend Or Foe,"Hip-Hop, rap, southern rap, Tag, Friend or Foe"
"Ella Fitzgerald,  Paul Weston And His Orchestra",Let's Face The Music And Dance,"jazz, female vocal, vocal jazz, swing, vocal"
Faye Wong,曖昧,"C-pop, pop, 90s, female vocals, Ballad"
Frank Sinatra,Yesterday,"jazz, swing, easy listening, Ballad, beatles"
UGK,Ridin' Dirty,"hip hop, Southern Hip Hop, Dirty South, Gangsta Rap, rap"
Marty Robbins,Cottonwood Tree,"country, cottonwood tree marty robbins"
Creedence Clearwater Revival,Green River/Suzie Q - Live In Stockholm,"Lo-Fi, Garage Rock, garage, rhythm and blues, Southern Rock"
"William Steffe,  Mormon Tabernacle Choir,  Eugene Ormandy,  Philadelphia Orchestra",Battle Hymn of the Republic,Unknown
Creedence Clearwater Revival,Down On The Corner - Jam With Booker T.,Unknown
Mazz,Soy Como Soy,tejano
Elvis Presley,Long Black Limousine,"60s, pop, oldies, Elvis Presley, Rock  Roll"
Nightnoise,Bríd Og Ní Mháille,"Yule, lawism, folk new age"
"Lambert,  Hendricks & Ross",Gimme That Wine,Unknown
Elvis Presley,Mama Liked the Roses,"oldies, 60s, rock, Rock  Roll, xmas"
Jefferson Airplane,Eskimo Blue Day - Remastered,Unknown
Palito Ortega,Un Muchacho Como Yo,"Baladas, latina, un muchacho como yo, cantautor, 2"
Cher,For What It's Worth - 2000 Remaster,Unknown
Blue Magic,What's Come over Me,"slow jams, quiet storm, 70s, Blue Magic, soul and rnb classics"
Georgia Gibbs,Tweedle Dee,"50s, female vocalists, Georgia Gibbs, crooner, 1955"
Alitasia,Con las Manos en el Pecho,Unknown
LL Cool J,Jingling Baby,"Hip-Hop, rap, 80s, classic, favorites"
Marty Robbins,The Fastest Gun Around,"country, oldies, western, Marty Robbins"
David Bowie,An Occasional Dream - 2015 Remaster,Unknown
Conjunto Primavera,Mala Mujer,Unknown
Reba McEntire,The Fear Of Being Alone,"country, reba mcentire, female, female vocalists, modern country"
David Bowie,Wild Eyed Boy from Freecloud - 2015 Remaster,Unknown
The Flamingos,Mio Amore,"oldies, pop, 60s, easy listening, fip"
Loreena McKennitt,The Highway Man,"celtic, folk, new age, female vocalists, poetry"
Elvis Presley,Wearin' That Loved On Look,"Elvis Presley, 60s, Rock and Roll, classic rock, pop"
Cliff Richard,Visions - 2005 Remaster,Unknown
David Bowie,God Knows I'm Good - 2015 Remaster,Unknown
The Prodigy,Diesel Power,"electronic, big beat, techno, dance, electronica"
Hank Williams,My Bucket's Got A Hole In It - Single Version,Unknown
Mazz,Que Me Lleven Canciones,"tejano, que me lleven canciones, spanish, texmex, mazz"
Bone Thugs-N-Harmony,Mr. Quija 2,"Gangsta Rap, r&b, Horrorcore, G-funk, midwest hip hop"
Johnny Cash,"Swing Low, Sweet Chariot","country, gospel, folk, singer-songwriter, americana"
Lee Konitz,Round Midnight,fip
Too $hort,Fuck My Car,"G-funk, too short, my shit, kansascityshit, bump this shit"
Neutral Milk Hotel,Where You'll Find Me Now,"indie, indie rock, Lo-Fi, folk, indie folk"
Mulatu Astatke,Ené Alantchie Alnorem,"jazz, ambient, World Music, Beach, Low"
Hank Williams,I'll Never Get Out Of This World Alive - Single Version,Unknown
Metallica,Thorn Within,"heavy metal, metal, hard rock, thrash metal, metallica"
Dave Matthews Band,Cry Freedom,"rock, alternative rock, Mellow, dave matthews, chill"
Rodríguez,Halfway Up The Stairs,Unknown
Shenandoah,Sunday In The South,"country, soft country, classic country, harmonic country, my favorite"
George Martin,Sea Of Time - Remastered 2009,Unknown
Little Walter,Hate To See You Go,"blues, harmonica, acoustic blues, happy, 3"
Freddie King,Stormy Monday,"blues, BRC Blues Band Karlsruhe, BRC Blues Band, allboutGuitar Lessons - Blues Workshops, allbout Guitar Lessons - Blues Workshops Karlsruhe"
John Lee Hooker,The Motor City Is Burning,"blues, detroit, places, Black, i feel good"
Betty Hutton,It's a Man,"female singers, big band sound, Vocal Music, fip, video game music"
Frank Zappa,Little Umbrellas,"Progressive rock, instrumental, jazz, rock, zappa"
The Rolling Stones,You Got The Silver - Remastered 2019,Unknown
The Doors,Easy Ride,"Psychedelic Rock, classic rock, rock, psychedelic, blues rock"
Phish,Prince Caspian,"rock, Jam, jam band, sea, ocean"
"B-Legit,  E-40,  Kurupt",Check It Out (feat. E-40 & Kurupt),Unknown
Led Zeppelin,Carouselambra - Remaster,classic tracks
Ennio Morricone,Il Clan Dei Siciliani,"Soundtrack, fip, italian, 1969, top100"
The Byrds,Ballad of Easy Rider,"60s, folk rock, classic rock, folk, the byrds"
"Kirk Franklin,  The Family",Silent Night,Christmas tag
The Doors,Do It,"Psychedelic Rock, classic rock, 60s, The Doors, rock"
Frank Zappa,The Gumbo Variations,"Progressive rock, rock, experimental, jazz-rock, instrumental"
"Fred Waring,  The Pennsylvanians",Ring Those Christmas Bells,"lounge, holiday, fred waring, pennsylvanians"
Television,Days - Remastered,Unknown
Alice Cooper,Cold Ethyl,"hard rock, classic rock, rock, Alice Cooper, necrophilia"
Dave Brubeck,Koto Song - previously unreleased,Unknown
Dion,Can't We Be Sweethearts,"oldies, 60s, doo-wop, doo wop, pop"
Bob James,Take Me To The Mardi Gras,"Smooth Jazz, jazz, funk, sampled, jazz fusion"
KISS,Deuce - Live/1975,Unknown
"Paul Simon,  Phoebe Snow,  The Jessy Dixon Singers",Gone at Last (with Phoebe Snow & The Jessy Dixon Singers),Unknown
Alice Cooper,The Black Widow,"hard rock, rock, classic rock, Alice Cooper, Shock Rock"
Frankie Valli & The Four Seasons,Silhouettes,Unknown
Richie Furay,Someone Who Cares,Unknown
Dean Martin,Dream A Little Dream,Unknown
John Coltrane,Stardust,"jazz, saxophone, john coltrane, bebop, 1Live Fiehe"
Genesis,Ripples,"Progressive rock, rock, genesis, classic rock, 70s"
Dion,Ruby Baby,"60s, oldies, rocknroll, pop, rock n roll"
Tom Petty and the Heartbreakers,"The Wild One, Forever","classic rock, rock, singer-songwriter, 90s, love songs"
Dolly Parton,Me and Little Andy,"country, death, hits, Alyssa Lies, Lindseys love"
Harry Belafonte,Christmas Is Coming,"christmas, holiday, Harry Belafonte, christmas soul, Christmas tag"
Don Meehan and the Dave Carey Orchestra,Hello My Baby,Unknown
Françoise Hardy,Ton meilleur ami - Slow,Unknown
Lynyrd Skynyrd,Crossroads - Live At The Fox Theatre/1976,Unknown
Charles Mingus,Self-Portrait in Three Colors,"jazz, bass, cool jazz, charles mingus, instrumental"
Roy Orbison,Summer Song,"roy orbison, oldies, pop, 60s, fip"
The Emotions,I Don't Wanna Lose Your Love,"soul, funk, Disco, emotions, r&b"
Roy Orbison,Mama,"oldies, Baladas, 60s, Schlager, mothers"
Eric Clapton,Next Time You See Her,"rock, classic rock, blues, guitar, 70s"
"""Howlin Wolf""",Wang Dang Doodle,Unknown
"Stan Getz,  Charlie Byrd",Samba Dees Days,"jazz, Bossa Nova, samba, cool jazz, latin jazz"
Fleetwood Mac,Gold Dust Woman - Early Demo; 2004 Remaster,Unknown
"Asha Bhosle,  Kishore Kumar",Ek Main Aur Ek Tu,Unknown
"Paul Desmond,  Dave Brubeck",Balcony Rock,jazz
Sonny Rollins,Without a Song - Remastered,Unknown
"Peter,  Paul and Mary",Hush-A-Bye,Unknown
Gerry Mulligan Sextet,In The Wee Small Hours Of The Morning,"jazz, morning songs, relaxjazzjf"
"Lonnie Liston Smith,  The Cosmic Echoes",Sunset,"jazz, Fusion, vule, acid jazz, smooth"
Bernie Worrell,I'll Be with You,"funk, jazz fusion, p-funk, Funk P-Funk"
Elton John,Tower Of Babel,"rock, pop, elton john, classic rock, 70s"
Julie London,The Days Of Wine And Roses,"jazz vocal, Love, cinematic, Night Music, melancoholic"
"Louis Armstrong,  Duke Ellington",Solitude,"jazz, trumpet, Solitude, louis armstrong, duke ellington composer"
Roy Ayers,You Send Me,"jazz, jazz vibraphone, soul, slow, vibes"
Miles Davis,Summer Night,"jazz, trumpet, cool jazz, jazz piano, miles davis"
Charles Mingus,Medley: Mode D-Trio and Group Dancers/Mode E- Single solos and Group Dance/ModeF-Group and Solo Dance,"jazz, 60s, holy shit, 1963, Avant-Garde Jazz"
