artists,name,genres
Ella Fitzgerald,Solid As A Rock,"fip, lindy hop, ella fitzgerald, Musiclist"
Kid Rock,I Am the Bullgod,"hard rock, rock, rap metal, rap rock, 90s"
Maracaibo 15,Viejo Año,"gaita, gaitas, gaita-Venezuela-Maracaibo-Estado Zulia, 31 de diciembre"
"Bryan J,  Travis Porter",Let Me Take You Out,"2010s, 2018, kawelonakamura"
Korn,Pretty,"Nu Metal, alternative metal, metal, Nu-metal, rock"
A Tribe Called Quest,Bonita Applebum - includes 'Can I Kick It' Intro,"hip hop, 90s, Hip-Hop, rap, christmas"
Cocteau Twins,Fifty-fifty Clown,"dream pop, shoegaze, ethereal, 4ad, ambient"
Cartel De Santa,Con el Coco Rapado,Flowhop
Alabama,Born Country,"country, classic country, Alabama, Southern Rock, 90's"
Nat King Cole,The Little Boy That Santa Claus Forgot - 1990 Remaster,Unknown
Antonio Aguilar,A Los Ángeles Del Cielo,Unknown
Peter Green,A Fool No More,"blues, blues rock, Fleetwood Mac, Peter Green, guitar"
Jack Jezzro,So This Is Love - Instrumental,Unknown
"Wolfgang Amadeus Mozart,  Jenő Jandó","Piano Sonata No. 12 in F Major, K. 332: II. Adagio","Classical, piano, chamber orchestra of europe, genre: classical 1730 to 1820, Seong-jin Cho"
"""Guns N Roses""",Breakdown,Unknown
Keith Whitley,I'm Over You,"country, Keith Whitley, Im Over you, 1990, 80s"
"Diane Loomer,  Traditional,  La Petite Bande De Montréal,  Martin Dagenais",Yuletide Fires,Unknown
Monster Magnet,Powertrip,"Stoner Rock, hard rock, rock, stoner metal, heavy metal"
Bing Crosby,Faith Of Our Fathers,"christmas, oldies, hymn, xmas, Christmas Songs"
Spongebob Squarepants,Electric Zoo,"idm, electronic, classic, Drum and bass, techstep"
Atlantic Starr,Masterpiece,"80s soul, atlantic starr, rnb, love songs, soul"
Alaska Y Dinarama,Cómo pudiste hacerme esto a mí,"pop, spanish, 80s, spanish pop, la movida"
The Waterboys,A Girl Called Johnny - 2002 Remaster,Unknown
"Frédéric Chopin,  Vladimir Ashkenazy","Nocturne No. 2 in E-Flat Major, Op. 9 No. 2","Classical, Impressionism"
Black Sabbath,Snowblind - 2014 Remaster,Unknown
"Ja Rule,  JAY-Z,  DMX",It's Murda,"Hip-Hop, rap, jay-z, Ja Rule, 90s"
Julio Preciado Y Su Banda Perla Del Pacifico,Dos Hojas Sin Rumbo,u
Ramones,Merry Christmas (I Don't Want to Fight Tonight),"christmas, punk, punk rock, xmas, 80s"
Beegie Adair,White Christmas,"christmas, jazz, lounge, jazz fusion, Yule"
Curtis Mayfield,Freddie's Dead,"soul, funk, 70s, blaxploitation, curtis mayfield"
ZZ Top,Can't Stop Rockin',"rock, classic rock, blues rock, hard rock, Southern Rock"
Queen,Who Wants To Live Forever - Remastered 2011,"classic rock, rock, glam rock, 80s, hard rock"
Lonestar,No News,"country, no news, blues, lonestar, contemporary country"
"Ella Fitzgerald,  Ray Charles Singers",Smooth Sailing,"jazz, swing, jazz vocal, female vocalists, 50s"
Eminem,Cum On Everybody,"rap, hip hop, Eminem, Hip-Hop, Horrorcore"
Billy Idol,Cradle Of Love,"rock, 80s, new wave, classic rock, Billy Idol"
Beach House,Gila,"dream pop, indie, Dreamy, Mellow, beautiful"
Tom Petty and the Heartbreakers,I Need to Know,"rock, classic rock, tom petty and the heartbreakers, 70s, 80s"
Daniela Romo,Celos,"recuerdos, latin pop, puro pop, todox, ysa"
Voz Veis,Aunque Sea Poco - Unplugged,Unknown
Electric Light Orchestra,Rock 'N' Roll Is King,"rock n roll, rock, 70s, classic rock, oldies"
King Harvest,Dancing In the Moonlight - Original Recording,"soul, singer-songwriter, Love, soft rock, oldies"
Run–D.M.C.,My Adidas,"Hip-Hop, 80s, 1986, hardcore hip-hop, east coast hip-hop"
Carlos Y Jose,La Patrulla 05,Unknown
Muse,Dead Star,"rock, alternative rock, Muse, alternative, british"
Jona Lewie,You'll Always Find Me In The Kitchen At Parties,"80s, new wave, pop, 1980, indie"
"Steve Reich,  Kronos Quartet","Different Trains: America, Before the War","Classical, experimental, Avant-Garde, contemporary classical, minimalism"
Secos & Molhados,Fala,"mpb, 70s, brasil, folk rock, secos e molhados"
Motörhead,Bomber,"heavy metal, hard rock, Motorhead, metal, speed metal"
Timmy Thomas,Why Can't We Live Together,"soul, 70s, funk, r&b, pop"
Al Jarreau,Roof Garden,"jazz, funk, 80s, Smooth Jazz, soul"
Danzig,Devil's Plaything,"metal, heavy metal, hard rock, DANZIG, rock"
Journey,Be Good to Yourself,"classic rock, 80s, rock, hard rock, journey"
Peter Bradley Adams,The Longer I Run,"folk, acoustic, indie, singer-songwriter, Mellow"
Novos Baianos,Swing de Campo Grande,"tropicalia, samba, mpb, brasil, novos baianos"
Los Inquietos Del Norte,18 Primos,Unknown
Smokie,If You Think You Know How to Love Me,"70s, classic rock, oldies, rock, Smokie"
Soda Stereo,Pic Nic En El 4° B - Remasterizado 2007,dream pop
"The Soggy Bottom Boys,  Tim Blake Nelson",In The Jailhouse Now,"bluegrass, country, Soundtrack, folk, o brother where art thou"
El Halcon De La Sierra,Pakas De A Kilo,Unknown
Survivor,Man Against the World,"classic rock, rock, 80s, catchy, Ballad"
"Bob Dylan,  Roger McGuinn,  Tom Petty,  Neil Young,  Eric Clapton,  George Harrison","My Back Pages - Live at Madison Square Garden, New York, NY - October 1992",folk
"Harry Connick,  Jr.",Recipe For Love,"jazz, harry connick, swing, male vocalists, Love"
Julio Iglesias,Rio Rebelde,Unknown
The Hoosiers,A Sadness Runs Through Him,"indie, british, indie rock, male vocalists, beautiful music"
Stevie Wonder,He's Misstra Know-It-All,"soul, funk, motown, 70s, pop"
Oasis,Bring It On Down - Remastered,1990s
Frank Sinatra,Send In The Clowns - From ‘A Little Night Music’,Unknown
Muddy Waters,Good Morning Little School Girl,"blues, muddy waters, blues rock, rhythm and blues, Blues Tag"
Simon & Garfunkel,Sparrow,"folk, 60s, rock, classic rock, acoustic"
Jamie Walters,Hold On,"pop, 90s, rock, Love, favorites"
Oasis,Up In The Sky - Remastered,"britpop, indie, alternative, alternative rock, 1990s"
Monica,Everything To Me,"rnb, Monica, everything to me, female vocalists, slow jams"
Ringo Starr,You're Sixteen (You’re Beautiful And You’re Mine),"soft rock, pedocore, interesting title"
Cigarettes After Sex,Starry Eyes,"cover, dream pop, Favourite Songs, tid"
New York Dolls,Trash,"punk, glam rock, proto-punk, 70s, glam"
Carpenters,The End Of The World,"oldies, pop, 70s, sad, carpenters"
Los Temerarios,Corazón de Otro,Unknown
John Williams,Fawkes the Phoenix,"Soundtrack, harry potter, instrumental, John Williams, Soundtracks"
Bill Withers,"I Can't Write Left-Handed - Live at Carnegie Hall, New York, NY - October 1972",Unknown
Fall Out Boy,XO,"emo, rock, pop punk, Fall Out Boy, alternative"
Maná,Cómo Te Extraño Corazón,"Mana, Latin Rock, pop, rock, latin"
Luis Miguel,Solamente Una Vez,"Baladas, latin, 1, boleros, Romantica"
The Everly Brothers,Devoted to You,"oldies, 60s, rock, pop, everly brothers"
Los Tigres Del Norte,Creiste,los tigres del norte
Carpenters,This Masquerade,"70s, pop, easy listening, carpenters, female vocalists"
Yo La Tengo,Our Way to Fall,"indie, Mellow, alternative, beautiful, lovedbygdchill"
The Beatles,Words Of Love - Remastered 2009,"The Beatles, 1964"
"Ella Fitzgerald,  Louis Armstrong",A Foggy Day,"jazz, female vocalist, ella fitzgerald, vocal jazz, vocal"
Stevie Wonder,Too High,"soul, funk, 70s, motown, Stevie Wonder"
Brad Paisley,I'm Still a Guy,"country, brad paisley, funny, modern country, fun"
Peggy Lee,I Go To Sleep,"jazz, fip, great cover, Blues Jazz Pop"
Whigfield,Close To You - Original,Unknown
Four Tops,It's The Same Old Song - Single Version / Mono,Unknown
Jack Jones,Do You Hear What I Hear?,"christmas, carol, christmas carol"
The Beatles,I'm A Loser - Remastered 2009,"square, L7"
Asin,Masdan Mo Ang Kapaligiran,"philippines, OPM, pinoy folk rock, P-pop, pinoy pop"
"Eric Weissberg,  Steve Mandell",Dueling Banjos,"bluegrass, Soundtrack, country, 70s, instrumental"
Donald Byrd,Where Are We Going?,"jazz, trumpet, soul jazz, blue note, soul"
The Beatles,Any Time At All - Remastered 2009,"oldies, beat, silent running, jpgr, Boris the Spider"
"MFSB,  The Three Degrees",T.S.O.P. (The Sound of Philadelphia) (feat. The Three Degrees),"Disco, discolicious"
Suzi Quatro,Can the Can,"70s, glam rock, classic rock, rock, female vocalists"
Blake Shelton,All About Tonight,"country, Like, male vocalists, modern country, hits"
"Reel 2 Real,  The Mad Stuntman,  Alex Natale DJ,  Visnadi",I Like To Move It (feat. The Mad Stuntman) - Radio Mix,"electronic, USA, dance, House, 90s"
PowerThoughts Meditation Club,432Hz Miracle Tone: Raise Positive Vibrations - Healing Frequency (Positive Energy Boost),Unknown
Jimmy Durante,"Smile (From United Artists Film ""Modern Times"")",Unknown
Maná,Tú Tienes Lo Que Quiero,rock
Yndio,Herida De Amor,"romanticas oldies, covers, recuerdos, bfr"
Los Tigres Del Norte,De Paisano A Paisano,"los tigres del norte, nortena, latin grammy nominated, los tigres"
Tame Impala,Lucidity,"Psychedelic Rock, psychedelic, rock, indie rock, experimental"
"Adam Pascal,  Rosario Dawson",Light My Candle,Unknown
Pablo Ruiz,Cachetada,Unknown
Caetano Veloso,Tropicália - Remastered 2006,Unknown
Beastie Boys,Sabotage - Remastered 2009,alternative punk
Tormenta,Adiós Chico de Mi Barrio,Unknown
Gipsy Kings,Volare,"latin, Flamenco, spanish, world, guitar"
Cartel,The Fortunate,"emo, pop punk, punk, happy, alternative"
Ladron,Y Es Que La Quiero,Unknown
Stan Whitmire,Colors Of The Wind,Unknown
Flatt & Scruggs,Foggy Mountain Breakdown,"bluegrass, banjo, country, instrumental, americana"
Kirk Franklin,Looking for You,"gospel, Kirk Franklin, christian, Gospel Jams, Contemporary Gospel"
Gene Autry,Frosty the Snowman,"christmas, holiday, xmas, christmas oldies, country christmas"
Alice In Chains,Whale & Wasp,"Grunge, instrumental, rock, alternative rock, Alice in Chains"
New Order,True Faith - 2015 Remaster,Unknown
"The Bone Collector,  Dallas Davidson,  Rhett Akins",Duck Blind,Unknown
Fall Out Boy,Get Busy Living Or Get Busy Dying (Do Your Part To Save The Scene And Stop Going To Shows),"emo, rock, punk, Fall Out Boy, alternative"
"Mack 10,  Ice Cube,  WC,  Butch Cassidy",Connected For Life,"rap, Soundtrack, Hip-Hop, Ice Cube, chill"
Sleater-Kinney,Modern Girl,"indie, female vocalists, indie rock, riot grrrl, rock"
The Tragically Hip,"Grace, Too","rock, Canadian, 90s, indie, alternative rock"
"Eydie Gormé,  Los Panchos",Nosotros,Unknown
Enaid,Road to Camelot,"celtic, instrumental, New Age and Ambient, medieval, new age"
Digable Planets,Jettin',"Jazz Hop, hip hop, Hip-Hop, rap, ElectglitchdubhoP"
Maná,Un Lobo Por Tu Amor,"spanish, 6 of 10 stars, All, Mana"
ABBA,She's My Kind Of Girl,"pop, abba, 70s, swedish, vugube62"
ABBA,Disillusion,"pop, abba, 70s, 80s, swedish"
Korn,Ball Tongue,"Nu Metal, metal, alternative metal, Nu-metal, Korn"
Blur,To the End - 2012 Remaster,"chanson, chamber pop, britpop, baroque pop, psychedelic pop"
Korn,Divine,"Nu Metal, metal, Nu-metal, rock, alternative"
Valencia,The Space Between,"pop punk, valencia, emo, alternative, rock"
Alacranes Musical,Si Te Vuelves A Enamorar,si te buelbes a enamorar
Ryan Bingham,All Choked Up Again,"americana, Like, Ballad, raggedy pleasure, sweet voiced boy"
Sade,Hang On to Your Love,"soul, Sade, female vocalists, jazz, 80s"
Pantera,Shedding Skin,"thrash metal, groove metal, metal, heavy metal, pantera"
Antony Santos,Voy Pa 'lla,bachata
"""Jacks Mannequin""",The Mixed Tape - 2015 Remastered,Unknown
Glen Campbell,"Yesterday, When I Was Young","dallas, BR5best"
Free,All Right Now - Single Version,great solo
"Eminem,  Steve Berman",Steve Berman,"rap, hardcore hip hop, Hip-Hop, Horrorcore, Eminem"
Bobby Vinton,I Love You the Way You Are,"oldies, What is love, 60s, Love, feelings"
Steve Tyrell,The Way You Look Tonight - From Father of the Bride,Unknown
Los Invasores De Nuevo León,Para Ti Mi Amor,Unknown
Juan Luis Guerra 4.40,Visa para un Sueño,Unknown
The Beatles,Money (That's What I Want) - Remastered 2009,"classic rock, 60s, Rock and Roll, merseybeat,  oldies"
Nightwish,Nemo,"symphonic metal, Gothic Metal, metal, Power metal, nightwish"
Leonard Cohen,Waiting for the Miracle,"singer-songwriter, leonard cohen, folk, Soundtrack, rock"
Neil Young,Alabama - 2009 Remaster,Unknown
Roy Orbison,Blue Bayou,"oldies, 60s, roy orbison, classic rock, rock"
Billy Ocean,Caribbean Queen (No More Love on the Run) - Extended Mix,Unknown
Penguin Cafe Orchestra,Perpetuum Mobile,"instrumental, Classical, ambient, orchestral, minimalism"
Machine Head,From This Day,"metal, thrash metal, Nu Metal, groove metal, metalcore"
Ismael Rivera,Incomprendido,"salsa, zaplatina"
Horace Silver,Liberated Brother,"jazz, lekkere jazz, instrumental, tantotempotaste, piano"
Elton John,Breaking Hearts (Ain't What It Used To Be),"80s, piano, Ballad, Baladas, elton john"
Miguel Bosé,Linda,"pop, spanish, español, romanticas, Espanol"
"Aesop Rock,  Del The Funky Homosapien,  Wu-Tang Clan",Preservation,"Hip-Hop, hip hop"
Elvis Presley,It Won't Seem Like Christmas (Without You),"christmas, christmas elvis, Elvis Presley, rock, 70s"
Tom Jones,You're My World,slow peppermint
Peter Combe,Mr Clicketty Cane (Wash Your Face in Orange Juice),Unknown
Labi Siffre,Watch Me,"soul, cafe del mar, great, doctor who, tantotempotaste"
Ludacris,The Potion,"rap, Ludacris, Hip-Hop, Timbaland, hip hop"
Nick Drake,Which Will,"folk, singer-songwriter, acoustic, Mellow, Nick Drake"
Ismael Rivera,Dime Por Qué,Unknown
Andy Williams,A Song and a Christmas Tree (The Twelve Days of Christmas),"christmas, xmas, Weihnachten, all time fav, tnphp 122007"
"Armin van Buuren,  AVIRA",Illusion (Mixed),Unknown
Shirley Bassey,Light My Fire - 1994 Remaster,"fire and water, S Artist"
Alberto Vazquez,Olvídalo,Unknown
"Julio Iglesias,  Diana Ross",All of You (feat. Diana Ross),"julio iglesias, love songs"
Billie Holiday,You Go to My Head - Take 1,Unknown
"Choir of Clare College,  Cambridge,  Orchestra of Clare College,  Cambridge,  John Rutter",Ding Dong! Merrily on High,Unknown
Captain Beefheart & His Magic Band,Her Eyes Are a Blue Million Miles,"psychedelic, rock, Soundtrack, blues rock, 60s"
"Gareth Emery,  NASH,  Linney",Yesterday (Mixed),Unknown
Looking Glass,Brandy (You're a Fine Girl) - Single Version,"mom, childhood memories"
Joe Hisaishi,Summer,"japanese, instrumental, joe hisaishi, Soundtrack, summer"
"Usher,  Jadakiss",Throwback (feat. Jadakiss),"2004, rnb, soul, r&b, r and b"
Silvio Rodríguez,Debo Partirme en Dos,"singer-songwriter, folk, world, 1978, cuban"
Vico C,Tony Presidio,"vico c, chillout, chill, rap, new york"
Joe Hisaishi,The Legend of Ashitaka,"Soundtrack, anime, Classical, japanese, instrumental"
Brenda Lee,Losing You,"oldies, female vocalist, 60s, pop, 1963"
Tech N9ne,He's A Mental Giant,"Hip-Hop, underground hip-hop, Tech N9ne, rap, Horrorcore"
Pink Floyd,Burning Bridges,"Progressive rock, Psychedelic Rock, classic rock, rock, Pink Floyd"
The Williams Brothers,Can't Cry Hard Enough,"male vocalists, sad love songs, acoustic, Contemporary, guitar"
Carpenters,Hurting Each Other,"70s, pop, oldies, carpenters, female vocalists"
Stone Temple Pilots,Big Bang Baby,"Grunge, rock, alternative rock, 90s, alternative"
Donald Byrd,Cristo Redentor - Remastered,Unknown
NERO,Doomsday,"dubstep, electronic, electro house, dnb, electro"
Los Del Rio,Macarena - River Re-Mix,Unknown
Kindred The Family Soul,Stars,"Neo Soul, soul, smooth, chill, Love"
Cassidy,I'm A Hustla - Street Mix/ Dirty Version,Unknown
ZZ Top,Beer Drinkers & Hell Raisers - 2006 Remaster,Unknown
Children Of Bodom,Warheart,"Melodic Death Metal, metal, death metal, Power metal, finnish metal"
Haddaway,Life - Radio Edit,Unknown
U2,Please,"rock, U2, pop, 90s, irish"
Julio Iglesias,Crazy,"romantic, latin, julio iglesias, love song, Julio"
Wink,淋しい熱帯魚[Bonus Track] (Remastered 2013),imported by drip.feed
Linda Ronstadt,Desperado,"female vocalists, pop, 70s, classic rock, country"
Sam Cooke,Keep Movin' On,"tantotempotaste, soul, rhythm and blues, broken heart, vip favorate"
Ella Fitzgerald,In A Sentimental Mood,"jazz, vocal jazz, american, Mellow, Smooth Jazz"
Jimmy Durante,The Glory of Love,"jazz, vocal jazz, male vocalists, easy listening, Traditional Pop"
Stevie Wonder,Golden Lady,"soul, motown, funk, 70s, Mellow"
Dolly Parton,My Tennessee Mountain Home,"country, bluegrass, classic country, female vocalist, Dolly Parton"
Chaka Demus & Pliers,She Don't Let Nobody,"reggae, 90s, test, pop, 80s"
Toots & The Maytals,Time Tough,"reggae, ska, jamaica, roots reggae, roots"
Aer,Water on the Moon,"Hip-Hop, chillout, chill, alternative hip-hop"
Korn,Chi,"Nu Metal, 90s, metal, rock, heavy metal"
El Tri,El muchacho chicho,"rock en español, rock mexicano"
"""Sergio Mendes & Brasil 66""",For What It's Worth,Unknown
"Ellie Goulding,  Bassnectar",Lights - Bassnectar Remix - Bonus Track,Unknown
"Chorus - Mulan,  Lea Salonga","Lesson Number One - From ""Mulan II"" / Soundtrack Version",Unknown
Sarah Chen,夢醒時分,pop
"Ella Fitzgerald,  Oscar Peterson",In A Mellow Tone,"jazz, vocal jazz, oldies, vocal, female"
"Outkast,  Sleepy Brown",The Way You Move (feat. Sleepy Brown) - Radio Mix,"2003, 2000s"
Jeru The Damaja,Come Clean - E New Y Radio,Unknown
Turnpike Troubadours,Before The Devil Knows We're Dead,"LastfmSC, rock, country, folk, fiddle"
Leonard Cohen,Anthem,"folk, singer-songwriter, rock, leonard cohen, Canadian"
"50 Cent,  Lloyd Banks,  Eminem",Don't Push Me,"Hip-Hop, rap, east coast rap, hip hop, 50 Cent"
Rod Stewart,Have I Told You Lately - Studio Version Remix,Unknown
Marty Robbins,Devil Woman,"country, classic country, oldies, devil woman, Marty Robbins"
"Antônio Carlos Jobim,  Gal Costa",Dindi - Live,Unknown
Death Cab for Cutie,You Are a Tourist,"indie, indie rock, rock, alternative rock, 2011"
Sacred Spirit,Ly-O-Lay Ale Loya (The Counterclockwise Circle Dance),"ambient, native american, chillout, new age, 10 of 10 stars"
Mat Kearney,Hey Mama,"indie, happiness, singer-songwriter, Mellow, folk"
Kanye West,Workout Plan,"Hip-Hop, Kanye West, hip hop, rap, skit"
Selena Gomez,"Shake It Up - From ""Shake It Up""",Unknown
Bruce Springsteen,Working on the Highway,"rock, classic rock, heartland rock, 80s, Bruce Springsteen"
Los Temerarios,Cuando Fuiste Mía,Unknown
Los Originales De San Juan,El Cara De Chango,el cara de chango
Grupo Romance,Porque Te Amo,Unknown
Deftones,Dai the Flu,"metal, alternative rock, Nu Metal, alternative, rock"
KISS,Psycho Circus,"hard rock, classic rock, rock, kiss, glam rock"
Los Invasores De Nuevo León,Aguanta Corazón,Unknown
Joan Sebastian,Un Cariño Como Tú,Unknown
Josh Groban,I'll Be Home for Christmas,"christmas, Josh Grobin, male vocalists, soulful, lawism"
Bob Andy,Life,"strings organs rubber wind, rocksteady, reggae, jamaica, roots reggae"
