artists,name,genres
Ricky Skaggs,Cajun Moon,"country, bluegrass, linedance, cajun, fiddle"
"John Williams,  London Symphony Orchestra",The Fist Fight / The Flying Wing,"Soundtrack, indiana jones"
The Cramps,Green Door,"punk, cover, 80s, psychobilly, The Cramps"
"Gipsy Kings,  Jahloul Bouchikhi,  N. Reyes,  T. Baliardo",Duende,"guitar, gitara, pop, instrumental, 80s"
Erasure,She Won't Be Home,"80s, christmas, pop, electronic, synth pop"
Queen,Scandal - Remastered 2011,Unknown
Grateful Dead,Morning Dew - Full Length,Unknown
"Traditional,  The Philadelphia Brass Ensemble",O Sanctissima,Unknown
Fats Waller,Functionizin',"jazz, swing"
Charlie Chaplin,"Final Speech (From ""The Great Dictator"")",Unknown
Vern Gosdin,Is It Raining At Your House,"country, classic country, sad, my favorite, vern gosden"
Al Green,Back Up Train - Remastered,soul
Dolly Parton,The Little Things,Unknown
"Frank Zappa,  The Mothers Of Invention",The Duke Regains His Chops,"Progressive rock, zappa, rock, experimental, classic rock"
Wes Montgomery,The Joker,"jazz, fip, 9 of 10 stars, CTI"
Raffi,Sodeo,childrens
Mickey Gilley,Bring It on Home to Me,"country, classic country, great song, rockabilly, beautiful"
Oscar the Grouch,I Love Trash,"Sesame Street, american, novelty, goofy"
The Beach Boys,The Warmth Of The Sun - Mono,Unknown
Ray Conniff,God Rest Ye Merry Gentlemen,"easy listening, pasko"
Pete Townshend,Hiding Out,"rock, 80s, I like, Singer/Songwriter, Pete Townshend"
Laurent Stopnicki,Telegram,Unknown
"Traditional,  The Philadelphia Brass Ensemble","Good Christian Men, Rejoice",Unknown
38 Special,Once In A Lifetime,"classic rock, rock, Southern Rock, great song, pop"
Dolly Parton,The Giving and the Taking,Unknown
Beny Moré,Mucho Corazón,"instrumental, cuba, bolero, latino americain, chill906"
Phish,Fluffhead,"Jam, jam band, rock, phish, seen live"
Joan Jett & The Blackhearts,Doing Alright with the Boys,"rock, 80s, classic rock, hard rock, cover"
Los Panchos,Los Dos - Remasterizado,Unknown
"Craig Connelly,  Siskin,  Giuseppe Ottaviani",All For Love - Giuseppe Ottaviani Remix,Unknown
Adolescents,Welcome to Reality,"hardcore punk, hardcore, punk rock, punk, rock"
Paloma San Basilio,No llores por mí argentina,LADY
Prince,In Love,"funk, Disco, soul, 70s, pop"
Crass,Banned from the Roxy,"anarcho-punk, punk, punk rock, anarcho punk, peace punk"
The Ventures,The McCoy - Stereo,Unknown
Frank Sinatra,How Deep Is The Ocean? - Remastered,Unknown
Prince,Crazy You,"funk, soul, 70s, Love, Old School soul"
Queen,Leaving Home Ain't Easy,"rock, classic rock, Queen, hard rock, glam rock"
Queen,Fat Bottomed Girls - 1991 Bonus Remix,Unknown
Prince,For You,"rock, soul, funk, afro armpit funk, oldies"
Little Feat,"Oh Atlanta - Live at Lisner Auditorium, Washington, DC, 8/10/1977",Unknown
The Kinks,"(Wish I Could Fly Like) Superman - US 12"" Extended Mix",Unknown
Francis Poulenc,"Trois mouvements perpétuels, FP 14: I. Assez modéré",modern classical
Los Panchos,Un Siglo de Ausencia - Remasterizado,Unknown
Alabama,The Fans - Original Version,perlast
Alabama,She and I,"country, country rock, 80s, classic country, Alabama"
Los Panchos,Ya Es Muy Tarde,"trio, Los Panchos, mmp, serenatas, ya es muy tarde"
Bernard Wright,Just Chillin' Out,"funk, 1981, a groove oriented approach, Synth Playing, Funk Tag"
"Johnny Mercer,  Jo Stafford",Candy,"cold case, lonng road, ffer2-good times"
Frank Sinatra,Stars Fell On Alabama - Remastered,Unknown
Frank Sinatra,At Long Last Love - Remastered,Unknown
Frank Sinatra,I Got It Bad (And That Ain't Good) - Remastered,Unknown
The Spinners,Ain't No Price on Happiness,"soul, soul and rnb classics"
Queen,Father To Son,"rock, classic rock, hard rock, Queen, 70s"
Van Morrison,Ain't Nothin' You Can Do - Live,Unknown
Chet Atkins,I'll Be Home for Christmas,"christmas, guitar, oldies, male vocalists, holiday"
The Guess Who,Friends Of Mine,"classic rock, psych, Acid Rock, 60s, Canadian"
"Johnny Cash,  June Carter Cash","I Got a Woman (with June Carter Cash) (with June Carter Cash) - Live at Folsom State Prison, Folsom, CA (1st Show) - January 1968",Unknown
Sly & The Family Stone,I Ain't Got Nobody (For Real),"soul, tantotempotaste, rock, funk, fip"
Sly & The Family Stone,M'Lady,"funk, soul, rhythm and blues, rock, 60s"
Buffalo Springfield,Good Time Boy,"blue eyed soul, Morose Deep dilate Crimson, classic rock, rock, soul"
"Magic Sam,  Mighty Joe Young,  Stockholm Slim,  Earnest Johnson,  Odie Payne,  Jr.",I Need You So Bad,"blues, Chicago Blues, electric blues, Magic Sam, Classic Blues"
ZZ Top,"Heaven, Hell or Houston","Southern Rock, hard rock, blues rock, classic rock, 80s"
The Isley Brothers,One Too Many Heartaches,"soul, motown, MELLOW GILLES, moses northern, moses sunday"
R.E.M.,I Believe - 2011 Remaster,Unknown
Chet Atkins,"Let It Snow, Let It Snow, Let It Snow",Unknown
Grateful Dead,"Brown Eyed Women - Live at Tivoli Concert Hall, Denmark, April 14, 1972",Unknown
Joe Walsh,Falling Down,"classic rock, 70s, 70s rock, Joe Walsh, gem"
Black Sabbath,Over to You - 2014 Remaster,Unknown
Skinny Puppy,The Choke,"industrial, electronic, ebm, electro-industrial, goth"
"Aurosonic,  Kate Louise Smith",I Would've Stayed (Mixed),Unknown
Ronnie Milsap,Only One Night Of The Year,"christmas, bestone, everbest"
Negative Approach,Tied Down - From Tied Down LP 1983,hardcore punk
"Erik Satie,  William Masselos",Gymnopédies: No. 1 - Lent et douloureux,Unknown
"Eddie Rabbitt,  Juice Newton",Both to Each Other (Friends & Lovers),"country, 80s, country pop, Ballad, duet"
Chuky Acosta,Pa Arriba Pa Bajo,Unknown
Bee Gees,Close Another Door,"60s, baroque pop, psychedelic pop, sunshine pop, am pop"
Kansas,Death of Mother Nature Suite,"Progressive rock, classic rock, rock, hard rock, 70s"
Brian Eno,Put A Straw Under Baby - 2004 Digital Remaster,Unknown
Lou Monte,Christmas at Our House,Unknown
Eddie Money,I'll Get By,"classic rock, rock, 80s, easy listening, 90s"
"The Whispers,  Wallace “Scotty” Scott",I'm Gonna Make You My Wife,"happy, soul, great, I love this song, slow jams tag"
"The Dells,  The Dramatics",Love Is Missing From Our Lives,"sampled by john legend, oldies"
The The,Soul Mining,"new wave, post-punk, alternative, 80s, The The"
Violent Femmes,Special,"rock, alternative, funky, freedom, sexual"
Quicksilver Messenger Service,It's Been Too Long,"Psychedelic Rock, 60s, psychedelic, classic rock, Acid Rock"
The Monkees,The Girl I Left Behind Me - Early Version,Unknown
The Kinks,Act Nice and Gentle,"classic rock, 60s, rock n roll, rock, british"
The West Coast Pop Art Experimental Band,Queen Nymphet,"60s, Psychedelic Rock, cream cheese, m60rock, Psychedelic Peppermint"
Freddie Scott,III. Tempo di menuetto,soul
"Eric Burdon,  War",The Vision Of Rassan Medley - : Dedication / Roll On Kirk,"classic rock, rock, hard rock, blues, blues rock"
"Solarstone,  Tom Staar",Seven Cities - Tom Staar Remix,Unknown
Bobby Brown,Take It Slow,"new jack swing, 80s, soul, RB, saxophone"
Duke Ellington,The Mooche,"jazz, swing, Big Band, duke ellington, rustycanuckjazzgiants"
"Andrew Rayel,  Robbie Seed,  That Girl",Stars Collide,Unknown
Mister Chivo,La Gallinita,Unknown
"SHINee,  LUNA",Get Down (KEY&MINHO),"Awesome, Favorite, fire"
"Dan Fogelberg,  Tim Weisberg",Since You've Asked,"folk, Mellow, lesser known yet streamable artists, Dan Fogelberg, sya"
Eddie Money,Life for the Taking,"70s, blues, blues rock, 70s rock"
Queen,Dreamer's Ball - Early Acoustic Take / August 1978,Unknown
The Cleaners From Venus,Helpless,Unknown
Steve Camp,He Covers Me,"80s, christian"
Poison,"I Won't Forget You - 7"" Single Version / 2006 Remaster",Unknown
Julissa,La Favorita del Profesor (Teacher's Pet),Unknown
UFO,Electric Phase - 2008 Remaster,Unknown
Foreigner,Spellbinder,"classic rock, rock, AOR, hard rock, melodic rock"
"Wolfgang Amadeus Mozart,  Sir Neville Marriner,  Academy of St. Martin in the Fields,  Academy of St. Martin in the Fields Chorus,  Laszlo Heltay,  Felicity Lott","Mass In C Minor, K. 427, Kyrie","Classical, austrian"
The Beach Boys,Moon Dawg - Mono/Remastered 2001,Unknown
Eddie Money,Take a Little Bit,singles artist
Lakeside,Real Love,"funk, soul, male vocalists, love songs, Library"
kalapana,Moon and Stars,Unknown
Rites of Spring,Hain's Point,"post-hardcore, punk, hardcore, emo, DC"
Dr. John,Croker Courtbullion,"funk, New Orleans, jazz, 60s, blues"
Glen Campbell,Christmas Day,"headey, lashgo98"
George Benson,What's New?,"jazz, jazz guitar, Smooth Jazz, jazz instrumental, jazz ballads"
Barbra Streisand,His Love Makes Me Beautiful,Unknown
Johnny Cash,"Cocaine Blues - Live at Folsom State Prison, Folsom, CA (2nd Show) - January 1968",Unknown
Steve Miller Band,Quicksilver Girl,"classic rock, rock, Soundtrack, 60s, blues-rock"
Leon Redbone,There's No Place Like Home for the Holidays,Unknown
Don Henley,If Dirt Were Dollars,"80s, rock, classic rock, Don Henley, Singer/Songwriter"
Elvis Presley,I Forgot to Remember to Forget,"50s, rockabilly, oldies, rock, rock n roll"
Los Panchos,Perdida,"bolero, Schlager, south of the boarder, Mexico lindo y Querido"
"""The dBs""",Big Brown Eyes,Unknown
"Louis Prima,  Sam Butera & The Witnesses",Beep! Beep!,"beep beep, swing, science fiction music, sputnik, jazz"
"Diana Ross,  Michael Jackson,  Nipsey Russell,  Ted Ross",Be A Lion,slow jams tag
Townes Van Zandt,Loretta,"country, Townes van Zandt, folk, loretta, singer-songwriter"
"Gregorian Chant,  Benedictine Monks of the Abbey of St. Maurice & St. Maur,  Clevaux",Ave verum Corpus - Sequentia in Honorem SS. Sacramenti,Unknown
Dean Martin,Mean To Me - Remastered/1998,Unknown
Frank Sinatra,You'd Be So Easy to Love,"jazzyscrooners, jazz, Love, Big Band, trumpet"
Judy Garland,By Myself,"vocal, pop, americana, chanteuse, love at first listen"
Jimmy Buffett,Ballad Of Spider John,"rock, 70s, Jimmy Buffett, country, folk"
Joni Mitchell,"Big Yellow Taxi - Live at Universal Amphitheatre, Los Angeles, CA, 8/14-17, 1974",Unknown
Gene Clark,True One,"country rock, melancholic, fip"
"Johann Strauss II,  Riccardo Muti,  Wiener Philharmoniker",Der Zigeunerbaron: Einzugsmarsch,Unknown
Jeff Beck,The Pump,"blues, rock, guitar, allboutguitar, allboutGuitarcom"
Fleetwood Mac,I've Lost My Baby,"blues, blues rock, Fleetwood Mac, christine mcvie, Peter Green"
Ray Conniff,Just One Of Those Things,instrumental
Johnny Smith,Sweet Lorraine,Unknown
Miles Davis,Freedom Jazz Dance (Evolution of the Groove),"jazz, Post-Bop, Instrumental Jazz Tag"
The Rolling Stones,2000 Man - Mono,Unknown
Chet Atkins,Jingle Bell Rock - 1983 Version,Unknown
"Sammy Davis Jr.,  Carmen McRae",Two Sleepy People,Unknown
Fleetwood Mac,Earl Gray,"Fleetwood Mac, danny kirwan, christine mcvie, instrumental, Future games"
Steppenwolf,Foggy Mental Breakdown,"classic rock, rock, hard rock, Steppenwolf, Hard"
Stryper,"Battle Hymn Of The Republic (Glory, Glory, Hallelujah)",Stryper
Hüsker Dü,Divide And Conquer,"80s, rock, hardcore, college rock, american"
Orquestra Românticos de Cuba,Aquellos Ojos Verdes / Noche de Ronda,Unknown
Queen,Keep Passing The Open Windows - Remastered 2011,Unknown
Stryper,Sing-Along Song,"hard rock, christian rock, christian metal, Stryper, metal"
"Diana Ross,  Michael Jackson,  Nipsey Russell,  Ted Ross",Ease On Down The Road # 3,the wiz
Louis Armstrong,Aunt Hagar's Blues,"jazz, groove, dixieland, Berlin, us"
Cuco Sánchez,Te Amaré Vida Mía,Unknown
Tesla,Before My Eyes,"hard rock, heavy metal, Tesla, 80s, classic rock"
"Erik Satie,  Philippe Entremont",Gnossienne No. 1,"piano, Classical, erik satie, classical piano, contemporary classical"
"Derek & The Dominos,  Andy Johns",Got To Get Better In A Little While - Remixed / 40th Anniversary Version / 2010 Remastered,Unknown
Big Black,Bad Houses,"noise rock, 1Live Fiehe, post-hardcore, alternative, post-punk"
Mohammed Rafi,Baar Baar Dekho Hazar Baar Dekho,Unknown
Dizzy Gillespie,No More Blues,"jazz, cool jazz, instrumental, Awesome, trumpet"
The Lettermen,Blueberry Hill - Remastered,Unknown
Fred Astaire,Cheek To Cheek,"swing, jazz, oldies, musicals, Love"
The Temprees,Love's Maze - 45 Version,Unknown
Bob Dylan,I Shall be Released - Take 1,Unknown
Rick James,"Stone City Band, Hi!","funk, soul, 70s, jazz-funk, marks"
Tom Petty and the Heartbreakers,When the Time Comes,"classic rock, rock, 70s, hard rock, singer-songwriter"
John Schneider,In The Driver's Seat,"country, great song, my favorite"
Harry Nilsson,Together,"pop, 60s, Love, folk, singer-songwriter"
Kansas,Portrait (He Knew) - Remix,Unknown
Queen,Pain Is So Close To Pleasure - Remastered 2011,"rock, 80s, hard rock, glam rock"
Phyllis Hyman,You Just Don't Know,"rnb, Phyllis, jazz, soul, female vocalists"
John Schneider,Country Girls,"country, great song, love songs, classic country, 1984"
Echo & the Bunnymen,The Yo Yo Man,"new wave, 80s, rock, british, alternative"
Gerry & The Pacemakers,It's Gonna Be Alright - Mono; 2002 Remaster,Unknown
Cecilio & Kapono,You And Me,"road, Hawaiian"
Nazareth,Rose In The Heather,"hard rock, rock, classic rock, instrumental, heavy metal"
Styx,Midnight Ride,"rock, hard rock, classic rock, Progressive rock, album rock"
Hüsker Dü,Flip Your Wig,"post-punk, 80s, our band could be yr life, alternative, alternative rock"
Frankie Valli & The Four Seasons,Book of Love,"doo wop, pop, pop rock, happy, oldies"
Peter Gabriel,Down The Dolce Vita,"Progressive rock, rock, classic rock, 70s, singer-songwriter"
Grace Chang,我愛恰恰,music from films
The Brothers Johnson,"""Q""","funk, jazz-funk, quincy jones, atmospheric, funky"
Shirley Bassey,Climb Ev'ry Mountain,"musical, musicals, Soundtrack, 60s, british"
Serge Gainsbourg,Les amours perdues,"chanson, french, jazz, RockPop, post-revolutionary pop song"
Def Leppard,Sorrow Is A Woman,"hard rock, heavy metal, metal, rock, classic rock"
Elton John,Take Me To The Pilot - Piano Demo,Unknown
Ready For The World,Gently,"rnb, 80s, soul, ready for the world, dance"
Eddie Money,One Love,"Favourite Songs, eddie money"
The Mamas & The Papas,String Man,"pop, rock, 60s, oldies, classic rock"
The Sonics,Night Time Is the Right Time,"60s, garage, Garage Rock, rock, proto-punk"
Lata Mangeshkar,Piya Tose Naina Laage Re,Unknown
"""The B-52s""",She Brakes for Rainbows,Unknown
Will Ackerman,Conferring With The Moon,"instrumental, guitar, chillout, new age, relaxing"
Stetsasonic,Go Stetsa I,"hip hop, old school, 80s, Hip-Hop, classic"
Sly & The Family Stone,I Cannot Make It,"funk, soul, psychedelic, a place for people with that tiny black spot on their brain to go when the darkness leaks out and does what it wills, 60s"
Mannheim Steamroller,A Shade Tree,"new age, instrumental, christmas, Progressive, contemporary classical"
Ramones,Teenage Lobotomy - 2002 Remaster,Unknown
Frank Sinatra,The Night We Called It A Day - Remastered,Unknown
The Dave Brubeck Quartet,So This Is Love - Mono Version,Unknown
Wes Montgomery,Blue 'N' Boogie - Live,Unknown
Gerry & The Pacemakers,I Like It (Main),Unknown
Jimmy Giuffre,The Train and the River,"jazz, clarinette, absolute Spitzenklasse, instrumental, Soundtrack"
"Sting,  Royal Philharmonic Concert Orchestra,  Steven Mercurio","Russians - Live In Berlin, 2010",Unknown
KC & The Sunshine Band,Do You Wanna Go Party,"Disco, funk, 70s, pop, dance"
"Charles Strouse,  Sandy Faison,  Annie Ensemble,  Peter Howard",Annie: Annie,Unknown
Otis Redding,Hard to Handle,"soul, 60s, rhythm and blues, funk, motown"
Sonny Clark,Blue Minor - Rudy Van Gelder Edition/1998 Remaster,Unknown
Dutch Swing College Band,Tune: Way Down Yonder in New Orleans - Live,Unknown
"La Sonora Matancera,  Carlos Argentino",Cerca Del Río Grande,Unknown
The Lettermen,In The Still Of The Night,Unknown
"""Baileys Nervous Kats""",Cobra,Unknown
The Everly Brothers,Don't Blame Me,"60s, pop, oldies, Rock and Roll, 1961"
The Stylistics,You're A Big Girl Now,"soul, 70s, oldies, afro armpit funk, stylistics"
Meat Puppets,Climbing,"rock, Grunge, alternative, alternative rock, country"
Ronnie McDowell,You're Gonna Ruin My Bad Reputation - Single Version,Unknown
Meat Puppets,We're Here,"rock, 80s, alternative rock, psychedelic, sst"
The Staple Singers,When Will We Be Paid,"soul, Awesome, class struggle, rhythm and blues, stax"
Spirit,Animal Zoo,"classic rock, Psychedelic Rock, psychedelic, rock, 70s"
Judas Priest,Burnin' Up,"heavy metal, sex, metal, british, 70s"
"David Lanz,  Paul Speer",O Holy Night,"christmas, piano, instrumental, Smooth Jazz, new age"
Morrissey,Angel Angel Down We Go Together - 2011 Remaster,Unknown
Sérgio Murillo,The Diary,Unknown
Sérgio Murillo,My Home Town,Unknown
Felt,Weepin' Mama Blues,"miserabilia, white kid blues"
YELLOW MAGIC ORCHESTRA,マッド・ピエロ,70s
The Kinks,Look for Me Baby,"classic rock, 60s, rock, british, fip"
John Fahey,"Hark, The Herald Angels Sing / O Come All Ye Faithful - Medley",Unknown
Three Dog Night,Chest Fever,"classic rock, rock, 60s, Blue-Eyed Soul, oldies"
Freddie Jackson,I Don't Want To Lose Your Love,"slow jams, soul, Freddie Jackson, 80s, old school groove"
Blind Willie Johnson,Jesus Make Up My Dying Bed,"blues, delta blues, gospel, gospel blues, blues roots"
Umm Kulthum,El Hob Koloh,Unknown
Bee Gees,Craise Finton Kirk Royal Academy Of Arts,"modern vs classical, 60s, baroque pop, pop, psychedelic pop"
"Depeche Mode,  Daniel Miller",Get the Balance Right! - Combination Mix,"electronic, 80s, synth pop, synthpop, new wave"
The Dandy Warhols,All The Money or The Simple Life Honey,"alternative, indie rock, rock, indie, alternative rock"
"El Gran Combo De Puerto Rico,  Gilberto Santa Rosa,  Andy Montañez,  Pellin Rodriguez",Trampolin,salsa
Black Sabbath,Born Again - 2004 Remaster,Unknown
Janis Ian,From Me to You - Remastered,Unknown
The Pop Group,She Is Beyond Good and Evil,"post-punk, experimental, Avant-Garde, Pitchfork 500, 70s"
O.C. Smith,Little Green Apples,"60s, oldies, 1968, classic track, soul"
Frank Sinatra,Makin' Whoopee - Live At The Sands Hotel And Casino/1966,Unknown
Roger Whittaker,Home For Christmas,"christmas, easy listening, beautiful, great song, male vocalists"
Serge Gainsbourg,Le rock de Nerval,"chanson, french, serge gainsbourg, gainsbourg, gitane"
Ted Nugent,Scream Dream,"hard rock, rock, classic rock, Ted Nugent, heavy metal"
The Outlaws,Angels Hide,"classic rock, Southern Rock"
Sérgio Murillo,Personality,Unknown
Tesla,Cover Queen,"hard rock, heavy metal, metal, Tesla, classic rock"
Richard Pryor,Have Your Ass Home by 11:00 - Remastered Version,Unknown
Allen Toussaint,Country John - Remastered Version,Unknown
