artists,name,genres
L.T.D.,Where Did We Go Wrong,"slow jams, soul, quiet storm, rnb, slow jams tag"
Pure Prairie League,Let Me Love You Tonight,"country rock, easy listening, 70s memories, classic rock, 70s"
Robbie Dupree,Hot Rod Hearts - Remastered,mistagged
"Hank Williams,  Jr.",Old Habits,Unknown
Raffi,Kumbaya,"kids, childrens"
Engelbert Humperdinck,From Here To Eternity,"easy listening, oldies, sampled, classic music, vocal"
Chris Isaak,Go Walking Down There,"rock, blues, 90s, hopuke42, pivudo45"
"Alasdair Fraser,  Paul Machlis",Tonight My Sleep Will Be Restless,Unknown
Alabama,My Home's In Alabama - Live,Unknown
"La Sonora Matancera,  Carlos Argentino",En El Mar,Unknown
Bob Seger,Betty Lou's Gettin' Out Tonight,"rockin, feelgood jams, rock, 80s, singer-songwriter"
Ozzy Osbourne,Ghost Behind My Eyes,"heavy metal, metal, hard rock, Ozzy Osbourne, rock"
Genesis,No Reply at All - 2007 Remaster,"pop rock, Sophisti-Pop"
Bad Brains,Supertouch/Shitfit,"hardcore punk, hardcore, punk, 80s, rock"
Jennifer Lara,I Am in Love,"Disco Reggae, 80s, reggae, cover, fip"
Iron Maiden,Children of the Damned - 2015 Remaster,"heavy metal, metal, british, london, england"
Peter Gabriel,Shock The Monkey,"80s, rock, Progressive rock, pop, Peter Gabriel"
Dire Straits,Telegraph Road,"classic rock, rock, dire straits, 80s, guitar"
Queen,Cool Cat,"classic rock, rock, 80s, hard rock, Queen"
Ramon Ayala Y Sus Bravos Del Norte,Dos Monedas,Unknown
Prince,Delirious - 2019 Remaster,Unknown
Three Dog Night,Mama Told Me (Not To Come),"classic rock, 70s, rock, three dog night, oldies"
The Time,Gigolos Get Lonely Too,"funk, 80s, prince, morris day, Minneapolis funk"
Serge Gainsbourg,"L'eau à la bouche - BOF ""L'eau à la bouche""",Unknown
Ronnie Milsap,He Got You,"country, 80s, classic country, my favorite, 80s country"
Marilyn Manson,1996,"industrial metal, industrial, metal, rock, industrial rock"
Bob Seger,Even Now,"80s, freedom"
Bad Brains,Pay to Cum,"punk, hardcore, hardcore punk, punk rock, 80s"
Talking Heads,A Clean Break (Let's Work) - Live; 2004 Remaster,Unknown
Marilyn Manson,Cryptorchid,"industrial, industrial metal, metal, rock, marilyn manson"
Siouxsie and the Banshees,Into The Light,"post-punk, new wave, 80s, goth, Gothic"
Blue Öyster Cult,Sole Survivor,"hard rock, rock, classic rock, heavy metal, 80s"
Pure Prairie League,Still Right Here In My Heart,"4 5 6 The Drip, country, 80s, classic rock, soft rock"
Agent Orange,Too Young to Die,"punk, punk rock, hardcore, neatneatneat, hardcore punk"
Atlanta Rhythm Section,Homesick,"Southern Rock, classic rock, blues rock, rock, 80s"
Mariah Carey,Looking In,"pop, r&b, female vocalists, Mariah Carey, sad"
"George Jones,  Merle Haggard",C.C. Waterback,Unknown
Dean Martin,Promise Her Anything - 1998 Digital Remaster,Unknown
Ricky Skaggs,Honey (Open That Door),"country, bluegrass, country legends, classic country, Traditional Country"
Benny Carter,My Blue Heaven,"jazz, piano, dance, saxophone, heaven and hell"
Nat King Cole,Noche De Ronda,"spanish, easy listening, latin, oldies, fip"
Frankie Laine,I Believe,"oldies, 50s, easy listening, country, 1953"
The Cramps,Primitive,"psychobilly, Garage Rock, punk, garage, rockabilly"
Ozzy Osbourne,Believer,"heavy metal, hard rock, metal, 80s, rock"
Chuck Berry,Reelin' And Rockin',"Rock and Roll, 50s, rock n roll, oldies, classic rock"
Margaret Whiting,I Love You Because,Unknown
LL Cool J,I Can't Live Without My Radio,"Hip-Hop, rap, hip hop, 80s, LL Cool J"
Scritti Politti,Perfect Way,"80s, pop, new wave, synth pop, 1985"
Wilson Pickett,Hey Joe,"soul, Energetic, singer-songwriter, funk soul, rockabilly"
Norma Sheffield,MAYBE TONITE,"eurobeat, female vocalists, dance, anime, Initial D"
Miguel Y Miguel,El Collar De Guamúchil,Unknown
Dion,Lovers Who Wander,"doo wop, oldies, 60s, Rock and Roll, 1962"
Vince Guaraldi,The Christmas Song,"christmas, jazz, piano, charlie brown, xmas"
Chuck Berry,Merry Christmas Baby,"christmas, blues, xmas, 50s, Tinsel"
Herb Alpert & The Tijuana Brass,The Lonely Bull (El Solo Toro),"instrumental, 60s, 1962, instrumental pop, wrecking crew"
J.L.B. Y Cía,La Parabólica,Unknown
Lefty Frizzell,"Saginaw, Michigan","country, classic country, Lefty Frizzell, Michigan, country greats"
Bing Crosby,Swinging On A Star - Single Version,Unknown
Madonna,Don't Tell Me,"pop, Madonna, dance, female vocalists, 00s"
Johnny Cash,The Ballad of Ira Hayes,"country, Johnny Cash, folk, political, 60s"
Dion,Drip Drop,"60s, oldies, doo wop, pop, 1963"
Alice Cooper,Halo of Flies,"hard rock, classic rock, rock, Alice Cooper, Progressive rock"
"Rehab,  Denny aka ""Steakknife""","Drinkin' Problem (feat. Denny aka ""Steaknife"") (feat. Denny aka ""Steakknife"")",Unknown
Sam Cooke,That's It - I Quit - I'm Movin' On,"international, SuperSoul, soul peppermint"
Vince Guaraldi,Für Elise,"Classical, christmas, piano, beethoven, instrumental"
Patsy Cline,Just A Closer Walk With Thee,"gospel, country, female vocalists, patsy cline, religious"
"Ray Conniff,  The Ray Conniff Singers",Medley: Let It Snow! Let It Snow! Let It Snow! / Count Your Blessings / We Wish You a Merry Christmas,Unknown
Bobby Vee,More Than I Can Say,"oldies, 60s, bobby vee, more than i can say, Love"
Faith Hill,Cry,"country, Faith Hill, female vocalists, pop, cry"
Vitalij Kuprij,Chopin Etude #11 in a Minor Opus 25,experimental progressive rock
Chicos de Barrio,Yo te invito a bailar - a.k.a. You're the One That I Want,Unknown
Weezer,Burndt Jamb,"rock, alternative, alternative rock, indie rock, indie"
The Used,Greener With the Scenery,"screamo, emo, alternative rock, punk, alternative"
Roy Orbison,I Can't Stop Loving You,"oldies, 60s, rock, pop, country"
"Roman Tam,  Jenny Tseng",鐵血丹心 (無線電視劇[射鵰英雄傳之鐵血丹心]主題曲) - 1998 Digital Remaster;,Unknown
"Medeski,  Martin & Wood",I Wanna Ride You,Unknown
Paul Desmond,A Taste of Honey,"jazz, saxophone, cool jazz, instrumental, Tenor Sax"
Dropkick Murphys,Finnegan's Wake,"punk, irish, celtic punk, punk rock, celtic"
Breaking Benjamin,Medicate,"rock, alternative rock, breaking benjamin, hard rock, alternative metal"
Ice Cube,Ghetto Vet,"Hip-Hop, Ice Cube, rap, West Coast Rap, 90s"
Veronica Leal,No Tengo Miedo Seguir,Unknown
Saliva,Rest In Pieces,"rock, alternative, Saliva, Nu Metal, One Tree Hill"
Pancho Barraza,El Vagabundo Que Te Ama,Unknown
B2K,Gots Ta Be,"rnb, b2k, Love, Omarion, gots ta be"
Frankie Valli & The Four Seasons,Earth Angel,"pop, cover, covers, oldies, love songs"
Nelson Riddle,Lolita Ya Ya,"lounge, jazz, oldies, ultra-lounge, instrumental"
Banda El Recodo,Con la Tierra Encima,Unknown
Fu Manchu,King Of The Road,"Stoner Rock, rock, desert rock, stoner, hard rock"
Bloodhound Gang,A Lap Dance Is So Much Better When The Stripper Is Crying,"alternative, alternative rock, comedy, rock, funny"
Al Caiola,Bonanza!,Unknown
Jaguares,Fin,"Rock en Espanol, jaguares, latin, rock, Rock Latino"
Lou Reed,Make Up,"rock, glam rock, classic rock, 70s, singer-songwriter"
Banda El Recodo,Vida Prestada,Unknown
Banda Machos,Mi chica ideal,"latin, BANDA"
JAY-Z,So Ghetto,"Hip-Hop, hip hop, dj premier, rap, 90s"
Le Tigre,Eau D' Bedroom Dancing,"indie, riot grrrl, indie rock, rock, new york"
Los Tiranos Del Norte,Anillo Grabado,Unknown
Lou Reed,I'm So Free,"rock, classic rock, glam rock, 70s, Lou Reed"
Smash Mouth,"Come On, Come On","rock, ska, pop, Smash Mouth, alternative"
The Ataris,San Dimas High School Football Rules,"pop punk, punk, punk rock, The Ataris, emo"
"George Gershwin,  Philharmonia Orchestra",Rhapsody In Blue,"Classical, jazz, piano, gershwin, instrumental"
"Mos Def,  Q-Tip",Mr. Nigga,"Hip-Hop, hip hop, mos def, rap, underground hip-hop"
"Nas,  Aaliyah",You Won't See Me Tonight (feat. Aaliyah),"Timbaland, Nas, Hip-Hop, Aaliyah, hip hop"
Sam Cooke,Everybody Loves to Cha Cha Cha,"soul, 50s, 1959, rhythm and blues, oldies favorites"
Bobbi Humphrey,Harlem River Drive,"jazz, flute, funk, soul, jazz funk"
"The Beach Boys,  Mark Linett,  Sweet",White Christmas - 1991 Remix,Unknown
"The Beach Boys,  Mark Linett,  Sweet",Blue Christmas - 1991 Remix,Unknown
The Lettermen,When I Fall In Love,"oldies, easy listening, The Lettermen, harmonies, 60s Gold"
Korn,Dirty,"Nu Metal, alternative metal, alternative, Korn, alternative rock"
"Ray Conniff,  The Ray Conniff Singers",Medley: O Holy Night / We Three Kings of Orient Are / Deck the Halls with Boughs of Holly,christmas
Banda Cuisillos,Ritmazo,Unknown
Mos Def,Fear Not Of Man,"Hip-Hop, hip hop, rap, mos def, east coast rap"
John Mayall,Country Road,"blues, blues rock, country road, Folk Blues, x"
"Mr. Garrison,  The 3rd Grade Teacher",Merry F**king Christmas,Unknown
"John Williams,  London Symphony Orchestra",The Sith Spacecraft and the Droid Battle,"Soundtrack, Star Wars, instrumental, John Williams, score"
"""The Feline Composers Series""",The Mighty Lion,Unknown
"""Anita ODay"",  The Three Sounds",Whisper Not,Unknown
Harry Belafonte,I Heard the Bells on Christmas Day,"christmas, Weihnachten, xmas, classic Christmas, holiday"
"""The Canine Composers Series""",Nowhere to Run,Unknown
Boards of Canada,The Color Of The Fire,"electronic, ambient, electronica, idm, creepy"
"Dave Koz,  Chris Botti",Love Is On The Way,"Smooth Jazz, Dave Koz, jazz, up beat smooth jazz, uptempo smooth jazz"
Jimmy Ray,Are You Jimmy Ray?,"90s, pop, guilty pleasure, One Hit Wonders, daria"
The Spits,Bring,"Awesome, Favorite, badass, Good Stuff, nw2010"
The Devil Makes Three,Chained to the Couch,"smokin hot, folk, acoustic, americana, Mellow"
Vern Gosdin,Chiseled In Stone,"country, classic country, chiseled in stone, country legends, 60s"
Merle Haggard,The Way I Am,"country, classic country, 80s, 1980, joe"
Ike & Tina Turner,Workin' Together,"soul, 70s, blues, funk, female vocalist"
Los Toros Band,Quizas Si Quizas No - Version IODA,Unknown
Mannheim Steamroller,Hark! The Herald Trumpets Sing,"christmas, trumpet, Like, Seasonal, Yule"
Mannheim Steamroller,Veni Veni,"christmas, latin, choir, easy listening, bells"
Mannheim Steamroller,Lo How A Rose E'er Blooming,"christmas, instrumental, xmas, Like, Yule"
Mannheim Steamroller,Cantique De Noel (O Holy Night),"christmas, instrumental, new age, peaceful, classic"
Eric B. & Rakim,I Know You Got Soul,"Hip-Hop, old school, hip hop, 80s, rap"
Mannheim Steamroller,Traditions Of Christmas,"christmas, jazzysxmas, Yule, favorites, instrumental Christmas"
Los Gatos Negros De Tiberio,Lagrimas de Escarcha,Unknown
Guy,Teddy's Jam,"new jack swing, rnb, 80s, old school, Guy"
Leon Redbone,Winter Wonderland,"christmas, holiday, ragtime, elf, blues christmas"
Surface,Closer Than Friends - Single Version,Unknown
"L.T.D.,  Jeffrey Osborne",Back In Love Again,"soul, funk, 80s, dance, 70s"
Bobby Lyle,Aruban Nights,"jazz, keyboard, Smooth Jazz, bobby lyle"
The Winans,Ain't No Need to Worry,"gospel, Contemporary Gospel Tag, favorites, Gospel Jams, The Winans"
John Denver,Mr. Bojangles - Alternate Take - 1970,Unknown
Slayer,Piece By Piece,"thrash metal, metal, heavy metal, Slayer, thrash"
Strawberry Switchblade,Go Away,"80s, female vocalists, new wave, bubblegum goth, synthpop"
The Platters,Harbor Lights,"oldies, 60s, doo wop, rhythm and blues, 50's"
Peter Gabriel,Big Time - 2012 Remaster,"pop rock, new wave, new jack swing, dance pop, Funk Rock"
Novamenco,Lorca,"guitar, Flamenco, spanish guitar, Classical, instrumental"
Slayer,Criminally Insane,"thrash metal, metal, heavy metal, Slayer, thrash"
Tesla,Gettin' Better,"hard rock, Tesla, rock, classic rock, 80s"
Marvin Sease,Candy Licker,"candy Licker, soul, marvin sease, blues, rhythm and blues"
Antônio Carlos Jobim,Tereza My Love,"Bossa Nova, jazz, brazilian, latin jazz, Brazilian Jazz"
Mariah Carey,Fourth of July,"rnb, soul, Mariah Carey, female vocalists, pop"
Buddy Guy,Stone Crazy,"blues, Chicago Blues, guitar, buddy guy, electric blues"
Ratt,Slip of the Lip,"hard rock, hair metal, metal, 80s, classic rock"
The Smithereens,Behind The Wall Of Sleep,"80s, rock, power pop, alternative, alternative rock"
Poison,I Want Action,"hair metal, 80s, hard rock, rock, Glam Metal"
"Toquinho,  Vinícius de Moraes",Samba Da Benção,Unknown
Green Day,Reject,"punk rock, punk, rock, pop punk, green day"
They Might Be Giants,Ana Ng,"alternative, rock, geek rock, favorites, indie"
"Cherrelle,  ""Alexander ONeal""",Everything I Miss At Home,"rnb, soul, female vocalists, 80s, 80's"
Green Day,Haushinka,"punk rock, punk, alternative, rock, pop punk"
Brenton Wood,Take A Chance,Ballad
Tori Amos,A Sorta Fairytale,"female vocalists, piano, alternative, singer-songwriter, tori amos"
Wilco,Radio Cure,"indie, Alt-country, alternative, indie rock, rock"
Miles Davis,Someday My Prince Will Come,"jazz, trumpet, cool jazz, Miles, miles davis"
"The Band,  Dr. John",Such a Night (feat. Dr. John) - Concert Version,Unknown
Grupo Laberinto,El Cuerno De Chivo,Unknown
New Found Glory,Forget My Name,"pop punk, punk rock, punk, rock, new found glory"
Henry Lee Summer,I Wish I Had a Girl,"rock, 80s, pop, album rock, Southern Rock"
The Flaming Lips,Ego Tripping at the Gates of Hell,"indie, alternative, indie rock, rock, psychedelic"
The Chicks,Truth No. 2,"female vocalists, bluegrass, modern country, 2002, new traditionalist"
"Big Pun,  Fat Joe,  Triple Seis,  Armageddon,  Cuban Link","Glamour Life (feat. Fat Joe, Triple Seis, Armageddon & Cuban Link)",Unknown
Earshot,Get Away,"heard on Pandora, alternative metal, rock, hard rock, alternative rock"
Ashanti,Movies,"rnb, Ashanti, Love, sexy, heard on Pandora"
"The Band,  Van Morrison",Caravan (feat. Van Morrison) - Concert Version,Unknown
Barbra Streisand,Jingle Bells?,"christmas, jazz, 60s, cover, holiday"
The Intruders,Sad Girl,"soul, 60s, oldies, rnb, my mix"
Green Day,Jinx,"punk rock, punk, 90s, rock, pop punk"
The Charlie Daniels Band,Trudy,"Southern Rock, country, name, CDB Trudy, 70s"
Tesla,Heaven's Trail (No Way Out),"hard rock, Tesla, heavy metal, rock, classic rock"
Kathy Mattea,Where've You Been,"country, love song, female vocalist, easy listening, folk"
Babyface,Soon as I Get Home,"soul, slow jams, rnb, Babyface, love songs"
Randy Travis,He Walked on Water,"country, classic country, Randy Travis, american country, beautiful"
Jimi Hendrix,Pali Gap,"Psychedelic Rock, classic rock, rock, instrumental, guitar"
Mary Chapin Carpenter,Passionate Kisses,"country, female vocalists, mary chapin carpenter, Alt-country, 90s"
Digital Underground,Freaks of the Industry,"Hip-Hop, hip hop, 90s, Oakland, alternative hip hop"
Blues Traveler,Alone,"blues rock, rock, Jam Bands, blues, funky"
Sammy Davis Jr.,All Of You,"jazzyscrooners, jazz, cover, 50s, jazz vocal"
Johnny Horton,North To Alaska*,"folk, oldies, country western, 50s, rockabilly"
Jodeci,U And I,Unknown
The Kinks,(Wish I Could Fly Like) Superman,"rock, classic rock, hard rock, 70s, heard on Pandora"
The Cars,Double Life,"new wave, rock, 70s, classic rock, The Cars"
Kelis,Suga Honey Iced Tea,"female vocalists, rnb, Hip-Hop, soul, sexy"
Dire Straits,"Expresso Love - Live At Hammersmith Odeon, London/1983",Unknown
MC5,Let Me Try,"Garage Rock, garage, rock, 60s, Old School Punk"
Miles Davis,Miles Runs the Voodoo Down,"jazz, jazz fusion, Fusion, trumpet, miles davis"
"Alice Coltrane,  Pharoah Sanders",Journey In Satchidananda,"jazz, psychedelic, free jazz, experimental, harp"
Los Angeles Negros,A Tu Recuerdo,"latin, romanticas, Baladas, Balada Romantica, pura bohemia"
James Taylor,Long Ago and Far Away - 2019 Remaster,Unknown
Carly Simon,Anticipation,"70s, pop, female vocalists, singer-songwriter, Carly Simon"
Frankie Goes To Hollywood,San Jose,"new wave, synthpop, Hi-NRG, pop, cover"
Van Morrison,Brand New Day - 2013 Remaster,Unknown
Link Wray,Black River Swamp,"folk rock, mandolin, bodies of water, new favorites, colorful"
a-ha,Love Is Reason,"pop, 80s, new wave, synthpop, a-ha"
"Crosby,  Stills,  Nash & Young","Medley: The Loner, Cinnamon Girl, Down by the River - Live",Unknown
Led Zeppelin,Misty Mountain Hop - 1990 Remaster,Unknown
The Rolling Stones,Street Fighting Man,"rock, classic rock, 60s, the rolling stones, british"
The Beach Boys,Surf's Up - Remastered 2009,"psychedelic, Progressive, Avant-Pop"
Van Morrison,Come Running - 2013 Remaster,Unknown
Bobby Bloom,Montego Bay,"pop, 70s, One Hit Wonders, 1970, rock"
Elvis Presley,Silver Bells,"christmas, xmas, oldies, Elvis Presley, jazzysxmas"
Divine,Shoot Your Shot,"Disco, 80s, dance, pop, Hi-NRG"
The Beatles,Only A Northern Song - Remastered 2009,"Norway, pyschedelic rock, Psychedelic Peppermint, wtf ru talking about, random madness"
Toto Cutugno,Innamorati,"italian, 80s, pop, italiano, cantautori"
Mari Trini,Ayúdala,"Romantica, romantic"
Creedence Clearwater Revival,The Night Time Is The Right Time,"classic rock, 60s, Southern Rock, rock, swamp rock"
Led Zeppelin,Black Mountain Side - 1993 Remaster,Unknown
The Rolling Stones,Live With Me,"rock, classic rock, 60s, the rolling stones, blues rock"
Shailendra Singh,Hoga Tumse Pyara Kaun - Zamaane Ko Dikhana Hai / Soundtrack Version,Unknown
Daniela Romo,La ocasión para amarnos,"pop, female vocalists, latin pop"
Joe Cocker,Space Captain - Live At The Fillmore East/1970,Unknown
James Taylor,Steamroller Blues - 2019 Remaster,Unknown
The Jackson 5,Christmas Won't Be The Same This Year,"christmas, 70s, pop, holiday, jazzysxmas"
Van Morrison,Glad Tidings - 2013 Remaster,Unknown
Chicago,Colour My World - 2002 Remaster,Unknown
Harry Nilsson,Me and My Arrow,"70s, singer-songwriter, harry nilsson, Soundtrack, oldies"
Van Morrison,Everyone - 2013 Remaster,Unknown
Ray Price,For the Good Times,"country, classic country, ray price, oldies, for the good times"
Bob Marley & The Wailers,All Day All Night - Jamaican Version,Unknown
"Bobby Cruz,  Ricardo ""Richie"" Ray",Aguinaldo Navideño,Unknown
Robert Gordon,Rock Billy Boogie,"rockabilly, rock n roll, 70s, Rock and Roll, cover"
The Rosenberg Trio,Bossa Dorado - Instrumental,Unknown
The Rolling Stones,All Down The Line,"rock, classic rock, 70s, british, blues"
Slayer,Silent Scream,"thrash metal, metal, speed metal, Slayer, heavy metal"
Redbone,We Were All Wounded at Wounded Knee,"classic rock, 70s, pop, rock, oldies"
José Luis Perales,La Espera,Unknown
Russell Hitchcock,Someone Who Believes in You,Unknown
Conjunto Chaney,Vamos A Darnos Tiempo,"salsa, male vocalists, salsa romantica, Salsa Erotica, Vamos a Darnos Tiempo"
Marvin Gaye,Let's Get It On - Single Version,"soul, oldies, rnb, -toujours-, radiomelangesoir"
Cher,Dark Lady,"70s, pop, cher, female vocalists, rock"
Joe Bataan,Mujer Mia,"soul, 70s, funk, laidback, 1973"
Black Sabbath,Killing Yourself to Live - 2013 Remaster,Unknown
