track_id,track_name,artist_name,new_popularity_2025,album,popularity_2024,duration_ms,explicit,release_date,af_danceability,af_energy,af_key,af_loudness,af_mode,af_speechiness,af_acousticness,af_instrumentalness,af_liveness,af_valence,af_tempo,genres
6UQnVA6GOZV16enKvuagq8,Dozo,Kaaris,0,Dozo,0,180920,True,2017-11-03,0.775,0.601,10,-7.435,0,0.421,0.286,0.0,0.101,0.277,130.0,Unknown
0sQiSqHiFrjpQzzERaBWoe,A Dialogue Between Me & My Ghost,何欣穗,0,she & me,0,205586,False,2013-05-01,0.583,0.388,0,-7.921,1,0.0252,0.593,0.00474,0.128,0.209,102.003,Unknown
40vFZwhh4pWNwGeGSuRDjO,情難忱 - Remastered,林慧萍,43,精選林慧萍 (Remastered),37,293760,False,1991,0.687,0.364,3,-8.225,1,0.0308,0.744,0.0,0.119,0.332,113.836,Unknown
0GfnZoyYJW3VhIMyqOmr92,阿娘喂,朱主爱,0,我來自四葉草,0,198627,False,2017-10-29,0.79,0.541,11,-7.472,1,0.0493,0.422,0.0,0.0781,0.877,140.047,Unknown
0yKRFC70fkDdR5taJuKUVL,You're Beautiful,LION,15,Replay,17,236639,False,2017-10-13,0.498,0.583,1,-6.212,1,0.0338,0.0828,0.0,0.104,0.404,82.085,Unknown
5e2kHe2E8fK4Myaw67MEh9,กอดตัวเอง (เวอร์ชั่น อะคูสติก),Bell Supol,21,เบล สุพล (New Single),30,216493,False,2009-06-26,0.699,0.538,1,-8.278,1,0.0577,0.843,8.28e-05,0.102,0.774,91.466,Unknown
2kkX9IzielZhUBybezdE0m,Parade,Kevin Morby,0,Still Life,45,325426,False,2014-10-14,0.499,0.516,9,-10.846,1,0.028,0.185,0.0215,0.11,0.485,149.886,"fav, 2014, nachspiel, mtv catfish, gr last"
7pqZZcz4K6Oitb9G8hXJUG,Start a War,Klergy,58,Start a War,58,214545,False,2017-10-10,0.472,0.454,4,-9.278,0,0.0584,0.57,0.00186,0.321,0.0391,65.991,"Riverdale, indie, alternative, female vocalists, lucifer"
3FCr7RPlgCIYTPKma1hjTY,The Hoodie Song,Mae Muller,0,The Hoodie Song,0,204782,False,2017-10-27,0.521,0.363,9,-7.998,0,0.074,0.864,2.91e-06,0.242,0.323,114.025,Unknown
1oNcADo4TZHpkfH8x1xRVW,High Highs to Low Lows,Lolo Zouaï,0,High Highs to Low Lows,0,234000,False,2017-09-26,0.571,0.484,0,-8.312,1,0.0644,0.432,0.0,0.141,0.19,79.904,"french, rnb, Oi"
37do2XKI1Nj72R2QwKnbsq,Voy a Perder la Cabeza por Tu Amor,Los Panchos,8,Mis 30 Mejores Canciones,8,229160,False,1997-12-04,0.562,0.57,7,-9.637,1,0.0591,0.581,0.0,0.12,0.84,202.236,Unknown
1dbRZljBhUrIFrpLTXOXqq,I Got You,Josh Mirenda,32,Josh Mirenda,36,170440,False,2017-08-10,0.49,0.88,7,-5.185,1,0.0731,0.081,0.0,0.103,0.493,91.93,Unknown
3TwhsL5KS1t0paBtD9BhI5,Caught Up,NOA,22,Caught Up,27,178414,True,2019-08-23,0.691,0.567,5,-6.171,1,0.288,0.0942,0.0,0.124,0.709,89.977,Unknown
4gavOCQdZ2g86gkvi17FM7,Wonderful Christmastime - Remastered 2011 / Edited Version,Paul McCartney,0,McCartney II (Special Edition),0,227653,False,1980-05-16,0.774,0.511,11,-8.914,1,0.0319,0.322,0.0,0.0672,0.771,94.736,Unknown
7fSa3EJcTzkqPN4NZP3LlT,Children of the Eye,Amenra,30,Mass VI,30,581026,False,2017-10-20,0.163,0.382,4,-11.248,1,0.0354,0.0738,0.869,0.0691,0.0321,141.896,"black metal, metal, post-rock, doom metal, post-hardcore"
6wCzw5IqESBnDNCA3dNjky,Each Moment Like The First,James Holden,0,The Animal Spirits,0,297040,False,2017-11-03,0.388,0.776,10,-9.315,0,0.0368,0.000968,0.848,0.303,0.88,179.997,Unknown
68urkayBu8QD63IRMjWVmn,Aura Lusia,Matt Fax,20,Contrast,22,214214,False,2017-10-06,0.556,0.823,2,-6.246,1,0.0435,0.00174,0.916,0.262,0.0693,120.986,Unknown
2BeTcHTVW77AEeegPyUbUn,Replay,SkandaU,34,Replay,35,198600,True,2016-12-03,0.782,0.691,8,-7.519,1,0.112,0.0435,0.0,0.193,0.637,100.987,Unknown
5P8Xvy5tzhmfyfA6GplQ8h,I Want a Hippopotamus for Christmas (Hippo the Hero),Gayla Peevey,57,I Want a Hippopotamus for Christmas (Hippo the Hero),52,155466,False,1953-11-11,0.853,0.338,7,-9.124,1,0.0491,0.832,0.00602,0.135,0.927,113.881,"christmas, kids christmas, female vocalists, Radio, nostalgia"
7MmFtBKm5QIzBhAC3d31jv,Siga Boyando,El Alfa,0,Todos los Exitos,0,248215,False,2017-10-21,0.882,0.874,6,-5.312,0,0.186,0.237,0.000369,0.327,0.63,119.978,Unknown
4u0fRcEYyaHQSHb1HAM2Zn,Abrazame Fuerte,Cuarto Grado,0,Te Amo,0,272174,False,2017-08-14,0.633,0.903,1,-2.999,1,0.0316,0.471,1.75e-06,0.396,0.791,159.981,Unknown
1UOuZs8BPGMM6Ls0jP6BjQ,Young Blood,Noah Kahan,0,Young Blood,0,208853,False,2017-01-27,0.545,0.458,11,-8.273,1,0.0583,0.38,0.0,0.152,0.343,84.848,Unknown
6lbOPRrCaYyxYBKBhCzP4W,Wedding Song - Film Version,Avishai Cohen,38,Le sens de la fête,40,204066,False,2017-10-06,0.686,0.601,9,-10.137,0,0.0419,0.706,0.636,0.0708,0.684,111.0,Unknown
0u5coU84PCSN4t8jZwYUAp,Sun Goes Down,Gaullin,0,Sun Goes Down,0,186706,False,2017-10-12,0.897,0.658,9,-7.013,1,0.172,0.00119,0.00804,0.0882,0.32,128.008,Unknown
1B2qdoxAPS3shosixthZC3,Chronos,Doums,0,Pilote,0,223966,True,2017-11-03,0.706,0.459,11,-8.468,0,0.225,0.0656,0.000953,0.313,0.177,143.976,Unknown
0HsZ0pQDstMUCZtCXJdGEH,Corner,Dabs,0,Corner,0,216581,True,2017-10-06,0.678,0.178,0,-18.239,0,0.115,0.5,0.000175,0.0632,0.639,119.98,Unknown
3O2ZUI92qagyl7bHjd3WqG,Wer ist Martin Luther?,Dieter Falk,18,Pop-Oratorium Luther - Das Projekt der tausend Stimmen,20,237213,False,2016-09-30,0.582,0.691,7,-8.274,0,0.0793,0.124,0.0,0.101,0.283,119.997,Unknown
74hE6S2rCpPCu7Y6TZAMtC,Ougeblick,Ab Arel,0,Ougeblick,0,260504,False,2017-05-22,0.477,0.746,3,-8.945,0,0.0812,0.456,0.0113,0.0393,0.37,130.007,Unknown
7s48EDgPCM3pgconQqIGc2,Following Yourself,Alberto Giurioli,24,Following Yourself,23,235766,False,2017-05-05,0.541,0.364,5,-13.952,0,0.034,0.923,0.918,0.0913,0.223,134.026,Unknown
2JImiQ2AJno3D51gYPp17M,Vier Vier,GRiNGO,30,Vier Vier,30,281739,True,2017-10-20,0.712,0.779,7,-5.826,1,0.235,0.0922,2.86e-05,0.144,0.589,92.015,Unknown
3GwENGLkRkIxXalhtfvM9b,Grüner wird's nicht,Julia Engelmann,38,Poesiealbum,36,251000,False,2017-11-03,0.71,0.613,1,-7.598,1,0.051,0.0393,1.19e-06,0.0811,0.404,91.966,Unknown
080kU0zBZdJiGvAKlNVK0w,Too Hotty,Quality Control,0,Too Hotty,0,297377,True,2017-08-25,0.884,0.406,1,-7.202,1,0.2,0.179,0.0,0.106,0.163,130.027,"Hip-Hop, trap, takeoff, migos, offset"
6M1sRwraMMNUVCLUvo4e1B,Tomboy,Princess Nokia,0,1992 Deluxe,0,217439,True,2017-09-08,0.623,0.785,2,-6.479,1,0.247,0.37,0.00494,0.413,0.476,75.056,"Hip-Hop, hip hop, sexy, hardcore hip hop, trap rap"
3px39rNA1iwfgxM0EbXLGg,你在我心間 - 劇集 “那年花開月正圓” 主題曲,Jinny Ng,18,你在我心間 (劇集 “那年花開月正圓” 主題曲),19,198231,False,2017-10-30,0.635,0.379,0,-9.706,0,0.0306,0.576,0.0,0.108,0.218,129.866,Unknown
3OMgIdW7HAZtuTu2STdH78,Strach,Pola Chobot & Adam Baran,1,Strach,4,329772,False,2019-10-17,0.35,0.156,2,-18.346,0,0.0319,0.902,0.007,0.0888,0.0777,106.297,Unknown
4BZTfvJDvf7lIrMfBdU9HF,Wozzzzah,Kabza De Small,0,Pretty Girls Love Amapiano,0,378995,False,2019-10-18,0.807,0.727,9,-11.044,1,0.062,0.000403,0.906,0.0385,0.0893,114.007,Unknown
22xtgAkNvHMheJgic1aUP0,Die Land,Bok Van Blerk,0,Hoor Ons!,0,231160,False,2019-09-06,0.566,0.746,10,-4.706,1,0.0311,0.101,0.0,0.0992,0.2,105.007,Unknown
48rr5Ba3RilVc6Oatpl4Kw,Other People,Amber Liu,29,Other People,34,192739,False,2019-11-06,0.782,0.659,1,-6.813,1,0.0313,0.278,1.32e-06,0.185,0.538,114.891,The ACTUAL love of my life
2Tg1Hf27cfPNTgyNei9QRg,Gamzeler,Ulaş,0,Gamzeler,0,255573,False,2004-05-28,0.53,0.0795,4,-15.946,0,0.0404,0.907,0.0,0.115,0.268,114.765,Unknown
2TbJcSTrx4II85rdAK00Ct,Kafam Almıyor Vedanı,Tarık Kavut,0,Kafam Almıyor Vedanı,0,248000,False,2019-10-18,0.566,0.486,6,-8.799,1,0.198,0.363,1.16e-06,0.111,0.407,80.239,Unknown
6cOwhX05OoOtD1ClqB6RQX,Haykıracak Nefesim Kalmasa Bile,maNga,0,"Kimler Geldi Kimler Geçti, Vol. 1 (Fikret Şeneş Şarkıları)",0,207500,False,2019-10-04,0.617,0.821,6,-9.127,0,0.0674,0.095,0.0,0.14,0.77,127.911,Unknown
1zDTQQ8nMcPIMaYeaqGRCD,Sonrio,Ocer y Rade,0,Sonrío,0,226905,False,2014-11-20,0.559,0.702,9,-8.456,1,0.439,0.8,0.0,0.0955,0.827,96.256,Unknown
3AUfhw7tcUXAv2hliTW6f2,Ctm,Nicco Americano,0,Ctm,0,246480,True,2019-05-02,0.893,0.624,1,-6.719,1,0.0621,0.204,0.0,0.347,0.554,130.045,Unknown
2CKw1q1i4Y893xHxLeP3nF,Barranquilla esta Coleta,DJ Pepo,0,Guaracha & Aleteo (Vol.1),0,175496,False,2019-03-20,0.567,0.98,7,-1.499,1,0.096,0.0612,0.747,0.851,0.0687,127.966,Unknown
3YK5OnmoAn9ZsKAQVzLkVV,Intro Pablo Escobar Alettoso,Sebastian Tobon,0,"Aleteo Music, Vol. 6 (Guaracha, Aleteo, Zapateo, Tribal, House)",0,240640,False,2018-01-01,0.867,0.795,4,-5.236,0,0.0982,0.301,0.00441,0.147,0.656,130.002,Unknown
2X7ZlZkhdGuOnrnBvHe1gk,Deja Vu,Martina La Peligrosa,17,Deja Vu,18,220000,False,2019-09-26,0.735,0.775,11,-6.291,1,0.0361,0.00665,0.0,0.116,0.413,106.036,Unknown
7A1GrMkXc4X0dwRxSNigQc,Tap tap,Psycho Rhyme,26,SICKO RHYME,27,246000,True,2019-10-18,0.577,0.52,10,-10.037,1,0.189,0.536,0.0,0.108,0.239,150.051,Unknown
3hHcL95Pqlj93e8YCAkkys,Nothing Else (When I Think Of You),Joe Stone,37,Nothing Else (When I Think Of You),38,157008,False,2019-10-04,0.704,0.902,3,-4.003,0,0.0518,0.0862,0.000845,0.168,0.402,124.007,Unknown
0rC5Pg1C2ig0OxyaM3Gro3,Svanninge Bakker,Alida Sørby,31,Svanninge Bakker,34,117624,False,2019-10-18,0.333,0.0771,2,-22.426,1,0.042,0.995,0.918,0.0998,0.351,79.43,Unknown
4u6Th015hWgBHd76fzvwvG,بحبك أنا,Amr Diab,0,بحبك أنا,0,190029,False,2019-03-05,0.708,0.827,5,-3.62,0,0.0375,0.671,0.000156,0.0943,0.701,113.912,Unknown
6rKHgTPvt6AWbrnoTwce8e,Saigon,George Ka,27,Saigon,27,270000,False,2019-10-21,0.636,0.693,9,-9.993,0,0.262,0.358,1e-06,0.126,0.748,80.969,"Hip-Hop, rap, french rap, rap francais, rappeuse"
1NFtTlbDg8oTkIs8vbhFql,Bolti Nr. 5,Háski,0,Bolti Nr. 5,0,178782,False,2019-10-12,0.882,0.642,11,-7.638,0,0.0864,0.00524,0.00643,0.0693,0.652,125.001,Unknown
0kqPVx9K9kEpaCMrGOpSBa,No I in Team,Arizona Zervas,0,No I in Team,0,181714,True,2018-09-13,0.74,0.592,1,-5.003,0,0.0874,0.0166,0.0,0.275,0.373,140.12,Unknown
5LLrxqwqc8Q8cftLi2fJHd,Geimferðalangur (Lifandi),Frostrósir,0,Frostrósir fagna,0,350853,False,2011-01-01,0.228,0.261,5,-10.942,0,0.0306,0.669,0.0,0.692,0.164,178.122,Unknown
0AACyZj1JuHVFtG19P8GTC,When We First Met,Ricki Westberg,36,When We First Met,42,112750,False,2019-08-24,0.383,0.018,10,-28.209,1,0.0345,0.994,0.95,0.153,0.388,89.114,Unknown
5Pl2CXDkaP6WEnJ0bpKGOm,"Organ Sonata No. 4, BWV 528: II. Andante [Adagio] (Transcr. by August Stradal)",Johann Sebastian Bach,51,Johann Sebastian Bach,52,326520,False,2018-09-07,0.384,0.0414,11,-23.019,0,0.0378,0.992,0.897,0.0684,0.0618,71.224,Unknown
3YfuicU0ycjTz5tVXlbrWx,シーズンワン,the shes gone,36,シーズンワン,36,289400,False,2019-10-09,0.527,0.668,1,-5.935,1,0.032,0.00443,4.18e-06,0.116,0.601,138.01,Unknown
7GVWAx4lMW646vppgFW0Rb,寝言 (feat. kojikoji),ZIW,29,AM3:00,32,228001,False,2019-11-09,0.664,0.651,10,-7.425,1,0.043,0.32,0.0,0.375,0.251,88.978,Unknown
6wox3fHehXYxlL8y4pOrBK,Kauja Pie Knipskas,Trench Mafia Locco,15,Kauja Pie Knipskas,15,194000,True,2019-09-27,0.947,0.712,9,-3.99,1,0.145,0.176,0.0,0.312,0.394,129.994,Unknown
5vgdeMt4uKUN2BeltZjoDh,UGH!,The 1975,51,"I like it when you sleep, for you are so beautiful yet so unaware of it",54,180026,True,2016-02-26,0.776,0.707,5,-4.073,0,0.175,0.222,0.0,0.0852,0.863,99.953,"indie, pop, rock, british, indie pop"
7mXFlpswNB0p8LljiPURmL,Don't feel stagnant,in FAM step,10,Inspiration,12,192640,False,2017-05-24,0.73,0.808,11,-5.048,0,0.0687,0.0839,0.0,0.0558,0.705,116.042,Unknown
1roobpFvYfgCORA5J3AxNk,En Boca de Todos,T3R Elemento,40,En Boca de Todos,41,204858,False,2019-10-11,0.809,0.49,7,-5.587,1,0.0356,0.478,0.0,0.0996,0.88,122.346,corridos verdes
2E5VCTZDSF52K8x0eg1f47,Bonda Bébé,Lartiste,17,Bonda Bébé,19,179921,False,2019-10-18,0.902,0.657,4,-5.447,1,0.167,0.042,1.81e-06,0.0655,0.525,124.935,Unknown
5CBBUtGcySXV4dydC0BGXC,REMEMBER THE NAME,Rooler,42,STRAIGHT OUTTA FUTURE,48,168303,False,2019-11-12,0.476,0.957,1,-0.509,1,0.245,0.022,0.0248,0.35,0.0783,99.864,Unknown
4peJyHk9hb64obMa9u4zTA,Another Club - Charlotte de Witte Remix,Radio Slave,0,Another Club (Remixes),0,422138,False,2019-10-18,0.786,0.831,4,-10.028,0,0.0871,0.0312,0.903,0.106,0.141,133.004,Unknown
2c3bHCo8NE7aR9wG8kEXO5,I Think We're Alone Now - Acoustic,Hannah's Yard,0,I Think We're Alone Now (Acoustic),0,141646,False,2019-09-13,0.606,0.29,0,-9.219,1,0.0299,0.92,0.0,0.254,0.421,112.004,Unknown
3JxYQkN8B2GFqxyNyTfEH8,Straight Uit Utreg,DJ Big Z,0,Straight Uit Utreg,0,74631,False,2019-08-29,0.734,0.254,9,-22.69,0,0.36,0.00421,0.862,0.197,0.348,89.984,Unknown
34Xzv8Mm11LYddFgw6rfdl,lovedrunk,Hawks,0,lovedrunk,0,78904,False,2019-10-08,0.561,0.209,0,-14.221,0,0.0349,0.916,0.94,0.105,0.514,73.048,Unknown
2kZ4HlSwsfzy6MTE7wsPLO,Hit Me Where It Hurts,Alae,0,Hit Me Where It Hurts,1,225799,False,2019-10-18,0.757,0.46,5,-8.955,1,0.0856,0.048,0.0,0.116,0.471,89.986,Unknown
6U4S5Fcy4sNgYnKPh6LLdh,These Days,MacKenzie Porter,0,These Days,0,172754,False,2019-03-22,0.464,0.778,9,-3.013,1,0.0489,0.41,0.0,0.16,0.423,175.895,Unknown
00k8Ha8mvcpiNkSLJ4klxT,Itsumo,DiCE and K9,0,Mobbstarr,49,255163,True,2004-06-15,0.925,0.43,8,-9.401,1,0.0416,0.286,0.0,0.139,0.924,94.132,OPM
4mskrztm4LXhJj0Qn7y8LU,Fine Day,flu,23,Fine Day,25,214066,False,2019-10-18,0.859,0.263,6,-12.521,0,0.0654,0.337,0.00252,0.114,0.341,87.002,Unknown
1qiX604vWejq2H5LMBBJVV,It Feels,RIRI,0,RUSH,0,218829,False,2017-06-21,0.644,0.549,5,-8.476,0,0.157,0.502,0.0,0.101,0.521,76.977,"pop, japanese, JPop, Asian, j-pop"
5ea9iDVP3MPPLYLEZ5xcIs,Romeo,Julez,3,Romeo,4,210388,False,2017-11-03,0.69,0.475,2,-9.311,1,0.0424,0.0643,0.000164,0.147,0.321,120.011,Unknown
1wPHfiFZzgjCC6zqQcoY7M,SOS,LKA,0,SOS,0,211844,False,2017-11-03,0.776,0.727,5,-7.72,0,0.0596,0.072,5.51e-05,0.0998,0.596,112.971,Unknown
7BhXSW5aF22nYxdrmqMGKf,You're Still the One,Dakota Rhodes,34,You're Still the One,36,203312,False,2019-08-02,0.594,0.391,3,-4.69,1,0.028,0.684,0.0,0.122,0.489,133.902,Unknown
4V4SYluFVKOCLsaSubN5cM,Lagi Kang Galit,Zo zo,8,Lagi Kang Galit,11,219270,False,2019-10-19,0.524,0.661,7,-5.102,1,0.0461,0.314,0.0,0.0919,0.218,127.998,Unknown
4IvxqWq2w7n8n4GPhfg5wI,Gadu Gadu,Karian,21,Gadu Gadu,23,227305,True,2019-10-20,0.565,0.601,1,-6.883,1,0.339,0.875,0.0,0.115,0.308,186.146,Unknown
4jzxakfoWLcTWtefYSMWVC,Universo,La Musicalité,0,4 elementos (Edicion coleccionista),0,237346,False,2010-04-13,0.291,0.274,3,-7.932,0,0.0289,0.531,0.0,0.0935,0.26,85.322,Unknown
6yGP9c0OkKZgdqBjec9HMu,La Típica Canción,Ginebras,48,La Típica Canción,50,177580,False,2019-09-19,0.594,0.804,9,-4.916,1,0.0321,0.0228,9.42e-05,0.116,0.925,132.976,Unknown
1vCQoz4KJ7tA64WkaEteTn,Valven,Sara Parkman,0,Vesper,0,261747,False,2019-11-01,0.177,0.416,9,-12.028,1,0.049,0.865,0.00237,0.119,0.224,203.239,Unknown
1qrftyvEzyCvqHT12CjsIV,Das Wenigste,Max Herre,28,ATHEN,29,325354,False,2019-11-08,0.639,0.371,6,-10.223,1,0.043,0.814,0.000709,0.115,0.141,125.635,Unknown
5p6Jrm0FLPpwnuzU87VHxe,Origami,Rone,30,Mirapolis,30,252010,False,2017-11-03,0.531,0.839,0,-8.06,1,0.0325,0.0316,0.817,0.143,0.34,139.996,"fip, origami"
1A89pTrDuPhem1Jo91Wlj3,遠走高飛,Zhang Zhen Yue,22,遠走高飛,24,199708,False,2019-10-18,0.79,0.339,4,-12.923,0,0.133,0.499,0.000148,0.103,0.425,160.018,Unknown
78f3GpBVujA8DCdejNWhe3,Göçmen Kızı,Aysun Yildiz,8,Göçmen Kızı,5,238236,False,2001-11-07,0.618,0.144,5,-17.86,0,0.0446,0.808,2.16e-05,0.129,0.439,106.715,Unknown
6wxsJpowLrF16IdpGKSIEm,Pagans (feat. Mic L),Zico,13,Pagans (feat. Mic L),13,218905,True,2019-10-04,0.532,0.49,6,-9.068,1,0.124,0.128,0.0039,0.121,0.353,130.675,Unknown
4EinA2nLe63lbmanlGLw9m,Riding,M24,0,Riding,0,201250,True,2019-10-17,0.907,0.463,1,-9.363,1,0.486,0.262,0.0,0.633,0.845,143.996,Unknown
4DkZDzcHicZBXCEdA19oWs,Big Drip,Fivio Foreign,38,Pain and Love - EP,43,168306,True,2019-11-13,0.814,0.661,0,-6.453,1,0.356,0.186,0.0,0.163,0.474,139.956,"trap, drill, ny drill, Fivio Foreign"
2fseIuBmT9RvhFzRfdv9ST,HLAUPTU,CYBER,0,HORROR,0,199469,False,2017-10-13,0.641,0.948,6,-5.242,0,0.0474,0.00194,1.63e-05,0.318,0.306,120.028,Unknown
7M4IZNraQf5A4tfhdD0Czx,Monster,Mumford & Sons,0,Wilder Mind,0,236866,True,2015-05-01,0.539,0.444,2,-10.365,1,0.0334,0.363,0.227,0.102,0.14,144.007,"indie, british, folk, folk rock, moments like these"
412CjxsPsYFUJ87P89iXiR,One More Night,Michael Kiwanuka,0,Love & Hate,0,233413,False,2016-07-15,0.683,0.754,6,-5.298,0,0.0259,0.0178,9.77e-05,0.147,0.943,107.815,"soul, 2016, british, Psychedelic Soul, jazz fusion"
5MqtUWIKlww4ZMJartTD3q,Cold Little Heart,Michael Kiwanuka,0,Love & Hate,0,597600,False,2016-07-15,0.477,0.409,8,-7.836,1,0.0267,0.479,0.0736,0.141,0.157,108.007,"Big Little Lies, soul, british, Soundtrack, alternative rock"
6iCyZ22f9ScBtssrWOlusQ,Bloodstream,Tokio Myers,24,Bloodstream,27,215758,False,2017-10-13,0.241,0.422,3,-9.019,0,0.0303,0.808,0.919,0.0805,0.0572,79.469,"british, talent show, 2017 single"
1cImYkHOQMFE7AZC9aOk4y,Jingle Bell Rock,Bobby Helms,0,Rockin' Little Christmas,0,129893,False,1986-01-01,0.741,0.34,2,-13.421,1,0.0446,0.614,0.0,0.0955,0.838,119.606,"christmas, xmas, holiday, Christmas Songs, oldies"
1xRCmlU2GyzGem2vw4glxK,Arrival of the Birds,The Cinematic Orchestra,52,The Crimson Wing: Mystery Of The Flamingos,55,158346,False,2008-01-01,0.39,0.123,3,-17.706,0,0.0394,0.944,0.918,0.0915,0.0579,129.947,"chillout, beautiful, melancholy, instrumental, Something Beautiful"
5s0tx3uxCUYaBgcmkyItn2,Nothing Compares 2 U,Freedom Fry,39,Nothing Compares 2 U,40,214747,False,2017-10-26,0.605,0.346,4,-8.946,1,0.0282,0.843,0.00181,0.0957,0.25,139.945,Unknown
5VLKlTaaJTZ5aBJpcng20V,Lost (feat. Oliver Rosa),VASSY,0,Lost (feat. Oliver Rosa),0,166500,False,2017-10-13,0.69,0.86,7,-3.14,0,0.0746,0.0332,0.00231,0.0944,0.388,128.0,Unknown
3ZbsXBvUJ9mUTqnKH95fwF,Only Want U,SNAILS,0,THE SHELL,0,268051,False,2017-10-20,0.572,0.924,6,-3.639,0,0.197,0.00836,0.0199,0.0961,0.214,154.008,Unknown
599hlIX8JXS7RNYvQ3EPCQ,So Much More Than This,Grace VanderWaal,51,Just The Beginning,52,174080,False,2017-11-03,0.742,0.522,5,-4.111,1,0.152,0.136,0.0,0.0422,0.751,180.039,"my top songs, my scribbled"
1RSy7B2vfPi84N80QJ6frX,Blue Monday - 2016 Remaster,New Order,60,Singles (2016 Remaster),62,450800,False,2005-09-30,0.793,0.703,0,-9.548,1,0.0581,0.000726,0.88,0.075,0.856,130.27,"pop rock, industrial rock, alternative dance, electronic rock"
55FU7UMUbX3hskfV9CQJzg,Fuego en la Disco,AFC,0,Murgang,0,208773,True,2018-06-08,0.84,0.888,4,-5.252,0,0.0933,0.0834,0.0,0.0695,0.803,99.989,Unknown
3GZtomcrJvyvePCDG9zgWZ,Viet Nam,95G,1,Viet Nam,13,226687,False,2018-07-25,0.708,0.67,2,-6.932,1,0.151,0.103,9.89e-05,0.142,0.567,179.99,Unknown
0loxOLrtuQBxkqdoTKTIj2,La Quiero A Morir,Manzanita,50,La Quiero A Morir,51,207960,False,1980,0.639,0.424,2,-16.071,1,0.0437,0.835,0.00216,0.194,0.714,139.646,"Flamenco, spanish guitar"
640mERYxzlSCTFY7udBer7,Siendo Uno Mismo,Manuel Carrasco,47,Bailar El Viento,46,316946,False,2015-10-30,0.507,0.577,3,-6.161,1,0.0612,0.248,0.0,0.121,0.52,140.182,Unknown
7H1fc5qB3ptaP687LeH8Ea,IDEALES,Blake,0,IDEALES,0,251323,False,2019-03-15,0.639,0.569,6,-14.577,0,0.278,0.00679,0.0,0.0812,0.629,119.71,Unknown
4ByEFOBuLXpCqvO1kw8Wdm,(I Just) Died In Your Arms,Cutting Crew,78,Broadcast,80,280400,False,1986-01-01,0.625,0.726,11,-11.402,0,0.0444,0.0158,0.000169,0.0625,0.507,124.945,"80s, pop, rock, new wave, british"
4zn0kScuV9Oj28d4g9CQQs,Jamming,Bob Marley & The Wailers,1,Exodus (Deluxe Edition),12,211000,False,1977-06-03,0.934,0.467,11,-10.99,0,0.307,0.102,3.98e-05,0.109,0.73,123.583,"reggae, roots reggae, Bob Marley, 70s, jamaican"
684oh18gBA2WtbQ6nK0tEw,Desátame,Monica Naranjo,35,Renaissance (Boxset),43,287653,False,1994,0.538,0.961,7,-2.28,0,0.0807,0.0313,0.0,0.241,0.624,136.269,"dance, spanish, pop, female vocalists, latin"
49KC8Lp7unw5HC0RxoYUV0,Cero,Dani Martín,42,Grandes Éxitos y Pequeños Desastres,43,260053,False,2010,0.491,0.677,11,-4.193,1,0.0269,0.152,4.78e-06,0.438,0.358,82.037,"spanish, male vocalists, cero, Soundtrack, rock"
06yQJJdlZ2PTyH82C8asCq,Kids N' Drugs,DAPS,0,Kids N' Drugs,0,145920,True,2018-02-07,0.898,0.455,7,-10.063,1,0.128,0.0316,0.0,0.127,0.268,125.016,Unknown
0n53J7XrcGJqXCSDR2T9q4,Rolas,Hard GZ,49,Versus,51,189255,True,2018-11-23,0.868,0.686,10,-8.924,0,0.137,0.165,0.0,0.143,0.825,91.517,Unknown
1Avnd5xLg7HmaNofmYk7RQ,Withorwithout,Parcels,58,Parcels,58,205048,False,2018-10-12,0.803,0.662,0,-8.073,1,0.0308,0.642,0.901,0.151,0.814,105.012,"electropop, yacht rock, 2018, 105 bpm, yacht rock revival"
2FT2NgDEbigH037ofaHhiC,Te Perdono,Subze,0,Te Perdono,41,271895,True,2019-10-11,0.479,0.718,10,-5.582,1,0.248,0.259,0.0,0.0939,0.112,86.78,Unknown
623kdaD0Wi2L0L6GyZvXUP,Día 14 De Abril,ROSALÍA,34,Los Ángeles,37,366058,False,2017-02-10,0.271,0.156,7,-11.202,1,0.0348,0.964,0.00418,0.0552,0.0914,160.013,Unknown
4FGilCQ82RQkus5jy6Gf6X,DO RE MI,Pimp Flaco,36,DO RE MI,40,140000,True,2019-10-18,0.884,0.421,5,-9.918,1,0.333,0.0864,9.21e-05,0.253,0.493,127.957,Unknown
6BcOsAfJc3TQSheYZh50rd,"Guten Tag, liebes Glück - MTV Unplugged",Max Raabe,36,"Guten Tag, liebes Glück (MTV Unplugged)",37,148746,False,2019-09-06,0.616,0.449,7,-9.146,0,0.027,0.233,0.0,0.0915,0.338,76.012,Unknown
6ujBe6IrCiNRo3bmOYF45q,hoor wie klopt daar kinderen,Sinterklaasliedjes,0,Sinterklaasliedjes (Zie Ginds Komt De Stoomboot en 13 andere Sinterklaasliedjes!),0,145080,False,2020-11-16,0.793,0.927,1,-9.049,1,0.0635,0.0481,0.000289,0.123,0.605,135.029,Unknown
3IOeZVFH3o09OBgqmrxh93,Solitary,Lilla Vargen,0,Solitary,0,197471,False,2019-10-18,0.463,0.127,5,-11.584,1,0.0418,0.94,0.0,0.0773,0.393,105.307,great quality stuff
