track_id,track_name,artist_name,new_popularity_2025,album,popularity_2024,duration_ms,explicit,release_date,af_danceability,af_energy,af_key,af_loudness,af_mode,af_speechiness,af_acousticness,af_instrumentalness,af_liveness,af_valence,af_tempo,genres
34K7r0SeCV4LtV9jpvGVKy,Better Man,Tyler Shamy,0,Better Man,0,207261,True,2021-05-28,0.667,0.832,0,-5.411,1,0.0568,0.0386,3.35e-06,0.141,0.627,80.007,Unknown
33XiidS7dA3P3hEOMKEDe6,Syncopate,Joe Mann,0,Syncopate,0,172500,False,2021-06-13,0.636,0.916,8,-6.984,0,0.113,0.00364,0.0232,0.513,0.424,128.107,Unknown
6Xu41lBuX2r9lCijAliZP7,Better On My Own,Marissa Grace,0,Better On My Own,0,168568,False,2020-07-03,0.679,0.554,7,-8.387,0,0.0464,0.404,0.0,0.225,0.426,75.017,Unknown
6c7Qo0vt0C2lJsKGcqjL3B,Inferno,Louis Torre,2,Inferno,4,188727,False,2021-06-18,0.736,0.73,10,-4.757,0,0.0509,0.0323,0.0,0.063,0.776,110.011,Unknown
6IDMHFZ6OeWpTsH6nq6QzT,Back to You,Marcel,0,Back to You,0,163000,True,2021-05-28,0.657,0.643,10,-8.199,1,0.0356,0.253,0.0609,0.59,0.139,107.064,Unknown
3RKC8QvmftoRWQOssZflgA,Don't Dance 2.1,Trey Pearson,1,Don't Dance 2.1,2,206936,False,2021-02-17,0.617,0.925,1,-3.379,1,0.226,0.0258,0.0,0.208,0.65,106.07,Unknown
7fVC5rR2j0flcMNSu7OaOg,手機,Jin Wenqi,0,沙發 - EP,0,298240,False,2017-11-06,0.534,0.284,2,-10.801,1,0.0321,0.91,0.0,0.0965,0.26,81.674,Unknown
6HjhRfHAOqiKzwpgfM9vbP,เพลงของเธอ,Singto Numchok,4,Singto Numchok (Special Edition),7,181506,False,2012-09-03,0.758,0.118,9,-13.624,1,0.0575,0.858,1.36e-05,0.118,0.355,102.448,Unknown
3YQUpKTmtgPJf8u6ooi9KA,Step Into Christmas,Elton John,0,Goodbye Yellow Brick Road (40th Anniversary Celebration / Super Deluxe),0,272393,False,1973-10-05,0.532,0.926,2,-5.536,1,0.0357,0.112,9.84e-06,0.318,0.814,140.137,"christmas, xmas, pop, elton john, Christmas Songs"
3B0dVIHwWXGsaGh4MfCjWs,Fort Knox,Noel Gallagher's High Flying Birds,0,Who Built The Moon?,0,238026,False,2017-11-24,0.245,0.917,6,-5.265,1,0.063,3.63e-06,0.0297,0.432,0.333,180.044,Unknown
72Z28IsvEVLjSWdUKEQgZ0,White Christmas,The Drifters,52,White Christmas / The Bells of St. Mary's,43,158533,False,1954,0.578,0.182,8,-10.424,1,0.0445,0.825,5e-06,0.144,0.477,127.374,"christmas, Christmas Songs, xmas, holiday, oldies"
6SvzJUQd3FnuOJI1KWl9hq,"Cuddle Up, Cozy Down Christmas",Dolly Parton,0,A Holly Dolly Christmas (Deluxe Edition),26,219169,False,2020-10-02,0.658,0.515,1,-7.283,1,0.0368,0.678,0.0,0.154,0.652,110.089,"Christmas and the new year and easter, linedance 2020"
7ehhnVu3JUWMaSJzY1zC4k,Silver Bells,Bing Crosby,48,White Christmas,45,182666,False,1945-01-01,0.343,0.136,5,-15.142,1,0.0385,0.749,0.0,0.261,0.59,70.937,"christmas, bing crosby, Christmas Music, holiday, oldies"
0HYlVsZx8pLI2YoECmUQAd,Cool Yule,Louis Armstrong,10,White Christmas (Deluxe Edition),13,176699,False,2021-12-01,0.565,0.415,0,-11.185,1,0.105,0.656,1.54e-05,0.241,0.707,149.238,"christmas, jazz, swing, christmas jazz, holiday"
6kPmFDxua9mrH8RDmSIAi7,"DJ ALEX, TIRRI LA ROCA - OREGANO | E1",DJ Alex,37,OREGANO | E1,44,121263,False,2021-11-17,0.741,0.41,6,-10.28,0,0.319,0.201,0.0,0.182,0.504,140.988,Unknown
0D5AiwyGN6UdrGNThCQgC3,Amores Como el Nuestro,Los Charros,47,Corazon de Papel (Edicion Especial Remasterizada),50,196306,False,2011-11-09,0.611,0.862,9,-4.079,0,0.0298,0.407,4.77e-06,0.16,0.828,96.355,"amores como el nuestro, exitos de rafagas, los charros"
5VvtmOjMSEx0rjIiBHiv83,let it snow,blondette,22,peaceful christmas,34,145000,False,2021-10-08,0.503,0.12,5,-21.189,1,0.0468,0.994,0.956,0.086,0.221,123.993,Unknown
3IA9LkBEVhJDOxOnh1nf8a,Butter (Holiday Remix),BTS,46,Butter (Holiday Remix),48,161894,False,2021-12-03,0.698,0.838,8,-3.553,1,0.0529,0.00188,0.0,0.113,0.87,110.034,"christmas, Feliz Navidad"
2CYnG4UCBBEKIiux3S0jBU,Under The Mistletoe - Bonus Track,Kelly Clarkson,47,When Christmas Comes Around...,38,225687,False,2021-10-15,0.437,0.802,2,-5.063,1,0.111,0.0168,0.0,0.086,0.704,178.137,"christmas, Kelly Clarkson, Christmas Music, 2021"
7xM1u5JZN6iTkf2TmrRxXU,When the Angels Sing - Winter Version,No Angels,0,When the Angels Sing (Winter Version),0,226391,False,2021-11-26,0.608,0.855,6,-4.963,0,0.0278,0.42,0.0,0.101,0.635,90.027,Unknown
59YIrQFWkIfEmtswLAA8YS,Eu Confiei Em Ti,NATTAN,0,Diferente dos Diferentes,0,182401,False,2021-07-22,0.604,0.888,4,-2.601,0,0.0433,0.566,0.0,0.373,0.537,159.931,Unknown
3mlsXMBs3Mo8kUuWaWANZj,Bűn,Essemm,26,Kutyatelep,30,186030,False,2021-11-10,0.811,0.592,10,-7.829,1,0.261,0.454,0.0,0.106,0.381,131.116,Unknown
1AcQmRLLDNAjB6Zi3OgEt4,"Karinthol (From ""Rrr"")",K. S. Harisankar,0,"Karinthol (From ""Rrr"")",1,214389,False,2021-11-10,0.438,0.986,10,-3.643,0,0.127,0.346,0.00568,0.0804,0.749,160.043,Unknown
6G699QfN1BWYWXfiblH51F,"Kusu Kusu (From ""Satyameva Jayate 2"")",Tanishk Bagchi,58,"Kusu Kusu (From ""Satyameva Jayate 2"")",63,195616,False,2021-11-10,0.742,0.911,8,-2.812,1,0.0572,0.0137,0.00081,0.0593,0.78,101.0,Unknown
6Uiuq2p2SUXgoN8hrxvCHZ,Dabde Ni,Ammy Virk,43,Dabde Ni,48,207662,False,2021-11-07,0.783,0.829,8,-4.759,0,0.219,0.31,0.0,0.0793,0.835,89.972,Unknown
7xeE24WnWUXDwgqGiaeshi,We Rollin,Shubh,0,We Rollin,0,199205,True,2021-09-17,0.82,0.504,4,-9.113,0,0.141,0.261,7e-06,0.104,0.275,85.016,Unknown
04tvOIuyk8y0QVA8Ta0UOd,Untuk Mencintaimu,Seventeen,71,Lelaki Hebat,74,209346,False,2008-01-01,0.345,0.614,0,-4.534,1,0.0267,0.169,0.175,0.0864,0.315,148.28,Unknown
3ZyMRe0jlSqffPBMeHUZFX,Kangen,Dewa 19,69,The 2000's Greatest,70,300512,False,2007-03-12,0.618,0.775,2,-6.41,1,0.0282,0.0392,0.0,0.127,0.842,133.981,top hits dewa 19
0sOS4MBVpahUgPmLKMh2tN,Sieviete Dieviete,Būū,16,Albūūms,22,179052,True,2021-11-10,0.524,0.762,2,-8.685,1,0.233,0.0384,2.57e-05,0.336,0.66,95.004,Unknown
3Q67Ifa6BWMQuds95QZwVE,Siekala,Būū,11,Siekala,15,171882,False,2021-03-02,0.762,0.625,7,-8.571,0,0.0834,0.186,0.0,0.0611,0.573,84.976,Unknown
27NuI9OzAxqZrmDGInH0cS,Varavīksne,Būū,15,Albūūms,21,153387,False,2021-11-10,0.775,0.735,8,-7.012,1,0.124,0.157,6.05e-06,0.3,0.816,93.029,Unknown
1An2tV8ClyBv9X9rPvxjvA,Sāku no sākuma,Būū,1,Sāku no sākuma,9,168979,False,2021-07-04,0.742,0.588,6,-7.864,1,0.0405,0.236,2.82e-06,0.0769,0.691,97.965,Unknown
0KzfBP5upCEqdPuILxR5g1,Mazais Pirkstiņš,Būū,24,Albūūms,29,194684,False,2021-11-10,0.698,0.667,9,-6.199,0,0.0349,0.443,0.000117,0.195,0.548,94.971,Unknown
6fwuoatcZluXGK51Fjkhbf,Filmas,GJan,20,Filmas,21,225391,False,2021-11-10,0.656,0.503,9,-6.609,0,0.0297,0.507,0.000117,0.379,0.396,114.922,Unknown
4yRVrTMD8zLyaCVcirIAdu,0X1=LOVESONG (I Know I Love You) - Japanese Ver.,TOMORROW X TOGETHER,48,Chaotic Wonderland,51,205293,False,2021-11-09,0.522,0.818,5,-5.025,1,0.0997,0.0601,0.0,0.031,0.5,105.328,Unknown
5tKDLKD6TZ0QmUJbiG1ADN,Laisse moi t'aimer,Darina Victry,0,Laisse moi t'aimer,0,236531,False,2021-04-16,0.733,0.85,0,-2.756,1,0.172,0.349,1.22e-05,0.0922,0.624,99.956,Unknown
56Bs6dWaxizARR9y1Ghs5y,Marfoud,7liwa,41,Marfoud,40,203040,False,2021-11-10,0.745,0.476,11,-8.913,0,0.0735,0.274,0.0,0.0818,0.203,97.995,Unknown
0Ddjx5CNvX3yWnIYkPxk7L,DFK - Inter'lol,Nessyou,29,Direction L'Album,45,57322,False,2021-11-10,0.917,0.204,10,-12.847,0,0.443,0.226,0.0,0.095,0.614,128.096,Unknown
5wnxhnzlmoBOkXzBX8VZxM,AIN MEZOUAR - Intro,Nessyou,10,Direction L'Album,17,87826,False,2021-11-10,0.728,0.57,7,-12.718,1,0.46,0.254,0.0,0.154,0.714,90.058,Unknown
6OcvL0aNmntNkMbfXQTJSD,CAUCHEMARS,Nessyou,10,Direction L'Album,14,149807,False,2021-11-10,0.492,0.495,3,-14.506,0,0.497,0.123,0.0,0.0881,0.45,160.18,Unknown
7u5PXBqkOszlYUbNkyiWxi,NEFSS LBLANE,Nessyou,5,Direction L'Album,8,127614,False,2021-11-10,0.549,0.644,2,-13.511,1,0.826,0.644,0.0,0.605,0.601,116.14,Unknown
450OK4JcK0ryl2pGFJjcuZ,CRÉDIBLE,Nessyou,9,Direction L'Album,14,123288,False,2021-11-10,0.552,0.31,2,-13.605,1,0.614,0.49,0.0,0.107,0.321,140.846,Unknown
4i0QuEyJDEVRX8IqrSApK1,LGHABA,Nessyou,11,Direction L'Album,13,100269,False,2021-11-10,0.695,0.502,1,-14.468,1,0.845,0.297,3.29e-06,0.112,0.682,172.596,Unknown
1YZUfMN83tQLBFjnJOsiJQ,QUI PEUT FAIRE MIEUX?,Nessyou,10,Direction L'Album,13,153437,False,2021-11-10,0.711,0.604,1,-12.14,0,0.527,0.241,0.0,0.113,0.386,91.827,Unknown
5ptJd8urglrks21PM62rCB,WAYYAK,Nessyou,6,Direction L'Album,10,179043,True,2021-11-10,0.737,0.446,0,-12.606,0,0.42,0.284,0.0,0.0634,0.217,145.926,Unknown
5p7XWc3cXHgnIVu4ck8ZIR,À PLUS - Outro,Nessyou,5,Direction L'Album,9,157043,False,2021-11-10,0.672,0.42,7,-15.622,1,0.667,0.507,0.0,0.0838,0.198,127.901,Unknown
4qkchijBTUVzbQt9jbPv9k,Blitzkrieg 2022 - Drammen,Kris Winther,2,Blitzkrieg 2022 - Drammen,57,185625,True,2021-10-24,0.809,0.93,1,-5.098,1,0.252,0.0256,0.0,0.724,0.712,128.035,Unknown
2PcJoVkfjcbvoqBxV1Nj7y,All I Wanna Do,Jay Park,60,EVERYTHING YOU WANTED,62,209392,True,2016-10-20,0.613,0.668,8,-6.867,1,0.267,0.245,0.0,0.0735,0.509,96.176,"rnb, k-rnb, k-pop, krnb, Hip-Hop"
0wajaJRRmgzadzYWVPwiak,Llego la Para,Omega El Fuelte,0,Llego la Para,0,243089,False,2021-10-04,0.574,0.713,10,-13.134,1,0.202,0.184,0.265,0.0746,0.772,86.492,Unknown
52VIdyKqp1pJRSyUQaxKUA,Everything I Own,Bread,70,Baby I'm-a Want You,72,187000,False,1972,0.365,0.338,2,-13.406,1,0.0322,0.735,0.0,0.104,0.446,79.241,"70s, soft rock, classic rock, bread, love song"
2ozSogNm6z9G2Uv6a9iji4,Te Va A Doler,Maelo Ruiz,75,En Tiempo De Amor,73,292920,False,2003-10-27,0.606,0.839,8,-4.39,1,0.0456,0.404,0.0,0.27,0.727,177.668,"salsa, salsa romantica, Best Salsa, te va a doler, maelo ruiz - Te va doler"
3yc6UuZFj0AwZ1qCc3cs3q,一直走,A-Lin,35,A-LIN同名專輯,34,198247,False,2017-09-20,0.665,0.685,8,-5.265,1,0.0713,0.0718,0.0,0.316,0.601,119.967,Unknown
4xvlkOA6DBLNA9ywQ9eCQC,"好, 不好?",A-Lin,14,A-LIN同名專輯,13,240351,False,2017-09-20,0.631,0.523,4,-9.577,1,0.0306,0.759,0.00119,0.0783,0.206,117.902,Unknown
5zaEuox5j6mcZ3mWFgScB5,隨心所遇 (日本觀光推廣主題曲),A-Lin,24,A-LIN同名專輯,23,248646,False,2017-09-20,0.593,0.714,8,-6.017,1,0.0378,0.0295,5.48e-06,0.103,0.212,92.025,Unknown
3tlXPVe65JF89twuQ2doWs,太太太耐斯,A-Lin,11,A-LIN同名專輯,11,225175,False,2017-09-20,0.707,0.826,1,-6.339,1,0.0482,0.0838,0.0,0.101,0.899,139.923,Unknown
1eT0siidy6bmGRmbQx8ki2,＃愛,A-Lin,12,A-LIN同名專輯,12,263396,False,2017-09-20,0.698,0.67,2,-6.399,1,0.0476,0.119,0.0,0.161,0.321,119.949,Unknown
3XCnva3zdUGf7h8SesB8e3,不要不要的,A-Lin,11,A-LIN同名專輯,12,229049,False,2017-09-20,0.623,0.888,11,-4.2,0,0.0547,0.00685,2.39e-06,0.341,0.629,98.049,Unknown
2uI4q2va5hhtkSW5qoph5C,Moulala,Gambino La MG,18,Moulala,22,194826,True,2021-10-08,0.803,0.597,1,-6.132,0,0.256,0.482,0.0,0.113,0.59,139.042,Unknown
3ElTZhmSWayzIXoMi0SsqW,ALEMAO,Tony Raw,27,ALEMAO,35,200853,True,2021-10-10,0.752,0.795,2,-6.488,1,0.258,0.535,0.0,0.147,0.66,136.037,Unknown
4AJkMJgRoX3NEC71xF0VLE,渐冷,雪二,0,渐冷,0,279005,False,2020-12-21,0.713,0.573,3,-6.906,1,0.0311,0.549,0.0,0.123,0.171,99.028,Unknown
12AZr7iBxr7N0QHz5GMHfo,Trumpsition,DJ Carl Bangz,0,Trumpsition,0,181208,False,2020-03-05,0.678,0.7,2,-10.66,1,0.116,0.0701,0.663,0.172,0.453,104.983,Unknown
6f53LPfMUNidCmNfRIZPj2,Menulis,Alina Orlova,0,Дикая собака Динго,0,96960,False,2008,0.709,0.369,7,-6.863,0,0.19,0.985,7.18e-05,0.15,0.442,75.816,"singer-songwriter, lithuanian, female vocalists, indie, russian"
0uhpjOLtuq3GVEzLxdiGMr,A7lam,Apollo Music,0,A7lam,0,248685,True,2021-09-10,0.546,0.635,10,-8.839,0,0.127,0.0722,2.28e-06,0.0718,0.26,132.089,Unknown
4a30Pk6uuvHH8zPN4SoMlM,Huisje Op Wielen,Frank Van Etten,55,Onverslaanbaar,57,209213,False,2019-09-27,0.731,0.928,11,-4.939,1,0.0946,0.0289,1.03e-05,0.312,0.798,120.016,Unknown
6PmjcLKTLzN5sKlwMPudl9,BIO,Zeamsone,24,BIO,27,166576,True,2021-11-09,0.691,0.735,2,-8.229,1,0.26,0.487,0.0,0.0502,0.404,142.951,Unknown
7n2FZQsaLb7ZRfRPfEeIvr,ELEVEN,IVE,69,ELEVEN,73,178453,False,2021-12-01,0.828,0.731,9,-3.033,1,0.111,0.0617,0.0,0.048,0.587,119.978,"k-pop, Kpop, pop, dance, dance-pop"
7C5Jk5c6Y1LWbXCcPS6ATS,Faking It (feat. Kehlani & Lil Yachty) - Radio Edit,Calvin Harris,38,Faking It (feat. Kehlani & Lil Yachty) [Radio Edit],41,227876,False,2017-10-20,0.78,0.579,9,-4.709,0,0.0609,0.124,0.0,0.111,0.417,120.036,"fav, 2017"
2G4scfaoePE5AWFAm6LWkr,Raelsan,Orelsan,21,Le chant des sirènes,44,255732,False,2011-09-26,0.666,0.79,7,-6.237,1,0.262,0.0255,0.0,0.306,0.298,91.799,"2011, electronic, hip hop, alternative, singer-songwriter"
4UVDKEPTgMQXv9UlIqVTcA,Pour Le Pire,Orelsan,34,Perdu D'Avance,56,214400,False,2009-02-16,0.773,0.629,11,-4.304,1,0.237,0.0541,0.0,0.408,0.749,90.048,pour le pire orelsan
1SEImta5RxmLOhAm7M457k,Endlich normale Leute,Trailerpark,0,TP4L,0,216000,True,2017-10-20,0.726,0.898,2,-3.426,1,0.257,0.103,0.0,0.0805,0.465,90.036,"Hip-Hop, hip hop, rap, german, Deutschrap"
1XzpWwzJsKtpnubgOp2Pxk,Armut treibt Jugendliche in die Popmusik,Trailerpark,0,TP4L,0,223933,True,2017-10-20,0.709,0.669,9,-6.231,1,0.102,0.0816,0.0,0.353,0.375,140.01,Unknown
1qiUSzXTZj4G4gSJl4FWUN,Nach allen Regeln der Kunst,Trailerpark,0,TP4L,0,169266,True,2017-10-20,0.51,0.938,11,-2.908,0,0.164,0.132,0.0,0.343,0.668,94.751,Unknown
2opHCc3qNPHIaHPKQmOYIl,The Best Side Of Life,Sarah Connor,0,Christmas In My Heart (New Version),0,229333,False,2005,0.631,0.634,2,-5.202,1,0.0326,0.568,0.0,0.124,0.569,90.947,"pop, Sarah Connor, german, female vocalists, christmas"
3C57ewlHARCVqeH3KiYkma,Sober,Mahalia,52,Sober,54,266287,False,2017-07-07,0.657,0.7,10,-4.911,0,0.382,0.34,0.000106,0.0992,0.61,82.113,"rnb, M Artist"
5KmY4TojLBWFAzSdNIY8WI,Imma Fly Chick,Kyle Edwards,4,Imma Fly Chick,8,109818,False,2017-08-20,0.954,0.954,10,-1.563,0,0.073,0.0544,0.701,0.0581,0.679,140.014,Unknown
7MofUorzDR8k0YNLML6FHa,Don't Be A Fool - MTV Unplugged,Shawn Mendes,0,Don't Be A Fool,0,337840,False,2017-10-19,0.313,0.356,11,-10.011,0,0.0465,0.746,0.0,0.462,0.165,174.621,Unknown
3Xr6kOC4De4Lk41lF9nzTy,Christmas Love,Justin Bieber,0,Under The Mistletoe (Deluxe Edition),0,206786,False,2011-01-01,0.632,0.515,10,-8.444,1,0.0292,0.567,0.0,0.329,0.473,99.936,"christmas, love at first listen, <3, catchy, my top songs"
3vTOTsldPG40ybfVu5Iz6R,Good For You,Jack Vallier,0,Good For You,0,248003,False,2017-10-20,0.528,0.67,6,-6.499,1,0.392,0.447,0.0,0.129,0.459,197.934,Unknown
3ul8YWNcs8z5cmudWmg0hA,Fire Away,Niall Horan,0,Flicker (Deluxe),0,206362,False,2017-10-20,0.595,0.484,6,-11.286,1,0.032,0.261,0.000477,0.099,0.25,139.814,"folk, soft rock, irish, folk pop, niall"
764Q4RKFyJCisAofG4mQiA,You And Me,Niall Horan,0,Flicker (Deluxe),0,184951,False,2017-10-20,0.566,0.476,0,-8.221,1,0.0247,0.053,3.94e-06,0.324,0.583,153.828,niall
4wtxYmvivAKHOm4oPGx5Wf,The Tide,Niall Horan,0,Flicker (Deluxe),0,200626,False,2017-10-20,0.567,0.838,7,-5.217,1,0.0405,0.000765,0.0,0.084,0.627,134.974,niall
6TbPmj21ZPqnHUty4SvbBi,Frena,Riki,14,MANIA,16,183280,False,2017-10-20,0.507,0.875,8,-4.391,1,0.0367,0.0218,0.0,0.301,0.528,97.019,Unknown
1S7qRwV4Fb0Dqr22rPbJAV,Tremo,Riki,22,MANIA,26,201946,False,2017-10-20,0.599,0.417,1,-8.236,0,0.0378,0.614,0.0,0.1,0.188,74.953,Unknown
5WTv1OcwqrgQfAAPoEVK8S,In equilibrio,Riki,12,MANIA,15,202866,False,2017-10-20,0.627,0.822,3,-2.88,0,0.0309,0.0179,0.0,0.181,0.46,114.99,Unknown
1lMVMXjCAl3wtZf8qDrC2r,Dentro la notte,Riki,12,MANIA,14,193053,False,2017-10-20,0.641,0.795,11,-4.251,0,0.0454,0.106,0.0,0.298,0.42,111.973,Unknown
6rilRwH4GxDikV43A1pBRJ,Rumore di fondo,Riki,16,MANIA,19,210000,False,2017-10-20,0.659,0.593,0,-6.95,1,0.0399,0.201,0.0,0.0978,0.216,99.91,Unknown
6LFIwJgrt9BtCIRDot9CSQ,Il tempo intorno,Riki,20,MANIA,23,193973,False,2017-10-20,0.518,0.665,5,-5.232,1,0.0393,0.347,0.0,0.134,0.262,83.125,Unknown
3oeR4ZZYV3Sta72ln8MSmC,Credi in te,Riki,15,MANIA,19,187013,False,2017-10-20,0.517,0.651,7,-4.317,1,0.0307,0.0612,0.0,0.0986,0.166,131.952,Unknown
5LTiHA2JFj7yYMf8WW5h2k,Vendicativa,Riki,11,MANIA,13,206226,False,2017-10-20,0.583,0.84,0,-3.911,1,0.0398,0.223,0.0,0.118,0.332,90.996,Unknown
4MTC6rPy03WWhoEbYyrhRX,不停站,ToNick,5,不停站,7,229813,False,2017-11-16,0.592,0.57,11,-10.397,1,0.0458,0.0401,0.0,0.129,0.626,156.946,Unknown
0AxiM85Mo1uCLwCTiDPQZP,Tennis (feat. Gimmz),LouiVos,0,Tennis (feat. Gimmz),0,233131,True,2017-10-20,0.885,0.523,9,-8.954,1,0.175,0.00193,0.0,0.125,0.332,121.93,Unknown
5OoJU04mWqIRF5XEt3SCEi,Voorkant,BangBros,15,Bruin Brood,17,189718,True,2017-10-20,0.856,0.558,7,-8.61,0,0.34,0.182,0.000478,0.0942,0.637,142.798,Unknown
7yAPLrkN9xvCADoEHImLMh,Porsche,Bollebof,8,Porsche,12,160733,False,2017-10-14,0.781,0.915,9,-2.849,1,0.208,0.0921,0.000137,0.186,0.427,109.042,Unknown
0LMSaBxExWhTBKUC6VS6B1,Drinken & Smoken,BangBros,23,Bruin Brood,23,211267,True,2017-10-20,0.766,0.668,2,-5.986,1,0.0734,0.0738,0.00138,0.155,0.24,120.013,Unknown
54IVQ95Dhz0uRICn9P45i9,Paris,BangBros,16,Bruin Brood,16,173239,True,2017-10-20,0.876,0.731,9,-6.581,1,0.283,0.0347,8.15e-06,0.057,0.513,124.975,Unknown
6uyPkUlHbeW3oOVJilX6Pa,Doe Relax,BangBros,15,Bruin Brood,17,199436,True,2017-10-20,0.863,0.792,9,-4.055,1,0.248,0.0737,0.0,0.0677,0.78,108.011,Unknown
3aF0My4P18oyFJ4pgI9ohI,"Weekend (feat. Bongani Sax , Kaylow, Coolkiid & LuuDadeejay)",Emotionz DJ,13,Champions League,12,409911,False,2021-09-10,0.767,0.813,1,-5.565,1,0.0381,0.142,0.000762,0.132,0.593,113.004,Unknown
3Jj3OuUrkgcJg2Bt1X34uC,Road Trip - Track Video Version,NCT 127,0,Sticker - The 3rd Album (Track Video Version),0,111453,False,2021-09-10,0.768,0.418,5,-5.59,0,0.0498,0.144,0.0,0.0986,0.47,87.984,Unknown
3cKWgFtucr9BG5fNg9pA1n,Jesenna laska,Miro Žbirka,30,Symphonic Album,30,192413,False,2011-01-01,0.201,0.178,0,-17.017,1,0.033,0.953,0.000693,0.113,0.17,90.168,Unknown
2H3x7ADSwqgnBeYWdAZ45S,Do clna,Miro Žbirka,26,Nemoderný chalan,28,149066,False,1984-01-01,0.617,0.712,8,-9.812,1,0.0832,0.0212,1.87e-05,0.29,0.684,81.114,"pop, 80s, new wave, slovak"
