track_id,track_name,artist_name,new_popularity_2025,album,popularity_2024,duration_ms,explicit,release_date,af_danceability,af_energy,af_key,af_loudness,af_mode,af_speechiness,af_acousticness,af_instrumentalness,af_liveness,af_valence,af_tempo,genres
6T5hiZikP7CNI2uXdWYlCg,Millenium,Joachim Pastor,56,Eternity,56,421935,False,2016-12-09,0.443,0.517,6,-10.019,0,0.0542,0.0372,0.895,0.0702,0.0739,123.978,"electronic, tech house"
4J3nnvYEEHT6FivstQPzsG,Bus Stop In The Rain,Simon Le Saint,6,Bus Stop In The Rain (Remixes),8,209520,False,2016-08-26,0.768,0.673,7,-6.502,1,0.0338,0.0183,4.91e-05,0.035,0.932,119.964,Unknown
7bbNlAhphqFH80Xk5wNvx8,Stanga - Original Mix,Sagi Abitbul,35,Stanga,35,232646,False,2016-05-01,0.618,0.914,7,-3.273,1,0.0509,7.52e-05,0.577,0.0466,0.333,130.037,Unknown
6VQ3ej4rqDaG1ETvrVfaM8,Casa Amarela - Acústico,Benziê,37,Casa Amarela (Acústico),30,171497,False,2016-12-12,0.534,0.336,7,-9.946,1,0.0568,0.793,0.0,0.119,0.542,129.661,Unknown
1BkttjfIpdinnilD0uCfGP,Into You,Sondre Lerche,0,Into You,0,230000,False,2016-12-25,0.742,0.524,2,-8.095,1,0.0815,0.0187,0.0606,0.126,0.697,111.016,Unknown
513okdMo2QWWkJ0rMJmjyX,Live Forever,Third Party,22,Live Forever,23,241875,False,2016-12-05,0.559,0.915,3,-4.523,1,0.0514,0.0463,2.33e-05,0.515,0.278,128.007,Unknown
0UhG8aeFTK3FVvIFtxERKd,Gravity,ANDY SVGE,0,Gravity,0,279999,False,2016-11-07,0.572,0.909,1,-3.245,0,0.051,0.00303,0.5,0.132,0.304,149.959,Unknown
5y2C2FjzszA93z2YR06PA2,Demasiado Brutal,Marielle Hazlo,0,Demasiado Brutal,0,214358,False,2016-10-15,0.911,0.727,9,-4.275,1,0.0958,0.278,0.0,0.194,0.671,96.999,Unknown
0Zwz1reeqSoTkGsfFV1ssn,City Of Stars / May Finally Come True,Justin Hurwitz,41,La La Land (Original Motion Picture Score),42,257573,False,2016-12-09,0.401,0.151,2,-15.976,0,0.039,0.906,0.00178,0.103,0.235,107.34,"duet, score, ryan gosling, la la land, emma stone"
3r6AA8Z9nyMROiohmJvZcX,Supernova,Alphabetics,18,Animal Planets,18,243307,False,2015-07-06,0.589,0.73,10,-6.684,1,0.0291,0.0247,0.0,0.162,0.467,123.993,Unknown
0iojCd1ePh7Ikisq4HODgZ,Bachata Rosa,Consuelo Schuster,0,Esta Vez,0,225920,False,2016-06-24,0.792,0.526,9,-7.901,1,0.0512,0.737,2.3e-05,0.11,0.669,123.992,Unknown
0l9l90a1zB3wUObtwWbqHy,Glycerine,Bush,0,Sixteen Stone (Remastered),0,266493,False,1994-12-06,0.447,0.337,5,-11.402,1,0.0325,0.0365,0.00124,0.0945,0.0827,114.422,"Grunge, rock, alternative, 90s, alternative rock"
3WtsQAngIkmcNeqVeK3fXQ,In My Time of Need,Opeth,52,Damnation,52,346733,False,2003-04-22,0.471,0.604,4,-6.014,0,0.0286,0.00161,0.154,0.166,0.187,137.388,"Progressive metal, Progressive rock, melancholic, progressive death metal, Progressive"
2QqIr7VTHwSMW1JMtx6IiN,Mi Razón De Ser,Griss Romero,0,Mis Canciones De La Web,0,172306,False,2016-10-21,0.675,0.522,8,-6.784,1,0.0337,0.826,0.0,0.209,0.403,130.053,Unknown
01UYpHuzHi4eB9PAbDoPY2,Summer Breeze,Seals and Crofts,61,Seals & Crofts' Greatest Hits,63,205480,False,1977-10-11,0.49,0.581,5,-6.566,1,0.0388,0.553,0.0177,0.0764,0.318,88.718,"70s, soft rock, classic rock, Mellow, folk rock"
4TXDoipfOO2gCoOrt0rVpV,"Hey Ricky (feat. Kreayshawn, Dev & ALISA UENO)",NERVO,23,Collateral,26,183928,True,2015-07-24,0.752,0.935,11,-3.844,1,0.0563,0.0405,0.0,0.86,0.678,125.974,"trance, Progressive House"
21g7QVCF7OFqniIIOANiVY,Trains,Porcupine Tree,0,In Absentia,0,356426,False,2002-09-24,0.462,0.767,9,-6.913,0,0.0356,0.0465,0.0153,0.125,0.237,174.271,"Progressive rock, rock, Progressive, beautiful, alternative"
0xWrs2bY4UyaQ3uRm71goW,Dye Dye (Raw),Macka Diamond,0,Dye Dye - Single,0,186265,True,2013-03-06,0.741,0.813,2,-3.055,1,0.235,0.298,0.0,0.168,0.582,94.029,Unknown
4HUIsMWVGNHsxlhbc3YQ5y,Selfish,PnB Rock,0,Selfish,0,245604,True,2016-06-24,0.638,0.6,1,-5.84,0,0.0438,0.114,0.0,0.187,0.0399,101.981,"pnb rock, rap, urban, rnb, 2016 single"
05aCSi3QAay8bgaqOBcvnS,OTW (Remix),DJ Luke Nasty,24,OTW (Remix) [feat. 2 Chainz],25,219512,True,2016-11-21,0.744,0.635,6,-6.926,1,0.0663,0.0156,0.0,0.0763,0.519,82.044,Unknown
37qu58EQ36drTnJVNxXbMP,En algún lugar,Duncan Dhu,54,20 años de canciones,56,235626,False,2005-11-28,0.527,0.859,7,-6.685,1,0.0687,0.176,0.0866,0.157,0.443,74.214,"spanish, pop, 80s, Spanish Rock, Rock en Espanol"
2woQxRXEqq3L376e3oKuej,Hipnotizado (feat. Mr. Jukeboxx),Legarda,18,Hipnotizado (feat. Mr. Jukeboxx),18,210093,False,2016-12-09,0.638,0.912,5,-4.691,0,0.0704,0.188,0.0,0.0625,0.901,179.976,Unknown
3EA4HwrlLdDJ3b4cX7JfqC,I Wanna Go,Summer Heart,53,About A Feeling,50,247572,False,2012-04-25,0.611,0.742,7,-7.402,1,0.0445,0.00768,0.831,0.232,0.343,103.039,"indie, chillwave, pop, sunny, swedish"
4oR2kX5BI50GBnQGRdRRsM,Estrechez De Corazón,Los Prisioneros,65,Coleccion Suprema,66,298226,False,2007-01-01,0.656,0.781,8,-7.657,0,0.036,0.00661,7.57e-06,0.0926,0.478,130.28,"Rock Latino, Rock en Espanol, rock, synth pop, chile"
37qI0mchgzUSeUhPiwUWPY,Wherever You Will Go,The Calling,57,The Best Of...,59,209360,False,2011-02-04,0.551,0.696,2,-6.192,1,0.0265,0.0392,0.0,0.127,0.354,112.024,"rock, alternative rock, The Calling, alternative, pop"
6iCmg8Ntj6kBDmtoAiFVWf,Vasos Vacíos,Los Fabulosos Cadillacs,0,Vasos Vacios,0,278306,False,1994-02-15,0.705,0.535,7,-9.287,1,0.0388,0.501,0.000464,0.334,0.966,134.854,"ska, argentina, latin, rock, Rock en Espanol"
1f7m3aueLvkYG3xTEqDxkY,Everything,City of the Sun,14,To the Sun and All the Cities in Between,38,337999,False,2016-03-04,0.361,0.237,5,-20.284,1,0.0354,0.833,0.945,0.0868,0.12,139.213,"indie, instrumental, acoustic, guitar, jazz fusion"
0xM88xobymkMgg46MStfnV,Hey There Delilah,Plain White T's,0,Every Second Counts,0,232853,False,2006,0.51,0.376,2,-10.995,1,0.0307,0.865,0.000121,0.113,0.321,103.851,"acoustic, indie, Love, rock, emo"
3twEx52dboO1CqWu5x1i2h,Fire,Barns Courtney,44,Fire,41,197522,False,2015-10-23,0.553,0.635,10,-6.06,0,0.0294,0.208,0.000672,0.076,0.45,108.38,"alternative, folk, british, blues rock, 10s"
3BKPKBFDrEXHdHDuIQQeTK,Run,Elsa & Emilie,33,Endless Optimism,35,221920,False,2014-09-03,0.465,0.511,7,-7.305,0,0.0296,0.346,0.0187,0.138,0.117,141.98,"skam soundtrack, MY SCROBBLES"
2jXQAnJBRwagb65Uw3Sj7f,King for a Day,Battle Beast,0,King for a Day,0,273520,False,2016-12-15,0.608,0.922,6,-5.524,0,0.0501,0.00112,0.000212,0.312,0.78,104.99,"heavy metal, metal, 80s, finnish, Power metal"
0rtR8NmoDf9nSTgp5oukU7,I Just Wanna - Stephan F Remix Edit,Federico Seven,28,I Just Wanna (Remix Edition),29,234379,False,2014-09-12,0.722,0.842,8,-3.59,1,0.0498,0.0131,0.0,0.346,0.788,128.028,Unknown
4izqS909Vn4zTGrCJGh03n,Hellafly,Mouhous,0,Crackstreetboys,0,228043,False,2016-09-24,0.875,0.746,8,-7.841,1,0.103,0.503,0.0,0.088,0.89,117.986,Unknown
0g8iPLUFNEoi8Z2xNWY0wc,Benzi,Aksim,0,Benzi,0,302465,False,2016-12-21,0.784,0.766,10,-4.897,0,0.187,0.287,0.0,0.125,0.8,91.238,Unknown
5ndyshlJxvDGheQTLoQKIa,Pourvu,Gauvain Sers,0,Pourvu,0,195933,False,2017-01-06,0.465,0.349,4,-9.181,0,0.112,0.845,0.0,0.106,0.428,182.797,"french, singer-songwriter, male vocalist, nouvelle chanson francaise"
1bYkpSoRhSeTqQ1Q0i9PvL,Jour d'la paye,Fss,0,Jour d'la paye,1,248044,False,2016-12-15,0.725,0.644,11,-9.188,1,0.312,0.0019,0.0,0.0891,0.117,129.949,Unknown
4qOJpSWTdiuLX6tJQIZNBO,IV. The Snow is Dancing (Modérément animé),Claude Debussy,24,"Debussy: Children's Corner, Suite bergamasque, Images",33,164386,False,2007-07-31,0.272,0.039,10,-28.962,1,0.0388,0.992,0.928,0.181,0.0969,118.985,Unknown
2oNycjZBAXypnae9FL29Oy,Con te partirò,Francesco Sartori,22,Dolce Vita,27,224533,False,2016-10-07,0.254,0.234,8,-15.38,1,0.0379,0.949,0.212,0.127,0.326,86.276,friqqin awesome it is
4RSvTLVNVVCt6Uozu5Tg96,Roll up that stone - Messner Theme,Peter Horn Jr.,0,Roll up that stone - Messner Theme,0,255000,False,2012-10-26,0.581,0.337,5,-7.695,1,0.0335,0.79,0.0,0.0853,0.389,135.666,Unknown
0mveEy7GErlj6TQAXJn75j,Devil's Teeth,Muddy Magnolias,19,Broken People,22,209986,False,2016-10-14,0.51,0.915,1,-6.75,1,0.091,0.017,6.59e-06,0.536,0.766,155.036,sxsw 2017
0phh1xrIUyPUdRNPfmB8LZ,Progamer,Execute,0,Progamer,0,223129,False,2015-01-20,0.591,0.691,1,-9.103,0,0.0482,0.0198,0.0,0.0746,0.522,94.999,Unknown
553MM5Zwl8gkMQy5q0m58S,Polar Bear,Morillo,16,Polar Bear,18,248173,False,2016-12-20,0.584,0.928,11,-5.482,1,0.0459,0.00802,0.711,0.218,0.109,92.0,Unknown
4eGHlplaq1ME8oetnTuFFf,Soul Man,Sam & Dave,63,Soul Men,67,159000,False,1967,0.79,0.41,0,-13.241,1,0.0343,0.263,0.00314,0.174,0.815,112.345,"soul, 60s, oldies, rhythm and blues, Soul man"
4gXv9Rw5aLPkgzdhKFBCir,Hoy Ten Miedo De Mi,Fernando Delgadillo,56,Con Cierto Aire a Ti,58,178773,False,1992-01-01,0.456,0.179,8,-19.694,1,0.0624,0.823,0.0,0.102,0.408,152.462,"trova, mexico, fernando delgadillo, Trovador, Hoy ten miedo de mi"
0zP8BJOamm7Q9aNMwCby55,Skinny Love,Bon Iver,0,"For Emma, Forever Ago",0,238520,False,2007-07-08,0.565,0.257,0,-14.04,1,0.0579,0.843,3.03e-06,0.109,0.111,76.493,"folk, indie, acoustic, singer-songwriter, beautiful"
1EQaBA9dLuRNbFx559zCow,Cracked Wall,Florian Picasso,0,Cracked Wall,0,187558,False,2016-12-02,0.552,0.912,5,-3.711,0,0.146,0.0573,0.0,0.131,0.475,128.012,Unknown
4AboKdnCv6SUOPnPcHnNev,Gossamer (Alternate Version),Lomea,0,Reworks,0,238622,False,2016-12-02,0.517,0.704,10,-10.59,1,0.0484,0.335,0.767,0.11,0.247,149.996,Unknown
2nCmCt4B5vkabS0zeOuc1Z,Push The Button,Sugababes,44,Taller In More Ways,45,218093,False,2005-01-01,0.962,0.662,8,-5.093,1,0.0578,0.0517,0.0,0.0799,0.801,126.007,"pop, dance, Sugababes, female vocalists, british"
1GqTNluKyUd0DFpNOPlScU,ไม่ปล่อยมือ (Coming of Age) - From แปลรักฉันด้วยใจเธอ Part 2,Billkin,45,ไม่ปล่อยมือ (Coming of Age) [From แปลรักฉันด้วยใจเธอ Part 2],38,265654,False,2021-06-25,0.512,0.585,10,-8.629,1,0.194,0.481,0.0,0.1,0.43,109.279,Unknown
2T3nSum6ofOyHrcRLdEky0,รู้งี้เป็นแฟนกันตั้งนานแล้ว (Safe Zone) - From แปลรักฉันด้วยใจเธอ Part 2,Billkin,51,รู้งี้เป็นแฟนกันตั้งนานแล้ว (Safe Zone) [From แปลรักฉันด้วยใจเธอ Part 2],45,199333,False,2020-01-20,0.752,0.548,6,-8.219,0,0.102,0.694,6.92e-06,0.16,0.601,90.024,pp krit
7vnw2nU0xpc9RABEgc3pxQ,โคตรพิเศษ - From แปลรักฉันด้วยใจเธอ,Billkin,54,โคตรพิเศษ (From แปลรักฉันด้วยใจเธอ),43,237568,False,2020-11-20,0.501,0.468,7,-8.159,1,0.0414,0.72,0.0,0.11,0.422,177.753,Unknown
0Apw9KBqEdc85zUw13UJ14,หลอกกันทั้งนั้น (Fake News) - From แปลรักฉันด้วยใจเธอ Part 2,PP Krit,37,หลอกกันทั้งนั้น (Fake News) [From แปลรักฉันด้วยใจเธอ Part 2],42,254584,False,2021-06-11,0.556,0.571,9,-9.324,1,0.0375,0.016,0.0,0.341,0.382,72.01,Unknown
2aDPlv7rLb9dAWUQIdnWoB,ห่มผ้า (Hold Me Tight) - From แปลรักฉันด้วยใจเธอ Part 2,PP Krit,39,ห่มผ้า (Hold Me Tight) [From แปลรักฉันด้วยใจเธอ Part 2],46,217770,False,2021-05-28,0.765,0.372,6,-9.286,1,0.0428,0.612,2.77e-05,0.199,0.508,96.033,Unknown
1hrreUYSwM2BuE5U7ODm6f,กีดกัน (Skyline) - From แปลรักฉันด้วยใจเธอ,Billkin,52,กีดกัน (Skyline) [From แปลรักฉันด้วยใจเธอ],43,217770,False,2020-09-30,0.675,0.701,8,-3.944,1,0.0273,0.485,0.0,0.11,0.463,108.002,Unknown
1yRRBGrYXGkAv5lu7v5Sk2,แปลไม่ออก (Untold Answer) - From แปลรักฉันด้วยใจเธอ,Billkin,49,แปลไม่ออก (Untold Answer) [From แปลรักฉันด้วยใจเธอ],43,258730,False,2020-10-29,0.411,0.335,0,-8.87,1,0.0356,0.477,0.0,0.12,0.27,179.92,Unknown
13jOUAJE5tHgidRLrmSpO5,Fall In Love,Jukjae,48,"Nevertheless, (Original Television Soundtrack, Pt. 7)",48,239893,False,2021-07-31,0.547,0.458,11,-7.682,1,0.0304,0.665,0.0,0.114,0.377,67.1,Unknown
72zXcYbQ0bvOvS29AcYhl0,เมื่อวานก็นานไป ( FEELS LIKE A YEAR ),JAYLERR,31,เมื่อวานก็นานไป ( FEELS LIKE A YEAR ),35,246000,False,2021-07-15,0.718,0.593,9,-5.317,1,0.0345,0.693,0.0,0.286,0.69,90.021,Unknown
2TxW5LastxN8LZ5r6711m1,Dance with Me,Blackbeans,52,You (Are) Mean a Lot to Me,55,276631,False,2020-06-30,0.649,0.502,2,-8.484,1,0.0247,0.338,0.0041,0.0896,0.359,95.012,Unknown
5OLQ6wJUkyVsqL13NpMZJ4,กอดในใจ,Billkin,43,กอดในใจ,46,217750,False,2020-04-23,0.687,0.52,1,-7.264,1,0.0347,0.409,0.0102,0.156,0.204,90.026,Unknown
6A1J0V0lE0kvTfR5pJcqW1,Moon,Blackbeans,49,You (Are) Mean a Lot to Me,51,243623,False,2020-06-30,0.47,0.509,8,-10.81,1,0.0263,0.704,0.00144,0.116,0.317,136.1,Unknown
5eRKvlw6AA3TfOdAmnBsfm,Koca Yaşlı Şişko Dünya,Adamlar,60,Eski Dostum Tankla Gelmiş,60,233722,False,2014-09-08,0.552,0.799,4,-5.456,0,0.0599,0.0501,0.0,0.0935,0.613,165.917,"indie pop, indie rock, psychedelic pop, Turkish Pop, turkish rock"
2Cr5ukvp29WovoRWZKCYjR,Can't Be Touched,Roy Jones Jr.,0,Roy Jones Jr Presents Body Head Bangerz Volume 1 (Explicit Version),0,214400,True,2004,0.644,0.79,4,-4.698,0,0.0613,0.00233,0.0,0.177,0.36,96.997,"rap, Hip-Hop, Gangsta Rap, roy jones, Gangster Rap"
0SLH9b0nlK4larScjLxfSn,Take Three,Jerry Folk,40,Take Three,43,143255,False,2016-05-18,0.682,0.476,8,-10.228,0,0.0663,0.274,0.862,0.131,0.0523,186.024,Unknown
4idO4Mj5a03P7Wj969mzXt,Fortress (Just A Gent Remix) [feat. Joni Fatora],ILLENIUM,0,Ashes (Remixes),0,227086,False,2016-12-16,0.6,0.759,5,-4.965,1,0.262,0.0852,0.00012,0.237,0.419,129.892,Unknown
7nt8wrqcChdcdD1dWRCofK,Hajad Kakaó,Lóci Játszik,24,Krokodil,27,158938,False,2016-12-27,0.66,0.321,1,-10.684,1,0.411,0.854,3.38e-05,0.102,0.745,165.614,Unknown
0Wb6IoWQK0isHmpGLZjg7C,Két Házunk Van,Lóci Játszik,10,Krokodil,11,249225,False,2016-12-27,0.575,0.595,2,-4.906,1,0.0325,0.0907,1.12e-05,0.211,0.408,148.097,Unknown
4ZsRa4Oz9yb6eqzbGVmd0V,Give,You Me At Six,0,Give,0,196240,False,2016-11-04,0.575,0.819,5,-4.723,1,0.0342,0.0366,1.7e-06,0.121,0.381,92.067,"pop punk, good left undone"
06jJfYw2P2psjtX6Psf8eS,Black Leaf,John Paul White,0,Beulah,0,179261,False,2016-08-19,0.494,0.2,3,-13.245,0,0.0304,0.864,2.12e-05,0.113,0.273,148.299,"folk, singer-songwriter, acoustic, Awesome, melancholy"
2k6xm7hmwxPINqDyYXcORq,Sweat (Soulji Remix),Karma Fields,0,Sweat,0,280017,False,2016-10-28,0.764,0.466,6,-6.458,0,0.0667,0.0314,0.92,0.134,0.0805,108.016,tech house
21iL1HD3h5AXGdSZABFd8t,Front & Center,Joey Bada$$,0,Front & Center,0,183396,True,2016-10-21,0.629,0.655,1,-8.212,1,0.355,0.0111,0.0,0.818,0.546,106.319,"hip hop, banned, NARCOS"
1CbPLR6Xjo2nc0Pf13N0RS,Pink Moon,Nick Drake,0,Pink Moon,0,123173,False,1972-02-25,0.655,0.255,3,-15.543,1,0.0429,0.85,0.122,0.136,0.446,82.569,"folk, singer-songwriter, acoustic, Mellow, Nick Drake"
2HoDr1yVksl19omOhc1zWy,Hip-Hop,Dead Prez,58,Let's Get Free,61,214066,True,2000-02-08,0.725,0.737,4,-7.453,1,0.324,0.000633,0.00417,0.109,0.219,77.162,"Hip-Hop, hip hop, underground hip-hop, political, rap"
0NJLExWrJmnhTMZqmgViU1,Roman Sky,Avenged Sevenfold,0,The Stage,0,300361,False,2016-10-28,0.458,0.425,2,-8.807,0,0.0304,0.131,2.6e-05,0.0917,0.128,129.993,"heavy metal, metalcore, metal, rock, hard rock"
44Qc4FDQ8AuB9WdNx63UsT,冬が来る前に,Kami Fusen,0,GOLDEN☆BEST / 紙ふうせん,0,214173,False,2004-08-04,0.417,0.695,0,-5.855,1,0.0343,0.424,0.0,0.183,0.396,89.062,Unknown
5tvBkDZ4YQyFPVmwjaGM6A,同棲時代,Reiko Oshida,0,エッセンシャル・ベスト　大信田礼子,0,192360,False,2007-12-19,0.533,0.385,7,-8.176,0,0.0265,0.4,0.000759,0.247,0.4,108.701,Unknown
5HdGbFMHkRercwEFw0xfI1,圭子の夢は夜ひらく,Keiko Fuji,0,ゴールデン☆ベスト　藤圭子ヒット＆カバーコレクション　艶歌と縁歌,0,251226,False,1969,0.317,0.345,9,-9.955,0,0.0563,0.645,0.0,0.192,0.322,76.794,Unknown
1UjyF6okUHhnVxaLV8ojsA,Am I Wrong (feat. ScHoolboy Q),Anderson .Paak,53,Malibu,54,253520,True,2016-01-15,0.729,0.799,11,-7.378,0,0.0779,0.0588,0.00218,0.0948,0.532,115.04,"Neo-Soul, synth funk, west coast hip hop, Hip-Hop, pop rap"
00o6POeoYnf971C6EZ8Fil,First Day Of My Life,Bright Eyes,0,I'm Wide Awake It's Morning,0,183356,False,2005-01-25,0.567,0.203,1,-16.735,0,0.0365,0.904,4.68e-05,0.113,0.4,93.8,"indie, acoustic, Love, singer-songwriter, Bright Eyes"
0Uro2xUVsEHQNKR5QL4Lku,Fake Plastic Trees,Radiohead,0,The Bends (Collector's Edition),0,290706,False,1995-03-28,0.454,0.229,2,-12.592,1,0.0297,0.167,0.102,0.202,0.134,73.552,"alternative, alternative rock, rock, radiohead, 90s"
0LTZD4vTsp0EN1wXatc9IR,Paranoid Android,Radiohead,0,OK Computer (Collector's Edition),0,383506,False,1997-06-17,0.328,0.762,5,-8.651,1,0.0476,0.0342,0.00876,0.198,0.274,125.75,"alternative, alternative rock, rock, radiohead, indie"
3uxhyRdWVXp7GQvERQl6fA,Videotape,Radiohead,0,In Rainbows,0,279634,False,2007-12-28,0.581,0.384,9,-11.195,1,0.0336,0.697,0.813,0.0889,0.0466,77.412,"alternative, piano, rock, indie, beautiful"
6FM8NSbzQwyd7CIpi8LfCu,Love Is,Ahn Hyeon Jeong,31,"Weightlifting Fairy Kim Bok Joo (Original Television Soundtrack, Pt. 8)",30,223240,False,2016-12-29,0.656,0.373,7,-6.376,1,0.0381,0.686,0.0,0.113,0.193,129.614,Unknown
1mHoqHeQClLBp5UO3TbUac,The Show,Lenka,56,Lenka (Expanded Edition),58,235693,False,2008-09-23,0.753,0.59,0,-4.144,1,0.0317,0.259,0.0,0.0836,0.593,123.028,"pop, female vocalists, happy, indie pop, catchy"
2mxT8OWvZSjAzmYYGeBjoY,Trouble Is a Friend,Lenka,56,Lenka (Expanded Edition),62,215746,False,2008-09-23,0.657,0.83,8,-5.174,1,0.0248,0.0318,3.91e-05,0.122,0.653,118.026,"female vocalists, pop, indie pop, catchy, indie"
0HsMVeuK7DDw1hdSnPFogj,Bring Me Down,Lenka,23,Lenka (Expanded Edition),28,208986,False,2008-09-23,0.576,0.715,9,-3.848,1,0.0282,0.0502,0.0,0.0874,0.599,136.992,"female vocalists, pop, Lenka, catchy, the happy playlist"
5i146wcbKkhP0ywZHQb7al,Kebab Boy,Aarne,27,Kebab Boy,32,120839,False,2021-08-02,0.734,0.549,8,-10.522,1,0.466,0.129,0.0,0.0831,0.773,143.087,Unknown
1jGePjXJEdV8IZ2IobeCWp,Slow Motion,Kevin Lyttle,0,Slow Motion,0,203100,False,2017-01-01,0.6,0.883,5,-4.53,0,0.0565,0.0669,1.77e-05,0.326,0.899,99.869,Unknown
3IXxa3qdMa9x140awirP4N,Nu Gaan,Paul Sinha,13,Nu Gaan,15,195133,False,2016-12-09,0.7,0.402,1,-6.705,0,0.0768,0.584,0.0,0.0852,0.1,87.988,Unknown
2R9nJvZx7oL9eLDXjvRece,Coastline,Hollow Coves,0,Coastline,0,233963,False,2016-11-18,0.667,0.494,2,-11.286,1,0.0283,0.613,0.00248,0.0589,0.411,100.111,"indie, folk, Surf, Love, acoustic"
42ydLwx4i5V49RXHOozJZq,Scars To Your Beautiful,Alessia Cara,70,Know-It-All (Deluxe),72,230226,False,2016-03-11,0.319,0.739,0,-5.74,1,0.272,0.0285,0.0,0.111,0.449,194.169,"pop, rnb, soul, <3, electropop"
3bbUkaQYGQHkx1TJi7gPSL,Kryptonite,3 Doors Down,1,The Better Life - Deluxe Edition,0,233826,False,2007-01-01,0.547,0.87,11,-5.098,0,0.0286,0.00494,3.48e-05,0.161,0.514,99.014,"rock, alternative rock, 3 Doors Down, alternative, hard rock"
1vDfdwLuHAEE5YNKahRFeS,Johhny B. Goode på sykehjem,Øystein Sunde,0,Bestefar,0,222760,False,2017-01-01,0.429,0.811,5,-8.296,0,0.0456,0.58,0.00027,0.363,0.895,165.394,Unknown
2uFUcQona61XtCn7Fnqaop,Propiedad privada,Lucho De Sedas,0,90 Años de Sabor,0,305120,False,2016-10-14,0.625,0.824,6,-6.324,1,0.0547,0.252,1e-05,0.316,0.955,164.989,Unknown
4WwHFY7aJ6bUcugjb30DDW,LUV - Remix,Tory Lanez,53,LUV (Remix),54,166800,True,2016-10-07,0.542,0.545,11,-7.578,0,0.348,0.0272,0.0,0.807,0.542,126.319,Sean Paul
0q2s7Z4Zjw3Z06EUaBMiGm,Tú y yo,Qmbia Base,0,Qmbia Base,0,217385,False,2016-05-18,0.798,0.742,9,-4.663,0,0.0469,0.164,0.0,0.133,0.961,87.053,Unknown
54yLLvpezvPO1lA3GspiZj,Holy Diver,Dio,64,Holy Diver,66,340640,False,1983,0.473,0.783,10,-10.671,0,0.0869,0.0125,0.475,0.268,0.124,91.976,"heavy metal, hard rock, metal, classic rock, Dio"
6eoqCWWEWcIHY4Hv0EAoqz,Corazón en On,Kita Pena,0,Turista en Mi País,0,225529,False,2014-02-15,0.827,0.946,2,-6.101,0,0.172,0.647,0.0,0.109,0.784,93.947,Unknown
300RfAPZ57B0y6YYj9n6DN,Superstition - Single Version,Stevie Wonder,2,Number Ones,0,244826,False,2007-01-01,0.642,0.735,8,-8.866,1,0.0806,0.0172,0.000733,0.0391,0.864,99.682,"soul, funk, 70s, pop, favorites"
3dg1nFTjJc2Z1fAqrIEbPz,Don't Need No Money (feat. Sigala & Blonde) - Gianni Kosta Remix,Imani Williams,16,Don't Need No Money (feat. Sigala & Blonde) [Gianni Kosta Remix],18,261826,False,2016-12-30,0.785,0.766,3,-2.834,1,0.0543,0.0239,0.00115,0.0735,0.76,121.007,Unknown
3dNo6p0eFz1nelTWDL9TY6,This Woman’s Work,Jayro Rosado,0,This Woman’s Work,0,211987,False,2016-12-30,0.763,0.665,8,-7.207,1,0.032,0.458,5.13e-06,0.283,0.805,120.034,Unknown
59ptxKJDyGjXPxRt5b68mK,Exs and Ohs (Acoustic Version),Kyla Fletcher,22,Exs and Ohs (Acoustic Version),28,204424,False,2015-06-26,0.833,0.487,4,-8.272,0,0.0576,0.771,0.0,0.0927,0.564,139.992,Unknown
5Zx9MFrvy6UgPAybvhDcew,Exs And Ohs,The Nicol Kings,33,Exs And Ohs,37,261000,False,2015-12-10,0.697,0.918,4,-5.727,0,0.0394,0.0132,2.17e-05,0.346,0.481,139.853,Unknown
6p9tnJiOxS7TEOhjbbsyPv,Blow Out,Gangly,11,Blow Out,12,242870,False,2016-12-05,0.328,0.371,10,-10.62,1,0.0336,0.181,0.0924,0.0664,0.0954,108.952,Unknown
3zDQYjG56SSDmETEFkcRoP,The Penetrators 2016 - SKAM Season 1,Hanzee,0,The Penetrators 2016 - SKAM Season 1,0,213726,False,2016-02-26,0.651,0.779,0,-5.412,0,0.206,0.00606,0.0,0.442,0.473,130.099,Unknown
1jhtxc7ON8ZzgvWGPwWXUN,Baby Blue,King Krule,0,6 Feet Beneath The Moon,0,215506,False,2013-08-24,0.468,0.331,3,-11.052,1,0.036,0.613,0.00108,0.129,0.09,102.448,"indie, rock, singer-songwriter, MySpotigramBot, british"
3HlAMyA9gxljMGiRXtaftb,Até Voltares,B-Leza,0,Até Voltares,0,264631,False,2016-10-04,0.776,0.515,1,-7.97,0,0.0731,0.421,0.00777,0.0979,0.117,122.958,Unknown
2vNjqiehjI05SzY5pI7sDH,My Mind,ZeXzy,0,NA WHO EP,0,195348,False,2021-07-30,0.384,0.827,9,-1.191,0,0.0821,0.586,0.0,0.0958,0.694,111.26,Unknown
0GmVsLlJcWhlbHtgWkfJS6,Kings & Queens,Slicktor Victor,0,Kings & Queens,21,189048,True,2021-07-18,0.756,0.635,8,-7.157,1,0.0679,0.08,0.0,0.188,0.66,93.958,Unknown
1IOq3Q8N7FjGCTZudA6aQ3,Deň Za Dňom (feat. Laris Diam),Pil C,26,Hype,30,235636,False,2016-11-17,0.514,0.414,11,-10.61,1,0.151,0.457,0.000247,0.105,0.0967,110.017,Unknown
