artists,name,genres
"Bessie Smith,  Louis Armstrong",Sobbin' Hearted Blues,"melancholy, bessie smith, blues singer, and carry me away"
Miles Davis Sextet,C.T.A.,"jazz, blues, trumpet, classic, experimental"
"Louis Armstrong,  Sy Oliver Choir,  The Allstars",Didn't It Rain,"jazz, louis armstrong, legend, Jazz and Blues, Louis"
The Strangeloves,Cara-Lin,"60s, oldies, handclaps, 60s garage, vugube62"
"A. L. Lloyd,  Ewan MacColl",Whiskey Johnny,Unknown
The Kelly Family,Drum Solo - Live 2019,Unknown
Frankie Avalon,Bobby Sox to Stockings,"oldies, 50s, Birthday, 1959, ultra-lounge"
Waylon Jennings,Norwegian Wood,"cover, beatles cover, country, 60s, outlaw country"
Sonny Rollins Quartet,The Most Beautiful Girl In The World,"jazz, saxophone, Love, bop, Hard Bop"
Eddie Palmieri,Estamos Chao,latin
The Temptations,Farewell My Love,"soul, vocal, 60s, RB, motown"
Blind Willie Johnson,Mother's Children Have a Hard Time,"blues, blind willie johnson, Classic Blues, gospel, rhythm and blues"
Orjan Nilsen,Hi There Radio (Mix Cut),Unknown
"Johann Strauss II,  Georges Prêtre,  Wiener Philharmoniker","Bluette, Polka française, Op. 271",Unknown
"Armin van Buuren,  MaRLo,  Mila Josef",This I Vow (FYHYM2020),Unknown
The Chocolate Watchband,Are You Gonna Be There (At The Love In),"Garage Rock, Psychedelic Rock, 60s, psychedelic, 60s garage"
Tammy Wynette,Take Me to Your World - Single Version,Unknown
"Gustav Mahler,  London Symphony Orchestra,  Sir Georg Solti",Symphony No.1 in D: 4. Stürmisch bewegt,Unknown
Dean Martin,Sleep Warm,male vocal
Johnny Cash,Wreck of the Old 97 - Stereo Version,Unknown
Gene Vincent,By The Light Of The Silvery Moon,"rockabilly, 50s, favorites, cinematic, sunday"
"Leo Marini,  La Sonora Matancera",Amigo,Unknown
Louis Armstrong,"Sit Down, You're Rocking The Boat","louis armstrong, xtr lg mojo"
"Josef Strauss,  Franz Welser-Möst,  Wiener Philharmoniker","Theater-Quadrille, Op. 213",Unknown
Billy Joel,"You're My Home - Live at Madison Square Garden, New York, NY - 2006",Unknown
Françoise Hardy,Je n'attends plus personne,"french, french pop, Francoise Hardy, singer-songwriter, pop"
Jack Jones,White Christmas,ironman christmas
Herbie Nichols Trio,The Lady Sings The Blues,jazz
Eddy Arnold,The End of the World,Unknown
George Olsen,Horses - Take 2,Unknown
Lorez Alexandria,The Best Is Yet To Come,"female vocalists, vocal jazz, jazz vocal, jazz fusion, laid back"
Billie Holiday,Please Keep Me In Your Dreams,"jazz, vocal jazz, gramophone, BILLIE HOLIDAY - LADY DAY"
Blossom Dearie,Gentleman Friend,"jazz, female vocalists, Love, vocal jazz, double bass"
"Ernst H. Gombrich,  Christoph Waltz","Eine kurze Weltgeschichte für junge Leser: Von den Anfängen bis zum Mittelalter, Kapitel 26",Unknown
Flatt & Scruggs,Jackson,Unknown
Roy Fox,The Very Thought of You (Roy Fox),Unknown
George Jones,No Money In This Deal,"country, american brilliance, old country, genius, fiddle"
Michael Hurley,Intersoular Blues,Unknown
The Louvin Brothers,The Drunkard's Doom,"country, bluegrass, god-damned country, country oldies, To buy album"
Lucille Bogan,Groceries On The Shelf - 78rpm Version,weallgetold
The Who,Relax,"classic rock, rock, 60s, Psychedelic Rock, psychedelic"
The Percy Faith Strings,Speak Low,Unknown
"Gareth Emery,  Annabel",You'll Be OK (FYHYM2020),Unknown
Barbara Mason,Come See About Me,Unknown
Billy Joel,"Sleeping With the Television On - Live at Madison Square Garden, New York, NY - 2006",Unknown
Ella Fitzgerald,Just Another Rhumba,"jazz, vocal, ella fitzgerald, jazziest celebration, Jazz Vocal Tag"
Dusty Springfield,(They Long To Be) Close To You,"pop, 60s, cover, burt bacharach, soul"
Armin van Buuren,A State Of Trance Year Mix 2018 (Mixed) - Intro: License To DJ,Unknown
Joe Pass,Fleur D'Ennui,jazz
"Orjan Nilsen,  Rykka",The Hardest Part (Mix Cut),Unknown
"Ben Gold,  Tempo Giusto",I Am The God (FYHYM2020),Unknown
Roger Williams,"Que Sera, Sera",kmart
Super8 & Tab,Pressure (Mix Cut),Unknown
"Wolfgang Amadeus Mozart,  Glyndebourne Festival Orchestra,  Graziella Sciutti,  Sesto Bruscantini,  Vittorio Gui","Le nozze di Figaro, K. 492, Act I Scene 1: Cosa stai misurando (Susanna, Figaro)",Unknown
Mantovani,Almost There,Unknown
"Alexandre Bergheau,  Yoel Lewis",Summer's Gone (Mix Cut) - Yoel Lewis Remix,Unknown
The Dandy Warhols,Get Off,"indie, indie rock, rock, alternative, alternative rock"
The Four Freshmen,We'll Be Together Again,Unknown
Bill Evans,Our Delight,"jazz, piano, chillout, west coast, cool jazz"
"Peter,  Paul and Mary","Jane, Jane",Unknown
Roy Rogers/Dale Evans,"Merry Christmas, My Darling",Unknown
"Johann Sebastian Bach,  Glenn Gould,  Columbia Symphony Orchestra,  Vladimir Golschmann","Keyboard Concerto No. 2 in E Major, BWV 1053: III. Allegro",Unknown
Kyau & Albert,Trace (Mix Cut),Unknown
"ReOrder,  Bo Bruce",We Are The World (FYHYM2020),Unknown
The Drifters,In the Land of Make Believe,"motown, bacharach and david"
Benny Goodman Quartet,Avalon - Live,Unknown
Frank Sinatra,Lost In The Stars,"easy listening, outer space, Frank, Kurt Weill, sennik"
Billie Holiday,They Can't Take That Away from Me - Take 1,Unknown
"Wolfgang Amadeus Mozart,  Glyndebourne Festival Orchestra,  Sesto Bruscantini,  Vittorio Gui","Le nozze di Figaro, K. 492, Act I Scene 1: Bravo, signor padrone! (Figaro)",Unknown
"""The Lovin Spoonful""",The Other Side Of This Life,Unknown
"Benny Goodman Sextet,  Charlie Christian",Memories Of You (feat. Charlie Christian),Unknown
Hoagy Carmichael,Ballad In Blue,"Big Band, fip"
Frente Popular,A las Barricadas - Remastered,"leftist, Spanish Civil War"
Silverchair,Untitled,"Soundtrack, rock, Grunge, silverchair, australian"
The Four Freshmen,Over The Rainbow,over the rainbow fm
Jack Kerouac,The Moon Her Majesty (with Steve Allen),Unknown
Lata Mangeshkar,Saiyan Be Imaan,Unknown
"Ferry Corsten,  Gouryella",Venera (Vee's Theme) [Mix Cut],Unknown
Stan Kenton & His Orchestra,Stompin' At The Savoy,Unknown
"""DJ NasD""",Shaolin Cypher,Unknown
Vince Guaraldi,Mr. Lucky,"jazz, piano, instrumental, jazz fusion, jazz piano"
Ramsey Lewis Trio,Snowbound,Unknown
"Columbia Studio Orchestra,  Bye Bye Birdie Ensemble,  Johnny Green",Opening Credits,"Soundtrack, 1960's, Songs I Own On Vinyl"
The Sea The Sea,A Thousand Years,Unknown
Mark Murphy,I Got Rhythm,fip
The Manhattan Pops,The Emperor Waltz,Unknown
Thelonious Monk Trio,Reflections,Thelonious Monk Trio Radio
Dean Martin,Who's Your Little Who-Zis!,"jazz, 50s, crooner"
Paipy,The Great Story - Mixed,Unknown
Johnny Cash,Big River (2017 Remaster),Unknown
"Ernst H. Gombrich,  Christoph Waltz","Eine kurze Weltgeschichte für junge Leser: Von den Anfängen bis zum Mittelalter, Kapitel 20",Unknown
"Duke Ellington,  Mahalia Jackson",Part I (with Mahalia Jackson),Unknown
Fats Waller,All That Meat And No Potatoes,"jazz, swing, fats waller, piano, Mellow"
Yotto,Personal Space - Original Mix,Unknown
"Stan Getz,  Eddie Sauter",Once Upon A Time,"fip, Jazzdeluxe"
The Lettermen,There's Got To Be A Girl - Remastered,Unknown
"Frank Sinatra,  Larry Walsh",Gone With The Wind - 2018 Stereo Mix,Unknown
City Blues Connection,Suffering,Unknown
Walter Wanderley Trio,Cheganca,Unknown
"El Gran Combo De Puerto Rico,  Gilberto Santa Rosa,  Andy Montañez,  Pellin Rodriguez",Medley Navideno: Asalto Navideño/ El Arbolito/ No Hay Cama Pa Tanta Gente/ La Fiesta De Pilito - RADIO EDIT,Unknown
Dean Martin,April in Paris,"dino, The sensational M Swing Collection"
Vince Guaraldi,Corcovado,"most mellow jazz, melodi, pool loungy, jenesaisquoi, jazz peppermint"
Lulu,The Boat That I Row,"60s, pop, oldies, Feel Good Music, neil diamond cover"
Sarah Vaughan,The Nearness of You,"jazz, female vocalists, Sarah Vaughan, jazz vocal, vocal jazz"
Ella Fitzgerald,"Give A Little, Get A Little","jazz, swing, 50s"
Ella Fitzgerald,It's A Blue World,"jazz, vocal jazz, orchestra, ella fitzgerald, I love"
"Bob Sinclar,  DBN,  Ravin",I Feel for You - 2016 Rework,Unknown
Blossom Dearie,You've Got Something I Want,"jazz, female vocalists, piano, vocal jazz, bass"
Dexter Gordon,Tanya - Remastered,Unknown
"Johann Sebastian Bach,  Glenn Gould","Italian Concerto in F Major, BWV 971: III. Presto - Version of 1981",Unknown
Acerina Y Su Danzonera,Nereidas,"happy, romantic, oldies, trippy, groovy"
Hank Williams,Pictures From Life's Other Side,"country, americana, Ballad, talking blues, traditional"
Ten Years After,Hard Monkeys - 2017 Remaster,Unknown
Four Tops,Sad Souvenirs,"soul, motown, 60s, oldies, RB"
Patsy Cline,Life's Railway To Heaven,"country, Prodigy, 60s, christian, Moby"
The Lettermen,Dreamer - Remastered,Unknown
"Billie Holiday,  Teddy Wilson",Mandy Is Two (with Teddy Wilson & His Orchestra) - Take 1,Unknown
"Code Black,  Atmozfears",Accelerate (Official XXlerator Anthem 2014),"electronic, hardstyle, XXlerator Anthem"
Duke Ellington,Smada,"jazz, ffmradio, classic, pianojazz, dukedukeduke"
Ten Years After,Me and My Baby - 2017 Remaster,Unknown
Little Richard,Oh Why? - Take 9,Unknown
"Johann Sebastian Bach,  Glenn Gould","Invention No. 6 in E Major, BWV 777 - Remastered",Unknown
Jim Hall,Look For The Silver Lining,Lauf
Don Gibson,(Prayer Is the Key to Heaven) Faith Unlocks the Door,"country, gospel, 50s, Ballad"
Nat King Cole,Making Believe You're Here,"swing, chillout, jazz, oldies, male vocalists"
Billie Holiday,Born to Love,"jazz, female vocalists, jazz vocal, vocal jazz, swing"
Dave Van Ronk,Fixin' To Die,"country, MonochromeNight-loved, 60s, folk, singer-songwriter"
Johnny Cash,So Doggone Lonesome (2017 Remaster),Unknown
"Béla Bartók,  Fritz Reiner,  Chicago Symphony Orchestra","Concerto for Orchestra, Sz. 116, BB 123: II. Giuoco delle coppie - Allegretto scherzando",Unknown
"Ben Webster,  Harry ""Sweets"" Edison",Embraceable You,"dark rainy city for jazz horn, saxophone, over 5 minutes long, george and ira gershwin, gimme sum giants"
Jody 6,I'll Be Your Chemical - Mixed,Unknown
Armin van Buuren,A State Of Trance Year Mix 2019 (Mixed) - Outro: Class Dismissed,Unknown
The Everly Brothers,Like Strangers - 1960 #22 Billboard chart hit; #11 UK,Unknown
Dave Van Ronk,You've Been A Good Old Wagon,"country, folk, blues, singer-songwriter, title is a full sentence"
Armin van Buuren,"A State Of Trance (ASOT 987) - ASOT Tune Of The Year 2019 Top 3, Pt. 2",Unknown
"Stan Getz,  Eddie Sauter",Night Rider,"jazz, instrumental, saxophone, violin, jazz fusion"
Ray Barretto,Guajira Y Tambo,"latin, salsa, my favourite salsa tracks"
Lata Mangeshkar,Jadugar Saiyan Chhod Mori Baiyan,Unknown
"El Gran Combo De Puerto Rico,  Gilberto Santa Rosa,  Andy Montañez,  Pellin Rodriguez",El Menu,salsa
"Franz von Suppé,  Zubin Mehta,  Wiener Philharmoniker","Ein Morgen, ein Mittag, ein Abend in Wien: Ouvertüre",Unknown
"Johann Strauss II,  Georges Prêtre,  Wiener Philharmoniker","An der schönen blauen Donau, Walzer, Op. 314",Unknown
Burl Ives,"Silent Night, Holy Night",burl ives
The Messengers,Midnight Hour,Unknown
Nelson Riddle,Autumn Leaves,Unknown
Little Richard,Rip It Up - Take 3,Unknown
"John Rutter,  Stephen Cleobury,  ""Choir of Kings College,  Cambridge""","Dormi, Jesu [2007]",Unknown
The Mothers Of Invention,Telephone Conversation,Progressive rock
"""Ks Choice""",Little Man,Unknown
Fleetwood Mac,I'm Coming Home to Stay - Bonus Track,Unknown
City Blues Connection,Pittsburgh,Unknown
Charlie Parker,Milestones - Original Take 1,Unknown
Bill Cosby,A Nut in Every Car,"stand-up comedy tag, 60s, comedy, 20th Century, live performance"
"Billie Holiday,  Teddy Wilson",Yours and Mine (with Teddy Wilson & His Orchestra),Unknown
"Lata Mangeshkar,  Mohammed Rafi",Dil Tera Diwana Hai Sanam,Unknown
Dean Martin,Somebody Loves You - 1998 Digital Remaster,Unknown
La Sonora Matancera,Qué Linda,Unknown
"""John OCallaghan""",Complex Solution - Mixed,Unknown
"Art Blakey & The Jazz Messengers,  Thelonious Monk",Purple Shades,"jazz, instrumental, Hard Bop, drums, drummer"
"Billie Holiday,  Teddy Wilson",How Could You? (with Teddy Wilson & His Orchestra),Unknown
Stevie Wonder,Manhattan At Six,"jazz, 60s, instrumental, rock, soul"
Ten Years After,Baby Won't You Let Me Rock n' Roll You - 2017 Remaster,Unknown
"Gil Evans,  Hank Mobley,  Jimmy Cobb,  Miles Davis,  Paul Chambers,  Wynton Kelly",No Blues - Live,Unknown
"Antônio Carlos Jobim,  Roberto Paiva",Um Nome De Mulher,Unknown
Ryuji Imaichi,Church by the sea,Unknown
Envio,Touched By The Sun - Radio Edit,Unknown
The Hollies,Stop Right There - Mono; 1999 Remaster,Unknown
"The Clancy Brothers,  Tommy Makem","Lady Chatterley (with Tommy Makem) - Live at Carnegie Hall, New York, NY - November 1962",Unknown
"Bill Evans,  Shelly Manne",The Washington Twist,"jazz, west coast, piano, jazz fusion, cool jazz"
"Igor Stravinsky,  Leonard Bernstein,  London Symphony Orchestra",The Rite of Spring (Scenes of Pagan Russia in Two Parts): Part One - Adoration of the Earth. Introduction. Lento,Unknown
The Kelly Family,Oh Holy Night - Live 2019,Unknown
Johnny Cash,Waiting for a Train,"country, folk, american, oldies, 60s"
Ahmad Jamal Trio,"Should I? - Live At The Spotlite Club, Washington, D.C./1958",Unknown
Bob Dylan,"If You Gotta Go, Go Now - Take 2, Alternate Take",Unknown
Billie Holiday,Where Is the Sun?,"jazz, female vocalists, vocal jazz, BILLIE HOLIDAY - LADY DAY"
Nelson Riddle,Tangi Tahiti (The Call Of Tahiti),Unknown
Ten Years After,Once There Was a Time - 2017 Remaster,Unknown
Tennessee Ernie Ford,Smoky Mountain Boogie,"rockabilly, country, swinging, honkey tonkin"
Mose Allison,Meet Me at No Special Place,"vocal, jazz, male vocalist, great songs of indifference, gin and tonic"
Paul Anka,I've Gotta Be Me,Unknown
Ten Years After,I've Been There Too - 2017 Remaster,Unknown
Twisted Sister,Leader of the Pack - 2016 Remaster,Unknown
Gary Lewis & The Playboys,Palisades Park,"60s, pop rock, cover, beat, freddy cannon cover"
Oscar Peterson Trio,Somewhere,"jazz, piano, catchy jazz"
Faith No More,Collision - Live from Phoenix Festival; 2016 Remaster,Unknown
Dick Hyman,Caravan,"test, piano, easy listening, Retro, fip"
Harp Player,7 Years (Instrumental),Unknown
Woody Guthrie,Riding in my car (Car song),"folk, folk rock, baby, lol, blues"
Jimmy McGriff,I Saw Mommy Kissing Santa Claus,"christmas, jazz, christmas jazz, Tinsel, funk"
Liberace,Medley: Jingle Bells / White Christmas / Adeste Fideles / Silent Night,Unknown
Bill Cosby,Kindergarten,"comedy, 60s, 20th Century, live performance"
Tony Bennett,Marry Young,"jazz, title is imperative"
"Dean Martin,  Lee Herschberg",Let Me Love You Tonight - Digitally Remastered 99,Unknown
Nat King Cole,This Is All I Ask,"jazz, vocal jazz, oldies, 50s, jazz vocal"
"""Ks Choice""",Losing You,Unknown
"Percy Faith,  Mitch Miller",Ellen,Unknown
Judy Garland,Dear Mr. Gable: You Made Me Love You,"vocal, chanteuse, judy garland, live performance"
Nelson Riddle,Out Of The Night,light
"Jeff Alexander,  Alfred Hitchcock",Alfred Hitchcock Television Theme,Unknown
Armin van Buuren,"A State Of Trance (ASOT 987) - ASOT Tune Of The Year 2019 Top 3, Pt. 1",Unknown
The Everly Brothers,Lightning Express,"60s, oldies, Ballad, everly brothers, pop"
Belton Richard,Un autre soir d'ennui (Another Lonely Night),Unknown
"Teddy Wilson,  Billie Holiday",Eeny Meeny Meiny Mo (feat. Billie Holiday) - Take 1,Unknown
Stevie Wonder,Don't You Know,"soul, motown, funk, Stevie Wonder, ray charles"
Dean Martin,With My Eyes Wide Open I'm Dreaming,"jazz, cover, 50s"
Kenny Graham,Panic Patrol,Unknown
Dave Van Ronk,Chicken Is Nice,"folk, very silly, country, 60s, title is a full sentence"
i.am.orange,charlie sheen (11-5-17),Unknown
The Everly Brothers,"Bring a Torch, Jeannette, Isabella",Unknown
Ten Years After,Circles - 2017 Remaster,Unknown
Quirino Mendoza y Cortes,"Jesusita En Chihuahua - From ""The Three Caballeros""",Unknown
Audible Doctor,As the World Turns (Audible Doctor Remix) [Instrumental],Unknown
Little Richard,Miss Ann - Demo,Unknown
"""Lightnin Hopkins""",Have You Ever Loved a Woman,Unknown
The Lettermen,Valley High - Remastered,Unknown
i.am.orange,not pretending (9-5-17) [wooden spoon],Unknown
Jack Jones,Medley: Angels We Have Heard On High / Silent Night / Adeste Fideles,Unknown
"Joseph Hellmesberger,  Jr.,  Georges Prêtre,  Wiener Philharmoniker","Kleiner Anzeiger, Galopp, Op. 4",Unknown
Chris LeDoux,(I Used To Want To Be A) Cowboy - 2004 Digital Remaster,Unknown
Stevie Wonder,(I'm Afraid) The Masquerade Is Over,"soul, rock, 60s, funk, blues"
The Beach Boys,I'm So Young (Stereo),Unknown
Jazz Instrumental Relax Center,Glamour Life,Unknown
Henry Mancini,Soft Sounds,"instrumental, secretagent, Henry Mancini, somafm, Soundtrack"
Sue Thompson,My Hero,Unknown
The Kingston Trio,With Her Head Tucked Underneath Her Arm,other
The Kingston Trio,Jackson,Unknown
Jazz Instrumental Relax Center,Chilling Smooth Jazz,Unknown
Lorne Greene,Sand,"country, 60s"
Jazz Instrumental Relax Center,Good Mood,Unknown
"Steve Harley,  Steve Harley & Cockney Rebel",It Wasn't Me - 2014 Remaster,Unknown
"Johann Sebastian Bach,  Dinu Lipatti","Bach, JS: Keyboard Partita No. 1 in B-Flat Major, BWV 825: I. Praeludium (Live, Besançon, 16.IX.1950)",Unknown
Acerina Y Su Danzonera,Revoltijo Mexicano,Unknown
Maria Healy,Mimosa - Mixed,Unknown
Al Hirt,Santa Claus Is Comin' to Town,"christmas, Weihnachten"
Jimmy McGriff,Jingle Bells,christmas
The Who,Happy Jack - Acoustic Mono Version,Unknown
Dooley Wilson,Medley (It Had to Be You / Shine),Unknown
Silver Apples,Whirly-Bird,"experimental, psychedelic, 60s, electronic, Psychedelic Rock"
Ray Price,A Girl in the Night,"country, 60's"
Billie Holiday,Did I Remember? - Take 1,Unknown
Thelonious Monk Trio,Monk's Dream,songs about dreams
Black Sabbath,Voodoo - 2007 Remaster,Unknown
Kla Project,"Sudi Turun Kebumi - Live at Jakarta Convention Center, Plenary Hall, Senayan, 2013",Unknown
"Fernando Sor,  Julian Bream","Introduction and Variations on a Theme by Mozart, Op. 9: Theme: Andante moderato",Unknown
Gene Autry,32 Feet and Eight Little Tails,Christmas Music
Johnny Hodges,Duke's In Bed,"jazz, favorite songs, swing, sax, cool jazz"
Thelonious Monk Trio,Just A Gigolo,Unknown
Lucille Bogan,Reckless Woman,"blues, piano, 3, persistent, weallgetold"
José Feliciano,Just A Little Bit Of Rain - Digitally Remastered,Unknown
Brooklyn Bridge,Blessed Is the Rain,oldies
Ben E. King,Besame Mucho,"jazz, 60s, latin, cover, crooner"
Sonny Boy Williamson II,Your Funeral And My Trial,"blues, rhythm and blues, Chicago Blues, law, chess"
"Leonard Bernstein,  West Side Story Ensemble,  Max Goberman,  Larry Kert,  Carol Lawrence,  Reri Grist,  West Side Story Original Broadway Cast",West Side Story (Original Broadway Cast): Act II: Somewhere (Ballet),Unknown
The Who,Cobwebs And Strange,"instrumental, 60s, rock, keith moon, experimental"
Jackie Gleason,My Ideal,Unknown
Jazz Instrumental Relax Center,Feel the Magic,Unknown
Sons of the Pioneers,Way Out There,"country, cowboy, western, yodel, early country"
"Ernst H. Gombrich,  Christoph Waltz","Eine kurze Weltgeschichte für junge Leser: Von den Anfängen bis zum Mittelalter, Kapitel 18",Unknown
The Kingston Trio,South Coast - Live,Unknown
Duke Ellington,Riot Prevention - Live,Unknown
Jazz Instrumental Relax Center,Bossa Jazz Christmas,Unknown
Jazz Instrumental Relax Center,Romantic Dinner,Unknown
"Richard Adler,  Jerry Ross,  Eddie Foy Jr,  The Pajama Game Ensemble,  The Original Broadway Cast Of The Pajama Game,  Hal Hastings",The Pajama Game: The Pajama Game / Racing with the Clock,Unknown
