name_artist,gen_artist
Philip Bailey,['Faltante']
Gael Garcia Bernal,['Faltante']
Compost,['orchestra']
Palito Ortega,['Faltante']
Ι.Κυριαζής,['laïko']
Bob Mc Katy,['Faltante']
Pavla Ksicova,['Faltante']
Dan The Automator,['Faltante']
DJ DMD,['southern hip hop']
Eli Young Band,"['country', 'texas country', 'red dirt', 'acoustic country']"
Mike Hanapi,['exotica']
Herbie Hancock,"['jazz', 'jazz fusion', 'jazz funk', 'hard bop', 'cool jazz']"
Jody K. Jenkins,"['new age', 'celtic']"
The Norman Luboff Choir,['Faltante']
Annie Orchestra,['musicals']
Cally Kwong,['cantopop']
The Softones,['philly soul']
Grupo La Rebelion,['Faltante']
Carnie And Wendy Wilson,['christmas']
Gustave Charpentier,['opera']
T Street Band,['soul']
Badz,['neoclassical']
Pink Fluid,['Faltante']
Dudu Zar,"[""children's music""]"
The School,"['jangle pop', 'indie pop']"
BUSTANUT,['Faltante']
Minako,"['city pop', 'kayokyoku', 'j-r&b']"
Del The Funky Homosapien,"['west coast hip hop', 'underground hip hop']"
Enrico Donner,['lounge']
Mind Warped,['Faltante']
Liz,"['banda', 'norteño', 'grupera', 'música mexicana', 'corrido']"
Force M.D.s,"['quiet storm', 'new jack swing']"
Andre Nickatina aka Dre Dog,['Faltante']
Smino,['Faltante']
The Paul Smith Quartet,['Faltante']
FINNEAS,['Faltante']
Casada Ernesto Lecuona,['Faltante']
Sherbet,['Faltante']
Trey Songz,['r&b']
Jon Astley,['Faltante']
André 3000,['Faltante']
Silt,['Faltante']
Gregorio Allegri,"['choral', 'gregorian chant']"
Los Cuates de Sinaloa,"['sierreño', 'corrido', 'norteño', 'cumbia norteña', 'música mexicana']"
Thefft,['Faltante']
Lokey,"['quiet storm', 'new jack swing']"
Sebastien Drums,['Faltante']
John Henson,['Faltante']
K.P. & Envyi,"['miami bass', 'uk funky']"
Elmo,"[""children's music""]"
Merle Haggard,"['country', 'traditional country', 'honky tonk']"
Aunt Molly Jackson,['folk']
Rina Celi,['Faltante']
Young-D,"['memphis rap', 'southern hip hop', 'trap']"
Sports,['Faltante']
Mississippi Mass Choir,"['gospel', 'worship']"
Vaggelis Konitopoulos,['laïko']
DJ Yanny pres. Terraformer,['Faltante']
François Adrien Boïldieu,['Faltante']
Radical For Christ,"['gospel', 'worship']"
Brownie McGhee,"['blues', 'country blues', 'classic blues']"
Mixalis Xatzis,['Faltante']
Marie Dubas,['chanson']
Elsie Houston,['Faltante']
Claude Barzotti,"['chanson', 'variété française']"
The Swedish Radio Studio Orchestra,"['jazz', 'big band']"
Tarryn Lamb,['Faltante']
T Bone Burnett,"['roots rock', 'americana', 'gothic country']"
Φώτης Αργυρόπουλος,['Faltante']
Chagi,['Faltante']
Jumbo,"['rock en español', 'mexican rock', 'latin alternative', 'mexican indie', 'latin rock']"
ANTIMANUAL,['Faltante']
Tony Giangreco,['Faltante']
The Dorsey Brothers,"['big band', 'swing music', 'ragtime']"
Stephen Hanan,['musicals']
The Wilkinsons,['Faltante']
DJ Carlos G,['Faltante']
Kozo Murashita,"['kayokyoku', 'enka', 'city pop', 'j-pop']"
The Kiboomers,"[""children's music"", 'lullaby']"
Edgar Fletcher,['Faltante']
The Kingsmen,"['proto-punk', 'garage rock']"
Neal McCoy,['country']
Graham Parker,"['power pop', 'new wave']"
George Tobias,['Faltante']
Στέλιος Κερομύτης,['laïko']
Gramatik,"['electro swing', 'trip hop', 'nu jazz', 'downtempo']"
T-SQUARE,"['choral', 'christmas']"
Howard Barlow,['electro swing']
Lighter Shade Of Brown,"['latin hip hop', 'funk melody', 'g-funk', 'west coast hip hop', 'mexican hip hop']"
Bob Bingham,['musicals']
Nicolas Flagello,['canzone napoletana']
BabyJake,['Faltante']
Mother Love Bone,"['grunge', 'post-grunge', 'funk rock']"
Ane Brun,['Faltante']
Elizabeth Taylor,['Faltante']
Carlo Buti Con Orchestra Stefano Ferruzzi,['Faltante']
Jenry R,"['progressive trance', 'progressive house', 'trance']"
Wilfrido Vargas,"['merengue', 'música tropical', 'salsa']"
Master Ace,['Faltante']
Shoes,['Faltante']
Kim König,['schlagerparty']
Cj Vasoff,['Faltante']
Calories Blah Blah,['thai pop']
Bullet For My Valentine,"['metalcore', 'metal', 'screamo']"
Colonia,['Faltante']
Kym Karath,['musicals']
H2,['bassline']
Kolonie,"['progressive trance', 'trance', 'progressive house']"
Clawfinger,"['rap metal', 'nu metal', 'industrial metal']"
West Side Story Ensemble & Orchestra,['Faltante']
Gustavo Cerati,"['argentine rock', 'latin rock', 'rock en español', 'latin alternative']"
Marion Brown,"['free jazz', 'avant-garde', 'jazz']"
Andy Mineo,"['christian hip hop', 'christian']"
Tora Tora,['Faltante']
Adam Navel,"['trance', 'progressive trance']"
Tarit Chowdhury,['Faltante']
coastal,['Faltante']
Joseph Arthur,['Faltante']
Nocera,['Faltante']
Shooter Jennings,"['southern rock', 'alt country', 'red dirt', 'texas country']"
Milly,['reggaeton']
Mindy Gledhill,['Faltante']
Kin$oul,['Faltante']
Jarabe De Palo,"['rock en español', 'latin rock', 'latin alternative']"
Juancho Rois,['vallenato']
Oscar the Grouch,"[""children's music""]"
McCoy Tyner Trio,"['hard bop', 'jazz', 'bebop']"
Shamans Harvest,['Faltante']
Potato,"['thai rock', 'thai pop', 't-pop']"
MKTO,['Faltante']
Mumford & Sons,"['folk', 'indie folk', 'folk rock']"
Mixalis Kaleris,['Faltante']
Alirio Díaz,['Faltante']
Rick Cuevas,['Faltante']
Hippie Sabotage,['Faltante']
Merricks Orchestra,['calypso']
Animal Collective,"['psychedelic pop', 'indie rock']"
Gemma Casimaty,['Faltante']
G.C. Cameron,['Faltante']
Moses Hadas,['spoken word']
Thuli,"['cedm', 'christian pop', 'pop worship', 'christian', 'ccm']"
George Tucker,['hard bop']
Male Pétro drummers,['Faltante']
Willie Dixon,"['blues', 'classic blues']"
Мигель де Сервантес,['Faltante']
Roger McGuinn,"['roots rock', 'country rock', 'folk rock']"
Q,"['reggaeton', 'urbano latino']"
W.E.B. DuBois,['spoken word']
Raquel Rastenni,['dansktop']
Cooper,['Faltante']
Jalen Santoy,['Faltante']
Propellerheads,"['big beat', 'breakbeat']"
Vijaya,"['mollywood', 'malayalam pop', 'malayalam hip hop']"
ØYSTEIN SEVÅG,['new age']
Marijane Maricle,['musicals']
Anthanasia,['trance']
Blues Unlimited,['Faltante']
Disco Tex & His Sex-O-Lettes,['disco']
The Jhamels,['Faltante']
All That Remains,"['metalcore', 'metal']"
Goldmund,"['neoclassical', 'ambient']"
DJ Snake,['Faltante']
Nicolas Stefan,['Faltante']
Irving Berlin,['Faltante']
PornoGraffitti,"['anime', 'j-pop', 'j-rock']"
Godspell Ensemble,['musicals']
Sardar Akhtar,['Faltante']
Terry Shand,['Faltante']
Fan Sounds,['Faltante']
Anathema,"['doom metal', 'gothic metal', 'progressive rock', 'progressive metal']"
Barbro Hörberg,['swedish ballads']
Eric Lumiere,['trance']
Jazz Band Soft Rec 2019,['Faltante']
Jeffrey Osborne,['quiet storm']
物語シリーズ,"['anime', 'j-pop']"
Harold Burrage,"['northern soul', 'classic blues', 'rockabilly']"
Lo Fi Hip Hop,"['lo-fi', 'lo-fi beats']"
Toshiko Akiyoshi,"['jazz', 'hard bop', 'bebop']"
Red Tatanic,['Faltante']
E-Type,"['eurodance', 'europop', 'eurotrance']"
Original Broadway Cast Of Flahooley,['Faltante']
salvia palth,['slowcore']
Art Ferrante,['Faltante']
Pierre Cochereau,['Faltante']
Amanda Rok,['Faltante']
Alphataurus,"['progressive rock', 'symphonic rock', 'art rock', 'krautrock']"
Jack Bruce,"['blues rock', 'modern blues']"
Warren G,"['g-funk', 'west coast hip hop', 'gangster rap']"
Anthony Crivello,['musicals']
Blakk Boii Frazzle,['Faltante']
Jaro,['Faltante']
Sheff G,"['brooklyn drill', 'new york drill', 'drill']"
Lan Sub,['Faltante']
Discomatic,['hands up']
Lauren Daigle,"['christian', 'worship', 'ccm', 'pop worship']"
Howard Ferguson,['Faltante']
Upchurch,"['country hip hop', 'country']"
Phuture Traxx,['minimal techno']
Leo Litwin,['classical']
Panditrao Nagarkar,"['marathi pop', 'bhajan', 'devotional']"
Hacken Lee,"['cantopop', 'c-pop', 'mandopop']"
Michael Roider,"['opera', 'classical']"
Lauren Aquilina,['Faltante']
Rellios,['Faltante']
Mel Muñiz,"['bolero', 'latin folk']"
T.N. Rajarathnam Pillai,['Faltante']
The Skull Cowboy,['Faltante']
Asobi Seksu,"['shoegaze', 'dream pop']"
Afroman,['Faltante']
Running Wild,"['pirate metal', 'power metal', 'speed metal', 'heavy metal', 'metal', 'melodic metal']"
Eugene Jemison,['Faltante']
Erkut Taçkın,['anatolian rock']
Maria Reining,['opera']
Alicia Morton,['musicals']
Pierre Fresnay,['Faltante']
GAIA,['Faltante']
G Tom Mac Aka Gerard McMahon,['Faltante']
Marascia,['Faltante']
The Blockheads,['new wave']
Techcrasher,"['funky house', 'nu disco', 'disco house']"
Chorus - The Lion King 2: Simbas Pride,['Faltante']
Oscar Lopez,['flamenco']
Witchfinder General,"['doom metal', 'sludge metal', 'stoner rock', 'heavy metal']"
KingSiah,['Faltante']
Athanasios Athanasiou,['Faltante']
27CLUB,['Faltante']
Killing Joke,"['post-punk', 'industrial rock', 'new wave', 'darkwave', 'industrial metal', 'deathrock', 'industrial', 'cold wave']"
Ben Steinberg,['Faltante']
Polo G,['Faltante']
The Fairfield Four,"['bluegrass', 'southern gospel']"
LA INDIA,"['salsa', 'salsa romantica', 'merengue']"
Problem,['singer-songwriter']
Bill Lordan,"['blues rock', 'modern blues']"
Richard Irwin,"['sea shanties', 'pirate metal']"
Sheeple Year 20000,['Faltante']
Grupo Toppaz,"['grupera', 'cumbia', 'cumbia norteña', 'tejano']"
Sacred Reich,"['thrash metal', 'speed metal', 'groove metal', 'metal']"
Big Green,['Faltante']
Buffalo Tom,"['power pop', 'jangle pop', 'alternative rock']"
Donald Harrison,['jazz']
Maxwell,['german hip hop']
Blood Orange,['art pop']
Alexey Sonar,"['synthwave', 'progressive house']"
Relaxing Music Jazz Universe,['cool jazz']
Arthur Merwin Greenhall,['experimental']
Sherman Edwards,['Faltante']
Andy Fite,['Faltante']
Mista Madd,['southern hip hop']
CASIOPEA,"['jazz fusion', 'city pop', 'jazz funk', 'jazz']"
Leo Brouwer,['Faltante']
Little Red,['Faltante']
Ruth Fernandez,['son cubano']
龔詩嘉,"['mandopop', 'c-pop', 'taiwanese pop']"
Hugh Maclean,['choral']
Michelle Weeks,['musicals']
A Touch Of Class,"['europop', 'eurodance']"
Kenny Drew Trio,"['hard bop', 'bebop', 'cool jazz', 'jazz']"
Banda Jerez,"['banda', 'norteño']"
Dorothy Heyward,['jazz funk']
Kriece,['Faltante']
Simon OShine,"['trance', 'progressive trance']"
Suburbs,"['afro house', 'organic house']"
Roy Hamilton,"['northern soul', 'doo-wop']"
Chris Tomlin,"['christian', 'worship', 'ccm', 'pop worship', 'christian country']"
All,['indietronica']
Bishop Norman L. Wagner,['gospel']
Asin,"['hindi hip hop', 'desi hip hop', 'punjabi hip hop']"
Asketa,['synthwave']
Huguette Tourangeau,['opera']
Pestilence,"['death metal', 'grindcore', 'thrash metal']"
Gene Simmons,['Faltante']
Helene Jung,['Faltante']
Jack Shaindlin,['Faltante']
Mad Caddies,"['ska punk', 'ska', 'punk', 'skate punk', 'reggae rock']"
Stallos,['Faltante']
Grand Puba,"['east coast hip hop', 'jazz rap', 'boom bap']"
Godsmack,"['nu metal', 'alternative metal', 'hard rock', 'rap metal', 'metal']"
Max Popov,['Faltante']
Sleigh Bells,['Faltante']
ERA,['Faltante']
Bo Bruce,['trance']
The Year 2000,['Faltante']
Povel Ramel,"['swedish ballads', 'comedy']"
Dircinha Batista,['seresta']
Idil Biret,"['classical piano', 'classical']"
Audra Mae,['Faltante']
Nils-Erik Sparf,"['chamber music', 'classical']"
Slightly Stoopid,"['reggae rock', 'reggae']"
Ronnie Aldrich and his 2 pianos,"['orchestra', 'easy listening']"
Bob Dorough,"['jazz blues', 'vocal jazz']"
Natalie Dessay,['opera']
Glenn Gould,"['classical piano', 'classical']"
José Maria Napoleón,['Faltante']
Arne Domnérus,"['jazz', 'swedish ballads']"
Jay Larrin,['Faltante']
Perla Colombiana,"['cumbia', 'cumbia sonidera']"
Pete Hammond,['Faltante']
Bruce Dickinson,['heavy metal']
ACOT,['indietronica']
The Multicoloured Shades,"['post-punk', 'new wave']"
Lakshmi Shankar,"['bhajan', 'qawwali', 'traditional music']"
AstroShift,['Faltante']
Starship,['Faltante']
Dave Chamberlain,"['french jazz', 'vocal jazz', 'jazz']"
Al Bano,"['italo dance', 'italo disco']"
Hubert Sumlin,"['blues', 'classic blues', 'modern blues', 'blues rock']"
Sebastian Ingrosso,['edm']
REO Speedwagon,"['soft rock', 'album rock', 'classic rock']"
Grupo Yndio,"['grupera', 'banda']"
The Slackers,"['ska', 'rocksteady', 'ska punk']"
Buffalo Springfield,"['folk rock', 'country rock']"
Vaya Con Dios,['Faltante']
Bani Tagore,['Faltante']
Breakfast Club,['new wave']
John Paul Young,['Faltante']
Earle Hagen,['exotica']
EugeneKha,"['space music', 'drone', 'dark ambient']"
Madilyn Bailey,['Faltante']
Remy,['Faltante']
Nox Vahn,"['melodic house', 'progressive house', 'organic house', 'melodic techno']"
Arthur Briggs,['Faltante']
Krishna Rao Chonkar,['Faltante']
Rammstein,"['industrial metal', 'metal', 'industrial rock', 'industrial']"
Henry Johnson,['Faltante']
Nader Razdar,"['latin house', 'tech house', 'tribal house']"
Joe Bonamassa,"['blues', 'blues rock', 'modern blues']"
Mute:,['lounge']
Samuel Lipman,['classical']
Another Bad Creation,['new jack swing']
Eddie Chappell,['Faltante']
Marcos Peón,"['nu disco', 'latin house']"
Max Adrian,"['big room', 'progressive house']"
Luminary,['phonk']
The Outlaw Blues Band,['Faltante']
Massiel,['Faltante']
Chorus - After Today,['Faltante']
Widelife,['tribal house']
The Dubs,['doo-wop']
Celin Romero,['Faltante']
Five For Fighting,['soft pop']
Conjunto Rio Grande,"['norteño-sax', 'norteño', 'cumbia norteña']"
Klaas,['slap house']
Wonder City Orchestra,['anime']
Tony Bennett,"['vocal jazz', 'christmas', 'big band', 'adult standards', 'jazz']"
Limes,['Faltante']
เนย ซินญอริต้า,"['t-pop', 'thai pop', 'southern thai music', 'luk thung']"
Larry Walsh,['Faltante']
Silvio Rodriguez and Pablo Milanes,"['trova', 'nueva trova', 'singer-songwriter', 'latin folk']"
Neeti Mohan,"['bollywood', 'hindi pop', 'desi']"
TIK,['spoken word']
Nino Bravo,['Faltante']
Eduardo Mateo,['bossa nova']
Mauricio Shcks,['minimal techno']
Tevin Campbell,"['new jack swing', 'quiet storm']"
Thin Lizzy,"['classic rock', 'hard rock']"
Galaxie 500,"['slowcore', 'dream pop', 'shoegaze', 'jangle pop']"
Karl Martian,['Faltante']
Shari Sloane,"[""children's music""]"
P. G. Wodehouse,['Faltante']
2 LIVE CREW,['miami bass']
Ahmad Jamal Quintet,['jazz']
Dan Hicks & His Hot Licks,['Faltante']
Shannon Bolin,['musicals']
Intel,['Faltante']
Air Traffic Controller,['folk pop']
Anything Box,"['synthpop', 'new wave']"
Modern Hicks,"['bluegrass', 'newgrass', 'southern rock', 'americana']"
Dramacydal,['Faltante']
Los Reyes Del Camino,"['grupera', 'norteño', 'cumbia norteña', 'tejano']"
CMM,['Faltante']
Emma Kirkby,"['classical', 'choral', 'opera']"
Liquid Tension Experiment,"['progressive metal', 'progressive rock', 'djent']"
Γιάννης Μπουλότας,['Faltante']
Lorenz,['Faltante']
Suffocation,"['death metal', 'grindcore', 'metal', 'deathcore']"
Mudvayne,"['nu metal', 'alternative metal', 'rap metal', 'metal']"
Norio Yoshizawa,['Faltante']
Fuel,['Faltante']
Nick Heyward,['power pop']
Pam Tillis,"['country', 'traditional country']"
Bert Kaempfert,"['orchestra', 'easy listening', 'big band', 'exotica']"
Chris Collier,['Faltante']
XTremfusion,['Faltante']
Catherine Wyn-Rogers,"['requiem', 'choral']"
Tommy McCook & The Supersonics,"['rocksteady', 'ska', 'calypso', 'reggae']"
Peter Buffett,['new age']
Gladys Knight,"['motown', 'soul', 'northern soul']"
Seán Ó Riada,['celtic']
Harold Melvin & The Blue Notes,"['philly soul', 'motown', 'soul']"
David Julien,['Faltante']
The California Honeydrops,['retro soul']
Robert Fizdale,['Faltante']
Johannes Bornlöf,['Faltante']
FKN,['opera']
Brijmala,['Faltante']
Hans Altmann,['opera']
City High,['Faltante']
Pantera,['Faltante']
No Secrets,['bubblegum pop']
Norman Brown,"['smooth jazz', 'jazz', 'cool jazz']"
Ben Lost,['trance']
Ghost,['Faltante']
Jnan Prakash Ghosh,['Faltante']
Traudel At Work,['minimal techno']
Mariano Lopez,['Faltante']
Movements,['Faltante']
William Tabbert,['Faltante']
The Searchers,['Faltante']
The Fendermen,['rockabilly']
Gerald Moore,"['classical', 'opera']"
Angrej Ali,['bhangra']
Maffy Falay,['free jazz']
Redbone,['Faltante']
Will Gerdell,['Faltante']
Budgie,['Faltante']
Shane MacGowan & The Popes,"['celtic rock', 'celtic']"
Yung Lean,['cloud rap']
Paul Kandel,['Faltante']
03 Greedo,['Faltante']
Take A Daytrip,['electro corridos']
DJ Emerson,"['brega funk', 'brega']"
Paul Payen,['Faltante']
Hawaiian Music,['Faltante']
Anna Reynolds,['opera']
Ron Moody,['musicals']
Sumati Daru,"['gujarati pop', 'bhajan']"
The Persuaders,['Faltante']
Wintertime,['Faltante']
The Song Swappers,['Faltante']
OsamaBeenLeanin,['Faltante']
Pink Martini,"['french jazz', 'lounge']"
White Noise Research,['Faltante']
Lesiman,['Faltante']
Banda Mochis De Porfirio Amarillas,['Faltante']
Crossfade,['post-grunge']
Peter Erasmus Lange-Müller,['Faltante']
Soul For Real,['new jack swing']
White Noise Therapy,['Faltante']
La Rondallita,['christmas']
Nobuo Uematsu,"['soundtrack', 'japanese vgm', 'japanese classical']"
Liquid Soul,"['psytrance', 'progressive trance', 'trance']"
Andrea Wolper,['vocal jazz']
Michael Cooper,"['new jack swing', 'quiet storm']"
Carlos Galhardo,['Faltante']
E.A. Mario,['Faltante']
Sanna Sikborn Erixon,['Faltante']
Havana Brown,['Faltante']
David Essex,['glam rock']
The Starboard List,['sea shanties']
Malaysia Vasudevan,"['tamil pop', 'tamil dance', 'kollywood']"
Jack Payne,"['soul blues', 'blues']"
YELLOW MAGIC ORCHESTRA,"['synthpop', 'city pop', 'j-dance', 'shibuya-kei', 'kayokyoku']"
Dave Valentin,"['latin jazz', 'jazz fusion', 'smooth jazz']"
Mark Morrison,['Faltante']
Sopwith Camel,['psychedelic rock']
Oscar J. Fox,['Faltante']
EQ Why,['miami bass']
Najat Al Saghira,['khaleeji']
Iced Earth,"['power metal', 'heavy metal', 'metal', 'thrash metal', 'speed metal', 'melodic metal']"
DANGERDOOM,['Faltante']
Lindsey Stirling,['Faltante']
Laurent Stopnicki,['Faltante']
Aoo&Ooa,['minimal techno']
Nicky Steel,"[""children's music"", 'lullaby']"
Dan Zanes,"[""children's music""]"
Stacy Lattisaw,"['quiet storm', 'post-disco']"
Almighty,"['trap latino', 'reggaeton', 'trap']"
Christian Bautista,"['opm', 'p-pop']"
Com Truise,"['synthwave', 'chillwave', 'vaporwave', 'indietronica']"
Healing Yoga Meditation Music Consort,['Faltante']
Sammy Cahn,['Faltante']
The Florida Boys,"['southern gospel', 'christian country', 'gospel']"
George Michael,['Faltante']
Ye Chui Qing,['Faltante']
Reinbert de Leeuw,"['classical piano', 'minimalism', 'classical', 'avant-garde']"
Damien J. Carter,['Faltante']
The Poxy Boggards,"['sea shanties', 'celtic rock', 'pirate metal', 'celtic']"
FRIEDRICH F. FLEMMING,['Faltante']
President Franklin Delano Roosevelt,['spoken word']
Ann-Louise Hanson,"['swedish ballads', 'dansband']"
Chuck Jackson,"['northern soul', 'motown', 'doo-wop']"
Molly Hatchet,"['southern rock', 'classic rock', 'country rock']"
Barry Louis Polisar,['Faltante']
Marques Houston,['r&b']
Maqsood Ahmad Bhat,['sufi']
Lovesliescrushing,"['shoegaze', 'dream pop', 'slowcore', 'drone', 'noise rock']"
Lil Mosey,['melodic rap']
Dry Cell,['Faltante']
Anna Rune,['Faltante']
Vasant Desai,['bhajan']
Terrance Zdunich,['dark cabaret']
Harimati,['Faltante']
Wolfgang Weyrauch,['Faltante']
na Not Applicable,['ragtime']
Marine Band Of The Royal Netherlands Navy,['Faltante']
Damn-R,"['gothic country', 'bluegrass', 'roots rock', 'country blues', 'alt country', 'americana', 'blues']"
Terry Jacks,['Faltante']
Feroz Khan,"['bhangra', 'bhajan']"
J. P. Chandrababu,['tamil pop']
Klarino- Xaralampos Margelis,['Faltante']
Zinovy Vinokurov,['Faltante']
Hi Freq Samples,['Faltante']
Carlos Lafuente,['Faltante']
Dennis Brown,"['lovers rock', 'reggae', 'roots reggae', 'rocksteady', 'dub', 'ragga']"
The Wonders,['Faltante']
Louis Langrée,['opera']
Thomas Dolby,"['new wave', 'synthpop']"
David Gilmour,"['progressive rock', 'symphonic rock']"
Al Corley,['Faltante']
TICIANE,['Faltante']
Buachompoo Ford,"['thai rock', 'thai pop', 't-pop']"
