artists,name,genres
Mark Knopfler,A Happy Ending,"Soundtrack, instrumental, chillout, rock, ambient"
Morrissey,Treat Me Like a Human Being - 2011 Remaster,adouo
"Cherrelle,  ""Alexander ONeal""",Saturday Love (with Alexander O'Neal),Unknown
Ella Fitzgerald,Rough Ridin',"jazz, happy, female vocalist, scat, ella fitzgerald"
"Hank Williams,  Jr.",White Lightnin',Unknown
Richard Pryor,Flying Saucers - Remastered,Unknown
Neil Sedaka,Another Sleepless Night,"oldies, 60s, male vocalist, Neil Sedaka, songs about sleep or being tired"
Genesis,Cul-De-Sac,"Progressive rock, classic rock, rock, 80s, art rock"
Elvis Presley,Starting Today,"60s, oldies, Rock and Roll, rock, Rock  Roll"
Whitesnake,Don't Turn Away - 2018 Remaster,"heavy metal, Glam Metal"
Paloma San Basilio,Luna de miel (Honey Moon Song),"latin, latin pop, Luna De Miel"
"Louis Hardin,  Moondog",Symphonique #6 (Good For Goodie) - Instrumental,Unknown
DJ Furax,Big Orgus - 2003,Unknown
The Tubes,Sushi Girl,"rock, new wave, 80s, classic rock, punk"
Whitesnake,Ain't No Love In The Heart Of The City,"hard rock, classic rock, blues rock, Whitesnake, rock"
Brenda Lee,By Myself,Unknown
Kenny Vance,Those Oldies But Goodies (Remind Me Of You),Unknown
Jerry Vale,Ah! Camminare,oldies
George Clinton,Computer Games,"funk, p-funk, soul, Funk Tag, 70s"
Johnny Horton,Sam Magee,"oldies, pop, rock, easy listening, male vocalists"
38 Special,Back To Paradise,"Southern Rock, rock, classic rock, 80s, hard rock"
Bill Cosby,Chocolate Cake For Breakfast,"comedy, bill cosby, fun, stand-up comedy tag, great song"
Nat King Cole,Nadie Me Ama (No One Loves Me),Unknown
Juliette Gréco,Un petit poisson un petit oiseau,"quartier latin, miaou, radio paola, female vocalists"
"Pat Ballard,  Chordetts",Mr. Sandman,Unknown
Tanya Tucker,Here's Some Love,"country pop, country, 70s, classic country, 1976"
Nancy Sinatra,My Baby Cried All Night Long,"female vocalists, nancy sinatra, indie, female, rock"
Javier Solís,Por Qué Me Dejas,Unknown
Sayed Mekawy,Ya Salat El Zein,Unknown
George Clinton,Man's Best Friend / Loopzilla,"funk, 80s, rnb, 1982, 80s funk"
Black Sabbath,Swinging the Chain - 2014 Remaster,Unknown
"Larry Gatlin,  The Gatlin Brothers",All the Gold In California,"country, classic country, 70s, 80s, rex ferric faves"
"Amilcare Ponchielli,  Luciano Pavarotti,  New Philharmonia Orchestra,  Leone Magiera","La Gioconda / Act 2: ""Cielo e mar!""",Unknown
"""The Lovin Spoonful""",Warm Baby,Unknown
Thin Lizzy,Southbound - Live,Unknown
Giorgio Moroder,Utopia Me Giorgio,"Disco, Pla5tiC 3la5tiK, dj delberts dorky dance drops, synttydisko, electronic"
Los Indios Tabajaras,You Belong to My Heart - Solamente Una Vez,Unknown
Marianne Faithfull,Why'd Ya Do It,"female vocalists, Marianne Faithfull, rock, post-revolutionary pop song, alternative rock"
Connie Francis,Roman Guitar,Unknown
Bob Dylan,"Rambler, Gambler","folk, Bob Dylan, Dylan"
"Wolfgang Amadeus Mozart,  Simon Preston,  The Choir Of Westminster Abbey",Giovanni Battista Pergolesi: Stabat Mater: Quando Corpus Morietur And Amen,Unknown
Dexter Gordon,Manha De Carnaval,"jazz, saxophone, Tenor Sax, bebop, jazz saxophone"
Frank Sinatra,Wandering,Unknown
CAN,Don't Say No,"krautrock, Progressive rock, Psychedelic Rock, 1977, 70s"
"Émile Waldteufel,  Gustavo Dudamel,  Wiener Philharmoniker","Les Patineurs, Walzer, Op. 183",Unknown
The Knack,That's What The Little Girls Do,"power pop, classic rock, rock, 70s, new wave"
Bob Dylan,"Visions of Johanna - Live at Royal Albert Hall, London, UK - May 26, 1966",Unknown
Gary Stewart,Brand New Whiskey,"country, outlaw country, booze"
Parliament,Agony Of Defeet,"funk, p-funk, 80s, soul, summer beer"
Cliff Richard,We Don't Talk Anymore - 1987 Remaster,Unknown
"Earth,  Wind & Fire",Feelin' Blue,Unknown
U2,Seconds,"rock, 80s, U2, classic rock, irish"
Genesis,Supper's Ready - Live in Paris,Unknown
Con Funk Shun,Electric Lady,"funk, oldskool, Funk Tag, durock music"
"Earl Scruggs,  Tom T. Hall",The Engineers Don't Wave from the Trains Anymore,Unknown
"Zverina,  DJ Wich,  Elpe",Pre Tuto Chvílu (feat. Elpe),Unknown
"Johann Sebastian Bach,  Glenn Gould","Chromatic Fantasy in D minor, BWV 903a",Unknown
Ted Hawkins,Watch Your Step - Acoustic Version,Unknown
Prince,With You,"pop, 1970s electrochanical, grins and smiles and giggles and laughs, soul, 70s"
Gene Vincent & His Blue Caps,You Told A Fib,"rockabilly soul, Rock and Roll, 50s"
"Aaron Copland,  Leonard Bernstein,  New York Philharmonic",Appalachian Spring: IV. Quite Fast,Unknown
Townes Van Zandt,Talking Thunderbird Blues - Live,"folk, country, singer-songwriter, Alt-country, texas"
Chuck Berry,The Little Girl From Central,"oldies, Rock and Roll, rocknroll, Girl"
Duke Ellington,Supercalifragilisticexpialidocious - Remastered,Unknown
Carly Simon,Give Me All Night,"Carly Simon, female vocalists, rock, 80s, soft rock"
Brenda Lee,As Usual,"oldies, rock, Love, 1964, pop"
The Who,Motoring - Stereo Version,Unknown
Genesis,In the Cage (Medley: Cinema Show / The Colony of Slippermen) - Live,Unknown
Chuck Berry,Brenda Lee,"rockabilly, blues, names, name, lee"
Peter Gabriel,Indigo,"Progressive rock, rock, Peter Gabriel, classic rock, Pop/Rock"
Levon Helm,Hurricane,"Awesome, story songs, severe storm warning"
Stray Cats,Baby Blue Eyes,"rockabilly, rock n roll, 80s, Rock and Roll, rock"
Smokey Robinson,Ooo Baby Baby - Live,Unknown
Genesis,In That Quiet Earth,"Progressive rock, classic rock, rock, instrumental, art rock"
Townes Van Zandt,Loretta - Live,Unknown
Nina Simone,He Ain't Comin' Home No More,"TheJazzCafeLovedTracks C, twelve-eight time signature, major key tonality, melodic songwriting, acoustic rhythm piano"
Deniece Williams,Free - Single Version,"rnb, rhythum and blues tag, deniece williams"
Book Of Love,Boy - Extended Mix Version,Unknown
Tony Scott,A Quivering Leaf Ask The Winds,"Meditation, zen, peaceful, Calming, healing"
Blue Öyster Cult,Mirrors,"hard rock, classic rock, heavy metal, rock, 80s"
Moondog,Witch of Endor - Instrumental,Unknown
Mongo Santamaria,Get The Money,"soundtrackgdchill, latin, pop, favorites, fip"
The Kinks,Holiday in Waikiki - Mono Mix,Unknown
Astrud Gilberto,Tristeza,"Bossa Nova, jazz, female vocalists, brazilian, latin jazz"
"Frédéric Chopin,  Arthur Rubinstein","Nocturnes, Op. 48: No. 2 in F-Sharp Minor",Unknown
The Replacements,Can't Hardly Wait - Outtake - Electric,Unknown
"Tom Petty and the Heartbreakers,  Stevie Nicks",Insider - Live At The Forum/1981,Unknown
The Raincoats,Black and White,"post-punk, post-revolutionary pop song, fire, hey, wall bumpin love dolls"
B.J. Thomas,Whatever Happened to Old Fashioned Love,"oldies, pop, classic country, ok, favs"
Gregg Karukas,Blue Touch,"Smooth Jazz, jazz, piano, Gregg Karukas Blue Touch, saxophone"
Bloodstone,How Does It Feel,lopez 88
Vanity,"7th Heaven - From ""The Last Dragon"" Soundtrack",Unknown
"Johnny Cash,  The Carter Family,  The Statler Brothers,  Carl Perkins","Folsom Prison Blues/I Walk The Line/Ring Of Fire/The Rebel-Johnny Yuma (with The Carter Family, The Statler Brothers & Carl Perkins) - Live at San Quentin State Prison, San Quentin, CA - February 1969",Unknown
The Monks,Boys Are Boys and Girls Are Choice,"Garage Rock, garage, proto-punk, 60s, Psychedelic Rock"
Scorpions,Twentieth Century Man,"hard rock, classic rock, rock, heavy metal, metal"
Iron Maiden,Running Free - Live at Long Beach Arena; 1998 Remaster,Unknown
Robin Williams,Men's Parts - Live,Unknown
Robert Plant,Pledge Pin - 2006 Remaster,Unknown
Eddie Cochran,Blue Suede Shoes,"rockabilly, rock n roll, best covers of all time, cover, under two minutes"
The Memphis Horns,Just for Your Love,Unknown
Roxette,Paint,"pop, 80s, pop rock, Roxette, rock"
The Paul Butterfield Blues Band,Work Song,"blues, instrumental, 60s, classic rock, blues rock"
Butthole Surfers,Dum Dum,"noise rock, noise, 80s, punk, experimental"
Magic Sam,She Belongs to Me,"blues, Magic Sam, rhythm and blues, Chicago Blues, cobra"
"Frédéric Chopin,  Arthur Rubinstein","Nocturne No. 19 in E Minor, Op. 72 , No. 1",Unknown
Paul Davis,Let Me Know If It's Over,"soft rock, paul davis, classic rock, easy listening, west coast"
Paul Simon,The Side of a Hill,"folk, heard on Pandora, favorite songs, paul simon, 60s"
Prince,All The Critics Love U In New York - 2019 Remaster,Unknown
Raffi,Ducks Like Rain,Unknown
Ready For The World,Slide Over,"slow jams, 80s, rnb, soul, quiet storm"
"""Weird Al"" Yankovic",Addicted to Spuds,"parody, comedy, rock, pop rock, humor"
Tommy Dorsey,Opus #1,Unknown
Townes Van Zandt,She Came and She Touched Me - Live,Unknown
"Cal Tjader,  Eddie Palmieri",Picadillo,"latin jazz, Vibraphone, jazz, jazz fusion, vibes"
Nancy Sinatra,The City Never Sleeps At Night,"60s, pop, female vocalist, female vocalists, oldies"
"""Til Tuesday""",Winning the War,Unknown
Boys Town Gang,Can't Take My Eyes Off You - Reprise,"Disco, 80s"
Zapp,Playin' Kinda Ruff,"funk, p-funk, 80s, rnb, Old School soul"
Julie Andrews,Patapan,"christmas, Female vocalists Christmas, french, female vocalists, Seasonal"
Merle Haggard,Red Bandana,"country, classic country, Merle, 70s, americana"
Lester Young,"Jump, Lester, Jump",jazz
"Melvin Williams,  Harvey Watkins Jr.",Be With Me Jesus,gospel
Blue Zoo,I'm Your Man - Edit?,Unknown
David Arkenstone,I Saw Three Ships,"christmas, Tinsel, new age, instrumental, instrumental Christmas"
The Chameleons,Soul In Isolation,"post-punk, new wave, british i like, 80s, The Chameleons"
"Johannes Brahms,  Rudolf Serkin","4 Klavierstücke, Op. 119: No. 2, Intermezzo in E Minor. Andantino un poco agitato",Unknown
Black Sabbath,Disturbing the Priest - 2004 Remaster,Unknown
The Damned,I Fall,"punk, punk rock, 70s, Classic Punk, neatneatneat"
Raffi,Sambalele,childrens
"Gwen Verdon,  Chicago Ensemble",Roxie,Unknown
Marvin Gaye,"You Can Leave, But It's Going To Cost You","soul, funk, 70s, motown, soulful"
Club Nouveau,Jealousy,"80s, sampled, hip hop, soul, funk"
"""The OJays""",Survival,Unknown
Walter Wanderley,Beloved Melancholy (Saudade Querida),Unknown
fIREHOSE,Chemical Wire,"great basslines, best song ever, nostalgia, blue light rain, asskicking"
"Calixto Ochoa y Su Conjunto,  Los Corraleros De Majagual",La Medallita,Unknown
David Sanborn,It's You,"jazz, Smooth Jazz, saxophone, smooth jazz tag, instrumental"
Daniel Santos,Rentame Un Caurtito,Unknown
"Frederick Loewe,  Robert Goulet,  Franz Allers",Camelot: C'est moi,Unknown
Yusef Lateef,Back Home - Remastered,Unknown
Canned Heat,Goin' Down Slow,"blues, harmonica, rock, blues rock, classic rock"
Yutaka,This Christmas,Unknown
Javier Solís,Qué Bonito Amor,Unknown
Jimmy Buffett,African Friend,"Lone Palm Coffee, rock, country, 80s, singer-songwriter"
The Firm,Closer,"classic rock, hard rock, rock, blues rock, 80s"
Robin Williams,Nicky Lenin,Unknown
Gábor Szabó,Fire Dance,Unknown
Black Sabbath,Breakout - 2014 Remaster,Unknown
"André Reyes,  Chico Bouchikhi,  Gipsy Kings,  Jahloul Bouchikhi,  Jacques Baliardo,  Maurice Baliardo,  N. Reyes,  Nicolas Reyes,  Paul Reyes,  T. Baliardo,  Tonino Baliardo",Tu Quieres Volver,Unknown
Cameo,We're Goin' Out Tonight,"funk, pop, 80s, old school classic, RB"
The Blues Project,Flute Thing,"jazz, classic rock, chillout, blues, Psychedelic Rock"
"Safire,  Aldo Marin,  Omar Santana,  Carlos Rodgers",Don't Break My Heart (12 Inch Version),Unknown
The Marshall Tucker Band,Life in a Song,"Southern Rock, rock, soul, blues, blues rock"
Queen,More Of That Jazz,"rock, hard rock, classic rock, 70s, Queen"
Jefferson Starship,Awakening,"classic rock, hard rock, 70s, Progressive rock, rock"
Johnny Horton,All Grown Up,"country, rockabilly, johnny horton, male vocalist, 50's"
David Allan Coe,Free Born Rambling Man,"country, DAC, David Allan Coe"
Chaka Khan,We Got Each Other,"soul, 80s, funk, jazz fusion, rnb"
Tisha Campbell,"Be Alone Tonight - From The ""School Daze"" Soundtrack",Unknown
"The Rippingtons,  Russ Freeman,  Brandon Fields,  Gregg Karukas,  Tony Morales,  Steve Reid,  Jimmy Johnson",Moonlighting,"jazz funk, jazz b, jazz fusion, rippingtons, justwannalisten"
Brenda Lee,I'm Gonna Lasso Santa Claus,"christmas, Tinsel, christmas pop, pop, oldies"
"Maury Yeston,  Jennifer Piech,  Theresa McCarthy,  Erin Hill,  Michael Mulheren,  Henry Stram,  Joseph Kolinski,  Matthew Bennett,  Larry Keith,  William Youmans,  Lisa Datz,  Titanic Ensemble,  Kevin Stites",Lady's Maid,Unknown
Merle Haggard,Heaven Was A Drink Of Wine,"country, male vocalists, wine songs, hman-truecountry-003"
50 Guitars of Tommy Garrett,Love Me With All Your Heart,Unknown
"Aaron Copland,  Leonard Bernstein,  New York Philharmonic",Appalachian Spring: VI. Meno mosso,Unknown
The Kossoy Sisters,In the Pines,Unknown
Steely Dan,Here At The Western World,"classic rock, steely dan, Jazz Rock, rock, 70s"
ZZ Top,It's so Hard,"classic rock, rock, blues-rock, hard rock, Southern Rock"
Bambi,forget 2020,Unknown
Iron Maiden,Flight of Icarus - Live at Long Beach Arena; 1998 Remaster,Unknown
Stan Rogers,The Mary Ellen Carter,"folk, Canadian, celtic, shipwreck, songs of hope"
"Aaron Copland,  Leonard Bernstein,  New York Philharmonic",Appalachian Spring: III. Moderato,Unknown
Billy Preston,That's The Way God Planned It - Alternative Version,Unknown
Stray Cats,Lonely Summer Nights,"rockabilly, 80s, rock, Love, beautiful"
Queen,White Man - Remastered 2011,Unknown
The Birthday Party,Happy Birthday,"post-punk, 80s, noise rock, argos my sweetheart stop wagging its only a tag, experimental"
"""The B-52s""",Wig,Unknown
The Monks,Monk Time,"60s, Garage Rock, proto-punk, garage, Garage Punk"
Minutemen,Dr. Wu,"post-punk, 80s, minutemen, steely dan cover, punk"
Jerry Lee Lewis,I'll Make It All Up To You - 1964 Version,Unknown
REO Speedwagon,Golden Country - Live on U.S. Tour - 1976,Unknown
Alabama,Words at Twenty Paces,"country, my favorite"
John Lee Hooker,Peace Lovin' Man,"fip, 60s blues"
Prince,The Ballad Of Dorothy Parker - 2020 Remaster,Unknown
Lijadu Sisters,Amebo,Unknown
Kla Project,"Kidung Mesra - Live at Jakarta Convention Center, Plenary Hall, Senayan, 2013",Unknown
Kit Chan,家 - 華語版,Unknown
"""The Lovin Spoonful""",Darlin' Companion - 2003 Remaster,Unknown
Rick James,Sweet And Sexy Thing,"1986, 80s, motown, funk, DANCEFLOOR CLASSICS"
"Eric Tingstad,  Nancy Rumbel",Sacajawea - Remastered,Unknown
Philip Aaberg,Montana Half-Light,"piano, instrumental, ambient, new age, piano solo"
Atlantic Starr,Love Me Down,"Disco, soul, 80s, Love, quiet storm"
"Ataulfo Alves,  Mirabeau De Oliveira,  Nelson Cavaquinho,  Paquita,  Milton de Oliveira,  Guilherme De Brito,  A. Caminha,  Luiz Soberano,  Alcides Caminha,  João Correia Da Silva,  Maria Cruesa",Obsessão (medley),Unknown
Javier Solís,Cuando Vivas Conmigo,Unknown
Willie Nelson,Sunday Mornin' Comin' Down,"melancholy, classic country, sunday morning music, playable around robin, gin tonic"
Astrud Gilberto,Once Upon A Summertime,"jazz, romantic, Bossa Nova, DSJ-loved-tracks, female vocalists"
Edgar Winter,Dying to Live,"classic rock, blues, Rock and Roll, Southern Rock, keyboards"
Buddy Holly,Wishing,"oldies, 50s, buddy holly, rock, rockabilly"
R.E.M.,"1,000,000","rock, alternative, alternative rock, college rock, jangle pop"
Phoebe Snow,Harpo's Blues,"female vocalist, Phoebe Snow, soul, groovyacousticsoul, 70s"
Peabo Bryson,Crosswinds,"peabo bryson, Old School soul, old school groove, man fav, Peabo Bryson-Crosswinds"
Bob Dylan,Folsom Prison Blues,Unknown
Frank Sinatra,Nevertheless (I'm In Love With You) - Remastered,Unknown
"Gerry Mulligan,  Johnny Hodges",What It's All About,jazz
Average White Band,Keepin' It to Myself,"soul, souljazz, disco fever, urban casual, average white band"
Peggy Lee,Deck The Halls,"christmas, Tinsel, jazz, jazz vocal, female vocalists"
Cheap Trick,"Lookout - Live at Nippon Budokan, Tokyo, JPN - April 1978",Unknown
Vanilla Fudge,She's Not There,"psychedelic, cover, classic rock, covers, 60s"
Peggy Lee,The Christmas List,"christmas, vocal jazz, happy holidays"
"Johnny Hodges,  Gerry Mulligan",What's The Rush,Unknown
Shirley Bassey,It's Impossible - 1999 Remaster,Unknown
Robin Trower,Caravan to Midnight,"hard rock, Psychedelia, Psychedelic Rock, heavy rock, Blues Blues Blues"
Roger Whittaker,Tiny Angels,Unknown
The Mamas & The Papas,Pearl,"60s, folk, Mamas and Papas, rock, names"
Banda Sinaloense El Recodo De Cruz Lizarraga,Que Me Entierren Con la Banda,BANDA
The Undisputed Truth,You Make Your Own Heaven And Hell Right Here On Earth,"soul, funk, blaxploitation, psychedelic, classic rock"
The Moody Blues,Please Think About It,"Progressive rock, rock, sooz moodys"
The Psychedelic Furs,Heartbeat,"new wave, 80s, post-punk, 1984, alternative dance"
"Frances Nero,  Lee Herschberg",If Ever I Would Leave You - Love Montage,Unknown
"Oscar Peterson,  Val Valentin",Sweet Georgia Brown - live at the Montreux Jazz Festival,Unknown
Foreigner,Tramontane - Instrumental,Unknown
Walter Wanderley,Ainda Mais Lindo,Unknown
Ted Nugent,Weekend Warriors,"hard rock, classic rock, rock and roll party, heavy metal, rock"
"Johnny Pacheco,  Pete ""El Conde"" Rodriguez",Dulce Con Dulce,Unknown
Molly Hatchet,Big Apple,"Southern Rock, classic rock, blues rock, rock, hard rock"
Pastor T.L. Barrett and the Youth for Christ Choir,Medley,Unknown
Cheap Trick,You're All Talk,"rock, hard rock, no parking, classic rock, 70s"
Cheap Trick,"Hello There - Live at Nippon Budokan, Tokyo, JPN - April 1978",Unknown
Leo Kottke,Watermelon,"acoustic guitar, guitar, folk, country, acoustic"
James Taylor,I Was Only Telling a Lie,"james taylor, Favorite Artists, folk, classic rock, chill"
Dean Martin,Imagination - Remastered/1998,Unknown
Frank Sinatra,You and the Night and the Music,"frank sinatra, jazz, easy listening, classic, romantic"
Alice Coltrane,My Favorite Things,"My Favorite Things, jazz fusion, free jazz, sonicuniverse, spiritual jazz"
Curtis Mayfield,"Rap (#2) - Live @ Bitter End, NYC",Unknown
Black Harmony,Don't Let It Go to Your Head,"reggae, K-Jah West, gta sa, Soundtrack, gtasa tracks"
Smokey Robinson,I Love The Nearness Of You,Unknown
Rick James,High On Your Love Suite / One Mo Hit (Of Your Love) - Medley,Unknown
Jimmy Buffett,Makin' Music For Money,"pop, rock, country, more cowbell, -3"
Mukesh,Jis Desh Men Ganga Behti Hai,Unknown
Herb Ellis,"Thank You, Charlie Christian",Unknown
Rigo Tovar,Dos Cosas - Versión Mariachi,Unknown
Tom Petty and the Heartbreakers,Nowhere,"classic rock, tom petty and the heartbreakers"
"""The Lovin Spoonful""",Younger Generation - 2003 Remaster,Unknown
Frank Sinatra,Dream - Remastered,Unknown
