artists,name,genres
Juice WRLD,Up Up And Away,"Juice WRLD, Hip-Hop, pop, soft pop, emo rap"
Tame Impala,Feels Like We Only Go Backwards,"Psychedelic Rock, psychedelic, indie, psychedelic pop, indie rock"
Hailee Steinfeld,I Love You's,"pop, 2010s, 2020"
"Polo G,  Mustard",Heartless (feat. Mustard),"trap, rap, Gangsta Rap, pop rap, Conscious Hip Hop"
Redbone,Come and Get Your Love - Single Version,"rock, tiktok, pop, soul, 70s"
"Sean Paul,  Dua Lipa",No Lie,"dancehall, dua lipa, pop, tropical house, reggae"
Juice WRLD,Titanic,"MySpotigramBot, Awesome, Favorite, Juice WRLD, -1001333387036"
"Kygo,  Conrad Sewell",Firestone,"electronic, tropical house, dance, House, Love"
A Boogie Wit da Hoodie,Me and My Guitar,"rap, pop rock, emo rap"
Kanye West,Bound 2,"uh huh honey, rap, hip hop, Hip-Hop, MySpotigramBot"
Billie Eilish,my strange addiction,"electropop, Billie Eilish, 2010s, indie, pop"
"Young Stoner Life,  Young Thug,  Gunna,  Yak Gotti",Take It To Trial (feat. Yak Gotti),"Hip-Hop, rap, trap, atlanta, Young Thug"
"Kendrick Lamar,  Jay Rock",Money Trees,"MySpotigramBot, rap, Hip-Hop, west coast hip hop, hip hop"
Paramore,Still into You,"rock, pop, 2013, love at first listen, pop rock"
TWICE,FANCY,"k-pop, 2019, Kpop, soty, electropop"
The Kid LAROI,TELL ME WHY,"emo, rap, annoying, emo rap"
Billie Eilish,xanny,"Billie Eilish, indie pop, alternative rnb, 2010s, pop soul"
Stray Kids,Back Door,"k-pop, mala taste, Hip-Hop, electronic, pop"
"K/DA,  Madison Beer,  Kim Petras,  League of Legends",VILLAIN,"pop, dark pop, k-pop, trap, Hip-Hop"
"Joji,  Diplo",Daylight,"rnb, electronic, trip hop, japanese, Lo-Fi"
"DaBaby,  Lil Baby,  Moneybagg Yo",TOES (feat. Lil Baby & Moneybagg Yo),lil baby
Beyoncé,Halo,"pop, rnb, beyonce, female vocalists, soul"
Rod Wave,Heart On Ice,Unknown
"Grupo Firme,  Marca MP",El Güero (Feat. Marca MP),Unknown
Lil Uzi Vert,Sanguine Paradise,"trap, Hip-Hop, rap, pop rap, taylor swift"
Thundercat,Funny Thing,"jazz fusion, Disco, electronic, jazz, soul"
"Masego,  Don Toliver",Mystery Lady (feat. Don Toliver),"rnb, MySpotigramBot, -1001697709166"
Empire of the Sun,Walking On A Dream,"electronic, indie, indie electronic, pop, australian"
"Soulja Boy,  Sammie",Kiss Me Thru The Phone,"Hip-Hop, Soulja Boy, rap, kiss me thru the phone, r&b"
Maren Morris,The Bones,"2019, pop, country, country pop, 2010s"
Mother Mother,Burning Pile,"indie pop, indie, indie rock, wonderful vocal harmonies, Love"
CORPSE,Cat Girls Are Ruining My Life!,shit
"Lil Wayne,  Wiz Khalifa,  Imagine Dragons,  X Ambassadors,  Logic,  Ty Dolla $ign","Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","pop rap, MySpotigramBot, Soundtrack, vocal, pop"
"Romeo Santos,  Ozuna",Sobredosis (feat. Ozuna),Unknown
Billie Eilish,Six Feet Under,"indie, pop, 2010s, peter, Billie Eilish"
"DaBaby,  Young Thug",BLIND (feat. Young Thug),Unknown
Drake,Hotline Bling,"Hip-Hop, i want drake to murder my vagina, rnb, love at first listen, 2015"
"Jubël,  NEIMY",Dancing In The Moonlight (feat. NEIMY),"summer, dance, dance-pop, House, cover"
P!nk,So What,"pop, pop rock, female vocalists, pink, P!nk"
"Maren Morris,  Hozier",The Bones - with Hozier,"remix, duet, pop-country"
StaySolidRocky,Party Girl,"Hip-Hop, nostalgia, cloud rap, 2019, 2020"
"Kungs,  ""Cookin On 3 Burners""",This Girl (Kungs Vs. Cookin' On 3 Burners),"2016, tropical house, dance, deep house, deephouse"
"Troye Sivan,  Kacey Musgraves,  Mark Ronson",Easy (with Kacey Musgraves feat. Mark Ronson),"synthpop, electronic, pop, rnb, contemporary rnb"
"Grover Washington,  Jr.",Just the Two of Us,"Smooth Jazz, jazz, chill, soul, soulful jazz"
"John Legend,  Gary Clark Jr.",Wild (feat. Gary Clark Jr.),"soul, rnb, Neo-Soul, 2010s, 2020"
Pop Smoke,Something Special,"Hip-Hop, rnb, Pop Smoke"
Zara Larsson,Lush Life,"pop, electropop, swedish, love at first listen, electronic"
Pink Floyd,"Another Brick in the Wall, Pt. 2","classic rock, Progressive rock, rock, Psychedelic Rock, Pink Floyd"
Los Enanitos Verdes,Lamento Boliviano,"Rock en Espanol, Rock Argentino, spanish, latin, rock"
"Hailee Steinfeld,  Grey,  Zedd",Starving,"pop, electronic, EDM, Hailee Steinfeld, female vocalists"
Lil Skies,I,"rap, hip hop, Lil Skies, 21st century in music"
The Neighbourhood,Stargazing,"alternative, indie pop, stargazing the neighborhood"
Parker McCollum,Pretty Heart,Unknown
XXXTENTACION,NUMB,"Hip-Hop, emo, rap, hip hop, emo rap"
Britney Spears,Womanizer,"pop, Britney Spears, dance, female vocalists, circus"
CORPSE,White Tee,Unknown
Ariana Grande,shut up,"pop, rnb, soul, Hip-Hop, chamber pop"
Ariana Grande,obvious,"rnb, Neo-Soul, 2020, Hip-Hop, pop"
Kings of Leon,Use Somebody,"rock, indie rock, alternative, indie, Southern Rock"
Bob Marley & The Wailers,Could You Be Loved,"reggae, Bob Marley, roots reggae, 80s, jamaican"
Luke Combs,Hurricane,"country, male vocalists, country pop, contemporary country, adult contemporary"
Dennis Lloyd,Nevermind,"pop, EDM, indie, alternative, night"
The Notorious B.I.G.,Juicy - 2005 Remaster,"MySpotigramBot, -1001747063611, -1001819731063, Hip-Hop, rap"
Foo Fighters,The Pretender,"rock, alternative rock, alternative, foo fighters, Grunge"
Daddy Yankee,Gasolina,"Reggaeton, Daddy Yankee, dance, latin, Hip-Hop"
"Jhay Cortez,  J Balvin,  Bad Bunny",No Me Conoce - Remix,"Reggaeton, electropop, latin pop, trap, pop"
"Timbaland,  Keri Hilson,  D.O.E.",The Way I Are,"Hip-Hop, Timbaland, rnb, dance, pop"
Old Dominion,One Man Band,"country, Ballad, 2010s, 2019, linedance 2022"
"Summer Walker,  Bryson Tiller",Playing Games (with Bryson Tiller) - Extended Version,"rnb, Hip-Hop, trap, Bryson Tiller, Summer Walker"
Linkin Park,What I've Done,"rock, Linkin Park, alternative rock, Nu Metal, alternative"
Lil Tjay,Leaked,"MySpotigramBot, 2010s rap, -1001854528204"
"Sech,  Ozuna,  Anuel AA,  Darell,  Nicky Jam",Otro Trago - Remix,Unknown
"Kanye West,  Dwele",Flashing Lights,"Hip-Hop, rap, Kanye West, hip hop, rnb"
Fall Out Boy,Thnks fr th Mmrs,"rock, pop punk, emo, alternative, punk rock"
blackbear,do re mi,"rap, rnb, Hip-Hop, electropop, chill"
DMX,X Gon' Give It To Ya,"rap, dmx, Hip-Hop, hip hop, gangsta"
M.I.A.,Paper Planes,"Hip-Hop, electronic, female vocalists, dance, british"
Clairo,Flaming Hot Cheetos,"Love, pop, alternative, alternative pop, heard live"
Ice Cube,It Was A Good Day,"rap, Hip-Hop, Gangsta Rap, Ice Cube, 90s"
Lil Peep,Life is Beautiful,"Hip-Hop, emo, rap, emo rap, dark"
Russ,Losin Control,"Awesome, Favorite, russ"
NEFFEX,Fight Back,"Hip-Hop, electronic, rap, trap, MySpotigramBot"
"Lil Tecca,  Juice WRLD",Ransom (with Juice WRLD) - Remix,"rap, dance, Love, dance-pop, Gangsta Rap"
"Lunay,  Daddy Yankee,  Bad Bunny",Soltera - Remix,"latin, remix, Reggaeton, Daddy Yankee, bad bunny"
Mac Miller,Blue World,"pop rap, future bass, rap, Neo-Soul, Hip-Hop"
"Peachy!,  mxmtoon",Falling for U,"indie, indie pop, Love, dream pop, rnb"
Slipknot,Duality,"metal, Nu Metal, Slipknot, alternative metal, rock"
Alejandro Fernández,Me Dediqué a Perderte,"spanish, mexican, salsa, latin, male vocalists"
The Police,Roxanne,"rock, classic rock, 80s, new wave, The Police"
"Kodak Black,  XXXTENTACION",Roll In Peace (feat. XXXTENTACION),"MySpotigramBot, Hip-Hop, rap, trap, XXXTENTACION"
BTS,IDOL,"bts, k-pop, Kpop, pop, EDM"
Green Day,Wake Me up When September Ends,"rock, punk rock, green day, alternative, punk"
"Sam Feldt,  RANI",Post Malone (feat. RANI),"tropical house, dance, 2010s, 2019, Rani"
TOTO,Hold the Line,"classic rock, 80s, rock, toto, pop"
JAWNY,Honeypie,"indie, funk, fip, fire, Indie Funk"
The Beatles,Yesterday - Remastered 2009,"classic rock, pop, chamber pop, paul mccartney, 60s"
SZA,The Weekend,"rnb, alternative rnb, Neo-Soul, Psychedelic Soul, 2017"
"Alex Rose,  Rauw Alejandro,  Lenny Tavárez,  Cazzu,  Lyanno",Toda Remix - Remix,Unknown
"Rudimental,  Jess Glynne,  Macklemore,  Dan Caplen","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","pop, dance, House, 2010s, Macklemore"
Dolly Parton,9 to 5,"country, 80s, female vocalists, pop, Dolly Parton"
Doja Cat,Freak,"rap, pop rap, rnb, pop, bop"
"The Chainsmokers,  Kelsea Ballerini",This Feeling,"future bass, edm pop, kelsea ballerini"
Sean Paul,Temperature,"reggae, dancehall, Sean Paul, Hip-Hop, dance"
"benny blanco,  Juice WRLD,  Brendon Urie",Roses (with Juice WRLD feat. Brendon Urie),"emo rap, brendon urie, Juice WRLD, electronic, pop"
Lifehouse,You And Me,"alternative, rock, Lifehouse, alternative rock, Love"
YNW Melly,Mama Cry,"trap, pop rap, emo rap, Southern Hip Hop, Trap Soul"
"Mykola Dmytrovych Leontovych,  John Williams",Carol of the Bells,"christmas, Christmas Songs, MySpotigramBot, -1001747063611"
"""RagnBone Man""",Human,Unknown
Richard Marx,Right Here Waiting,"80s, pop, love songs, Ballad, richard marx"
Natanael Cano,Amor Tumbado,"Corridos tumbados, corrido tumbado"
Travis Scott,YOSEMITE,"trap, cloud rap, 2018, gunna, pop rap"
"K/DA,  Madison Beer,  (G)I-DLE,  Jaira Burns,  League of Legends",POP/STARS,"k-pop, pop, Kpop, league of legends, electronic"
X Ambassadors,Renegades,"alternative, indie, rock, alternative rock, pop"
Falling In Reverse,Popular Monster,"metalcore, alternative metal, post-hardcore, rap metal, rap"
"Machine Gun Kelly,  Trippie Redd",Candy (feat. Trippie Redd),"Hip-Hop, rap, emo rap, pop, Ohio"
Michael Jackson,Smooth Criminal - 2012 Remaster,"pop, rnb, MySpotigramBot, 80s, rock"
awfultune,I Met Sarah in the Bathroom,"MySpotigramBot, -1001819731063"
"Future,  Juice WRLD",Fine China,"MySpotigramBot, Juice WRLD"
"""Olivia OBrien""",Complicated,Unknown
mxmtoon,prom dress,"indie, singer-songwriter, Lo-Fi, despondency, sad girl"
Mac Miller,The Spins,"rap, hip hop, Hip-Hop, weed, mac miller"
A Boogie Wit da Hoodie,Look Back at It,"Hip-Hop, rap, trap, 2010s, clear pronunciation"
One Direction,Olivia,"pop, folk, pop rock, Love, longing"
Lil Tecca,Love Me,"MySpotigramBot, Lil Tecca, -1001534231394"
"MC Virgins,  Yun Head",Trap Anthem,My Music Library
"Jason Derulo,  Nicki Minaj,  Ty Dolla $ign",Swalla (feat. Nicki Minaj & Ty Dolla $ign),"dance, pop, nicki minaj, tecnobrega, rnb"
"Marshmello,  Kane Brown",One Thing Right,"country, 2010s, a subtle use of vocal harmony, extensive vamping, major key tonality"
Aminé,REEL IT IN,"trap, MySpotigramBot, rap, chill, alternative"
"Lost Sky,  Chris Linton",Fearless Pt. II,"trap, EDM, gaming, gaming music"
TWICE,Feel Special,"k-pop, 2019, pop, future house, electropop"
Khalid,Better,"rnb, pop, Hip-Hop, rap, trap"
A$AP Rocky,Sundress,"MySpotigramBot, psychedelic pop, Hip-Hop, indie, pop"
"Eminem,  Skylar Grey",Black Magic (feat. Skylar Grey),"Skylar Grey, rap, Eminem, 2020, 2020s"
Two Feet,Love Is a Bitch,"sexy, MySpotigramBot, -1001819731063, chillout, pop"
Juice WRLD,Used To,"Juice WRLD, emo, emo rap, MySpotigramBot, Hip-Hop"
"G-Eazy,  Bebe Rexha","Me, Myself & I","hip hop, bebe rexha, memories, Driving, club"
"Anuel AA,  Romeo Santos",Ella Quiere Beber - Remix,Unknown
Ikimonogakari,ブルーバード,"j-pop, japanese, Naruto, JPop, anime"
"Clean Bandit,  Sean Paul,  Anne-Marie",Rockabye (feat. Sean Paul & Anne-Marie),"pop, dance, electronic, Sean Paul, anne-marie"
Kanye West,Father Stretch My Hands Pt. 1,"MySpotigramBot, pop rap, hip hop, rap, trap"
Gorillaz,On Melancholy Hill,"electronic, alternative, pop, beautiful, rock"
"Macklemore,  Skylar Grey",Glorious (feat. Skylar Grey),"Hip-Hop, rap, 2010s, 2017, pop"
P!nk,Raise Your Glass,"pop, pop rock, P!nk, female vocalists, rock"
SadBoyProlific,Dead and Cold,Unknown
Red Hot Chili Peppers,Dani California,"rock, alternative rock, alternative, Red Hot Chili Peppers, funk"
Daniel Caesar,Japanese Denim,"rnb, Daniel caesar, Hip-Hop, indie, canada"
Skillet,Monster,"rock, christian rock, hard rock, alternative rock, Skillet"
Loren Allred,Never Enough,"Soundtrack, showtunes, linedance 2018"
Zara Larsson,Ruin My Life,"swedish, pop, electropop, synthpop, chill"
Nirvana,Smells Like Teen Spirit,"Grunge, rock, Nirvana, 90s, alternative"
Bob Marley & The Wailers,Three Little Birds,"reggae, Bob Marley, jamaican, 70s, Mellow"
James Arthur,Falling Like The Stars,"pop, 2010s, 2019, chill, Love"
Don Henley,The Boys Of Summer,"80s, classic rock, rock, Don Henley, pop"
Counting Crows,Mr. Jones,"rock, 90s, alternative, alternative rock, pop"
Post Malone,Candy Paint,"trap, Hip-Hop, rap, 2017, MySpotigramBot"
U2,One,"rock, U2, classic rock, 90s, pop"
James Blunt,You're Beautiful,"pop, JAMES BLUNT, Love, singer-songwriter, rock"
Dean Lewis,Half A Man,"Soundtrack, sad songs, legacies"
Bad Bunny,Amorfoda,"Reggaeton, trap, breakup, Latin Trap"
Etta James,At Last,"soul, jazz, blues, female vocalists, Love"
Stromae,Alors on danse,"dance, french, electro, electronic, rap"
Bruno Major,Easily,"soul, rnb, english, attachment, Musiclist"
"Migos,  Drake",Walk It Talk It,"Hip-Hop, rap, trap, MySpotigramBot, Gangsta Rap"
Ant Saunders,Yellow Hearts,"indie, male, a subtle use of vocal harmony, extensive vamping, major key tonality"
"Lennon Stella,  Charlie Puth",Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album,"Disco, pop, summer, excellent, Masterpiece"
Bishop Briggs,River,"pop, electropop, indie, soul, alternative"
The Cranberries,Linger,"rock, female vocalists, 90s, alternative, irish"
"Mr. Probz,  Robin Schulz",Waves - Robin Schulz Radio Edit,"dance, waves, 2014, pop, tropical house"
"Kodak Black,  Plies",Heart Mind,Unknown
Ruth B.,Lost Boy,"Awesome, Favorite, 2010s, intricate melodic phrasing, extensive vamping"
Nirvana,Heart-Shaped Box,"Grunge, rock, 90s, alternative, Nirvana"
girl in red,bad idea!,"rock, booba, indie, pop, punk"
MAMAMOO,HIP,"k-pop, Korean, electro swing, jazz, pop"
"Marshmello,  Lil Peep",Spotlight,"electronic, rap, emo, Lil Peep, trap"
"Migos,  Lil Uzi Vert",Bad and Boujee (feat. Lil Uzi Vert),"MySpotigramBot, trap, Hip-Hop, rap, 2010s"
HRVY,Personal,"british, party, 2017 single, H Artist, my scribbled"
"The Chainsmokers,  5 Seconds of Summer",Who Do You Love,"electronic, pop, electropop, dance, looping"
One Direction,History,"boyband, pop, british, UK, guitar"
Arctic Monkeys,Arabella,"indie rock, rock, alternative, arctic monkeys, Post-punk revival"
Juice WRLD,Feeling,Juice WRLD
The Script,Superheroes,"love at first listen, rock, epic, Ballad, pop rock"
Labrinth,Forever,"electronic, dance, rnb, Hip-Hop, electropop"
khai dreams,Sunkissed,Unknown
Hombres G,Devuélveme a mi chica,"Spanish Rock, funny, rock en español, 10 of 10 stars, tap your foot"
Vengaboys,"Boom, Boom, Boom, Boom!!","dance, 90s, electronic, party, eurodance"
Trey Lewis,Dicked Down in Dallas,"country, lol, tasteful"
"Labrinth,  Zendaya",All For Us - from the HBO Original Series Euphoria,"rnb, 2010s, 2019, Soundtrack, electronic"
NF,Time,"Favorite, Awesome, 2010s, vocal samples, clear pronunciation"
Miley Cyrus,Slide Away,"2010s, 2019, pop, Miley Cyrus, Hip-Hop"
Juice WRLD,Flaws And Sins,"MySpotigramBot, Hip-Hop, Grunge, emo, trap"
R.E.M.,Everybody Hurts,"rock, alternative, 90s, REM, sad"
Summer Walker,Girls Need Love,"Hip-Hop, rnb, trap, 2018 single, Summer Walker"
"Ashnikko,  Yung Baby Tate",STUPID (feat. Yung Baby Tate),"rap, tiktok, electronic, hip hop, pop"
Lil Nas X,Panini,"trap, 2019, 2010s, rap, pop rap"
Billie Eilish,bitches broken hearts,"indie, indie pop, rnb, 2010s, Billie Eilish"
Post Malone,Saint-Tropez,"hip hop, 2010s, 2019, post malone, Hip-Hop"
UPSAHL,Drugs,"pop, indie pop, tripping, tiktok"
Juice WRLD,Maze,"Juice WRLD, emo, trap, electronic rock, emo rap"
J.I the Prince of N.Y,Need Me,rnb
Jaden,I'm Ready,MySpotigramBot
"DJ Snake,  Bipolar Sunshine",Middle,"electronic, dance, electropop, House, 10s"
Lykke Li,sex money feelings die - slowed version,Unknown
Andra Day,Rise Up,"soul, blues, gospel choir, jazz, shoegaze"
Ayo & Teo,Rolex,"rap, 2017, dance, trap, Hip-Hop"
LANY,Malibu Nights,"2018 single, oceanlike"
Tate McRae,stupid,"electronic, pop, desolation"
The Strumbellas,Spirits,"folk, pop, country, alternative, indie rock"
Cher,Believe,"pop, dance, 90s, cher, female vocalists"
Juice WRLD,Hear Me Calling,"dancehall, Hear Me Calling, Juice WRLD, MySpotigramBot, pop"
"Calvin Harris,  John Newman",Blame (feat. John Newman),"dance, love at first listen, EDM, 2014, John Newman"
"Khalid,  Disclosure",Talk (feat. Disclosure),"Hip-Hop, dance, rnb, MySpotigramBot, -1001747063611"
Saweetie,My Type,"Hip-Hop, rap, trap, 2010s, hyphy"
"Lil Nas X,  DaBaby",Panini - DaBaby Remix,"Hip-Hop, rap, remix, 2019, Lil Nas X"
Russell Dickerson,Love You Like I Used To,"country, Ballad, 2020, 2020s, R Artist"
Harry Styles,Adore You,"pop, 2010s, rock, 2019, british"
Aerosmith,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack","90s, 1998, Ballad, rock, pop rock"
Meghan Trainor,Better When I'm Dancin',"pop, Soundtrack, female vocalists, beats, classic"
Soundgarden,Black Hole Sun,"Grunge, rock, 90s, alternative rock, alternative"
"Pia Mia,  Chris Brown,  Tyga",Do It Again,"pop, rnb, Chris Brown, Hip-Hop, dance"
"Blackstreet,  Dr. Dre,  Queen Pen",No Diggity,"rnb, Hip-Hop, 90s, blackstreet, hip hop"
Luis Miguel,La Incondicional,"Romantica, Latina Romantica, Ballad, Luis Miguel-La incondicional, spanish"
P!nk,What About Us,"pop, 2017, best of 2017, female vocalists, club"
Mötley Crüe,Kickstart My Heart,"hard rock, hair metal, 80s, heavy metal, rock"
Ariana Grande,breathin,"pop, bop, rnb, love at first listen, female vocalists"
Billy Joel,We Didn't Start the Fire,"80s, rock, classic rock, pop, billy joel"
"Kali Uchis,  Tyler,  The Creator,  Bootsy Collins","After The Storm (feat. Tyler, The Creator & Bootsy Collins)","Sophisti-Pop, Neo-Soul, soul, Psychedelic Soul, synth funk"
Donny Hathaway,This Christmas,"christmas, christmas soul, soul, 70s, holiday"
BTS,Spring Day,"Kpop, bts, k-pop, Korean, pop"
Miley Cyrus,Heart Of Glass (Live from the iHeart Festival),"rock, pop rock, cover, pop, new wave"
"Jaden,  WILLOW",Summertime In Paris,"Hip-Hop, pop, towns and cities, dj be like yall heard this, MySpotigramBot"
Tate McRae,One Day,Unknown
Roxette,"It Must Have Been Love - From the Film ""Pretty Woman""","90s, 1990, electric rhythm guitars, major key tonality, folk influences"
Demi Lovato,Stone Cold,"pop, sad, <3, soul, Power ballad"
"BlocBoy JB,  Drake",Look Alive (feat. Drake),"trap, Hip-Hop, rap, Gangsta Rap, pop rap"
"Loud Luxury,  Brando",Body,"dance, House, 2010s, electronica roots, four-on-the-floor beats"
Bon Jovi,Always,"rock, classic rock, Ballad, love songs, bon jovi"
Pearl Jam,Alive,"Grunge, rock, alternative rock, 90s, pearl jam"
Jason Derulo,Want to Want Me,"pop, r&b, 2015, american, 2010s"
"SHAED,  ZAYN",Trampoline (with ZAYN),"zayn, pop, remix, love at first listen, whistling"
Galantis,Runaway (U & I),"dance, electronic, swedish, House, 2015"
Hailee Steinfeld,Most Girls,"pop, tropical house, 2017, Hailee Steinfeld, 2017 single"
Mitski,Me and My Husband,"art pop, female vocalists, chamber pop, piano rock, seen live"
Paul Simon,You Can Call Me Al,"80s, pop, classic rock, singer-songwriter, folk"
Ariana Grande,my hair,"rnb, soul jazz, Neo-Soul, soul, 2020"
Matthew Wilder,Break My Stride,"80s, pop, One Hit Wonders, one hit wonder, new wave"
Prince,Purple Rain,"80s, pop, rock, soul, funk"
Billie Eilish,bellyache,"electropop, pop, indie, alternative, Billie Eilish"
Taylor Swift,Look What You Made Me Do,"pop, electropop, dance, 2017, Electroclash"
Niall Horan,Slow Hands,"pop, folk, 2010s, 2017, rock"
Harry Styles,"Girl Crush - Recorded at Metropolis Studios, London","cover, rock, alternative, alternative rock, acoustic"
Chuck Berry,Johnny B. Goode,"Rock and Roll, classic rock, 50s, oldies, rock n roll"
Billie Eilish,COPYCAT,"pop, alternative, Billie Eilish, indie, trap"
Ruth B.,Dandelions,"pop, chill, piano, rnb, vocal harmonies"
Dean Martin,Rudolph The Red-Nosed Reindeer,"christmas, oldies, christmas lounge, memories, easy listening"
"SAINt JHN,  Imanbek",Roses - Imanbek Remix,"electronic, pop, 2019, 2020, remix"
21 Savage,ball w/o you,"MySpotigramBot, trap, pop rap, jazz rap, Conscious Hip Hop"
