artists,name,genres
Jackie Gleason,Mad About The Boy,Unknown
Eddie Heywood,Secret Love,Unknown
The Beta Band,Simple Boy,"british i like, vugube62, indie, indie pop, indie rock"
The Dave Brubeck Quartet,Someday My Prince Will Come,"jazz, piano, instrumental, 50s, easy listening"
Jackie Gleason,Dancing On The Ceiling,Unknown
Cal Tjader,I've Never Been In Love Before - live,Unknown
"Sid King & The Five Strings,  Sid King",Good Rockin' Baby,"rockabilly, Rock and Roll, 50s, lovely, sid king and the five strings"
Teddy G,Brazilia City Mix,Unknown
Hank Mobley Quartet,Walkin' The Fence,"jazz, bop"
"Paul Weirick,  Charles Hayes,  The Chordettes",Making Love Ukelele Style,Unknown
The Beta Band,Smiling,"british i like, alternative, indie, indie rock, post-rock"
The Turks,Emily,Unknown
"F.D. Ballard,  The Chordettes",Oh Baby Mind (I Get So Lonely),Unknown
Necrodeath,Internal Decay,"thrash metal, 1987"
Judy Garland,It's A New World - Alternate Take,Unknown
Count Basie,You For Me,"Big Band, jazz, swing"
"Percy Faith,  Mitch Miller",Rosa,Unknown
Harry Belafonte,"Soldier, Soldier","folk, folk-pop, 50s, traditional"
Sammy Davis Jr.,Body And Soul,"swing, Body and Soul, jazzvocal, s-davis jr"
"Dick Beavers,  MGM Studio Orchestra",Once In the Highlands,Unknown
Judy Garland,Norman Overhears The Conversation/ It's A New World - Previously Unreleased Version,Unknown
Count Basie,Plymouth Rock,"instrumental, swing"
Edna St. Vincent Millay,City Trees,Unknown
Sarah Vaughan,Maybe,"jazz, cover, 50s, jazz ballads, yes no maybe"
Percy Faith & His Orchestra,What Child Is This (Greensleeves),Unknown
Jenny D. Light,Clashing,Unknown
"MGM Studio Orchestra,  Johnny Green",Main Title (Brigadoon) - Extended Version,Unknown
Count Basie,Soft Drink,drink to me
H.D.,"From Helen in Pallinode, Books I and III",Unknown
"Asha Bhosle,  Shamshad Begum",Main Naukar Chowkidar Ka,Unknown
Freddie Hart,Snatch It And Grab It,"rockabilly, 50s, oldies, western swing, Rock and Roll"
Donald Byrd,Hank's Other Tune (Late Show),Unknown
The Beta Band,Dance O'er The Border (Live At Glastonbury Festival) [Bonus Track],Unknown
The Beta Band,Broke,"british i like, pop, indie rock, electronic, indie"
"Roy Orbison,  Alex Orbison,  Chuck Turner",So Good - Remastered 2015,Unknown
"Roy Orbison,  Alex Orbison,  Chuck Turner",Sugar Man - Remastered 2015,Unknown
"Roy Orbison,  Alex Orbison,  Chuck Turner",My Friend - Remastered 2015,Unknown
Bread,Easy Love - 2015 Japan Remaster,Unknown
"Miles Davis,  Chuck Findley",The Jam Session - 2015 Remaster,Unknown
The Beta Band,"The Hard One (BBC Radio 1, Lamacq Live, 5th July 1999)",Unknown
"Roy Orbison,  Alex Orbison,  Chuck Turner","Cold, Cold, Heart - Remastered 2015",Unknown
The Beta Band,The Beta Band Rap,"british i like, trip-hop, seen live, pop, rock"
"Roy Orbison,  Alex Orbison,  Chuck Turner",(Yes) I’m Hurting - Remastered 2015,Unknown
Tito Puente & His Orchestra,Titóro,Unknown
"Roy Orbison,  Alex Orbison,  Chuck Turner",Sooner Or Later - Remastered 2015,Unknown
"Roy Orbison,  Alex Orbison,  Chuck Turner",Never Love Again - Remastered 2015,Unknown
"Roy Orbison,  Alex Orbison,  Chuck Turner",Where Is Tomorrow - Remastered 2015,Unknown
"Roy Orbison,  Alex Orbison,  Chuck Turner",The Same Street - Remastered 2015,oldies
Angelo Kelly,O Come All Ye Faithful - 2015 Version,Unknown
"Roy Orbison,  Alex Orbison,  Chuck Turner","Good Morning, Dear - Remastered 2015",Unknown
"Roy Orbison,  Alex Orbison,  Chuck Turner",Your Cheatin’ Heart - Remastered 2015,Unknown
"Roy Orbison,  Alex Orbison,  Chuck Turner",Try To Remember - Remastered 2015,Unknown
The Beta Band,Al Sharp,"british i like, indie rock, indie, rock, alternative"
"The Beta Band,  Depth Charge",Out-Side (Depth Charge Remix),"experimental, obscure, songs that go on forever but i dont mind"
The Beta Band,The Hard One,"british i like, Love, sad, long as damn hell, seen live"
The Beta Band,Dance O'er the Border,"british i like, amayzes loved, indie, davaho53, favourite"
The Beta Band,Wonderful,"alternative, psychedelic, indie, british i like, Mellow"
Billy Taylor,Night And Day,"jazz, piano, funk, blues, jazz fusion"
Edna St. Vincent Millay,Elaine,Unknown
Doris Day,"Stay On the Right Side, Sister",Unknown
Ezra Pound,Canto #3,Unknown
Gigi Gryce,Speculation,Unknown
Miles Davis,"Sweet Sue, Just You - alternate take",Unknown
Freddie Hart,Dig Boy Dig,"rockabilly, 50s, oldies, Rock and Roll, advice"
Les Paul,Nola,"easy listening, 50s, 1950, les paul, jazz"
The Singing Dogs,Hot Dog Boogie,Unknown
Peggy Seeger,All of Her Answers Were No,sapphic
Donald Byrd,Hank's Tune,"Hard Bop, donald byrd"
Sarah Vaughan,Oh My,"jazz, jazz vocal, what else, 20th Century, 1955"
Mamie Smith,Golfing Papa,"blues, Soft jazz, cold coffee"
"The Beta Band,  Manmousse",The Hard One (Manmousse Remix) [Bonus Track],Unknown
George Melachrino and his Orchestra,White Christmas,Unknown
Mel Tormé,You Leave Me Breathless - 2015 Remastered Version,Unknown
Richard Rodgers,Some Enchanted Evening,Unknown
M. S. Subbulakshmi,Kaatriniley,Unknown
AmáΙia Rodrigues,Fado do Ciúme,Unknown
"Modest Mussorgsky,  Leonard Bernstein","Songs and Dances of Death: No. 1, Lullaby",Unknown
"Betty Hutton,  Robert Norberg","Rumble, Rumble, Rumble","1947, power girls, big band blowaway"
"Frédéric Chopin,  Arthur Rubinstein","Piano Sonata No. 2 in B-Flat Minor, Op. 35: I. Grave - Doppio movimento",Classical
Lata Mangeshkar,Aaj Dil Pe Koi Zor Chalta Nahin,Unknown
Johnny Horton,Honky Tonk Hardwood Floor,"country, rockabilly, 50's, rock n roll, Rock and Roll"
University of North Texas Symphony Orchestra,แก้วตาขวัญใจ,Unknown
"Frédéric Chopin,  Arthur Rubinstein","Mazurkas, Op. 30: No. 2 in B Minor",Unknown
Umm Kulthum,Shams El Aseel,Unknown
"Frédéric Chopin,  Arthur Rubinstein","Mazurkas, Op. 30: No. 3 in D-Flat Major",Unknown
Aof Pongsak,คำถามที่ต้องตอบ,Unknown
Nelson Riddle,Many A New Day,Unknown
"Henri Vieuxtemps,  Jascha Heifetz,  Sir Malcolm Sargent,  The New Symphony Orchestra Of London","Violin Concerto No. 5 in A Minor, Op. 37: II. Adagio - Redbook Stereo",Unknown
Edna St. Vincent Millay,Fatal Interview: Sonnet XI,Unknown
Manuel Pomian,Amor de la Calle,Unknown
"Giacomo Puccini,  Kiri Te Kanawa,  Sir John Pritchard,  London Philharmonic Orchestra",Tosca: Vissi d'arte,"Classical, opera, sublime, canto"
Falange Española,Bombenfliegermarsch - Remastered,Unknown
"""Anita ODay""",Frankie And Johnny,Unknown
Falange Española,Himno de la Academia de Infantería de Toledo - Remastered,Unknown
Julius LaRosa,Anywhere I Wander - 1953 #4 Billboard chart hit,Unknown
Xavier Cugat & His Orchestra,Yo Quiero un Mambo,latin fifties
"Ernesto DeCurtis,  Mario Lanza,  Constantine Callinicos",Non ti scordar di me,Unknown
Louis Armstrong,Muskrat Ramble - Live at Concertgebouw,Unknown
George Jones,Joy to the World,Unknown
Lars Gullin,A La Carte,Unknown
Les Paul,What Is This Thing Called Love?,Unknown
The De Castro Sisters,Give Me Time,Unknown
Langston Hughes,"As I Grew Older; I, Too",Unknown
Cannonball Adderley,Lonely Dreams,Unknown
"Irving Berlin,  Ethel Merman,  Dan Dailey",When The Midnight Choo Choo Leaves For Alabam',Unknown
Hermes Nye,Sam Bass,Unknown
"Giacomo Puccini,  Tito Gobbi,  Melchiorre Luise,  Angelo Mercuriali,  Orchestra Del Teatro Alla Scala,  Milano,  Victor de Sabata","Puccini: Tosca, Act 1 Scene 8: ""Un tal baccano in chiesa!"" (Scarpia, Sagrestano, Spoletta)",Unknown
Oscar Peterson,I Couldn't Sleep A Wink Last Night,"jazz, romantic, instrumental jazz"
Art Blakey Quintet,"Confirmation - Live At Birdland, New York/1954",Unknown
Oscar Peterson,Can't Help Loving That Man,Unknown
George Melachrino and his Orchestra,Adeste Fideles,Unknown
"MGM Studio Orchestra,  Johnny Green",The Wedding Dance,Unknown
"Johann Sebastian Bach,  Glenn Gould","The Well-Tempered Clavier, Book 2, BWV 870-893: Fugue No. 9 in E Major, BWV 878",Unknown
"Charles Mingus,  John LaPorta",Abstractions,"jazz fusion, zapjazz"
"Richard Rodgers,  Jack Cassidy,  Holly Harris,  Lehman Engel",The Boys from Syracuse: This Can't Be Love,Unknown
Pete Seeger,Delia's Gone,Unknown
Sudhir Phadke,Swaye Shri Ramprabhu Aikati,Unknown
Pete Seeger,The Tex-I-An Boys,Unknown
Oscar Peterson,I Only Have Eyes For You,"jazz, bebop, cool jazz, melodi"
Theodore Bikel,Karobushka,"Russian Folk, klezmer, traditional, balalaika, Radiotsar approved"
"Rosemary Clooney,  Guy Mitchell,  Joanne Gilbert",Man and Woman,Unknown
"Wolfgang Amadeus Mozart,  Bruno Walter,  Columbia Symphony Orchestra","Symphony No. 25 in G Minor, K. 183: II. Andante",Unknown
Dizzy Gillespie,"Love Me, Pretty Baby","jazz, vocal jazz, jazz fusion, magic, title is imperative"
Zeki Müren,Baharin Gülleri Açtı,Unknown
Edgar Froese,Pizarro And Atahuallpa - Remixed / From Solo 1974-1979 / 2012 Remaster,Unknown
Don Shirley,Secret Love,Unknown
Les Paul,Sleep,Unknown
Charles Mingus,Thrice Upon a Theme - 2013 - Remaster,Unknown
"Lester Flatt,  Earl Scruggs",Joy Bells,Unknown
"MGM Studio Orchestra,  Johnny Green",That Certain Feeling / Clap Yo' Hands,Unknown
Sarah Vaughan,It Might as Well Be Spring - alternate take,Unknown
John Lewis,Summertime,fip
Flatt & Scruggs,Go Home,bluegrass
Nilla Pizzi,Canzone Da Due Soldi,"jazz, mes chansons, radio roma"
Mel Tormé,Wonderful One - 2015 Remastered Version,Unknown
"Mamie Smith,  The Harlem Trio",Kansas City Man Blues - 78rpm Version,Unknown
"Ludwig van Beethoven,  Claudio Arrau","Piano Sonata No. 21 in C Major, Op. 53 ""Waldstein"": III. Rondo - Allegretto moderato",Unknown
Flatt & Scruggs,I'll Never Be Lonesome Again,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 319 - Die drei Ehen der Grand Sophy,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 315 - Die drei Ehen der Grand Sophy,Unknown
Mel Tormé,I Know Why - 2015 Remastered Version,Unknown
Bread,The Other Side of Life - 2015 Japan Remaster,Unknown
"Jimmy Rushing,  Count Basie",Goin' To Chicago Blues,1301fh
"Isaac Albéniz,  Andrés Segovia",Suite Espagnole: Granada,Unknown
"Andy Moor,  Orkidea",Year Zero [ASOT 280] - Original Mix,Unknown
Elsie Houston,É Ôro Só (Ponto de Exu),Unknown
"Giacomo Puccini,  Maria Callas,  Orchestra Del Teatro Alla Scala,  Milano,  Victor de Sabata","Puccini: Tosca, Act 3: ""Com'è lunga l'attesa!"" (Tosca)",Unknown
"Carmen Miranda,  Aurora Miranda",Cantores Do Rádio,Unknown
Johnny Logan,What's Another Year - 2010,Unknown
"Frédéric Chopin,  Alfred Cortot","Chopin: 24 Preludes, Op. 28: No. 2 in A Minor",Unknown
Lennie Hayton & His Orchestra,Temptation,Unknown
"Traditional,  Josephine Poelinitz,  Texas Two Year College All State Choir,  Mary Scott Goode,  Peter Bagley",City Called Heaven (arr. J. Poelinitz),Unknown
The Hollies,Just One Look - 2003 Remaster,Unknown
Miles Davis,"Sweet Sue, Just You - false start with discussion by Leonard Bernstein & Miles Davis",Unknown
"J.J. Johnson,  Kai Winding",The Whiffenpoof Song,Unknown
Origene,Sanctuary [Mix Cut] - Ivan Gough Remix,Unknown
"""Sofja Mey"",  Mikhail Petrov,  Vladimir Kusov,  ""Lidija Kazmina"",  ""Vladislav Valter"",  Elena Kamenskaja",Pesenka Koshki i Petukha,Unknown
Robin Trower,Take a Fast Train - 2010 Remaster,Unknown
Legión Española,Himno de España - Remastered,Unknown
"Bing Crosby,  with Irving Aaronson & His Commanders",Love In Bloom (with Irving Aaronson & His Commanders),Unknown
Robin Trower,Shame the Devil - 2010 Remaster,Unknown
Robin Trower,Messin' the Blues - 2010 Remaster,Unknown
Billy May,Tenderly,"easy listening, Big Band"
"Bohumil Kulínský,  Dětský sbor Čs. rozhlasu","Cib, Cib, Cibulenka",Unknown
"Wolfgang Amadeus Mozart,  Hilde Gueden,  Hilde Rössel Majdan,  Suzanne Danco,  Wiener Philharmoniker,  Erich Kleiber","Le nozze di Figaro, K.492 / Act 1: ""Via resti servita...Va là, vecchia pedante""",Unknown
"Richard Himber and his Orchestra,  Joey Nash",It Isn't Fair,Unknown
Charlie Chaplin,Calvero's Death / Terry's Theme (Eternally) / Criterion Waltz,Unknown
"The Broadway Cast Of ""Catch Me If You Can""",Christmas Is My Favorite Time of Year,Unknown
Lennie Hayton & His Orchestra,Let's Put Out The Lights (And Go To Sleep),Unknown
Carmen Miranda,Ta-hi (Pra Você Gostar de Mim),female-vocalists
"""Lil Flip""",Sunshine - Re-Recorded,Unknown
Max Graham,The Evil ID (Mix Cut) - Original Mix,Unknown
GAIA,Humming The Lights (Mix Cut),Unknown
Alexandre Bergheau,Damavand (Mix Cut) - Original Mix,Unknown
Fred Astaire,Shall We Dance,"jazz, jazz vocal, piano, swing, oldies"
"US Air Force Airmen Of Note,  SMSgt Tim Leahey,  MSgt Steve Erickson",Shiny Stockings- 2000,Unknown
"Francisco Tárrega,  Andrés Segovia",Etude in A major,Unknown
Solarstone,Love Theme From Blade Runner (Mix Cut) - Pure Mix,Unknown
Markus Schulz,Remember This (Mix Cut) - Original Mix,Unknown
Fisherman & Hawkins,Apache (Mix Cut) - Original Mix,Unknown
"Ciro Visone,  STANDERWICK",First Coming - Ian Standerwick Remix Edit,Unknown
"El Gran Combo De Puerto Rico,  Gilberto Santa Rosa,  Andy Montañez,  Pellin Rodriguez",Concierto De Amistad,salsa
Robin Trower,My Love (Burning Love) - 2012 Remaster,Unknown
"Federico Moreno Torroba,  Andrés Segovia",Suite Castellana : Fandanguillo,Unknown
AkaPella,"Halaila aka ""Night"" Rider",Unknown
Robin Trower,Jack and Jill - 2012 Remaster,Unknown
Los Chavales De España,Dos Cruces,Unknown
Robin Trower,Benny Dancer - 2012 Remaster,Unknown
Al Bowlly,The Little Dutch Mill,Unknown
Münir Nurettin Selçuk,Hayat Gençlik Boyunca,"turkish, gazel, turkish gazel"
Sonny Rollins,Rain Check,Unknown
Ken Griffin,"Gimme A Little Kiss (Will Ya, Huh?)",Unknown
Robin Trower,Smile - 2012 Remaster,Unknown
Angelo Kelly,Peaceful Home - 2011 Version,Unknown
Abdel Halim Hafez,Safeny Mara Live Record,Unknown
Robin Trower,For Earth Below - 2010 Remaster,Unknown
"Abstract Vision,  Elite Electronic",Conqueror (Mix Cut) - Original Mix,Unknown
"Pyotr Ilyich Tchaikovsky,  Eugene Ormandy,  Philadelphia Orchestra","Violin Concerto in D Major, Op. 35, TH 59: II. Canzonetta. Andante",Unknown
The Shadows,Return to the Alamo - 2004 Remaster,Unknown
"Henry Hall,  The BBC Dance Orchestra",Five Minutes to Twelve,Unknown
Cliff Johnson,Go Away Houndog,rockabilly
Sarah Vaughan,Can't Get Out of This Mood - alternate take,Unknown
The Hollies,Carrie Anne - 2003 Remaster,Unknown
Lindisfarne,Down - 2003 Digital Remaster,Unknown
The Beta Band,"Squares (Live At Shepherds Bush Empire, 29th November 2004)",Unknown
Fred Astaire,Shall We Dance,"jazz, jazz vocal, piano, swing, oldies"
Lata Mangeshkar,Yun Chhup Chhup Ke Mera Aana,Unknown
"Frédéric Chopin,  Arthur Rubinstein","Mazurkas, Op. 33: No. 1 in G-Sharp Minor",Unknown
"Jack Payne,  His BBC Dance Orchestra",Roamin' Thru' the Roses,Unknown
"Henry Hall,  The BBC Dance Orchestra",Songs That Are Old Live Forever,Unknown
Bing Crosby,Palace In Paradise,"tiki, Hawaiian"
"Henry Hall,  The BBC Dance Orchestra",The Sun Has Got His Hat On,Unknown
Amy Grant,It's The Most Wonderful Time Of The Year - Remastered 2007,Unknown
Something For Kate,Dean Martin,"australian, indie, alternative, indie rock, singer-songwriter"
"El Gran Combo De Puerto Rico,  Gilberto Santa Rosa,  Andy Montañez,  Pellin Rodriguez",Pico Pico,Unknown
"Judy Holliday,  Sydney Chaplin",Long Before I Knew You,Unknown
Laolom,มาทีหลัง,Unknown
Lindisfarne,Scarecrow Song - 2003 Digital Remaster,Unknown
Motoharu Sano,Strange Days -奇妙な日々-,Unknown
The Cannonball Adderley Quintet,"Music, You All - Live At The Troubadour/1972 / Remastered 2008",Unknown
"Ludwig van Beethoven,  Budapest String Quartet","IV. Allegro - Prestissimo from String Quartet in C minor, Op.18, No. 4",Unknown
"Armando Trovajoli,  T.Giacobetti",Dimmi Un Po’ Si Sinatra,Unknown
"Frank Loesser,  Art Lund,  Herbert Greene","The Most Happy Fella: Joey, Joey, Joey",Unknown
"Henry Hall,  The BBC Dance Orchestra",Speak to Me of Love,Unknown
Robin Trower,A Tale Untold - 2010 Remaster,Unknown
"Matsumoto,  DJ Yoshi",Dreamer [Mix Cut] - Luke Chable Remix,Unknown
"Howard Brubeck,  Leonard Bernstein,  New York Philharmonic",Dialogues for Jazz Combo and Orchestra: I. Allegro,Unknown
"D. Brubeck,  The Dave Brubeck Quartet",Elementals,Unknown
Elmer Bernstein,Clark Street: The Top / Homecoming / Antek's,Unknown
Robin Trower,Confessin' Midnight - 2010 Remaster,Unknown
Robin Trower,Hannah - 2010 Remaster,Unknown
Eric Sneo,Tanz Der Familie 2009 - Remix 2009,Unknown
"Sonny Rollins,  Kenny Dorham,  Max Roach",Medley:I Remember You / My Melancholy Baby / Old Folks / They Can't Take That Away From Me / Just Friends / My Little Suede Shoes / Star Eyes - Medley,Unknown
Mitch Miller,Do-Re-Mi,mooi
Xrisoula Staurou,Apo kseno topo,Unknown
The Chico Hamilton Quintet,Jonalah,Unknown
"Henry Hall,  The BBC Dance Orchestra",By the Sycamore Tree,Unknown
The Collins Kids,"Hop, Skip And Jump","rockabilly, Rock and Roll, 50s, oldies, country"
"""Count Basies Kansas City Seven""",Dickie's Dream,Unknown
Grave Digger,2000 Light Years from Home - Alternate Version / 2018 - Remaster,Unknown
Ennio Morricone,"Malena - From ""Malena"", 2000",Unknown
Charles Mingus,Boppin' In Boston,jazz fusion
Erich Wolfgang Korngold,"The Spanish Galleas / Galley Slaves / The ""Albatross""",Unknown
Tal Farlow,Isn't It Romantic,"jazz, title is interrogative"
Trio De Ouro,Praça XI,Unknown
E-Mantra,Liquid Frequency 2003,Unknown
"El Gran Combo De Puerto Rico,  Gilberto Santa Rosa,  Andy Montañez,  Pellin Rodriguez",Serrana,"salsa, best, mambo"
"Craig Connelly,  Christina Novelli,  Jorn Van Deynhoven",Black Hole (Mix Cut) - Jorn van Deynhoven Remix,Unknown
Linda Jones,You Hit Me Like T.N.T. (2019 Remaster),Unknown
Benny Goodman,Scarecrow,swing
Agonoize,Staatsfeind (Feindstaat),Unknown
"Bobina,  Andrew Rayel",Sacramentum (Mix Cut) - Andrew Rayel Aether Mix,Unknown
"Franz Schubert,  Isaac Stern","String Quintet in C Major, D. 956: I. Allegro ma non troppo",Unknown
J Balvin,Sin Compromiso,Unknown
Big Bill Broonzy,Trucking Little Woman,"blues, Classic Blues, old timey, country blues, big bill broonzy"
Nomy,Beyond All Fear - LOL Edit,Unknown
"Kerri Chandler,  DJ Deep",I Feel It - DJ Deep's 2018 Retouch,Unknown
"Myon & Shane 54,  Kyler England",Summer Of Love (Mix Cut) - Original Mix,Unknown
Clawfinger,"The Price We Pay - (Live At Wacken, 2018)",Unknown
"Simon Patterson,  Sarah Howells",Dissolve (Mix Cut) - Original Mix,Unknown
Tito Puente & His Orchestra,La Güira,Unknown
Al Bowlly,Happy Go Lucky You (and Broken-Hearted Me),Unknown
Michael Stanley,My Brand New Day,Unknown
"Jim Papoulis,  Texas Two Year College All State Choir,  Mary Scott Goode,  Janet Galvan",Sililiza,Unknown
The Texas Tenors,The Climb (Live 2014),Unknown
Half-Handed Cloud,Nativity Costume (2000 Year's Eve),Unknown
The Texas Tenors,Somewhere (Live 2014),Unknown
George Shearing Quintet,Yesterdays,Unknown
Edgar Broughton Band,Why Can't Somebody Love Me? - 2004 Remaster,Unknown
Noel Rosa,Com Que Roupa?,"samba, mpb, 20s"
"Johann Sebastian Bach,  Glenn Gould","The Well-Tempered Clavier, Book 2, BWV 870-893: Fugue No. 14 in F-Sharp Minor, BWV 883",Unknown
"Frédéric Chopin,  Arthur Rubinstein","Chopin: Scherzo No. 4 in E Major, Op. 54",Unknown
Placebo,"Twenty Years - Piano Version Live at Evening Urgant, Moscow 2016",Unknown
"MaRLo,  Jano",Haunted (Mix Cut) - Original Mix,Unknown
Charles Lloyd Quartet,Autumn Sequence,Unknown
"Frédéric Chopin,  Arthur Rubinstein","Chopin: Scherzo No. 1 in B Minor, Op. 20",Unknown
"Antoine Clamaran,  Dj Fist",El Pajaro 2017 (Kryteria Radio 115),Unknown
Genix,Lux (Mix Cut) - Original Mix,Unknown
Peggy Seeger,House Carpenter,house carpenter
"Armin van Buuren,  Andrew Rayel",EIFORYA (Mix Cut) - Original Mix,Unknown
"Maurizio Gubellini,  Nari & Milani,  Nicci",Vago,Unknown
Steel Panther,"Poontang Boomerang - (Live At Wacken, 2018)",Unknown
"Bogdan Vix,  Renee Stahl",Forever (Mix Cut) - Original Mix,Unknown
Apocalyptica,Nothing Else Matters - (Live at Wacken 2017),Unknown
"Tommy Johnson,  Nanje Nowack",Burn The Sun (Mix Cut) - Original Mix,Unknown
Stratovarius,A Million Light Years Away - Remastered 2016,Unknown
"Armin van Buuren,  Lauren Evans,  Thomas Newson",Alone (Mix Cut) - Thomas Newson Remix,Unknown
Fred Gouin,Ramona,"best, ramona"
"Sergei Rachmaninoff,  Leopold Stokowski","Concerto for Piano and Orchestra No. 2 in C Minor, Op. 18: I. Moderato - Piu vivo - Maestoso - Moderato",Unknown
American Nightmare,The Day the Music Died (Demo 2000),Unknown
"Louis Armstrong,  Velma Middleton",Ko Ko Mo (I Love You So) (with Velma Middleton) - Live,Unknown
Hammer & Bennett,Language [Mix Cut] - Original Mix,Unknown
"Frédéric Chopin,  Arthur Rubinstein","Chopin: Berceuse in D-Flat Major, Op. 57",Unknown
Lionel Belasco,Bajan Girl,Unknown
Nomy,This Is Who I Am - LOL Edit,Unknown
"Various Artists,  The Lucas Brothers",20 Years in Jersey (Jfl 2014),Unknown
"Mel Brooks,  Carl Reiner",Wives And Famous Women,Unknown
Sidney Barnes,I Hurt on the Other Side (2019 Remaster),Unknown
"Richard Himber and his Orchestra,  Joey Nash",What Can You Say In A Love Song,Unknown
"Richard Himber and his Orchestra,  Joey Nash",Were You Foolin',Unknown
"Mel Brooks,  Carl Reiner",Seven Wonders Of The World,Unknown
Tebi,What A Year (Rak-su 2019),Unknown
"Rank 1,  M.I.K.E.",Elements Of Nature (Mix Cut) - Original Mix,Unknown
George Shearing Quintet,"Goodnight, My Love",Unknown
Wedard,Der Letzte Tag2005,Unknown
"Mel Brooks,  Carl Reiner",Yarmulkes Galore And The Inquisition,Unknown
"Johann Strauss II,  Mariss Jansons,  Wiener Philharmoniker","Lagunen-Walzer, Op. 411",Unknown
The Beta Band,"Simple (Live At Shepherds Bush Empire, 29th November 2004)",Unknown
"Nfgn,  Gridd",Year 2020,Unknown
Les Baxter,Zambezi - Remastered,Unknown
"Richard Himber and his Orchestra,  Joey Nash",Goodbye Love,Unknown
Raquel Meller,Ay! Cipriano,Unknown
Andrew Rayel,Musa (Mix Cut) - Original Mix,Unknown
Motoharu Sano,グッドバイからはじめよう,Unknown
"Vizzy Hard Seltzer,  Vitamin C",Graduation 2020 (Worst Year Ever),Unknown
"Mike Foyle,  Signalrunners",Love Theme Dusk - Radio Edit,Unknown
"Mel Brooks,  Carl Reiner",First Place You Ever Lived,Unknown
Heatbeat,Game Over (Mix Cut) - Original Mix,Unknown
Mike Wilmot,Married 28 Years (Jfl 2014),Unknown
"Mel Brooks,  Carl Reiner",Pain,Unknown
"Grigoras Dinicu,  Jascha Heifetz",Hora Staccato,"Classical, violin, Romanian, piano, romantic"
Man,Bananas - 2006 Remaster,Unknown
Michael Stanley,Another New Year's Eve,Unknown
Billy May,The Desert Song,"slowfox, Billy May y su Orquesta, dansercz-slowfox"
"RAM,  Alex M.O.R.P.H.",Grotesque (Mix Cut) - Alex M.O.R.P.H. and RAM Original Mix,Unknown
"Mel Brooks,  Carl Reiner",Exercise And Infomercial,Unknown
Al Bowlly,Lover Come Back to Me,"30s, jazz, Big Band, oldies, crooner"
MaRLo,The Power Within (Altitude 2019 Anthem),Unknown
Al Bowlly,Be Still My Heart,Unknown
Carmen McRae,Speak Low,"jazz, jazz vocal, female vocalists, vocal jazz, fip"
Johannes Dale,Springar - Dance,Unknown
Johnny Smith,Darn That Dream,Unknown
Pete Seeger,Johnny Comes Down to Hilo,Unknown
"Driftmoon,  Temple One",Bittersweet (Mix Cut) - Temple One Remix,Unknown
"Giacomo Puccini,  Maria Callas,  Orchestra Del Teatro Alla Scala,  Milano,  Victor de Sabata","Puccini: Tosca, Act 2 Scene 5: ""Or gli perdono!"" (Tosca)",Unknown
Charles Mingus,Pink Topsy - Alternate Take,Unknown
Drego,Year 2020,Unknown
"Richard Wagner,  Kirsten Flagstad,  Ludwig Suthaus,  Blanche Thebom,  Chorus of the Royal Opera House,  Covent Garden,  Philharmonia Orchestra,  Wilhelm Furtwängler","Wagner: Tristan und Isolde, WWV 90, Act 1 Scene 5: ""Tristan! … Isolde!"" (Isolde, Tristan, Männer, Brangäne)",Unknown
"MaRLo,  HALIENE",Whisper (FYHYM2019),Unknown
Pete Seeger,Wondrous Love,Unknown
Johnny Smith,But Beautiful,Unknown
Pete Seeger,Holler,Unknown
Jule Styne,Never Never Land,Unknown
"Shogun,  Adara",Dragon (Mix Cut) - Original Mix,Unknown
Sammy Davis Jr.,These Foolish Things,"jazz, pop, cover, american, Ballad"
New Orchestral Society of Boston,"Brahms, Johannes: First Symphony, Part 2",Unknown
"Elevven,  Ruben de Ronde",Lucky Penny (FYHYM2019),Unknown
Percy Faith & His Orchestra,We Three Kings Of Orient Are,Unknown
Judy Garland,It's a New World - Live,Unknown
Above & Beyond,Distorted Truth (FYHYM2019),Unknown
"Adam Szabo,  Willem de Roo",Medusa (Mix Cut) - Original Mix,Unknown
"""John OCallaghan""",One Special Particle (Mix Cut) - Original Mix,Unknown
"Richard Himber and his Orchestra,  Joey Nash",Everything I Have Is Yours,Unknown
"Bunny Berigan,  Gene Gifford And His Orchestra,  Joe ""Wingy"" Manone",Nothin' But the Blues,"bigband, lovesongs, 1930s,  blues"
"""Cal Tjaders Modern Mambo Quintet""",Cherry,Unknown
Cuco Sánchez,La Rosa de Oro,Unknown
Cisco Houston,The Frozen Logger,"Cisco Houston, country, folk"
"Driftmoon,  Solarstone",Howl At The Moon (Mix Cut) - Solarstone Retouch,Unknown
Fisherman & Hawkins,Underworld (Mix Cut) - Original Mix,Unknown
"Flynn & Denton,  Audrey Gallagher,  Alex M.O.R.P.H.",Say My Name (Mix Cut) - Alex M.O.R.P.H. Remix,Unknown
KhoMha,Asylum (Mix Cut) - Original Mix,Unknown
Neptune Project,Lost All My Tears (Mix Cut) - Original Mix,Unknown
Gene Kelly,There But for You Go I - Outtake,Unknown
"Dennis Pedersen,  A.r.d.i.",Remember (Mix Cut) - Original Mix,Unknown
"Luke Bond,  Rub!k",Get Down (FYHYM2019),Unknown
