artists,name,genres
The J. Geils Band,Rage In The Cage,"80s, classic rock, pop, rock, pop rock"
"Georges Bizet,  Maria Callas,  ""Orchestre de lOpéra National de Paris"",  Georges Prêtre,  ""Orchestre du Théâtre National de lOpéra Paris""","Bizet: Carmen, WD 31, Act 2 Scene 1: No. 12, Chanson bohème, ""Les tringles des sistres tintaient"" (Mercédès, Frasquita, Carmen)",Unknown
The Isley Brothers,Listen to the Music,"soul, funk, i want back to the 70s, 70s, cover"
Grupo Ladron,Corazón de Piedra,Unknown
Woody Guthrie,Little Black Train,"singer-songwritergdchill, folk, singer-songwriter, Rails, color song"
Rickie Lee Jones,Satellites,"Rickie Lee Jones, rock, Female Jazz Blues, pop, female vocalists"
Riot,Fire Down Under,"heavy metal, metal, Power metal, speed metal, rock"
Rush,The Spirit Of Radio - Live In Canada / 1980,Unknown
Prince,Automatic - 2019 Remaster,Unknown
Three Dog Night,Play Something Sweet (Brickyard Blues),"classic rock, 70s, three dog night, pop, chill"
Billie Holiday,Stars Fell On Alabama,"jazz, vocal jazz, female vocalists, blues, jazz vocalists"
Jerry Jeff Walker,Pot Can't Call The Kettle Black,"country, singer-songwriter, classic country, JJW, outlaw country"
Elton John,I Feel Like A Bullet (In The Gun Of Robert Ford),"70s, elton john, pop, rock, classic rock"
"Wanda Richert,  Lee Roy Reams,  42nd Street Ensemble",42nd Street,Unknown
Alabama,I'm Not That Way Anymore,"country, great song, classic country, my favorite"
Too $hort,Rhymes,"Gangsta Rap, hell, stream, Too Short-Rhymes"
The Roches,Deck The Halls,christmas
The Monkees,Nine Times Blue,"rock, 60s, country rock, mike"
"Bob Hurd,  Anawim","Shelter Me, O God",Unknown
Black Flag,Obliteration,"hardcore punk, hardcore, instrumental, punk, alternative"
Laura Branigan,Silent Partners,"pop, rock, 80s, female vocalists, new wave"
Kansas,No One Together,"Progressive rock, classic rock, rock, Progressive, kansas"
"Frédéric Chopin,  Arthur Rubinstein","Nocturnes, Op. 15: Nocturne in F Major, No. 1",Unknown
Wings,Mumbo - Remastered 2018,Unknown
Modern English,Gathering Dust,"post-punk, 80s, new wave, 1980, radio bav"
Loverboy,Strike Zone,"rock, hard rock, classic rock, 80s, 1983"
Seals and Crofts,Prelude / Windflowers,Unknown
Miles Davis,The Duke,"jazz, third stream, chill, miles davis, arranger"
"Miles Davis,  Sonny Rollins,  Horace Silver,  Kenny Clarke,  Percy Heath",But Not For Me - RVG Remaster (Take 1),Unknown
Charlie Parker,I'll Remember April,"jazz, bebop, saxophone, classic jazz, jazz with strings"
"""The Go-Gos""",Skidmarks On My Heart,Unknown
Bauhaus,Silent Hedges,"post-punk, Gothic, goth, Gothic Rock, new wave"
Bob Wills & His Texas Playboys,Cotton Eyed Joe - Single Version,Unknown
Hot Chocolate,We Had True Love,Unknown
Marvin Gaye,What's Going On - Rhythm 'N' Strings Mix,Unknown
Louis Armstrong,I Guess I'll Get The Papers And Go Home,Unknown
Otis Redding,Shake,"soul, 60s, rhythm and blues, Otis Redding, stax"
"Perry Como,  Anita Kerr Quartet",My Own Peculiar Way (with The Anita Kerr Quartet),Unknown
Sad Lovers & Giants,Lost in a Moment,"new wave, post-punk, 80s, 1982, sad"
The Replacements,Tommy Gets His Tonsils Out,"punk, alternative, alternative rock, punk rock, rock"
Donna Summer,The Wanderer,"80s, pop, 1980, Disco, rock"
Randy Newman,Every Man a King - Remastered,Unknown
Kansas,Journey from Mariabronn,"Progressive rock, classic rock, rock, kansas, prog"
Dokken,In the Middle,"heavy metal, hard rock, hair metal, Glam Metal, classic rock"
The Rolling Stones,Short And Curlies - Remastered,Unknown
The Crusaders,A Ballad For Joe (Louis),"jazz, chill, instrumental, Fusion, funk"
John Denver,Matthew - alternate version,z9
Trio Los Condes,La Media Vuelta,Unknown
Blossom Dearie,It Might As Well Be Spring,"jazz, french, female vocalists, French jazz, blossom dearie"
Ben E. King,Perfidia,"60s, cover, perfidia, perfidia fm"
Erasure,You Surround Me,"80s, synthpop, new wave, synth pop, electronic"
The Charlie Daniels Band,Bull Ridin' Son Of A Gun,"cowboy, country rock, rodeo, PBR, UP BEAT COUNTRY"
Otis Day & The Knights,Shamalamma Ding Dong,"soul, shamalamma"
Barry Manilow,"Because It's Christmas (For All the Children) - Excerpt from Händel's Messiah (""For Unto Us A Child Is Born..."")",Unknown
Willie Dixon,The Seventh Son,"blues, Chicago Blues, Willie Dixon, piano, harmonica"
"Hank Williams,  Jr.",I've Been Down,Unknown
"George Frideric Handel,  Academy of St. Martin in the Fields Chorus,  Academy of St. Martin in the Fields,  Sir Neville Marriner","Messiah / Part 1: ""And He shall purify the sons of Levi""",Unknown
Peter Frampton,Nowhere's Too Far For My Baby - Live,Unknown
Earl Thomas Conley,I Have Loved You Girl (But Not Like This Before),"country, classic country, Earl Thomas Conley, 80s, lovesong"
Van Morrison,Bein' Green,"rock, classic rock, male, folk-pop, cover"
Grand Funk Railroad,Creepin' - Remastered,Unknown
Sonny Clark,Sonny's Mood,"jazz, Hard Bop, Instrumental Jazz Tag"
Elvis Presley,Lonesome Cowboy,"Rock  Roll, oldies, 50s, country, americana"
Art Pepper,Tin Tin Deo,"jazz, saxophone, bebop, chill, jazz fusion"
"Stan Getz,  Oscar Peterson Trio",I Want To Be Happy,"jazz, cool jazz, fip"
Stevie Ray Vaughan,"Life Without You - Live at Montreux Casino, Montreux, Switzerland - July 1985",Unknown
Triumph,Spellbound,"classic rock, rock, hard rock, 80s, Progressive rock"
Minutemen,West Germany,"punk, post-punk, 80s, hardcore, 1984"
Los Lobos,Evangeline,"rock, Rock and Roll, tex-mex, 80s, latin"
Skinny Puppy,Far Too Frail,"industrial, electronic, experimental, synthpop, seen live"
Barry Harris Trio,Embraceable You,Unknown
Taeko Onuki,CARNAVAL,"pop, japanese, synthpop, 80's, Ryuichi Sakamoto"
"Giuseppe Verdi,  Gabriele Santini,  Maria Callas,  Orchestra Sinfonica Di Torino Della Rai","Verdi : La Traviata : Act 1 ""Libiam ne' lieti calici"" [Alfredo, Chorus, Violetta]",Unknown
Talking Heads,Sax and Violins - 2005 Remaster,Unknown
Vince Guaraldi Trio,Chelsea Bridge,Unknown
"Noel Rosa,  Nuno Roland",Gago Apaixonado,"samba, mpb, I like, 30s, Samba Raiz"
Smokey Robinson & The Miracles,The Tracks Of My Tears - Single Version / Mono,Smokey Robinson and the Miracles
The Rolling Stones,Till The Next Goodbye,"classic rock, rock, 70s, acoustic, british"
"Pyotr Ilyich Tchaikovsky,  André Previn,  London Symphony Orchestra","Tchaikovsky: The Sleeping Beauty, Op. 66, Prologue ""The Christening"": No. 2, Entrance of the Fairies - Scène dansante",Unknown
"Большой детский хор Центрального телевидения и Всесоюзного радио,  Eduard Khil",Дважды два - четыре,Unknown
Sparks,Here In Heaven,"70s, rock, falsetto, glam rock, favorites"
Diana Ross,Muscles,"pop, soul, 80s, 70s disco, Disco"
My Bloody Valentine,All I Need,"shoegaze, indie, alternative, noise pop, dream pop"
"Skeeter Davis,  Bobby Bare",Invisible Tears,Unknown
Bruno Nicolai,Ballata per Ringo,"spaghetti western, Spaghetti, Ballata per Ringo, atmospheric, western"
Enrique Guzman,El Amor Es una Cosa Esplendorosa (Love Is a Many Splendored Thing),Unknown
Minutemen,My Heart and the Real World,"punk, post-punk, alternative, alternative rock, minutemen"
Frankie Valli & The Four Seasons,I Saw Mommy Kissing Santa Claus,"christmas, pop, oldies, doo-wop, doo wop"
Luther Vandross,A House Is Not A Home,"soul, luther vandross, quiet storm, rnb, a house is not a home"
Alex Bugnon,Love Season,"Smooth Jazz, Alex Bugnon, piano, love this, lovedtrack"
Herb Alpert & The Tijuana Brass,Panama,Unknown
Marvin Gaye,Right On - Detroit Mix,Unknown
"Wendy Carlos,  Rachel Elkind",Rocky Mountains,"fip, TREMOLO radio"
The Brothers Johnson,Thunder Thumbs And Lightnin' Licks,"funk, instrumental, soul, brothers johnson, 70s"
Conway Twitty,A Bridge That Just Won't Burn,"country, conway twitty, 80s, Ballad, 1980"
Four Tops,I Just Can't Get You Out Of My Mind,"soul, northern soul, strings, bass, dramatic"
Jerry Garcia,Tangled up in Blue - Bonus Track,Unknown
Yaz,Winter Kills,"80s, new wave, synthpop, electronic, pop"
Sparks,Falling In Love With Myself Again,"waltz, 70s, pop, glam rock, SPARKS"
The Rolling Stones,If You Can't Rock Me,"rock, classic rock, the rolling stones, 70s, blues rock"
Vince Guaraldi Trio,It's De-Lovely,Spring Standards
Billy Joel,Roberta,"rock, 70s, classic rock, Name Droppers, pop"
Cab Calloway,A Chicken Ain't Nothing But A Bird,"jazz, jazz vocal, swing, Chicken Music, Big Band"
Dokken,Nightrider,"hard rock, heavy metal, 80s, rock, metal"
Petra,Not Of This World,"christian rock, 80s, rock, soft rock, Dreamy"
Faces,Fly in the Ointment,"rock, instrumental, rhythm and blues, rocknroll, sympathy68"
Daniel Johnston,A Little Story,"C, piano, Lo-Fi, day, sunday"
Elmore James,The Sky is Crying,"blues, Chicago Blues, Classic Blues, slide guitar, Elmore James"
Ennio Morricone,For a Few Dollars More: Watch Chimes - Carillion's Theme (2nd Version),Unknown
Jeffrey Osborne,Only Human,"soul, rnb, classic soul, Smooth Jazz, jazz"
Doug Stone,Little Houses,"country, favorites, male, Love, great song"
"""Booker T. & the M.G.s""",Chicken Pox,Unknown
Amália Rodrigues,Maria Lisboa,"fado, portuguese, folk, world, World Music"
XTC,Love On A Farmboy's Wages - 2001 Remaster,Unknown
"George Frideric Handel,  Charles Brett,  Elizabeth Wilcock,  English Baroque Soloists,  John Eliot Gardiner","Messiah, HWV 56 / Pt. 3: 50. Air: If God be for us",Unknown
"George Frideric Handel,  Charles Brett,  Anthony Rolfe Johnson,  The Monteverdi Choir,  English Baroque Soloists,  John Eliot Gardiner","Messiah, HWV 56 / Pt. 3: 48. Duet: O death where is thy sting?",Unknown
Paul Simon,Song About the Moon,"rock, other, classic rock, 80s, folk"
Julie Andrews,Without You,"Soundtrack, Julie Andrews, my fair lady, musicals, Broadway"
Pat Benatar,Little Too Late,"rock, 80s, pop, female vocalists, pat benatar"
Frank Sinatra,Nancy,"jazz, easy listening, swing, oldies, slgdmtopalbums"
Stevie Nicks,Nothing Ever Changes - 2016 Remaster,Unknown
"Christoph Willibald Gluck,  Teresa Berganza,  Orchestra of the Royal Opera House,  Covent Garden,  Sir Alexander Gibson","Orfeo ed Euridice, Wq. 30 / Act 3: ""Che farò senza Euridice?""",Unknown
Vince Guaraldi Trio,Never Never Land,Unknown
Billy Joel,Last of the Big Time Spenders,"rock, singer-songwriter, piano rock, billy joel, classic rock"
Ringo Starr,Snookeroo,"70s, classic rock, pop, 1974, ringo starr"
Daniel Johnston,Joy Without Pleasure,"C, day, sunday, 3, g"
Ann Peebles,How Strong Is a Woman,"soul, 70s, funk, woman, female voice"
Al Martino,"My Darling, I Love You","60s, easy listening, oldies, love songs, feelings"
Donovan,To Sing for You,"folk, 60s, singer-songwriter, acoustic, singer-songwritergdchill"
"Luigi Boccherini,  Yo-Yo Ma,  Ton Koopman,  Amsterdam Baroque Orchestra","Concerto for Cello and String Orchestra in G Major, G. 480: I. Allegro",Unknown
Sanullim,청춘 Youth,Unknown
Zapp,Ohh Baby Baby,"funk, 80s, Ballad, 1989, zapp baby"
"Pyotr Ilyich Tchaikovsky,  Orchestra of the Royal Opera House,  Covent Garden,  Mark Ermler","Swan Lake, Op. 20: No. 8 Danse Des Coupes",Unknown
Vince Guaraldi Trio,Fenwyck's Farfel,"Instrumental Jazz Tag, garden279"
Charlie Parker,They Can't Take That Away From Me,"jazz, bebop, saxophone, strings organs rubber wind, acoustic"
Elvis Presley,I Need You So,"oldies, Elvis Presley, rock, Rock  Roll, classic rock"
Queen,Las Palabras De Amor (The Words Of Love) - Remastered 2011,Unknown
The Tubes,Tip Of My Tongue,"rock, 80s, pop, new wave, song noir"
Morrissey,Suedehead - 2010 Remaster,Unknown
"The Cure,  Mark Saunders",Never Enough,"alternative, new wave, rock, 80s, post-punk"
Denise LaSalle,Trapped...1990,"soul, female vocalists"
Morrissey,Everyday Is Like Sunday - 2010 Remaster,Unknown
"""Janes Addiction""",Ain't No Right,Unknown
Cocteau Twins,Glass Candle Grenades,"shoegaze, dream pop, ethereal, Gothic Rock, ethereal wave"
Cocteau Twins,Multifoiled,"ethereal, alternative, post-punk, Gothic, shoegaze"
"John Williams,  London Symphony Orchestra","Main Title (From ""Star Wars"")",Unknown
Daniel Johnston,Never Relaxed,"Lo-Fi, funny, seen live, C, weird"
Led Zeppelin,Two Ones Are Won - Achilles Last Stand Reference Mix,Unknown
The Beach Boys,Surfer's Rule (Mono),Unknown
Dokken,Young Girls,"hard rock, heavy metal, 80s, hair metal, Glam Metal"
The Oak Ridge Boys,Christmas Carol,country
The Oak Ridge Boys,Jesus Is Born Today (It Is His Birthday),country
Nazz,Open My Eyes,"Garage Rock, Psychedelic Rock, 60s, psychedelic, rock"
Taj Mahal,You Don't Miss Your Water ('Til Your Well Runs Dry),"blues, cover, soulful, rhythm and blues, Blues-Jazz singers"
"Bing Crosby,  Buddy Bregman",Deed I Do,Unknown
Quiet Riot,Run for Cover,"heavy metal, hard rock, rock, 80s, metal"
"Wynton Marsalis,  Marcus Roberts",O Come All Ye Faithful (feat. Marcus Roberts),Unknown
The Charlie Daniels Band,Wichita Jail,"country, modern country, 70s, 1976, spotify"
Grateful Dead,Here Comes Sunshine - 2013 Remaster,Unknown
Queen,Great King Rat,"hard rock, classic rock, rock, Queen, 70s"
Impacto Crea,A Dios Y Los Santos,Unknown
Ray Charles,Ray's Blues,"blues, rhythm and blues, jazz, soul, piano"
Gram Parsons,Medley Live from Northern Quebec (A) Cash on the Barrelhead (B) Hickory Wind - Remastered Version,Unknown
Billy Joel,Weekend Song,"rock, piano rock, billy joel, piano, heard on Pandora"
Grupo Ladron,Dos Ojos Tristes,Unknown
Queen,Back Chat - Remastered 2011,Unknown
Bad Brains,The Meek,"reggae, hardcore, dub, punk, roots reggae"
Rush,YYZ - Live In Canada / 1980,Unknown
KISS,I,"classic rock, hard rock, glam rock, heavy metal, 80s"
Johnny Gill,Feels So Much Better,"rnb, slow jams, soul, male vocalists, new jack swing"
Iron Maiden,Mother Russia - 2015 Remaster,heavy metal
The Moody Blues,Departure,"classic rock, Psychedelic Rock, 60s, modern vs classical, Progressive rock"
Ann Peebles,99 Pounds,soul
Rex Harrison,I've Grown Accustomed to Her Face,"my fair lady, musicals, musical, Broadway, family guy"
Art Pepper,Jazz Me Blues,"jazz, saxophone, bebop, cool jazz, instrumental"
"Chet Baker,  Art Pepper",For Minors Only,"jazz, trumpet, bebop, wish list, Minor Blues"
Little Richard,Baby,"rock, 50s, rock n roll, classic rock, Rock and Roll"
Cher,"Gypsies, Tramps And Thieves","pop, 70s, cher, female vocalists, oldies"
Robert Plant,"In the Mood - Live in Houston, 1983",Unknown
"Andrew Lloyd Webber,  ""Cats"" 1983 Broadway Cast,  Stephen Hanan,  Bonnie Simmons,  Harry Groener,  Reed Jones,  Terrence Mann,  Hector Jaime Mercado,  Timothy Scott,  Steven Gelfer",Growltiger's Last Stand / The Ballad Of Billy McCaw,Unknown
Don McLean,Did You Know,Unknown
The Dream Syndicate,Tell Me When It's Over,"Paisley Underground, post-punk, alternative, rock, 80s"
The Tymes,You Little Trustmaker,"70s, soul, Disco, oldies, swingtown"
"Irwin Kostal,  Debbie Reynolds,  Henry Gibson",Chin Up,Unknown
Antônio Carlos Jobim,Remember,"jazz, Bossa Nova, jazz standard, chillout, chill"
Julie Andrews,Just You Wait,"female vocalists, musical, Julie Andrews, if life were a musical"
Jackie Gleason,I'll Be Home For Christmas,Unknown
The Dave Clark Five,Hurtin' Inside - 2019 - Remaster,Unknown
Nataural,Deep Rain,Unknown
The Cramps,Faster Pussycat,"psychobilly, C, g, 1, 12"
The Cramps,The Crusher,"psychobilly, punk, under two minutes, garage, Garage Rock"
Keith Whitley,Talk to Me Texas,"catchy, 1989, new traditionalist, My Country, tap your foot"
"Hank Williams,  Jr.","Good Friends, Good Whiskey, Good Lovin'",Unknown
Grateful Dead,Cassidy - Live October 1989 - April 1990,Unknown
The Sundays,Joy,"dream pop, alternative, female vocalists, british, indie"
"George Frideric Handel,  Anna Reynolds,  Academy of St. Martin in the Fields Chorus,  Academy of St. Martin in the Fields,  Sir Neville Marriner","Messiah / Part 1: ""Behold, a virgin shall conceive...O thou that tellest good tidings""",Unknown
Peter Frampton,White Sugar - Live,Unknown
Talking Heads,The Book I Read,"new wave, rock, alternative, 70s, talking heads"
Blossom Dearie,Blossom's Blues,"jazz, jazz vocal, female vocalists, fip, evil"
Michael W. Smith,Great Is The Lord,"christian, gospel, pop, favorites, contemporary christian"
Subhumans,Killing,"punk, punk rock, anarcho-punk"
Chromeo,I Can't Tell You Why (DJ-KiCKS),chill out
Led Zeppelin,Friends (Bombay Orchestra),Unknown
Buck Owens,Blue Christmas Lights,Unknown
Eric B. & Rakim,Mahogany,"hip hop, Hip-Hop, rap, classic, favorite songs"
Liz Story,Simple Gifts,"christmas, APCruz, anguesandepu"
Buck Owens,Santa's Gonna Come In A Stagecoach,xmas
Blues Traveler,Sweet Talking Hippie,"rock, blues, blues rock, alternative, 90s"
Johnny Pate,You're Starting Too Fast,"funk, blaxploitation, aproragadozo loves this music, instrumental, groove"
Johnny Cash,Who Kept the Sheep,"christmas, country, oldies, xmas, male vocalists"
Thelonious Monk,Sweet and Lovely,"jazz, bebop, piano, thelonious monk, jazz piano"
Jeffrey Osborne,Don't You Get So Mad,"soul, 80s, jeffrey osborne, 80s soul, funk"
Midnight Star,Electricity,"electro, funky, 80s, funk, electrofunk"
Soda Stereo,Juegos de Seducción,"Rock Argentino, 2007, 101 bpm, juegos de seduccion"
Subhumans,'Til the Pigs Come Round,"punk, hardcore, punk rock, anarcho-punk"
Miles Davis,He Loved Him Madly,"jazz, ambient, amayzes loved, miles davis, jazz fusion"
Teddy Wilson,I Got Rhythm,"jazz, piano jazz, I got rhythm, piano, gershwin"
Nat King Cole,When Sunny Gets Blue,"easy listening, male vocalists, blue, Radiotsar approved"
Muddy Waters,I Just Want To Make Love To You - Single Version,Unknown
Nektar,Countenance,"Progressive rock, classic rock, electronic, rock, 70s"
"James Sanderson,  Mormon Tabernacle Choir,  Richard P. Condie",Hail to the Chief,Unknown
Nancy Sinatra,Kind Of A Woman,"pop, female vocalists, 70s, 60s pop, classic rock"
Lee Morgan,All The Way - Rudy Van Gelder Edition / 2007 / Digital Remaster,Unknown
Bob Dylan,"Knockin' on Heaven's Door - Live at Madison Square Garden, New York, NY - January 1974","Soundtrack, folk rock, live, western, heavenly"
Charles Mingus,Blue Cee,"jazz, bebop, rustycanuckjazzgiants, rustycanuckjazz, mingus"
Runrig,Year Of The Flood - Live at Stirling 2018,Unknown
"George Frideric Handel,  Gwynne Howell,  Academy of St. Martin in the Fields,  Sir Neville Marriner","Messiah / Part 1: ""This said the Lord... But who may abide...""",Unknown
Boz Scaggs,It's Over - Live Version,Unknown
Dean Martin,Arrivederci Roma,"easy listening, oldies, jazz, swing, italian"
