track_id,track_name,artist_name,new_popularity_2025,album,popularity_2024,duration_ms,explicit,release_date,af_danceability,af_energy,af_key,af_loudness,af_mode,af_speechiness,af_acousticness,af_instrumentalness,af_liveness,af_valence,af_tempo,genres
1OfUOufSXTjhUm5gK33uVN,Sativa - Recorded at Spotify Studios NYC,Jhené Aiko,34,Spotify Singles,37,269773,True,2018-02-28,0.559,0.186,9,-14.89,1,0.0444,0.959,0.0,0.113,0.189,105.526,acoustic
4ZqQqesPkASH1sqsnm6wmo,Arne,haruka nakamura,0,Grace,38,217642,False,2008-04-15,0.661,0.198,2,-17.017,1,0.034,0.887,0.912,0.121,0.436,139.979,"electronica, ambient, japan, japanese, J-Indie"
10xIDPlfoOPojv15gs4v5U,Story,Lee Seok Hoon,18,RADIO ROMANCE OST Part.5,20,225187,False,2018-03-06,0.505,0.365,1,-7.84,1,0.0284,0.722,0.0,0.147,0.23,76.053,Unknown
24RDYxIybbZY0UMPxYxQ8J,Panic Attack,Liza Anne,5,Fine But Dying,6,224643,False,2018-03-09,0.359,0.389,5,-7.137,1,0.0346,0.758,0.0,0.159,0.228,92.673,Unknown
1p59IvNzOQvaK2RsI6WXVb,I Surrender,Ingrid Sandmo,0,I Surrender,0,286928,True,2018-03-09,0.383,0.101,6,-16.22,1,0.0427,0.885,0.000337,0.288,0.0903,113.727,Unknown
4HT5ARpQL53wHiyivkbzNa,Ponle la Firma (feat. Dubosky & Original Fat),El Codigo Kirkao,0,"El Codigo Kirkao MixTape, Vol. 1",35,324989,False,2018-02-24,0.654,0.599,10,-7.586,0,0.312,0.642,0.0,0.125,0.871,100.844,Unknown
3MnO4NzyGKxgJyoTYB1FMQ,Whistle,4B,26,Whistle,29,168000,False,2018-03-21,0.85,0.873,5,-2.698,0,0.275,0.00133,0.00247,0.069,0.507,139.988,Unknown
5CQCoHP2d681kVNy0oc0mO,El Mensaje,Alex Martinez,0,El Mensaje,0,231459,False,2018-03-09,0.755,0.723,8,-5.961,1,0.102,0.465,0.0,0.0822,0.569,139.991,Unknown
6TUi7bBa1k4NccGW5XS2kO,Moments,Cindy Woon,32,Moments,30,254906,False,2018-03-14,0.864,0.108,10,-15.159,1,0.0775,0.968,0.424,0.114,0.165,110.009,Unknown
1SmCUoiYBOzFZ7mbTuxK6o,Mi Error,Don Tetto,46,Mienteme Prometeme,47,210506,False,2010-07-06,0.481,0.92,1,-3.125,1,0.0592,0.142,0.0,0.0749,0.867,169.925,Unknown
4cSJ0IFl4xE7bukdMVyoI8,Sigamos Caminando,Don Tetto,43,Mienteme Prometeme,45,219746,False,2010-07-06,0.457,0.707,6,-4.436,1,0.0355,0.487,0.0,0.0914,0.257,168.004,Unknown
6uuvaDpyHAa6hRwEocL84W,Let's Go,Calle y Poché,0,Let's Go,0,179343,False,2018-03-09,0.704,0.891,10,-3.928,1,0.22,0.187,1.53e-06,0.23,0.777,90.968,Unknown
0iCUBrpsGH8xtIBE9Yy0iZ,Ice Station Zebra,Jack White,24,Boarding House Reach,25,239586,False,2018-03-23,0.548,0.612,5,-9.841,0,0.22,0.304,0.00217,0.173,0.555,97.368,"electronica, rock, alternative rock, experimental, blues"
4A14Y0XnkIxedZv8i6OJTV,Waistline Ting (feat. Shenseea),Mash Up International,0,Waistline Ting (feat. Shenseea),0,190173,True,2017-09-01,0.917,0.725,3,-3.263,0,0.105,0.181,3.02e-05,0.0899,0.49,98.046,Unknown
1G5cCZhEI67suiGvSWAiZz,High,The Cure,51,Wish,53,212840,False,1992-01-01,0.626,0.718,11,-12.05,0,0.0305,0.0193,0.00102,0.0566,0.783,114.799,"new wave, rock, alternative, 90s, The Cure"
605R4IWz3ECpnodhqQTEdK,Světlo,Schyzo,0,Delirium,0,193436,True,2018-03-25,0.761,0.596,1,-5.869,1,0.103,0.498,0.0,0.208,0.26,133.094,Unknown
426MD1GGzCX2dMWEhDWwZN,Plout,Schyzo,0,Delirium,0,229642,True,2018-03-25,0.769,0.624,7,-7.406,0,0.098,0.456,0.0,0.158,0.128,115.013,Unknown
5iYZzBfMyrsCCUszxhwptm,Ready Chcípnout,Schyzo,0,Delirium,0,197642,True,2018-03-25,0.785,0.658,6,-6.11,1,0.337,0.198,0.0,0.517,0.843,74.024,Unknown
53TBmxGhnyKK5qCJrUsZbU,Smát,Schyzo,0,Delirium,0,236355,True,2018-03-25,0.747,0.81,4,-4.027,0,0.335,0.0426,0.0,0.564,0.762,169.94,Unknown
2ZJERzKbOLWVlbvS3FVuUP,Vylitej,Schyzo,0,Delirium,0,165355,True,2018-03-25,0.692,0.79,11,-6.096,0,0.238,0.319,0.0,0.238,0.861,152.156,Unknown
23liiF5pH682ujEGsVdxd1,Poezie,Schyzo,0,Delirium,0,198269,True,2018-03-25,0.618,0.67,11,-7.285,0,0.339,0.812,0.0,0.1,0.265,80.122,Unknown
0R07QBvyXBsQV9Saor4TnH,Zpátky,Schyzo,0,Delirium,0,234213,True,2018-03-25,0.697,0.848,8,-6.172,1,0.347,0.296,0.0,0.171,0.813,84.743,Unknown
60TKgwDiiPxHPlKO0Lqsef,Bohužel,Schyzo,0,Delirium,0,180192,True,2018-03-25,0.53,0.831,2,-8.82,1,0.566,0.0483,0.0,0.0931,0.326,155.988,Unknown
0atTGxKvbMdjdFjoxnpSQu,Johnny Farmář - Skit,Schyzo,0,Delirium,0,71120,True,2018-03-25,0.556,0.768,9,-9.504,0,0.387,0.848,0.0,0.907,0.695,130.136,Unknown
51T10I149uY3qpOq2ci3eO,Lajny,Schyzo,0,Delirium,0,186435,True,2018-03-25,0.819,0.705,9,-5.729,0,0.285,0.0591,2.57e-06,0.0636,0.573,96.054,Unknown
0GipnE9QVt6Jn3GZATygZl,Pissit,Schyzo,0,Delirium,0,170579,True,2018-03-25,0.855,0.661,5,-5.107,1,0.317,0.251,0.0,0.0735,0.615,86.052,Unknown
0RkLOk8BFytWy3NoMsdSor,Litry Rumu (Skit),Schyzo,0,Delirium,0,94171,True,2018-03-25,0.542,0.6,10,-9.126,1,0.511,0.471,0.0,0.441,0.323,130.596,Unknown
6hKi7fbGQu9gqfgc6TTeX9,You Do Something To Me,Paul Weller,0,Stanley Road,0,218560,False,1995-01-01,0.444,0.339,4,-13.156,0,0.0273,0.477,0.00664,0.112,0.297,72.637,"rock, singer-songwriter, british, acoustic, Ballad"
1jBCRhfCUwgi3iJ0g5gDAG,Vagiclean,Schyzo,0,Delirium,0,154775,True,2018-03-25,0.57,0.795,8,-8.399,0,0.395,0.362,1.23e-06,0.354,0.663,84.716,Unknown
6rS4KkrqjZyrmoQbpTsPxp,K.O.,Adam Mišík,17,K.O.,15,251874,False,2018-03-15,0.644,0.714,2,-6.108,1,0.053,0.0708,1.32e-05,0.14,0.647,121.991,Unknown
6vvYW4LSl7nTDLc2FpA3gn,Dejchám,Schyzo,0,Delirium,0,160130,True,2018-03-25,0.756,0.81,8,-7.472,1,0.387,0.289,0.0,0.146,0.426,90.145,Unknown
4LtUbIyBlc1PbK0w1Q244V,Two Shots (feat. gnash),Goody Grace,40,Two Shots (feat. gnash),41,179897,True,2018-02-02,0.768,0.408,4,-8.55,0,0.0713,0.0541,0.0,0.113,0.0875,129.979,Unknown
2Otz8CYMTBnCWEOBUOBcpN,Lad dem leve det,Houdini,10,Lad dem leve det,12,218096,False,2018-03-14,0.887,0.612,7,-4.526,1,0.0533,0.709,7.01e-05,0.102,0.766,99.988,Unknown
1D0Kjaf4LfWN3LC6y3lDpy,Ufo,Rue Royale,20,Rue Royale,19,292385,False,2008-02-13,0.612,0.559,6,-10.598,0,0.0305,0.238,0.318,0.102,0.348,143.982,"indie, country"
6jPEzvD3PgazpsdIhCBhir,Dimelo,Rak-Su,41,Rak-Su,42,167200,False,2018-02-16,0.713,0.842,2,-5.236,1,0.158,0.0456,0.0,0.16,0.516,100.174,Unknown
0QX876kE0o8IBJRCDvLDxO,Intimate,Erika de Casier,0,Intimate,8,218134,False,2018-03-23,0.706,0.397,4,-8.295,0,0.132,0.29,0.00508,0.0888,0.463,77.492,willowcore
3QeTDKUfXHbD5OmO4FeSft,Avalanche,ANYA,9,Avalanche,11,180819,False,2018-03-23,0.769,0.588,7,-5.181,1,0.0628,0.0934,0.0,0.0907,0.417,131.867,Unknown
6D2w6PjX4W8p6DYS8sPIHj,Easier,Josef Lee,5,Easier,7,215676,True,2018-03-16,0.764,0.61,5,-9.187,0,0.0542,0.0455,0.00778,0.15,0.696,91.028,Unknown
6857vroTQdGF0MoZW7eUlG,Get Away,Fazli,16,Get Away,19,158254,False,2018-03-23,0.794,0.73,11,-4.882,0,0.0412,0.0241,0.000171,0.111,0.52,109.984,Unknown
6oA7NzN7FgmXv7l7Y638HL,No More,Olivera,21,No More,24,183292,False,2018-03-23,0.796,0.571,1,-7.099,0,0.0526,0.072,0.00776,0.0812,0.396,130.983,great vocals
3uLQs2moLebXGnWMHsxmZI,Krypton,Ummet Ozcan,30,Krypton,33,244218,False,2018-03-19,0.595,0.965,6,-4.462,0,0.0407,0.00367,0.789,0.375,0.0396,127.992,Unknown
0jTrOlXYvvc46bo9xkvML9,Hus På Bakken,Klumben,0,Hus På Bakken / Ghettio,0,171122,False,2018-03-23,0.496,0.725,9,-5.684,0,0.104,0.0262,0.0,0.0969,0.284,128.878,Unknown
0yad4iaBghO7qAtUCqHV0x,Fighting Me,Sebastian Wibe,0,Fighting Me,0,207841,False,2018-03-16,0.558,0.74,1,-4.475,1,0.0455,0.0399,0.0,0.0821,0.301,101.155,Unknown
6dzFe2IgWQ5nDrgbf6AHiR,Feels Like Yesterday (feat. Robin Valo),Mike Williams,28,Feels Like Yesterday (feat. Robin Valo),30,219068,False,2018-03-19,0.657,0.902,7,-4.387,0,0.0361,0.00166,1.87e-05,0.341,0.24,125.999,Unknown
35fAJJyC1f8txonP1Z8tXX,Ya No Se Puede,Carlos Montesquieu,6,Ya No Se Puede,9,222124,True,2018-03-20,0.794,0.559,8,-8.496,0,0.0418,0.209,1.15e-05,0.135,0.54,125.0,Unknown
5SPY60ndbpKo4sH8hhgTHs,Chuky,Tivi Gunz,0,Chuky,0,365893,True,2018-03-19,0.73,0.599,7,-3.822,1,0.3,0.365,0.0,0.0237,0.736,91.474,Unknown
0hKSjEW89Vau9zrX6Wjlzw,Baby Dime (feat. Danny Chino),mcs,2,Baby Dime,4,187679,False,2018-03-16,0.631,0.674,6,-5.955,0,0.0658,0.052,0.000102,0.0762,0.548,93.74,Unknown
1wVBq5JruuC79tZpTnoe2I,Toda una vida,Leoni Torres,0,Leoni Torres Latest Hits,0,256202,False,2018-01-04,0.873,0.543,9,-8.12,1,0.0401,0.777,0.000133,0.049,0.958,132.915,Unknown
3v0Ry2c26INxBSbGDdflQq,Dinero Facil,Dímelo Flow,0,Dinero Facil,0,203776,True,2018-03-16,0.783,0.602,6,-6.59,1,0.15,0.0662,0.0,0.0746,0.548,147.067,Unknown
4yVjbsy7cG389LhFWZkrnq,Rola Cola,Menor Menor,0,Rola Cola,0,210461,True,2018-03-16,0.87,0.572,2,-7.158,1,0.1,0.0577,0.0,0.141,0.634,130.006,Unknown
4X0fUVm9UyHr3bZUMpYa4g,Scooby Doo Pa Pa (DJ Kass Official 2018 Mix),Dj Kass,0,Scooby Doo Pa Pa (DJ Kass Official 2018 Mix),0,147000,False,2018-03-16,0.898,0.914,10,-1.751,0,0.194,0.0622,0.000861,0.0999,0.633,120.956,Unknown
1viXLN4tBpoTOLOVZK9IJy,Cuidao (feat. Yandel & Messiah),Play-N-Skillz,29,Cuidao (feat. Yandel & Messiah),32,184194,False,2018-03-23,0.726,0.934,11,-3.719,0,0.0364,0.0052,0.00136,0.178,0.652,107.991,Unknown
1FsH6OZCKLWbBgqj8JcCvO,The Man,Aloe Blacc,0,Lift Your Spirit,0,255906,False,2013-01-01,0.531,0.77,11,-7.205,0,0.0434,0.0332,0.0,0.235,0.504,85.996,"soul, 2014, pop, rnb, The Man"
06k5ZWQoJ44zNYlb49zBjc,Over and Over and Over,Jack White,39,Boarding House Reach,39,216280,False,2018-03-23,0.565,0.849,4,-5.313,0,0.0926,0.000243,0.00289,0.0631,0.758,123.768,"alternative rock, rock, Garage Rock, 2010s, 2018"
2DRkT3ylKJKdtqHxvBrP1J,Pehme Huul,Levski,7,Pehme Huul,9,246858,False,2016-04-26,0.434,0.787,0,-7.199,1,0.0442,0.0435,0.00281,0.14,0.672,186.071,Unknown
4VuAlVN957qxKDBq8WzKEV,Hold Your Colour - Noisia Remix,Pendulum,25,Hold Your Colour (Noisia Remix),27,322937,False,2018-03-16,0.264,0.846,0,-2.671,1,0.19,0.0485,0.00115,0.147,0.0665,173.248,"Drum and bass, neurofunk"
1fmI0YXpQHYWYfx3fOwuSE,Pilkkuun,MOAS,0,Pilkkuun,0,181230,False,2018-03-20,0.831,0.707,9,-10.674,0,0.088,0.136,0.0,0.263,0.866,97.973,Unknown
7Jbz2OJCLkE8odps69Owkr,Pinnan Alla,Kiowan Dynamo,0,Matkalla Sinne Ja Sieltä Takaisin,0,251706,False,2018-03-25,0.762,0.538,2,-7.846,0,0.0345,0.149,2.19e-05,0.122,0.349,120.941,Unknown
6m9L6MPCWzwSoC8VUMxdli,Desert Flower,Auri,0,Auri,0,361613,False,2018-03-23,0.424,0.203,0,-18.661,0,0.031,0.836,0.0214,0.106,0.231,113.947,Tuomas Holopainen
78NuLb5d7cgFrTw2jYsfFK,Paratiisi,Neljänsuora,20,Paratiisi,22,213432,False,2018-03-23,0.717,0.851,0,-5.272,1,0.0353,0.0138,0.0102,0.0689,0.726,109.994,Unknown
78j1JTqoopd8BpQRcnTEHf,Ei Tänään,Kolme Sanaa,0,Ei Tänään,1,254000,False,2018-03-15,0.532,0.859,11,-8.45,1,0.0407,0.000116,0.000475,0.532,0.667,138.009,Unknown
0WWy9cBJNBicmTuePaB1XJ,Inherit the Earth,Burn The Priest,0,Inherit the Earth,0,208952,False,2018-03-23,0.561,0.998,2,-4.314,1,0.101,0.000202,0.294,0.138,0.28,101.492,"metal, cover, The Accused cover, heavy metal, thrash metal"
3OaF6ea1NxuvXYH1S3zT6R,Haikee,Pesso,9,Haikee,12,264897,False,2018-03-23,0.645,0.701,0,-6.011,1,0.0517,0.223,0.0,0.105,0.567,67.499,Unknown
3LZ5zjuEbKH58Tz1qALZSE,Tuulet,Saurus,0,Tuulet,0,209217,False,2018-03-22,0.68,0.484,8,-7.74,1,0.0869,0.237,0.015,0.11,0.251,75.295,Unknown
2IpITY8J3NayN4Ysc8bH24,Save Me,Clivton,0,Save Me,0,202743,False,2018-03-23,0.681,0.94,11,-4.763,0,0.06,0.0658,0.902,0.224,0.722,127.989,Unknown
7gE33eyWFYs12ivWJRRz9w,Tanssitaanko,Kasper,0,Tanssitaanko,0,211348,False,2018-03-21,0.671,0.622,4,-9.464,1,0.0285,0.122,0.647,0.196,0.227,126.008,Unknown
1K1u5umKSWlm0E5IQeItMY,Hold On To Me (feat. Tori Franco),Samlight,2,Hold On To Me (feat. Tori Franco),4,196715,False,2018-03-26,0.646,0.922,0,-3.487,1,0.118,0.000833,0.00109,0.181,0.191,128.011,Unknown
1k9wHCd9ZHpc8t5UyqVDJd,Shangri-La,Mia,0,Shangri-La,0,219797,False,2018-03-23,0.245,0.539,10,-5.705,1,0.033,0.602,0.0,0.112,0.157,69.356,Unknown
3kZShdim60oDBASVOIfLlh,The Space Between,Auri,0,Auri,0,298880,False,2018-03-23,0.544,0.632,0,-10.11,0,0.0392,0.171,0.0373,0.105,0.154,113.971,rock n roll
3qMx11Alsm5mY0DeKHMB7j,Annoin tälle tielle sun nimen (feat. SONNY),ODE,0,Annoin tälle tielle sun nimen (feat. SONNY),0,250140,False,2018-03-23,0.703,0.504,6,-12.014,1,0.117,0.1,0.0011,0.12,0.237,139.917,"Hip-Hop, rap, finnish"
0DD8AdpvsfLnukkF444CPU,Blood Ran Cold,Kalmah,0,Blood Ran Cold,0,305040,False,2018-03-23,0.445,0.983,6,-5.356,0,0.0834,3.48e-06,0.903,0.3,0.294,130.029,Melodic Death Metal
3GxYkIJGFuER8whlLDOpgp,Electric Rider,Hardcore Superstar,22,Electric Rider,25,220508,False,2018-03-23,0.402,0.923,7,-4.982,1,0.185,0.000138,0.0135,0.316,0.358,176.994,"hard rock, 2010s, 2018"
3zNvrhQyVpZeNuPP056KyN,Hieman Rakkautta,Lauri Peisterä,2,Hieman Rakkautta,3,198600,False,2018-03-20,0.547,0.3,0,-10.78,1,0.0303,0.0913,0.00956,0.121,0.22,105.984,Unknown
6T9aOyWwL7qy1rnvAbot03,Leçon de vie,2zer,33,Leçon de vie,36,247797,False,2018-03-16,0.846,0.589,1,-5.846,1,0.0736,0.363,0.000136,0.0782,0.581,136.632,"rap, french rap"
5QO3UJc1gF1ummP75n2b3R,Goca Dünya,Altin Gün,53,On,59,240093,False,2018-03-30,0.738,0.683,4,-5.099,0,0.0622,0.0485,0.000728,0.0692,0.802,97.484,"Psychedelic Rock, turkisch, burgerrecords"
4FlR74PQh9SUnxDyFkoK1a,Sol,Alef,47,Sol y Luna,48,400865,False,2018-02-24,0.927,0.207,7,-11.119,0,0.116,0.0476,0.851,0.107,0.127,103.007,Unknown
0PHwtnA0QPbMgUh2aPrXi8,La baie,Clara Luciani,15,La baie,15,230840,False,2018-03-23,0.705,0.683,6,-5.235,0,0.0317,0.00514,0.00452,0.19,0.792,124.011,"Disco, synthpop, fip, frauen und technik, nu disco"
4Qd72iVdVJKa8aYBEXR2Ro,Chaos Embedded,Arat Kilo,25,Visions of Selam,27,180693,False,2018-03-16,0.677,0.729,6,-5.023,0,0.0883,0.132,1.39e-06,0.141,0.87,95.742,fip
5JehNeyme5SDmhu8W9xrKv,Plus tard,47ter,0,Plus tard,0,252222,False,2018-03-12,0.826,0.515,0,-9.42,1,0.0479,0.342,0.0,0.1,0.164,108.006,"french, rap, sad, french rap, tear-jerker"
