track_id,track_name,artist_name,new_popularity_2025,album,popularity_2024,duration_ms,explicit,release_date,af_danceability,af_energy,af_key,af_loudness,af_mode,af_speechiness,af_acousticness,af_instrumentalness,af_liveness,af_valence,af_tempo,genres
3MIMKvXfK4bqkJ2wteG5Jq,The Subway Song,Delacey,0,The Subway Song,0,241853,False,2019-06-28,0.58,0.662,0,-6.208,1,0.0594,0.124,0.000139,0.138,0.403,108.048,"singer-songwriter, alternative pop, alt-pop, my music collection"
6Dj8TVGLrfvFS5TnBvSkcI,My Kingdom,Jacob Biermann,0,My Kingdom,0,241336,False,2019-07-04,0.627,0.592,6,-4.636,0,0.0525,0.198,0.0,0.264,0.207,90.069,Unknown
0jdso14vaFnpRazMLEZovF,Astronaut In The Ocean,Masked Wolf,1,Astronaut In The Ocean,0,132780,False,2019-06-07,0.778,0.695,4,-6.865,0,0.0913,0.174,0.0,0.151,0.472,149.996,"rap, 2020s, 2021, Awesome, Favorite"
0jO4nKUhrVA8UqBuPVfWNr,Codes,Illy,10,Codes,13,183130,True,2019-07-26,0.688,0.637,6,-4.594,0,0.0407,0.0149,0.000105,0.095,0.335,91.994,Unknown
3CTBO7cZM8tM3jIZmAWiFr,Typical Story,Hobo Johnson,0,Typical Story,0,191068,True,2019-06-21,0.421,0.935,7,-2.601,1,0.438,0.00978,0.0,0.165,0.645,155.855,"Meyers, my top songs"
0gROJLj9tI4JkUyVcw4Irb,Jet Ski,No Rules Clan,34,Pantone,32,164577,True,2019-05-24,0.853,0.661,1,-7.457,1,0.193,0.318,7.15e-06,0.0984,0.735,84.393,Unknown
4lS4a5wpm9RAi6WR5yEJpi,Another Night,Exotic,0,Another Night,0,214921,False,2019-03-29,0.825,0.491,0,-10.529,0,0.0676,0.601,0.381,0.115,0.503,128.05,Unknown
7AFvQJ4osDwjyXC9KB2f2E,Happy People,Wh0,21,Happy People,25,192000,False,2019-05-03,0.608,0.939,0,-4.858,1,0.169,0.0194,1.63e-05,0.411,0.276,124.959,Unknown
4dgkustBLuGq8tjsWtzRoO,Moonlight (feat. Danyka Nadeau & Badjack),Disco Fries,29,Moonlight (feat. Danyka Nadeau & Badjack),32,212343,False,2019-05-10,0.674,0.835,3,-4.147,1,0.0598,0.0325,0.00124,0.0964,0.113,127.981,Unknown
3hkBi0TrW8s3IZux5QbnBX,Spit a Ridiculous Rhyme,March,9,Sowing the Seeds,12,182235,True,2019-05-06,0.845,0.409,2,-9.559,1,0.358,0.00712,0.0,0.111,0.248,94.51,Unknown
5lMJdF3pPdWGmKrB9tzqi9,Karibik,Skinny J,9,Karibik,11,158874,False,2018-05-02,0.843,0.821,5,-6.489,0,0.151,0.142,0.0,0.118,0.843,100.039,Unknown
06KPXMFacYEF6H5OIFk2VJ,Zie Die Leeuwinnen,Claudia De Breij,0,Zie Die Leeuwinnen,0,280877,False,2019-06-06,0.593,0.736,11,-6.224,0,0.0349,0.0106,0.000169,0.195,0.402,113.608,Unknown
3YY2RDy3pCdpXHIb6FmlEb,Beastmode - GPF's Greaze Mode Remix,Killshot,33,The Remix EP,37,174568,True,2019-06-11,0.557,0.971,7,-2.236,1,0.0863,0.000206,0.000973,0.32,0.226,109.97,Unknown
78oxKwdAcd9FgR9NbxYyqF,Yin & Yang,Nikolija,0,Yin & Yang,0,205233,False,2019-04-25,0.465,0.717,8,-5.762,1,0.36,0.0571,0.0,0.174,0.313,80.026,Unknown
7HfcNR1wEhc8WjltS3dNfd,Soothing Moving,Lou Asril,0,Soothing Moving,0,208593,False,2019-07-05,0.753,0.584,11,-7.568,1,0.0916,0.0635,2.65e-05,0.254,0.235,127.988,FM4
2VbCryYXYjH2Q9QaACUow4,Senza te (Ohne dich) [feat. Pietro Lombardi],Giovanni Zarrella,48,La vita è bella,49,212720,False,2019-07-19,0.604,0.938,1,-3.601,1,0.0386,0.154,0.000147,0.197,0.596,177.935,Unknown
6mUfbUKXInvb9zuU4hYv1A,Fair Play,Nockis,37,Für ewig,35,205388,False,2019-07-19,0.895,0.834,8,-5.084,1,0.0612,0.0365,0.0,0.0633,0.852,128.002,Unknown
3thY9Zif36UBNaegOMLHFI,Komm wieder,Julia Beautx,33,Komm wieder,37,185875,False,2019-06-30,0.711,0.825,10,-4.988,1,0.0324,0.19,0.000253,0.117,0.557,120.054,Unknown
12Oz1RCPiNIQKmGPMi083E,Pool Song,Julien Bam,34,Pool Song,38,282240,False,2019-06-24,0.754,0.652,7,-4.389,0,0.238,0.162,0.0,0.0684,0.754,179.822,Unknown
5Tro9SOq7bVL91ZSBfJPvb,AlmÖsiKing,matakustix,13,AlmÖsiKing,16,220933,False,2019-05-10,0.696,0.729,5,-5.129,0,0.0311,0.00523,0.0,0.12,0.865,107.95,Unknown
3sfbqL0PAXhRbecWZjMIZj,Allein zu Haus,Julien Bam,35,Allein zu Haus,38,176739,False,2019-06-28,0.859,0.62,10,-5.209,0,0.125,0.14,0.0,0.052,0.898,92.006,Unknown
2aA8nfNvvdODBzvQ1UH48v,Immer du,Julia Beautx,30,Immer du,33,211959,False,2019-06-30,0.808,0.485,9,-8.316,1,0.0725,0.446,0.00012,0.136,0.318,117.94,Unknown
283pcyOPquUnJ3PkO2wTo6,Steh mal auf,Julien Bam,26,Steh mal auf,29,131000,False,2019-07-05,0.9,0.465,9,-16.474,1,0.27,0.0652,0.0,0.109,0.513,119.993,Unknown
21Z6gd6pa89L9IFZtfvVOE,Fold Me In,Yule Post,0,Fold Me In,0,213258,False,2019-05-24,0.595,0.605,7,-9.892,1,0.0367,0.166,0.844,0.135,0.193,115.006,Unknown
4M37OttgvhZ8NKSzxg3ejS,Loca,Mili,46,Loca,50,120414,True,2019-06-18,0.908,0.78,10,-5.174,0,0.208,0.331,0.00122,0.0845,0.794,101.986,Unknown
3OCxshUGtZj3y5CarQJhnO,God Is Great,Elias,42,Flyest Alive,45,155121,True,2019-06-21,0.758,0.699,7,-4.93,0,0.223,0.127,1.1e-05,0.101,0.507,163.984,Unknown
56o8wi8BFSpeW1m8TRcQUJ,Masochistic,Blithe,13,Masochistic,15,160929,False,2019-07-03,0.858,0.449,1,-8.637,1,0.29,0.267,0.0,0.0954,0.321,97.93,Unknown
7LkIUEYONIobzBx5jHdCmb,Herr Inspektor - Selecta Remix,Seiler und Speer,13,Herr Inspektor (Selecta Remix),38,279200,False,2019-07-05,0.72,0.783,11,-4.716,0,0.273,0.0123,0.0,0.142,0.587,149.959,Unknown
7zNxJId89QE1t267an0whO,Puffer,F-Rontal,0,Spaltung,0,594421,False,2019-07-05,0.714,0.873,9,-8.862,1,0.0473,0.00025,0.892,0.12,0.03,128.024,Unknown
42CxtPzRkuHA1wyQr78W1S,Atje Voor De Sfeer - Hardstyle Remix,Rene Karst,37,Atje Voor De Sfeer (Hardstyle Remix),39,171566,False,2019-06-14,0.587,0.961,7,-3.913,1,0.0617,0.0106,0.000587,0.338,0.6,149.994,Unknown
1s4fSOz0TQWTb7TF9zzzut,Moi Lolita (feat. OT),Palm Trees,23,Moi Lolita (feat. OT),27,174193,False,2019-07-05,0.76,0.765,11,-4.699,0,0.095,0.322,8.6e-06,0.098,0.603,104.047,Unknown
1lbUtnuS8AYvKd0lziKpJ4,Space Date - Pleasurekraft Remix,Adam Beyer,0,Space Date Remixes,0,549051,False,2019-07-08,0.723,0.822,10,-9.421,0,0.0452,0.000607,0.788,0.112,0.0629,127.007,Unknown
1mv4lh1rW1K6xhxhJmEezy,Music Sounds Better With You - Radio Edit,Stardust,74,Music Sounds Better With You,73,260906,False,1998-07-20,0.729,0.662,5,-7.191,0,0.337,0.00128,0.208,0.305,0.359,124.149,"electronica, french, House, club, french house"
6ek8f65UGCZaiIBcXkexlE,Guantanamera,Joseito Fernández,45,La Música de La Bodeguita: Vol. 1 De Cuba con Sabor,47,268506,False,2006-01-01,0.752,0.633,5,-3.989,1,0.0302,0.176,3.88e-05,0.105,0.796,126.853,"spanish, latin, oldies, mrc, 1001 Songs you must hear before you die"
53RdmSJF8xASBeVBxkSFXX,Feels Like Love,5NAPBACK,9,Feels Like Love,12,174167,False,2019-06-27,0.633,0.717,6,-5.964,1,0.0427,0.368,1.01e-05,0.233,0.736,98.147,Unknown
6KCtE4SdRP6FbXLQX4c4Ua,Not Your Kind,JRVO,0,Not Your Kind,0,158159,False,2019-07-05,0.84,0.842,5,-5.007,0,0.14,0.0202,0.000325,0.0906,0.631,126.001,Unknown
1ubk4FS88dx180KNXHYqWw,Vibrancy - Original Mix,UMEK,0,Vibrancy EP,0,410268,False,2019-06-14,0.515,0.925,1,-9.209,1,0.0825,0.000178,0.844,0.109,0.134,128.002,Unknown
2m5xfxB2MuEEDEAsunQxJb,Nudes,Claire Laffut,38,Nudes,41,198855,False,2019-07-12,0.731,0.863,4,-5.69,0,0.044,0.0577,0.00839,0.155,0.55,103.011,"french, indie, alternative, female vocalists"
4YSwZjx96DxUOzy20ngyvH,Flowers,Dirty Palm,0,Flowers,0,198805,False,2019-06-28,0.686,0.854,2,-2.603,0,0.0415,0.0526,0.000294,0.187,0.246,128.049,"electronic, pop, dance, House, EDM"
4ZenqjjWqJz3fRSARorxTG,Clausura,Quirquiña,0,2.5,0,261768,False,2005-07-01,0.626,0.889,11,-4.394,1,0.0428,0.000945,0.0,0.092,0.785,127.009,Unknown
1wSKkTswacmA0ZjyiEjPBo,Divino Bombón,Quirquiña,0,Zero,0,205078,False,2008-07-01,0.613,0.771,7,-6.774,1,0.0565,0.00974,0.0,0.148,0.584,137.903,Unknown
4ciWmzRIsW98JEPdw5675M,Cuando Lo Olvides,R.K.M & Ken-Y,41,Cuando Lo Olvides,42,216626,False,2019-06-28,0.873,0.731,4,-4.475,0,0.0956,0.333,3.4e-06,0.141,0.671,91.998,reggaeton - oldschool - rkmykeny - pinarecords - latin - new
6hbTjkFHXPuOnMdAqlLozW,Repriss,Quirquiña,0,2.5,0,244413,False,2005-07-01,0.619,0.929,2,-2.957,1,0.0456,0.000919,0.0,0.242,0.427,131.072,Unknown
2Uwhad4dKkBhWFN1DZIKPJ,Boate Azul,Cachorrão do Brega,0,São João do Cachorrão,0,210808,False,2019-04-25,0.823,0.574,0,-9.13,1,0.029,0.625,3.06e-05,0.146,0.586,112.029,Unknown
6jAxt6o9NTryB1oWaWyRQX,Camisa 10 / Curtindo a Vida,Grandes Encontros,36,Camisa 10 / Curtindo a Vida,39,244666,False,2019-07-05,0.427,0.641,11,-6.136,0,0.0442,0.712,0.0,0.118,0.665,108.821,Unknown
0sIH5cIVjwWTa4fu4ArApK,Grelinho de Diamante,Heavy Baile,0,Grelinho de Diamante,0,134400,True,2019-06-03,0.626,0.961,11,-2.513,0,0.275,0.00363,8.11e-05,0.151,0.751,149.966,funk
2xb3PnT4FD9Tlt6GLTVu8P,Não Tem Como Resistir,MC Reizin,49,Não Tem Como Resistir,49,197052,True,2019-05-01,0.759,0.669,1,-8.605,0,0.0595,0.175,0.0,0.143,0.661,95.007,Unknown
6zybzVFjA6ZKlFEM7SHCtR,ESSE É MEU ESTILO,Febem,0,Running,0,238247,True,2019-07-06,0.919,0.495,7,-5.299,1,0.127,0.00281,5.62e-06,0.101,0.601,146.029,"brazilian grime, brime"
0Lfgn7WrhYBVofFOzzrpmV,Oa Oa (Canção do Amor) / Porradão,Grandes Encontros,26,Oa Oa (Canção do Amor) / Porradão,32,281685,False,2019-07-05,0.607,0.65,7,-6.46,1,0.0336,0.77,5.98e-06,0.134,0.744,88.022,Unknown
0gWayE9M4yQDKrAHTm1QKt,Putaria Louca,MC CH da Z.O,36,Putaria Louca,39,143360,True,2019-06-30,0.804,0.822,10,-2.855,1,0.297,0.116,0.0,0.0613,0.465,170.063,Unknown
4pzMc1NMGAWTxzr61aUoPF,Боже мой,Dessita,41,Боже мой,0,228800,False,2019-05-10,0.65,0.905,7,-4.706,0,0.0805,0.243,0.0,0.367,0.661,150.152,Unknown
275hrhEfi3MK18J650DOsn,Мариуана,Bandata Na Ruba,21,Победа,24,202505,True,2019-04-24,0.926,0.535,1,-9.339,0,0.141,0.433,0.0,0.111,0.434,115.03,Unknown
6VZMhlNB68mkksYcewsU3C,Яка е жена ти,Lorena,0,Яка е жена ти,1,238152,False,2019-05-30,0.688,0.94,4,-1.521,0,0.0847,0.199,0.0,0.111,0.866,138.022,Unknown
2O55ZEA8yD8sQ2ahXJaxPM,Няма Как,МБТ,32,Маскарад,35,215730,True,2019-05-14,0.714,0.464,9,-10.66,1,0.245,0.0731,0.000803,0.111,0.16,178.135,Unknown
5heL13AYQwbARMjXXoW5UL,Да,Grafa,26,Страничен наблюдател,29,211750,False,2019-06-13,0.762,0.727,9,-4.201,0,0.0362,0.24,0.00358,0.853,0.964,139.936,Unknown
532i1dgoGKIc74TCTOCptg,Joyful Noise,FLAME,0,Our World Redeemed,0,325720,False,2008-03-04,0.623,0.843,0,-4.225,1,0.29,0.0183,0.0,0.0545,0.512,154.038,"Christian Rap, christian, Holy Hip-Hop, missionary flows, hip hop"
79WyxTUYKDb7DpgUv3OyCj,No Face No Ca$e,King Lil G,45,Eternal,47,161683,True,2019-07-26,0.788,0.523,1,-8.257,0,0.0928,0.000563,8.83e-05,0.178,0.264,98.033,Unknown
79EnFHmgagu3GF6M1yfLMB,Me Without You,Havelin,24,Me Without You,28,167498,False,2019-06-14,0.57,0.571,11,-7.76,0,0.0347,0.019,0.000662,0.0971,0.78,200.072,Unknown
5yK37zazHUe3WxEvymZs20,Bad Idea (feat. Chance the Rapper),Cordae,52,The Lost Boy,53,234614,True,2019-07-26,0.732,0.464,7,-8.591,0,0.301,0.309,0.0,0.107,0.353,82.494,"chill, rap, beautiful, emotional, feature"
0G1HcY6dlx8yjJBMCO9rOc,Want Beef?,YSN Flow,0,Want Beef?,7,155481,True,2019-04-20,0.867,0.492,2,-8.088,1,0.279,0.253,0.0,0.288,0.567,120.981,Unknown
7yNJCsUH3tXlpQiHSsAc5l,"Big, Big Plans",Chris Lane,3,"Big, Big Plans",64,187306,False,2019-06-28,0.574,0.58,7,-6.091,1,0.0278,0.076,0.0,0.12,0.4,149.974,Unknown
10dVVfHlZYjV4Qv9uNVgrA,Joanna (Drogba) - Remix,Afro B,0,Joanna (Drogba) [Remix],0,207763,True,2019-06-25,0.934,0.642,2,-6.489,1,0.117,0.037,0.0,0.0754,0.748,108.027,Unknown
55CBo7g9H5gAx1DM5Qqv8D,Una y otra vez,Emilio Dueñas,0,Una y otra vez,0,199333,False,2019-06-12,0.744,0.642,10,-5.608,0,0.0498,0.316,0.0,0.118,0.964,160.026,Unknown
7pGmJ6sod7Y5WsbQgOZgwo,Eclipse,Stailok,0,Eclipse,0,226122,False,2019-07-01,0.695,0.756,10,-4.472,0,0.194,0.543,0.000781,0.0886,0.691,165.956,Unknown
77yhWjXlpQzmbId8mnZpsZ,Mars,Alexander 23,0,Mars,0,153320,True,2019-06-07,0.939,0.403,10,-7.517,1,0.1,0.0769,0.0,0.0875,0.602,117.003,"chillout, indie, folk, singer-songwriter, hairy chest"
43FDSuOm5lYQZz12do4uG0,Ulla Bella Rap,Ulla Bella,7,Solstollarna,8,228666,False,1987-01-01,0.809,0.633,8,-5.475,1,0.0456,0.335,0.0,0.113,0.908,120.008,"Awesome, glasses, makes me wanna dance, time to dance like an idiot, makes me extra happy"
2djTXG5iBTGbDLx01njwIn,Lotus,Osvaldorio,37,Lotus,42,226585,False,2018-12-21,0.693,0.636,2,-5.879,0,0.0337,0.632,0.0014,0.115,0.556,123.018,Unknown
61vBTPLHFfSGf2NJ071O4D,Eh Elly Feha Mesh Feya,Yasmina El Elwany,2,Qesset Bent,3,260127,False,2019-06-20,0.691,0.559,5,-8.839,0,0.0394,0.11,2.68e-05,0.07,0.523,143.979,Unknown
0uXSamQQZ1wFqhZozvFhpd,Nozahy,Oka Wi Ortega,18,Nozahy,22,135151,False,2019-06-05,0.873,0.52,5,-10.887,1,0.0627,0.343,0.0322,0.205,0.567,103.029,Unknown
5cYlMJhm90hTtEQp72Gp1B,On se hienoo,GG Caravan,30,GG Caravan,33,230360,False,2012-01-10,0.643,0.861,0,-6.358,1,0.0576,0.0049,0.0,0.0914,0.93,148.005,"Hip-Hop, rap, world, World Music, 2010s"
1vLIZ6ZckmDgeyJkmBBLV4,Matame,Antonia,13,Matame,12,174827,False,2018-11-05,0.84,0.746,6,-3.471,0,0.0469,0.317,1.19e-05,0.0418,0.679,118.043,Unknown
2CDFpmVPeQbwaAGJ4Xm7pd,Itheles Na Mplekseis,Kako,0,Itheles Na Mplekseis,30,159798,False,2014-01-01,0.607,0.569,3,-9.374,0,0.0338,0.101,0.000598,0.12,0.558,111.958,Unknown
37ASvYbOeJhWeOKu5l6awc,Drip,Holy,8,Drip,7,248142,True,2019-02-19,0.906,0.577,2,-8.622,1,0.302,0.0125,4.79e-06,0.206,0.225,140.023,Unknown
5Jzss6xqzVPGTxTUbNqtZY,Casablanca,Saad Lamjarred,47,Casablanca,49,167665,False,2018-07-31,0.746,0.822,10,-3.845,0,0.122,0.0345,0.0,0.0788,0.625,98.95,Unknown
6Wd2j0fuRrwchrSOCWt1kT,Ana Habetek We Garahteeny,Hamo Bika,45,Ana Habetek We Garahteeny,42,390910,False,2019-06-09,0.875,0.841,11,-0.73,0,0.0773,0.192,0.0,0.105,0.912,113.006,Unknown
0H4Z6CG8eHvMf58gUV3dj5,Te Encontré,Marcela Reyes,0,Te Encontré,0,209322,False,2019-07-02,0.784,0.636,1,-6.719,0,0.0493,0.0868,0.00105,0.106,0.223,125.961,Unknown
5ASA1KxNfB27NiulCGNdT4,"Green Hornet Theme - From the Greenway-20th Century-Fox TV Series ""The Green Hornet""",Al Hirt,29,"The Horn Meets ""The Hornet""",33,138786,False,1966,0.419,0.789,5,-7.181,1,0.0508,0.713,0.896,0.113,0.843,173.856,Unknown
3Y9wdXMh6sNt9fUwUqTqb7,Twisted Nerve,Bernard Herrmann,50,Kill Bill Vol. 1 Original Soundtrack (PA Version),52,87666,False,2003-09-23,0.622,0.166,4,-14.063,0,0.0588,0.982,0.109,0.111,0.224,115.022,"Soundtrack, kill bill, instrumental, tarantino, Soundtracks"
342v3Is0g1CfidoxekA4f8,Lo Chiamavano King (His Name Is King),Luis Bacalov,48,Quentin Tarantino’s Django Unchained Original Motion Picture Soundtrack,49,117960,False,2012-01-01,0.519,0.662,9,-4.398,0,0.0513,0.527,3.14e-06,0.106,0.607,90.222,"Soundtrack, western, spaghetti western, King, django unchained"
5Qg43sdqhU45Abqd0u31Fo,Chybis prod. by Homes,Ben Cristovao,0,KONTAKT,0,277099,False,2019-06-28,0.695,0.232,0,-13.75,1,0.0323,0.831,0.0,0.115,0.378,127.142,Unknown
7w112Jl11ym6bXMgPurEZ2,Nestárnem,Vojtaano,19,Nestárnem,22,165600,False,2019-06-28,0.752,0.7,0,-4.912,1,0.0733,0.0933,2.41e-05,0.0577,0.802,99.995,Unknown
35ekwEsR9TcZBp74dI9vXH,Vsaď Si,Koky,35,Da Kyko,26,183428,False,2019-07-19,0.759,0.565,1,-9.89,1,0.254,0.212,2.54e-05,0.204,0.112,139.984,Unknown
64vOf5YjrLW1OrChOlnRB2,Musket,Skeptical,0,Musket,0,271000,False,2019-06-28,0.738,0.964,2,-3.992,1,0.0883,0.0123,0.322,0.0988,0.539,85.993,"deep dnb, Minimal Drum and Bass"
2tOUiAr7tx4Euydc9aWokd,Žár,Tereza Mašková,13,Žár,20,229116,False,2019-06-14,0.605,0.514,1,-8.124,1,0.0581,0.383,0.0,0.096,0.254,109.785,Unknown
6HrVPyyaxGpXLWGQh0qlj8,F7,Forgen,0,F7,0,184615,False,2019-06-16,0.701,0.839,4,-7.659,0,0.0975,0.0868,1.96e-05,0.213,0.624,130.043,Unknown
0UHxkkgI5GfV0XBRA1rqfe,Chippin' In,SAMURAI,60,Chippin' In,60,213983,False,2019-07-02,0.555,0.938,2,-3.854,1,0.0421,0.00588,0.000162,0.15,0.391,86.986,"Soundtrack, punk rock, alternative metal, videogame, post-hardcore"
2a556FgWj5alOKpE6O1HVz,Alt er Godt,Chief 1,0,Alt er Godt,0,240369,False,2019-06-27,0.635,0.799,7,-3.082,1,0.0269,0.0608,0.0,0.381,0.79,121.972,Unknown
3xGvyW1OWoRDpgQrYmALFK,Home With You,Rebecca Charlotte Dahl,0,Home With You,20,172000,False,2019-07-05,0.829,0.534,0,-6.974,1,0.0355,0.132,6.17e-05,0.0862,0.626,120.009,Unknown
15vwGKqUWcumfazu7elrBg,Dit Telt Eller Mit Telt,DanneBros,0,Dit Telt Eller Mit Telt,14,194880,True,2019-06-27,0.786,0.565,1,-11.162,1,0.22,0.318,0.0,0.134,0.516,125.015,Unknown
43JztBwps5nHk69OqYOv9D,Wannabe,Jonasu,12,Wannabe,17,187635,False,2019-07-05,0.766,0.76,10,-3.812,1,0.0875,0.251,1.67e-05,0.213,0.497,110.05,Unknown
4ws6YlY5PARl24AILHg7oQ,Jødebussen,Tramper Torben,0,Mein Trampf,0,147821,True,2019-06-28,0.506,0.676,2,-5.964,1,0.242,0.0162,0.000154,0.117,0.33,180.167,Unknown
2devxXJUTEIFmgt8cXaqmO,Why Boy,Steff da Campo,49,Why Boy,49,150005,False,2019-06-07,0.497,0.924,11,-3.43,0,0.0434,0.149,0.251,0.267,0.283,120.018,Unknown
1jjFmyLBPVocWR0bDRtBoE,Kostbar,Ingi Poulsen,17,Kostbar,17,171514,False,2019-07-05,0.799,0.711,7,-6.405,1,0.0351,0.11,0.0,0.0878,0.964,119.947,Unknown
5ZnMTmxjRCQKRgSiV9Y26g,Old Streets,2kbabysage,0,Old Streets,0,105600,True,2019-06-27,0.69,0.362,2,-12.041,1,0.627,0.515,0.0,0.167,0.595,124.352,Unknown
5EuVplVa6I5vbAUBuCRnvS,Loco Papi,Sevenn,51,Loco Papi,52,178560,False,2019-06-14,0.759,0.987,6,-2.516,0,0.0928,0.0754,0.788,0.268,0.786,124.992,Unknown
6q8YtmvckE9yOtfQ9W6WUP,Heaven Can Wait,Brandt,0,Heaven Can Wait,0,260519,False,2019-06-20,0.541,0.382,2,-9.693,1,0.0296,0.154,2.89e-06,0.104,0.351,128.819,Unknown
4yuTGsfzIdsafCxDgGXN5O,Mensaje de Voz,Jay Wheeler,42,Mensaje de Voz,42,198735,False,2019-02-08,0.666,0.38,3,-5.872,0,0.0427,0.81,0.0,0.225,0.539,79.698,Unknown
3xAatUe1dpFXDtzbqiMdiz,Yasta,El Joker,21,Yasta,22,175333,False,2019-06-13,0.774,0.333,1,-16.01,1,0.314,0.612,0.0962,0.14,0.239,88.057,Unknown
6v0bOBKwDxzpkXhoi14FpN,Galbek Ween,Hassan El Shafei,26,Galbek Ween,29,222146,False,2019-06-09,0.286,0.837,7,-3.267,0,0.0758,0.13,0.0,0.234,0.158,165.07,Unknown
3qJO0nvOrOk6y8Bw63gKq8,Nasa II,Muhammed Khaled,0,Nasa II,0,226233,True,2019-07-01,0.761,0.912,7,-4.178,1,0.292,0.213,0.000137,0.12,0.43,149.92,Unknown
1ZLXWb7nKNH1OShxy7ufv3,Ya Seedi,Adham Seliman,0,Ya Seedi,3,199744,False,2019-06-13,0.667,0.801,10,-6.981,0,0.153,0.000952,0.0,0.266,0.647,119.991,Unknown
0xn9mnjWtGj3SYWHveM5qK,La Ultima Vez,Anuel 2ble,0,La Ultima Vez,0,300069,True,2019-07-18,0.779,0.44,4,-8.062,1,0.0939,0.944,3.85e-06,0.284,0.521,97.021,Unknown
5a7OCEcoQQ57l2xhWChk1T,Прятки,HammAli & Navai,0,Прятки,0,193431,False,2019-07-03,0.631,0.558,2,-6.677,0,0.0384,0.689,0.0,0.111,0.217,72.002,Unknown
4Qw6BLYqFkANTMAJb1iQrO,Limonaad,raha.pesu.karud,25,Limonaad,30,148786,False,2019-04-18,0.757,0.837,11,-7.019,1,0.0341,0.0324,0.0435,0.122,0.724,120.019,Unknown
1203QNdXcA043WhDaSHaML,#Алкоголичка,Arthur Pirozhkov,46,#Алкоголичка,48,219212,False,2019-07-05,0.83,0.906,11,-2.369,0,0.0791,0.0419,1.67e-06,0.154,0.78,126.981,Unknown
4s5Slil5cK4quspxX4JhLw,Klaver,Küberünnak & Karmo,34,Klaver,31,228709,False,2019-06-19,0.723,0.528,6,-9.187,1,0.044,0.00866,0.876,0.158,0.62,109.923,Unknown
5Uu88wjrZHilQUYwJZysHj,Sorry,MiyaGi,0,Buster Keaton,0,194126,True,2019-06-21,0.556,0.551,2,-8.597,1,0.245,0.754,0.0,0.0915,0.12,76.031,Unknown
2t1ULgsmosGCVah1qA2VUs,AR2 TÄYDELLINEN TIISTAI,AJT,0,AR2 TÄYDELLINEN TIISTAI,0,255442,True,2019-06-26,0.715,0.599,1,-5.014,1,0.335,0.257,0.0,0.472,0.734,95.106,Unknown
7BwMtu0I8VxVrWVqEb1KqQ,Zın Zın - Tolga Kahraman Remix,Zhonti,0,Zın Zın (Tolga Kahraman Remix),0,289995,False,2019-06-24,0.851,0.884,7,-4.632,1,0.296,0.00404,0.00936,0.427,0.626,119.977,Unknown
4O5tKxQzG1K72Vh5bXWxBC,Ievan polkka - Video Mix,Riikka,43,Ievan polkka (Video Mix),42,205748,False,2019-04-05,0.877,0.967,10,-3.648,0,0.0405,0.22,0.0207,0.0364,0.974,126.059,Unknown
3pwCnTJneQ2OHnGKM5xAqp,Äkkilähtö,Tulevat Veronmaksajat,1,Äkkilähtö,3,203928,False,2019-07-03,0.732,0.775,8,-7.184,1,0.288,0.42,0.0,0.0666,0.779,132.898,Unknown
5G6ecQHAZ6JPZv4EytDbGG,Vitut tästä,femme balba,0,Vitut tästä,1,180489,False,2019-07-08,0.583,0.637,9,-6.689,0,0.0335,0.0172,5.77e-05,0.0699,0.378,139.928,Unknown
5uxNRqh6a3fRC1YYFaGoYc,Liikaa Aikaa Ajatella,Toyotan Takavalot,6,Liikaa Aikaa Ajatella,4,199906,False,2019-06-28,0.743,0.449,2,-9.972,0,0.0403,0.546,0.0112,0.104,0.411,129.887,Unknown
4eqWaYmJmlALLAjToXlCYw,No Tú No,Renata Toscano,48,Go! Vive A Tu Manera. No Tengo Miedo De Amar (Soundtrack from the Netflix Original Series),47,136464,False,2019-06-21,0.786,0.88,4,-7.789,0,0.17,0.174,3.64e-06,0.303,0.498,95.01,Unknown
48iE2FSsddMxgyBYgmcPvd,Lattia remonttiin,Marko ja Jukka,14,Lattia remonttiin,14,185631,False,2019-07-05,0.749,0.717,2,-5.87,0,0.0344,0.109,0.0,0.178,0.695,130.04,Unknown
4u4Jb5slfeZa3ZszWdyr2W,Vedenalaista,Ällä,7,Vedenalaista,10,249730,False,2019-07-05,0.44,0.771,5,-8.833,1,0.215,0.000678,9.7e-05,0.45,0.277,147.946,Unknown
26FrL0BNY7k5AWj70ZxScq,Down,Jetter,0,Down,0,192666,False,2019-06-07,0.673,0.226,2,-10.415,0,0.0927,0.484,0.000403,0.11,0.11,89.985,Unknown
5H5yQqdVJSK9VW5fxMUI4M,God's Whisper,Raury,45,God's Whisper,46,243706,False,2014-07-29,0.617,0.535,9,-10.07,0,0.0319,0.129,0.274,0.1,0.461,144.009,"2014 single, indie, pop, folk, indie pop"
2BEDsNidFZnq0Rcnj6WoPO,Tough As Nails,Mindchatter,38,Tough As Nails,37,211590,False,2019-04-05,0.826,0.451,11,-11.676,0,0.0705,0.586,0.729,0.112,0.471,115.986,Unknown
1whA2jI3pIDTYK6Gz6FkWd,no spie,Sapobully,0,no spie,0,141600,True,2019-02-14,0.891,0.46,8,-13.111,0,0.288,0.471,0.00131,0.0764,0.453,100.009,Unknown
3bkYSLpawHcF6DPTrtcMIr,Mä elän näin,Jöysky,13,Mä elän näin,20,172826,False,2019-06-28,0.752,0.836,8,-6.66,1,0.138,0.0897,0.0,0.62,0.767,91.976,Unknown
