track_id,track_name,artist_name,new_popularity_2025,album,popularity_2024,duration_ms,explicit,release_date,af_danceability,af_energy,af_key,af_loudness,af_mode,af_speechiness,af_acousticness,af_instrumentalness,af_liveness,af_valence,af_tempo,genres
6ixl3fFKqrqBZcF6IDm6OP,Faut que,13 Block,40,Faut que,43,193680,True,2019-02-22,0.872,0.61,9,-9.568,0,0.256,0.0893,0.0,0.103,0.255,128.019,Unknown
6ZlJa5vJpvLBOalRVqTvek,Comme tu es (feat. Alonzo),Jok'air,0,Comme tu es (feat. Alonzo),0,210818,True,2019-02-14,0.822,0.57,2,-6.804,1,0.117,0.26,0.0,0.135,0.558,138.999,Unknown
3ffP1DZrG2YtPYkj8Y9h9O,HRTBRK #2,Kaza,36,HRTBRK #2,38,194506,True,2019-02-15,0.485,0.566,1,-8.776,0,0.1,0.708,2.04e-05,0.195,0.224,130.0,Unknown
6F8j6x7shbePnsC2SiAh04,Oh la folle,Marwa Loud,0,Oh la folle,0,173184,False,2019-03-01,0.93,0.655,0,-5.218,1,0.056,0.391,0.0,0.128,0.777,122.031,Unknown
5HuoyEeA91kyy4OixKbfvR,Bloody,Lacrim,33,Lacrim,35,178826,True,2019-02-08,0.723,0.934,7,-3.115,1,0.269,0.0693,0.0,0.166,0.573,85.514,Unknown
4WBDVbKHiNHmFpPLuBHYdu,Le temps est bon,Bon Entendeur,46,Le temps est bon,48,210253,False,2018-07-27,0.547,0.698,3,-6.056,1,0.0618,0.0829,0.000271,0.358,0.569,98.142,Unknown
5WdsbWV7VXCLJWzGeh6qIV,Jon Snow,Lacrim,39,Lacrim,40,198746,True,2019-02-08,0.88,0.765,6,-7.667,0,0.334,0.0607,1.65e-06,0.101,0.529,106.924,Unknown
5YJkwOWNGM3IAyMK1FmlIj,T'es où ?,Marwa Loud,0,T'es où ?,0,184633,False,2019-02-15,0.806,0.727,9,-5.722,0,0.0444,0.371,1.15e-05,0.133,0.788,115.984,Unknown
5eA0fLfQRw9WuX34ZRPvAT,Trance,QZENG,0,Trance,0,206788,True,2018-12-21,0.738,0.598,7,-7.661,1,0.0841,0.0283,0.0,0.111,0.393,130.064,Unknown
5KugP0fInIKgxqymtNIOQC,Genau wie du,MoTrip,24,Genau wie du,26,165842,False,2019-02-22,0.574,0.802,11,-5.107,0,0.277,0.18,0.0,0.0754,0.31,88.715,Unknown
47ceHwQ28xEamTY3iOnF9D,Sativa,Nura,22,Sativa,25,199384,False,2019-03-01,0.892,0.78,8,-4.393,0,0.0606,0.104,0.0,0.0456,0.532,129.988,Unknown
5ZCZ3lDSXCS6qBD2k3DQyK,Das Lied,SDP,46,Die Unendlichste Geschichte,46,254643,False,2019-03-01,0.746,0.777,2,-4.932,1,0.0394,0.131,0.0,0.0936,0.723,110.042,Unknown
7byV9vmGlhVs8Pk1uSw6C0,NBA,Jamule,43,Ninio,46,179200,False,2019-03-01,0.813,0.728,0,-6.081,1,0.0453,0.223,6.08e-05,0.199,0.794,141.941,Unknown
4dXhq7Xdz5og1EoLg19ueX,Rooftop,Jamule,31,Ninio,33,221469,False,2019-03-01,0.614,0.494,3,-8.919,0,0.273,0.2,1.81e-06,0.0801,0.564,144.723,Unknown
2gbqdgCyhYusXNfeykpAuL,Pineapple,Jamule,32,Ninio,35,168835,False,2019-03-01,0.846,0.578,5,-9.24,1,0.285,0.0464,5.45e-06,0.0971,0.541,92.047,Unknown
4h2yhIoraJ7bIgXD8l9tsv,Nachtaktiv,Jamule,34,Ninio,36,196496,False,2019-03-01,0.757,0.438,10,-7.115,0,0.482,0.244,0.0,0.0713,0.36,161.935,Unknown
1Wt9AtWpRPEOh6SddrYVg3,"Merkste selber, wa?!",SDP,46,Die Unendlichste Geschichte,48,223732,False,2019-03-01,0.884,0.771,0,-4.224,1,0.164,0.0607,0.0,0.108,0.762,109.923,Unknown
6Pz3imzX60qtq37qmbiCAL,Dumblas,Jazzu,0,Jazzu,0,265826,False,2019-02-13,0.782,0.503,0,-9.021,1,0.0361,0.224,0.00415,0.108,0.398,129.991,Unknown
68r3esIMdWpIeZqWZQDnfY,Burnin' Up,Jonas Brothers,0,Burnin' Up/ When You Look Me In The Eyes (UK Version),0,175346,False,2008-09-22,0.665,0.948,2,-3.387,1,0.0881,0.0258,0.0,0.378,0.841,114.012,"jonas brothers, pop, pop rock, rock, dance"
6gBeMltFbDXHGRfHRm2I7i,Paranoia - Eime Enas Allos - 2019 Panik Version,Nino Xypolitas,29,Paranoia (Eime Enas Allos - 2019 Panik Version),37,261765,False,2019-02-20,0.372,0.696,11,-6.798,1,0.0792,0.0856,1.82e-05,0.0551,0.203,131.559,Unknown
4tIIRx9NG4Nyu53Xt9e8C3,Superstar,MARINA,26,Superstar,28,233815,False,2019-03-01,0.709,0.574,11,-6.796,0,0.0507,0.322,0.0,0.108,0.275,96.967,"electropop, pop, alternative, indie pop, female vocalists"
4mzeGMR31eRPah1VYjpElS,Fly Fly,MG,0,Fly Fly,0,121714,False,2019-02-19,0.832,0.507,6,-6.02,1,0.0813,0.611,0.0,0.0809,0.453,139.991,Unknown
1gImJ4D79SWZjmakAJYjZ9,Flash,Wolf,8,Flash,9,190726,True,2019-03-01,0.861,0.672,7,-5.702,1,0.0372,0.0172,0.0,0.0793,0.571,122.997,Unknown
1VR5iPaJmVONMqTGjOjVnC,Komma Komma,Mad Clip,33,Komma Komma,36,234000,True,2019-02-15,0.708,0.611,5,-9.882,1,0.279,0.0555,0.0,0.136,0.237,151.933,Unknown
6ejwNCMuuV8ufOqkzK2Qfz,Dio Zoes,Nikos Oikonomopoulos,42,Dio Zoes,42,241754,False,2019-02-04,0.681,0.64,2,-6.207,0,0.028,0.356,0.0,0.0433,0.554,123.971,Unknown
0dICAwkIgf4HV5nCObYj6o,CRY - English Version,KAZKA,15,CRY (English Version),17,224395,False,2018-12-28,0.786,0.768,5,-4.783,0,0.04,0.186,0.0,0.042,0.634,104.017,Unknown
2fwkl5Z8ujDtAh6qxEA5x0,Lil Bebe (feat. Lil Baby) - Remix,DaniLeigh,48,The Plan,51,174720,True,2018-11-30,0.856,0.485,5,-5.519,0,0.0597,0.0481,0.0,0.108,0.0929,136.005,Unknown
0QuHbHFRGfR4GGlrlq9a3S,Pam Pam,Wisin & Yandel,48,Pa'l Mundo First Class Delivery,43,229493,False,2007-01-01,0.87,0.69,10,-6.367,1,0.111,0.117,0.0,0.199,0.765,95.027,"Reggaeton, wisin y yandel, latino, pam pam, Pam Pam Wisin  Yandel"
04Dp4LsutVBLqm7IFyMdgN,La Solicitud,Menor Menor,0,Trinity La Marca,0,237240,False,2019-02-22,0.849,0.687,7,-6.408,1,0.15,0.196,0.0,0.151,0.682,140.0,Unknown
3NWCPJllg1v12ElS4eQMKV,Praying To A God,Mr. Probz,44,Praying To A God,41,220494,False,2018-12-07,0.591,0.201,3,-17.134,1,0.0504,0.348,0.0,0.101,0.0763,109.328,Unknown
4ntL03SpK4Yh8aTbL6IlvF,Getting Closer,Justin Jesso,0,Let It Be Me - EP,0,182000,False,2018-12-07,0.66,0.567,5,-6.256,1,0.0874,0.119,0.0,0.0927,0.43,104.02,Unknown
3Na6xCDvcMvIuMSZFG2fi2,Nie myśl o tym,Paluch,31,Czerwony Dywan,33,242296,True,2018-12-07,0.508,0.675,8,-8.034,1,0.515,0.366,0.0,0.104,0.648,168.855,Unknown
4Y5DgS7I3IS33FhcLUzq4h,Czerwony dywan,Paluch,37,Czerwony Dywan,37,225462,True,2018-12-07,0.854,0.562,1,-7.459,1,0.107,0.329,0.0,0.167,0.391,145.062,Unknown
4e66q7fQP63Jf5D9Kkn4ro,Sidła,Paluch,31,Czerwony Dywan,33,197662,True,2018-12-07,0.498,0.564,2,-8.461,1,0.0821,0.362,5.24e-05,0.163,0.295,97.549,Unknown
363oBne8KeOwC2WF8AEZv6,Nowa Polska,Paluch,29,Czerwony Dywan,30,220186,True,2018-12-07,0.681,0.427,2,-8.678,1,0.512,0.519,0.0,0.109,0.361,132.063,Unknown
5fdEUJwYE8N7z8OANEfBJD,Opozycja,Paluch,31,Czerwony Dywan,32,222607,True,2018-12-07,0.819,0.621,9,-8.02,1,0.385,0.203,0.0,0.318,0.766,178.173,"cloud rap, trap rap, Polish hip hop, Future rap, True School Hip Hop"
164cELM9vYk3hlpsjCTgMc,Amalgamat,Paluch,40,Czerwony Dywan,39,244705,True,2018-12-07,0.863,0.592,2,-7.743,1,0.246,0.275,0.0,0.0888,0.757,157.898,Unknown
5xmAvJ5AvoOq8scDLFuOem,Życie wieczne,Paluch,29,Czerwony Dywan,32,187194,True,2018-12-07,0.842,0.669,11,-7.884,0,0.169,0.604,0.0,0.276,0.862,143.952,Unknown
4RklOaJUUaIaFAvj0qHzsE,Intro,Paluch,19,Czerwony Dywan,22,174633,True,2018-12-07,0.535,0.335,9,-18.416,1,0.391,0.405,0.00185,0.2,0.339,144.356,Unknown
1JueotTuCnkcTA7tBA5hLR,When I'm Over You,LP,0,Heart to Mouth,1,266586,False,2018-12-07,0.516,0.756,6,-4.893,1,0.0333,0.141,0.00202,0.285,0.304,92.018,"indie, pop, rock, indie rock, female vocalists"
7xu95WXF17PeUqrXhUga3G,Nagrania (00:37),Otsochodzi,0,Nagrania (00:37),14,177818,False,2018-12-03,0.816,0.353,8,-10.204,1,0.268,0.685,0.0,0.116,0.322,110.008,"rap, hiphop"
1bavE6poZuqjWbPqiHwLTH,Carmen,Mike El Nite,8,Inter-Missão,10,329960,True,2018-12-07,0.567,0.549,5,-8.474,0,0.0614,0.0149,0.000114,0.0714,0.0399,80.033,Unknown
78sRhQKnotlo5l9kqnVSbN,Bad Intentions,mishlawi,10,Bad Intentions,14,127500,False,2018-12-07,0.664,0.559,9,-9.59,0,0.0511,0.0244,0.0,0.113,0.651,160.087,Unknown
2pU7o4vfQD7jaK2bFfbvNL,Caixa Negra,Mike El Nite,7,Inter-Missão,8,226266,True,2018-12-07,0.493,0.739,1,-8.23,0,0.36,0.0308,0.0,0.117,0.507,105.616,Unknown
0DabJrMaPVdv4xVz6JlNgH,Falsas Promesas - Remix,Menor Menor,0,Trinity La Marca,0,244306,True,2019-02-22,0.79,0.643,8,-7.152,1,0.156,0.174,0.0,0.109,0.581,135.925,Unknown
0q6boCcLaWYPIy2vOsksFg,Senorita,(G)I-DLE,56,I made,60,197616,False,2019-02-26,0.782,0.808,0,-3.139,1,0.0362,0.0159,4.33e-05,0.331,0.42,120.021,"k-pop, dance, Awesome, Favorite, banger"
2hRY6ORT8dEdVVCocenQjs,亂世情侶 (合唱版),Leo Ku,35,亂世情侶 (合唱版),37,249178,False,2019-02-14,0.61,0.436,11,-9.042,1,0.0333,0.416,0.0,0.0795,0.213,128.206,Unknown
6IpW82WcVzck9qyH5Nar7O,"暗中愛我 - 劇集 ""福爾摩師奶"" 主題曲",Jinny Ng,19,"暗中愛我 (劇集 ""福爾摩師奶"" 主題曲)",22,213990,False,2019-02-25,0.602,0.38,4,-9.564,0,0.0354,0.744,0.0,0.109,0.337,143.944,Unknown
5vnxboQXsHVOVynymx0Wvv,甘心替代你,Ekin Cheng,50,如果天空要下雨,51,210000,False,1996-07-13,0.448,0.355,0,-9.437,1,0.025,0.77,0.0,0.298,0.273,74.182,canto
34az2XimRqsjfFolRpRoyD,一生愛你一個,Ekin Cheng,46,The Best Show,46,253000,False,1994-04-22,0.556,0.326,8,-11.644,1,0.0281,0.303,0.0,0.109,0.163,75.986,1
54e5nUP7pHqVfaiCsq9FpW,I'll Never Love - Extended Version - Radio Edit,Lady Gaga,48,A Star Is Born Soundtrack (Without Dialogue),49,328016,False,2018-10-05,0.403,0.356,7,-6.173,1,0.0287,0.712,2.04e-06,0.109,0.194,108.989,"Soundtrack, pop, Love, piano, musical"
7gY3cyGcB2wnk2xDXiA0pe,Head Above Water,Avril Lavigne,60,Head Above Water,62,220850,False,2019-02-15,0.578,0.694,5,-5.351,1,0.0706,0.0112,0.0,0.102,0.268,129.921,"rock, pop rock, pop, gospel, christian"
6Bvqtzk0zscNWhZCw43P5N,黑盒,Juno Mak,12,黑盒,14,225597,False,2019-02-18,0.524,0.4,5,-9.852,1,0.0286,0.697,0.0,0.101,0.132,110.038,Unknown
1HRsSDpMchwK94QZGKN4Sm,All That Jazz,William So,3,All That Jazz,4,246481,False,2019-02-25,0.671,0.91,8,-6.777,0,0.0934,0.0746,0.0,0.0526,0.683,115.104,Unknown
6a0ukydr27A0LS69bI2tSt,Üzenetek,Krúbi,34,Zárolás Feloldva,35,270015,True,2019-02-18,0.691,0.724,9,-5.781,1,0.215,0.154,0.0,0.145,0.496,101.516,Unknown
0816B4MN0oYYK2kxvLcEcN,Az Én Apám,Pápai Joci,0,Az Én Apám,0,181875,False,2018-12-23,0.697,0.435,2,-7.79,0,0.0437,0.767,4.68e-06,0.0887,0.358,95.947,"Eurovision Song Contest, Eurovision, ESC, Eurovision 2019, pop"
4J5cSxuAYJh4x6YqrpYLKL,Értesítések,Krúbi,29,Zárolás Feloldva,31,167960,True,2019-02-18,0.827,0.892,7,-3.41,1,0.204,0.102,0.0,0.091,0.92,120.013,Unknown
1xnhpCzpcmavZs2hVhP0oe,Magány,Red Bull Pilvaker,32,Magány,35,198666,False,2019-02-24,0.632,0.721,8,-5.809,0,0.145,0.402,0.0,0.128,0.74,90.051,Unknown
6gDxNSs5wvE5gPDOjADbxy,Pacino,AK26,0,Pacino,0,209867,False,2019-02-19,0.807,0.564,6,-8.374,0,0.296,0.296,0.0,0.0761,0.476,100.149,Unknown
6rNJEv9Efsgp7EPk1dW5qp,Jegyzetek,Krúbi,27,Zárolás Feloldva,28,164541,True,2019-02-18,0.598,0.647,9,-8.416,1,0.0955,0.25,1.68e-06,0.313,0.112,142.339,Unknown
0p3rzYD9XEIyBBx1QTwg4z,If You're Over Me,Olly Alexander (Years & Years),52,Palo Santo (Deluxe),55,189000,False,2019-02-14,0.67,0.853,8,-4.515,1,0.0884,0.0622,0.0,0.0602,0.615,103.843,Unknown
3ue7p5SNZYEcAXhvgkZmep,Sorry Mamma,Herra Hnetusmjör,0,Sorry Mamma,15,124731,False,2019-03-01,0.823,0.549,10,-8.632,0,0.148,0.283,0.0,0.0855,0.781,90.001,Unknown
1XQLLW0DvqiIe7e0cmkLrQ,Taka Meira Út,Birgir Hákon,0,Taka Meira Út,0,143447,True,2019-02-22,0.949,0.634,11,-7.989,1,0.323,0.0773,0.00539,0.219,0.488,123.001,Unknown
3Wq9ARUPQ88cmWpgNlFzoG,Hvað ef ég get ekki elskað?,Friðrik Ómar,0,Söngvakeppnin 2019,0,180000,False,2019-01-27,0.47,0.379,5,-10.047,1,0.0475,0.227,0.0,0.0932,0.343,162.184,Söngvakeppnin 2019
1LR30Y9LpEPbmghRmIrlpt,Lífsstíll,Daniil,0,Lífsstíll,0,210831,True,2019-02-13,0.858,0.649,2,-5.762,1,0.0987,0.124,0.0,0.0653,0.38,89.975,Unknown
19BuvIK4q5Ukld0IsuXUy4,Ísbíllinn (Ingi Bauer Remix),Ezekiel Carl,0,Ísbíllinn (Ingi Bauer Remix),0,148555,False,2019-02-08,0.857,0.655,0,-6.443,1,0.356,0.0742,0.000345,0.307,0.489,134.975,Unknown
2tjWCe2W7sgvS3C8NHcdtI,"Duniyaa (From ""Luka Chuppi"")",Akhil,71,"Duniyaa (From ""Luka Chuppi"")",72,222500,False,2019-02-22,0.435,0.658,7,-5.949,0,0.0368,0.699,0.0,0.125,0.524,77.17,"asia, hindi e semiticas"
5uaIbU3oHHcSOK6WFNK5nj,,,0,,0,0,False,0000,0.766,0.618,11,-8.552,0,0.124,0.0187,0.000115,0.181,0.513,95.054,Unknown
0GVBPuCT3pBrXCdY3Uiy5B,BIBA,Marshmello,0,BIBA,0,175721,False,2019-02-01,0.587,0.963,0,0.366,0,0.0552,0.0656,0.0,0.27,0.491,127.842,Marshmello
790uNrqzKWCvj8rR1QXNpU,"Aankh Marey (From ""Simmba"")",Neha Kakkar,33,Frolic Neha Kakkar,34,212741,False,2019-02-28,0.796,0.978,5,-1.266,0,0.0955,0.289,0.00254,0.346,0.8,129.998,Unknown
4bKkdGBttnK4SYjT4zPC1U,"Coca Cola (From ""Luka Chuppi"")",Tony Kakkar,26,Frolic Neha Kakkar,29,179225,False,2019-02-28,0.721,0.867,0,-3.652,0,0.0903,0.12,0.00577,0.123,0.893,102.009,Unknown
45P9g6kUb7itdonjjGjDdS,Lamberghini,The Doorbeen,45,Lamberghini - Single,48,216999,False,2018-02-26,0.953,0.584,11,-7.57,1,0.0518,0.543,0.0,0.0786,0.861,104.007,"india, asia, Punjabi"
07qSl2sNpFNILaYyZ6yIS9,,,0,,0,0,False,0000,0.846,0.693,9,-8.041,1,0.217,0.784,0.000417,0.339,0.456,97.94,Unknown
5yjax2g5PrHlhN5kTcXdQ4,"Morni Banke (From ""Badhaai Ho"")",Guru Randhawa,20,Frolic Neha Kakkar,24,198025,False,2019-02-28,0.816,0.922,11,-2.963,0,0.147,0.178,0.0,0.373,0.887,95.011,Unknown
6cARnc9YVlBNigjNSX63pp,"Dilbar (From ""Satyameva Jayate"")",Neha Kakkar,38,Frolic Neha Kakkar,39,184432,False,2019-02-28,0.725,0.912,9,-3.665,0,0.0851,0.155,7.68e-05,0.107,0.674,104.055,Unknown
7heMX7gyHP0mhTlNgd7Lxd,The Humma Song,A.R. Rahman,61,OK Jaanu (Original Motion Picture Soundtrack),63,179657,False,2017-01-04,0.721,0.65,0,-6.95,0,0.135,0.0115,0.00014,0.34,0.392,130.487,"world, Indian, Hindi, 2016,  bollywood"
7fKywVasHSlshJQpkN2atd,,,0,,0,0,False,0000,0.844,0.617,11,-12.748,0,0.116,0.00502,0.0,0.0558,0.159,107.999,Unknown
4ZIvqmpihn94QyFfGcQtdZ,,,0,,0,0,False,0000,0.667,0.641,8,-11.009,1,0.609,0.572,0.0,0.311,0.963,169.968,Unknown
5SVpD60u9vjoQ2OeoKsTkb,Akh Lad Jaave,Badshah,58,Loveyatri - A Journey Of Love,61,180175,False,2018-10-03,0.867,0.705,10,-3.893,0,0.0522,0.00452,0.0,0.0868,0.285,94.985,Unknown
0Iz4CkptElGHo16r797Jsb,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")",Atif Aslam,45,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")",49,256271,False,2018-08-21,0.799,0.828,9,-4.846,0,0.0782,0.424,0.0,0.145,0.627,105.04,Unknown
3L1JZLKvULunqV2qkjBJsp,,,0,,0,0,False,0000,0.722,0.43,5,-13.041,0,0.0557,0.0449,0.0492,0.156,0.33,94.003,Unknown
2pAP7p17mLPaMiFSSHDMrp,Suit Suit,Guru Randhawa,33,"Suit Suit (From ""Hindi Medium"")",40,190131,False,2017-04-13,0.767,0.869,2,-3.381,0,0.0908,0.14,0.0,0.221,0.751,98.208,Unknown
1ZaeaGLhFSckG8sv1y7AWk,Kya Baat Ay,Harrdy Sandhu,67,Kya Baat Ay,68,179444,False,2018-09-24,0.849,0.592,6,-4.309,0,0.102,0.632,2.39e-06,0.108,0.652,89.966,Unknown
2qPNdVlqZl1cYqsNc3MXnA,,,0,,0,0,False,0000,0.832,0.657,7,-7.755,1,0.209,0.0433,2.93e-05,0.0752,0.756,104.005,Unknown
4kXkT9HF9ZfDjuv3LIKcwJ,"Dil Beparvah - The Dewarists, Season 5",Ankur Tewari,50,"Dil Beparvah (The Dewarists, Season 5)",54,250000,False,2016-11-17,0.762,0.391,1,-11.735,1,0.0337,0.867,0.000521,0.112,0.355,137.956,Unknown
5QyOjKJhR1iyF0DHQM2IvW,,,0,,0,0,False,0000,0.829,0.654,5,-6.26,0,0.0685,0.0942,5.01e-06,0.2,0.335,98.012,Unknown
2g7716S3UeyE6EVt0PklZU,"Daaru Wargi (From ""Cheat India"")",Guru Randhawa,38,"Daaru Wargi (From ""Cheat India"")",37,201542,False,2018-12-19,0.812,0.827,1,-4.278,0,0.0815,0.0656,1.56e-05,0.138,0.609,104.986,Unknown
4f5kLqyOJ5ZPnalEVMQrB2,"Tere Bin (From ""Simmba"")",Rahat Fateh Ali Khan,62,"Tere Bin (From ""Simmba"")",64,230948,False,2018-12-14,0.649,0.716,7,-3.936,1,0.0384,0.268,4.51e-06,0.603,0.639,86.949,Status - Banned
4ymPEyiXabTe1NO8q8EFxG,"Chogada (From ""Loveyatri"")",Darshan Raval,63,"Chogada (From ""Loveyatri"")",65,249741,False,2018-08-14,0.359,0.972,7,-3.452,1,0.109,0.136,2.52e-06,0.14,0.595,62.914,Unknown
4CO4cxcQfhpitILnQ5gKnL,Dil Chori,Yo Yo Honey Singh,0,Dil Chori,0,226298,True,2019-01-04,0.755,0.884,5,-5.184,0,0.0862,0.498,2.85e-06,0.0484,0.934,99.994,Unknown
5cjVsWqIkBQC7acTRhL0RO,Kamariya,Aastha Gill,68,Stree,67,187982,False,2018-08-22,0.825,0.666,4,-4.847,0,0.0554,0.143,2.81e-06,0.237,0.763,96.987,asia
23L5CiUhw2jV1OIMwthR3S,In the Name of Love,Martin Garrix,78,In the Name of Love,80,195706,False,2016-07-29,0.501,0.519,4,-5.88,0,0.0409,0.109,0.0,0.454,0.168,133.99,"future bass, EDM, 2016, pop, 2010s"
2mv5anj69awqE6R936e0hZ,Barso,Ritviz,0,Barso,0,257142,False,2018-11-16,0.536,0.829,2,-6.831,1,0.0318,0.0265,0.00659,0.124,0.0379,140.045,Unknown
7n8xH63Whw5spavIWScPIh,Emiway-Samajh Mein Aaya Kya?,Emiway Bantai,0,Emiway-Samajh Mein Aaya Kya?,0,274892,True,2018-10-10,0.784,0.45,0,-12.473,1,0.248,0.474,0.0,0.193,0.608,103.01,Unknown
04VUjNx30IrigVZU3CQmrQ,Mercy,Badshah,56,ONE (Original Never Ends),59,162404,False,2018-08-17,0.835,0.767,4,-5.181,0,0.0877,0.0716,0.000187,0.173,0.786,89.972,Punjabi
6SQZ3rR7kNord3KYrom49J,Wannabe,why mona,0,Wannabe,0,217411,False,2017-08-25,0.578,0.724,6,-7.02,0,0.0865,0.192,2.38e-05,0.235,0.465,169.827,"dance, dance pop, pop, female vocalists, cover"
4ewA45lx5cHEikkBH0swGd,Teesri Manzil,DIVINE,0,Teesri Manzil,0,205880,False,2018-09-14,0.693,0.923,4,-5.297,0,0.211,0.215,0.0,0.108,0.43,90.96,Unknown
3GrCQPpKqKzOcKfMAoqn82,"Bolna (From ""Kapoor & Sons (Since 1921)"")",Tanishk Bagchi,66,"Bolna (From ""Kapoor & Sons (Since 1921)"")",67,212832,False,2016-03-04,0.488,0.403,5,-7.005,1,0.0272,0.598,4.28e-06,0.434,0.497,131.489,Unknown
7Dhy1R9NmD96wfr7VJEN37,Bom Diggy,Zack Knight,46,Bom Diggy - Single,47,207692,False,2017-08-24,0.793,0.777,4,-5.636,0,0.197,0.273,0.0,0.144,0.528,103.956,indian pop
6Kynli1iHBqJRWUCohcV9h,Kaam 25 - Sacred Games,DIVINE,59,Kaam 25 (Sacred Games),61,149524,False,2018-06-22,0.484,0.948,1,-4.296,0,0.451,0.0473,0.0,0.0565,0.686,125.645,"hip hop, asia"
3XYvdqcZrTmRntFDDbJkJd,Buzz (feat. Badshah),Aastha Gill,60,Buzz (feat. Badshah),59,193413,False,2018-04-12,0.663,0.551,3,-8.272,0,0.109,0.236,3.57e-05,0.0923,0.601,113.314,Unknown
4NEdR5Yo8D2KwL7Y9KW7EH,Mere Gully Mein (feat. Naezy),DIVINE,35,Mere Gully Mein (feat. Naezy),39,182934,False,2015-04-16,0.744,0.813,9,-7.401,1,0.154,0.000514,0.0,0.0685,0.149,108.056,hip hop
5J9PZD8kTuzfsBbbUh1oHu,,,0,,0,0,False,0000,0.772,0.588,9,-10.315,0,0.226,0.565,0.000908,0.106,0.262,82.969,Unknown
0gnkDCKeOKKbWlZPGoWJFG,Karde Haan,Akhil,53,Karde Haan,54,213370,False,2019-02-01,0.463,0.892,0,-3.353,0,0.0408,0.352,0.0,0.0815,0.763,88.712,Unknown
4lSSJcfptqRAv9cTzpherg,Mere Wala Sardar,"Jagraj Sandhu, Dr. Shree",0,Mere Wala Sardar,0,316000,False,2019-01-21,0.724,0.47,2,-4.323,1,0.042,0.568,0.0,0.348,0.385,75.002,Unknown
6SQDhaDMwLeRGHfyLb00d4,,,0,,0,0,False,0000,0.397,0.684,8,-10.014,1,0.0419,0.0486,0.0075,0.11,0.87,63.047,Unknown
6xzQ1uSk2Rzz6Xdf8xBnWn,City Slums (feat. DIVINE),Raja Kumari,50,City Slums (feat. DIVINE),53,227990,False,2017-10-04,0.777,0.796,5,-3.528,1,0.182,0.00387,1.24e-05,0.0852,0.768,166.97,Unknown
5lrA2NzUxmBjKr2tCZfMtl,"Ik Vaari Aa (From ""Raabta"")",Pritam,63,"Ik Vaari Aa (From ""Raabta"")",62,274687,False,2017-04-21,0.512,0.752,4,-4.857,0,0.0534,0.305,0.0,0.708,0.428,127.965,Unknown
68iBMrMRc1rg4eAxJbvxch,Leja Re,Tanishk Bagchi,58,Leja Re,61,205974,False,2018-11-24,0.791,0.761,1,-4.414,1,0.06,0.558,0.0,0.107,0.449,100.031,Unknown
0Tm5ER6IrGfmW0yZ5lkQli,Rowdy Baby,Yuvan Shankar Raja,0,Rowdy Baby (From 'Maari 2' Original Motion Picture Soundtrack),0,281440,False,2018-11-28,0.668,0.703,10,-8.192,0,0.199,0.281,0.0029,0.159,0.588,176.889,Unknown
2haaEnrn5HwCT46ZptCITK,,,0,,0,0,False,0000,0.834,0.819,7,-8.502,0,0.0843,0.576,0.00326,0.0506,0.904,130.009,Unknown
1ozrNv9W4KlprAmvgH0Yrq,"High Rated Gabru (From ""Nawabzaade"")",Guru Randhawa,62,"High Rated Gabru (From ""Nawabzaade"")",62,179099,False,2018-06-28,0.685,0.841,2,-2.932,0,0.0942,0.118,0.0,0.26,0.59,97.929,Unknown
5ol7uDVpF1pHQitme6AJpm,Laung Gawacha,Ravneet Singh,32,Laung Gawacha,35,161283,False,2019-02-03,0.732,0.66,9,-5.933,0,0.0315,0.034,0.0,0.176,0.521,85.965,Unknown
6UVYOcixbbLqMYjCA65FnQ,Emiway (Out of Sampark),Emiway Bantai,0,Emiway (Out of Sampark),0,206368,False,2018-09-07,0.783,0.414,11,-14.329,1,0.141,0.0588,0.0,0.0739,0.701,95.075,Unknown
4wANB882g1ZhF2V8ugksY1,"Sanu Ek Pal Chain (From ""Raid"")",Rahat Fateh Ali Khan,60,"Sanu Ek Pal Chain (From ""Raid"")",57,210345,False,2018-02-12,0.71,0.813,7,-6.099,1,0.0381,0.545,1.68e-05,0.105,0.847,139.998,Unknown
1mjWhM7GQTTxJxg2F0iCRS,"Dil Mein Ho Tum (From ""Cheat India"")",Armaan Malik,65,"Dil Mein Ho Tum (From ""Cheat India"")",64,326765,False,2018-12-26,0.608,0.653,8,-7.573,0,0.0427,0.507,0.000243,0.107,0.423,86.933,Unknown
3T0oPETOdddxJ2xTt2qJe4,Aaya Na Tu,Arjun Kanungo,60,Aaya Na Tu,66,210000,False,2018-06-20,0.665,0.539,11,-7.213,0,0.0474,0.825,5.85e-06,0.121,0.368,110.101,Unknown
7j7fS14vlwVk0Pfnr0hovC,"Marana Mass - From ""Petta""",Anirudh Ravichander,60,Petta (Original Motion Picture Soundtrack),61,216000,False,2018-12-10,0.471,0.873,10,-5.503,0,0.373,0.47,8.13e-05,0.146,0.737,78.434,Unknown
50sbcAcWHgDPRDkYBEUpkA,"Mere Rashke Qamar (From ""Baadshaho"")",Nusrat Fateh Ali Khan,47,"Mere Rashke Qamar (From ""Baadshaho"")",46,220382,False,2017-07-14,0.718,0.83,4,-5.488,0,0.0505,0.404,2.5e-05,0.124,0.771,105.012,Unknown
