track_id,track_name,artist_name,new_popularity_2025,album,popularity_2024,duration_ms,explicit,release_date,af_danceability,af_energy,af_key,af_loudness,af_mode,af_speechiness,af_acousticness,af_instrumentalness,af_liveness,af_valence,af_tempo,genres
2rXTonSdSG5HjIn2wLRT5h,Quiero Que Sepas,Los Verduleros,46,Greatest Hits,45,223608,False,2017-09-27,0.782,0.471,11,-9.392,1,0.0644,0.00219,0.0,0.0861,0.675,90.052,Unknown
7dniUnDWDCZn9V7iT2dAhl,En Tus Manos,Los Byby's,63,En Tus Manos,62,209533,False,2001-01-01,0.677,0.679,2,-7.308,1,0.0286,0.119,0.0,0.113,0.709,148.429,los bybys
4O31RhCvqSw0vrFCKI0c3S,Ahora Estoy Solo,Lalo Y Los Descalzos,41,"Los Mas Grandes Exitos, Vol. 2 (Remastered)",43,187000,False,2019-01-01,0.694,0.488,8,-8.201,0,0.0922,0.119,0.00788,0.0532,0.965,168.05,Unknown
3LUxexs29ODGnrup1G4y89,Una Cerveza,El Monchi Papa,42,"Bailalo Como Quieras, Que Esto Cumbia Villera",43,215981,False,2017-08-24,0.78,0.759,3,-3.07,1,0.036,0.167,8.38e-06,0.147,0.963,85.969,Unknown
6wAL4Zc0mtr0MycsjLtXrq,Ri 13 tuyuti,Tierra Adentro,32,"Revolucion del folklore, en vivo",35,194293,False,2016-12-28,0.556,0.944,5,-5.763,1,0.101,0.315,0.0,0.69,0.52,104.041,Unknown
5ZsIeVJdQ0d4Xk6mjRz2Cz,Muchacha Encantadora,Los Chiches Vallenatos,57,Mejor Que Antes,59,257642,False,2015-02-25,0.613,0.805,5,-2.758,1,0.0633,0.754,0.0,0.107,0.883,148.357,Unknown
2mYojWyMGLNHe0twgKT4tX,La Buena,Nacho,35,De Vuelta A Casa,36,178053,False,2020-12-11,0.737,0.923,2,-2.08,1,0.157,0.331,0.000147,0.352,0.835,179.98,Unknown
7LYWPZL216dyiN02mjefro,No Eres La Oficial,David Santos,0,No Eres La Oficial,0,200449,False,2020-07-31,0.595,0.728,10,-6.677,0,0.0471,0.345,1.14e-05,0.109,0.714,126.919,Unknown
1fah1uAs7HeTYDlNftKr3K,Put Your Records On,Ritt Momney,0,Put Your Records On,0,210463,False,2020-04-24,0.399,0.492,6,-10.777,0,0.0538,0.058,0.00101,0.11,0.159,91.066,"indie pop, bedroom pop, electronic, indie, pop"
3qza3A45s1A0SfmNxWzIOc,Cute Song,Aroob Khan,0,Cute Song,0,162351,False,2020-07-20,0.706,0.568,1,-7.714,1,0.198,0.473,0.0,0.442,0.716,77.976,Unknown
4EHHhjBYahpek7FreN3Zus,Atkal jau,rolands če,27,Atkal jau,29,158794,True,2020-10-16,0.699,0.796,8,-6.909,1,0.0394,0.00044,0.000396,0.12,0.178,100.04,Unknown
3n7GDTbJNAUAwPeWXe0B2M,YA,Lartiste,30,Comme avant,32,212880,True,2020-10-23,0.572,0.716,0,-5.787,0,0.0745,0.229,0.000529,0.0512,0.6,130.2,Unknown
21vUj5SOzOdtGTgRRPBGoA,Liyam,Inkonnu,35,Real Alien,37,145266,True,2019-12-01,0.66,0.579,4,-6.247,0,0.0356,0.757,0.0,0.203,0.394,129.177,Unknown
3QIgCcBelIs4mef2if5IFL,5 Pa´ las 12,Gabino Pampini,32,50 Años,30,312373,False,2020-03-10,0.739,0.792,0,-5.178,1,0.0598,0.723,8.21e-05,0.589,0.917,98.304,Unknown
0YVUUyBOAKembHPXCSR8Lt,Siempre Pierdo en el Amor,Armonia 10,0,Amor de Estudiante,0,192253,False,2009-02-14,0.725,0.868,5,-2.886,1,0.0283,0.195,0.00208,0.345,0.89,103.336,Unknown
3aJQuNjwNNPnSzoajeuNvQ,El Arbolito,Grupo Nectar,0,Embriágame Suavecito/Los Reyes De La Cumbia,1,215333,False,1980-01-01,0.745,0.634,7,-7.522,1,0.0449,0.49,6.37e-06,0.0462,0.758,98.642,Unknown
10OXEEbtNRaeiHeKHj25XB,Me Vas a Extrañar,N'Samble,54,Me Vas a Extrañar,54,310426,False,2019-12-27,0.651,0.81,7,-4.722,1,0.0359,0.213,0.0,0.0984,0.849,173.925,Unknown
2yCpEZSEC0iw94ORV8qkdU,Te Juro Que Te Amo,Claveles de la Cumbia,0,Seguimos Imparables,0,358773,False,2020-05-19,0.644,0.817,0,-5.205,1,0.0246,0.324,0.000265,0.091,0.963,103.547,Unknown
70L14JHMLL5RI1gmMsh4nN,אחלום לנצח,Peled,20,צו השעה - צו ראשון,24,171798,False,2020-09-09,0.739,0.572,9,-6.762,0,0.0436,0.346,2.29e-06,0.303,0.566,139.063,Unknown
4pJ99QidCVcxDLQkGBWA5N,בך לא נוגע,Keren Peles,42,צו השעה - צו ראשון,44,218918,False,2020-09-09,0.257,0.397,0,-8.463,1,0.0307,0.551,0.0184,0.144,0.203,90.302,Unknown
40V2A9i1QyQO2MLfRKZGVl,Jamaica,Dopebwoy,29,Hoogseizoen,32,166672,True,2020-10-30,0.812,0.383,8,-10.362,0,0.076,0.547,0.0,0.101,0.804,99.983,"MySpotigramBot, -1001697709166"
1jJtLNetx6uZo2WtC0hwlf,Henny/Loca,Dopebwoy,28,Hoogseizoen,29,195561,True,2020-10-30,0.794,0.655,1,-6.445,1,0.333,0.276,0.0,0.168,0.831,95.036,Unknown
6sMFlKl1Av8INyLtFU4Byy,Pop It,Frenna,33,Pop It,34,213602,True,2020-10-08,0.756,0.586,11,-5.038,0,0.148,0.0393,1.82e-05,0.138,0.564,150.02,Unknown
3O6XVkXBO7d3yLJCy784Yj,We Hadden Niks,KNALLER,0,We Hadden Niks,0,213449,True,2020-10-23,0.734,0.642,7,-5.99,1,0.275,0.072,0.139,0.208,0.42,94.694,Unknown
7Ljs5eweiEmC0GHXEIgj8j,Drill,Tur-G,0,Drill,0,120833,True,2020-10-30,0.741,0.505,1,-11.954,1,0.413,0.179,0.0,0.123,0.341,143.85,Unknown
21te7Pz3VowOuFho1nfdR0,Letters,Lucas & Steve,43,Letters To Remember,44,191000,False,2020-10-16,0.634,0.771,7,-7.727,1,0.0394,0.00855,0.0,0.29,0.575,121.984,"House, Progressive House, big room house"
1pZifxKL4ESzynKHidLx61,Dromen Zijn Bedrog,Fatah,30,Dromen Zijn Bedrog,32,204255,True,2020-10-16,0.721,0.289,0,-17.168,0,0.279,0.536,0.00387,0.125,0.327,94.002,Unknown
3GVCqeU1ckkSJtY86bwGSs,For All You Give (feat. Lucy Rose),The Paper Kites,0,For All You Give (feat. Lucy Rose),0,191234,False,2020-08-21,0.498,0.141,11,-17.14,0,0.0386,0.956,0.00348,0.109,0.352,139.099,Unknown
2u29H7IOQvYnJR9vxei6tR,White Roses,Joe Buck,0,White Roses,0,192648,False,2020-09-25,0.51,0.32,7,-11.47,1,0.0303,0.605,0.0,0.091,0.239,81.871,2020 single
4hWZvXVTUYWO3KXThQBwGt,Block Baby,kizaru,0,BORN TO TRAP,0,208731,True,2020-11-13,0.71,0.645,4,-6.413,0,0.0396,0.427,0.000222,0.0393,0.479,119.968,Unknown
64rO4yHhyMW8DdfA7VtwLA,Бэнгер,FEDUK,32,ЙАЙ,36,184463,False,2020-11-26,0.776,0.582,0,-8.855,0,0.156,0.518,3.3e-05,0.323,0.191,122.247,Unknown
53zTosEiNIXxOJmLs2vlNl,Молодость,Basta,30,40,30,290526,True,2020-11-20,0.591,0.535,0,-8.847,1,0.246,0.441,0.0,0.0975,0.336,151.852,Unknown
30G3mpYB26smJ7961OmZo4,Whistle Song,kizaru,0,BORN TO TRAP,0,144509,True,2020-11-13,0.777,0.457,7,-8.742,1,0.142,0.101,5.08e-05,0.0892,0.339,160.075,Unknown
76WDi8CjS2AE3pCc9a5dxU,Осень пьяная,Дора,27,Осень пьяная,27,171903,False,2020-11-13,0.585,0.706,2,-6.244,0,0.0307,0.00367,0.0,0.0793,0.133,94.96,"alternative rock, pop rock, alternative metal, cute-deathcore"
2iOg8SUwMY65nKNJGFKSBL,Логан,LIL KRYSTALLL,29,Логан,33,95747,True,2020-11-20,0.771,0.443,7,-8.435,1,0.0848,0.248,0.0,0.164,0.51,141.012,"atmospheric, trap, cloud rap, russian trap"
4wAUdZYrhJMx0bArFGPS0n,Что за бизнес сука?,kizaru,0,BORN TO TRAP,0,205420,True,2020-11-13,0.893,0.636,2,-6.823,1,0.0876,0.109,5.94e-06,0.114,0.363,138.038,Unknown
6kZbSmivriyDPLG8wJWRsu,Honey's Kettle,kizaru,0,BORN TO TRAP,0,168088,True,2020-11-13,0.79,0.478,1,-7.287,1,0.14,0.102,0.0,0.131,0.243,81.047,Unknown
271HFdwqMQ6n8Jj3FU54Wr,Balance,Big Baby Tape,27,Balance,30,153875,True,2020-11-05,0.975,0.596,11,-5.785,1,0.0729,0.00943,6.57e-05,0.0827,0.718,124.049,Unknown
2ABKdMGLAHnT6B27PE2JVo,Narcos,kizaru,0,BORN TO TRAP,0,169844,True,2020-11-13,0.798,0.447,11,-9.94,1,0.144,0.0511,0.0,0.118,0.23,126.025,Unknown
77wW5KqaMBoNw4n1Y2yKcM,Dala Dumla,Bvcovia,23,Dala Dumla,28,171657,True,2020-11-16,0.826,0.462,5,-10.905,1,0.143,0.332,0.0,0.169,0.594,140.052,Unknown
3exvZ7i3SNSBn3gUyNxkql,Rocco,PRNY,30,GEISHA,32,107076,True,2020-11-23,0.832,0.913,0,-4.984,0,0.0662,0.804,5.04e-06,0.121,0.891,130.005,Unknown
5iUxEyaQrkeDTslze8tFG2,Alberto Grasu 6 6,Alberto Grasu,33,Alberto Grasu 6 6,42,117333,False,2020-10-14,0.88,0.449,8,-10.44,1,0.274,0.154,0.0,0.0818,0.306,89.945,Unknown
1yPDlNR808KA5xEOfMLOCV,Cum Suna Linistea,Iuliana Beregoi,35,Cum Suna Linistea,36,172617,False,2020-08-28,0.697,0.761,11,-6.071,0,0.286,0.458,2.84e-06,0.0991,0.763,120.828,Unknown
38u6TM0Q1GMXIhKr52czDN,Broke No More,PRNY,19,GEISHA,20,211063,True,2020-11-23,0.729,0.717,3,-6.324,0,0.0992,0.422,0.0,0.121,0.375,141.111,Unknown
6eqth4FmYzrreFVlTlp53I,Не жалея,Miyagi & Andy Panda,55,Не жалея,55,214500,False,2020-11-27,0.611,0.487,4,-8.265,0,0.0288,0.367,0.0,0.157,0.231,99.989,Unknown
5Y4IMG8dZRnshdtVVaGNvA,Последний танец,TINI LIN,44,Последний танец,46,130810,False,2020-11-12,0.668,0.456,4,-8.253,0,0.111,0.0336,0.00405,0.148,0.13,152.052,Unknown
0VisuG3eiI7QssKZT57GiC,ПАЦАНЫ II,GONE.Fludd,0,ПАЦАНЫ II,0,217354,False,2020-11-18,0.866,0.525,8,-9.681,0,0.302,0.256,0.0,0.129,0.339,119.006,Unknown
4qfRVjN1pI0LrKRNxQ1JwQ,Her kommer Bjørnis,Brannbamsen Bjørnis,50,Brannbamsen Bjørnis,50,190016,False,2016-07-04,0.845,0.475,0,-14.974,1,0.0389,0.394,7.77e-05,0.21,0.948,131.993,Unknown
1MasRyMBMuX5W00f1bEij3,את חירותי,Berry Sakharof,20,צו השעה - צו ראשון,22,209700,False,2020-09-09,0.64,0.637,6,-8.546,0,0.0449,0.106,4.27e-06,0.16,0.428,125.029,Unknown
4hko6VDtEKRMqf9CF1yH5E,בראשית,Dikla,27,צו השעה - צו ראשון,29,236571,False,2020-09-09,0.536,0.456,11,-7.566,1,0.0306,0.0573,0.0,0.112,0.2,139.961,Unknown
3AhtdB0nZpwpVrtOMeZbsO,הביאו את הסתיו,Noga Erez,28,צו השעה - צו ראשון,37,231272,False,2020-09-09,0.547,0.517,2,-13.478,1,0.052,0.154,0.0862,0.371,0.349,82.562,Unknown
3WVmpqvvgKTykxDTWBXGI3,朝陽,Aimyon,43,おいしいパスタがあると聞いて,45,203653,False,2020-09-09,0.692,0.939,0,-3.836,0,0.0875,0.0399,0.000781,0.116,0.487,113.101,Unknown
20mJp0Ix72iR2EF8BdCfE5,真夏の夜の匂いがする,Aimyon,49,おいしいパスタがあると聞いて,50,233306,False,2020-09-09,0.473,0.86,9,-2.022,1,0.0921,0.0566,3.57e-06,0.14,0.728,202.937,Unknown
3BRHmDkirmIySxQF2M2TP2,マシマロ,Aimyon,40,おいしいパスタがあると聞いて,39,167600,False,2020-09-09,0.567,0.871,8,-4.902,1,0.0452,0.00375,3.78e-05,0.343,0.677,124.973,Unknown
1pPpX61D2KTyx5IbKA0UCj,黄昏にバカ話をしたあの日を思い出す時を,Aimyon,34,おいしいパスタがあると聞いて,33,222760,False,2020-09-09,0.512,0.718,3,-6.078,1,0.0395,0.299,0.0,0.101,0.51,106.685,Unknown
4612XUQyCsuz4OOrOhbZej,シガレット,Aimyon,34,おいしいパスタがあると聞いて,34,209053,False,2020-09-09,0.699,0.644,0,-4.104,1,0.025,0.445,5.57e-06,0.113,0.807,102.992,Unknown
026RoEzKLsoEVD1rHR2pm9,Никогда,Руслан Утюг,0,Никогда,0,174228,False,2019-09-09,0.561,0.902,9,-2.755,0,0.0355,0.00129,0.0,0.286,0.568,124.988,Unknown
4fPaYlUa2PprhS0AEa6A9n,КЛИП ЗА 10 ЛЯМОВ,MORGENSHTERN,0,КЛИП ЗА 10 ЛЯМОВ,0,83962,True,2020-11-28,0.831,0.524,8,-3.95,0,0.198,0.0503,4.64e-05,0.0561,0.755,160.237,Unknown
0qtiFR6Ufb0jvZqslUCKjA,Gasoline,Skryptonite,0,PVL is back,0,200380,True,2020-11-13,0.864,0.715,1,-7.711,1,0.277,0.00103,0.000446,0.414,0.421,135.002,Unknown
5U6sM9kRxOJ2dXPyUT4w7l,засыпай,ssshhhiiittt!,47,Третья жизнь,51,247678,True,2020-11-08,0.521,0.838,8,-6.754,0,0.0409,0.00684,5.49e-06,0.0964,0.39,103.951,MySpotigramBot
0q3sQMyyFQ7KpRbhfYnfoC,Plug,kizaru,0,BORN TO TRAP,0,206225,True,2020-11-13,0.866,0.494,10,-11.438,1,0.348,0.147,0.0,0.0418,0.842,148.95,Unknown
4CKXWbOL47rAtfexMU9HXf,Wassup homie,kizaru,0,BORN TO TRAP,0,231195,True,2020-11-13,0.913,0.484,5,-9.693,0,0.103,0.0834,0.0,0.108,0.497,127.949,Unknown
7x6lrNeqx7bi981vmElWj2,Вино и сигареты,алёна швец.,54,Вино и сигареты,54,221176,False,2020-03-18,0.635,0.384,8,-9.368,1,0.0382,0.225,0.0,0.331,0.234,101.977,2020
2hp2QnSGVS4ronB7yvgjGP,Пустота,JONY,0,Пустота,0,161941,False,2020-11-27,0.531,0.583,8,-7.97,0,0.386,0.776,0.14,0.114,0.472,205.955,Unknown
7IqGWjeecrYBGGjqh83tTe,Я умираю для тебя,Джизус,30,47: Revolution and World,36,179413,True,2020-11-27,0.507,0.848,11,-8.301,0,0.0928,0.0133,0.183,0.123,0.709,174.963,"metal, rock, alternative rock, hard rock, melodic metal"
1YRk4YaqtzfFwlTexhmCTT,Изи арифметика,kizaru,0,BORN TO TRAP,0,150997,True,2020-11-13,0.88,0.532,2,-9.968,0,0.312,0.00538,0.0,0.083,0.326,134.964,Unknown
10KL308yfa3GI746IZV3ah,Мандем (feat. OG Buda),LIL MORTY,21,Мандем (feat. OG Buda),27,242000,True,2020-11-20,0.915,0.714,1,-3.325,1,0.142,0.148,0.0,0.0857,0.539,140.001,Unknown
5V1yFtT4ReyOupoHvykaBd,Прорубь,Loqiemean,33,Черная метка,37,215129,True,2020-11-13,0.681,0.873,1,-4.514,1,0.0406,0.00438,0.000933,0.0572,0.586,119.992,"heavy metal, metal"
0BmxhzQ8w2aDlWBrnKocZz,Медляк,HammAli,0,Медляк,0,215915,False,2020-11-06,0.658,0.602,7,-6.742,0,0.0999,0.293,0.0,0.107,0.152,142.021,Unknown
0zVglWcR3QWtYW999ZKfVv,Вояджер-1,Noize MC,0,Вояджер-1,0,214556,False,2020-11-12,0.63,0.729,2,-7.95,0,0.06,0.132,0.0,0.399,0.481,125.004,"indie pop, Russian Pop, russian indie pop"
7CCZKlXWQW8EWbBHZiiXSu,Ice Cream,kizaru,0,BORN TO TRAP,0,177712,True,2020-11-13,0.979,0.789,8,-8.521,1,0.244,0.0141,0.0,0.0938,0.556,114.979,Unknown
61JmAtuhhqOQRaowrU96gR,G Shit,kizaru,0,BORN TO TRAP,0,200627,True,2020-11-13,0.817,0.61,11,-7.624,0,0.325,0.0967,2.71e-06,0.0947,0.411,123.018,Unknown
0VnbSzJOgqXLv8K2ntThF5,Газ в пол,kizaru,0,BORN TO TRAP,0,143448,True,2020-11-13,0.937,0.739,3,-7.39,1,0.132,0.279,0.0,0.0962,0.35,130.051,Unknown
3rzmAXXnpqnPRCNk9exawQ,Тёмно-оранжевый закат,Папин Олимпос,51,Тёмно-оранжевый закат,55,149040,False,2019-03-22,0.696,0.583,1,-8.184,1,0.0254,0.325,0.423,0.0749,0.631,145.002,Unknown
1DaMQ5YNH2kPhFpOBtugXR,Oh Whou,kizaru,0,BORN TO TRAP,0,174619,True,2020-11-13,0.796,0.656,2,-8.677,1,0.122,0.234,1.33e-06,0.127,0.156,134.019,Unknown
7pM1glCX60SmmfSXptxbhO,Без даты (Remix),УННВ,34,Без даты (Remix),38,209580,True,2020-10-31,0.549,0.788,6,-5.425,0,0.202,0.00186,0.000462,0.315,0.482,101.017,Unknown
065bY5WrLvI3NN9VCK0QLe,Jerk,Oliver Tree,58,Ugly is Beautiful,61,135020,True,2020-07-17,0.521,0.707,9,-4.101,0,0.0428,0.0327,0.000164,0.227,0.298,159.824,"alternative rock, electropop, indie, alternative, pop rock"
20FH5o2yQi4pkHpArtKqDT,You and me (feat. Smokepurpp),kizaru,0,BORN TO TRAP,0,180582,True,2020-11-13,0.805,0.64,6,-7.994,0,0.0475,0.0594,0.0,0.12,0.243,127.987,Unknown
4jz2MfOppNK67uj83pY8Od,Trapazoid,kizaru,0,BORN TO TRAP,0,173573,True,2020-11-13,0.736,0.386,5,-11.758,0,0.285,0.0962,0.0,0.114,0.382,77.034,Unknown
0ymn3NBfT1W2QW0d7U5kHS,Hadal Ahbek,Issam Alnajjar,0,Hadal Ahbek,0,209684,False,2020-09-27,0.806,0.47,4,-9.985,1,0.0307,0.156,0.0,0.0884,0.442,95.003,Unknown
7HNAH5jZBCrQtDE5SCHSAJ,Gandagana,Beyjan Beatz,0,Gandagana,0,178473,False,2020-06-23,0.738,0.749,6,-9.696,0,0.409,0.411,0.0,0.31,0.62,122.074,Unknown
3spiIiVxL9ctqDyahHfXVm,Lonely Vibes,Josh A,30,Blessed III,33,175452,True,2018-02-09,0.601,0.457,7,-9.239,0,0.198,0.544,4.66e-06,0.137,0.206,145.126,Unknown
5fdNHVZHbWB1AaXk4RBGVD,Just the Two of Us,"Grover Washington, Jr.",68,Winelight,70,443773,False,1980,0.743,0.429,10,-14.576,0,0.0902,0.447,0.362,0.0455,0.597,95.406,"Smooth Jazz, jazz, chill, soul, soulful jazz"
356A70AEhSrAgfRPEKeyw6,EULE (feat. Marteria),Jan Delay,47,"Earth, Wind & Feiern",50,222386,False,2021-05-21,0.738,0.628,0,-7.672,1,0.0867,0.0947,5.16e-05,0.115,0.824,111.106,"reggae, rap, funk, Trash, deathmetal"
2wIwcIFXAGsKnm6fMBxbUQ,Traktor,Hagle,35,Traktor,35,128571,False,2020-09-25,0.857,0.544,0,-13.066,1,0.222,0.155,3.13e-05,0.122,0.732,144.026,"country, rap, banjo, Bygda, countryrap"
0Nk6p4npzaB5JdF60P47x7,One Touch,Julie Bergan,7,One Touch,10,212769,False,2020-10-30,0.568,0.823,1,-2.608,1,0.0602,0.00207,0.0,0.373,0.381,122.081,"Hope, Workout, fav, E, Pepp"
4zSB06EkI1TXl6DOmwIrQ6,Dance Dance Dance,Astrid S,41,Leave It Beautiful,43,159371,False,2020-10-16,0.433,0.56,6,-7.591,1,0.445,0.325,0.0,0.212,0.491,195.779,"pop, norwegian, scandinavian, Norway, electropop"
63sYLS9Z5GzTYR0VUT8rjh,Shtebi Menni,Hala Al Turk,16,Shtebi Menni,18,189714,False,2020-11-13,0.796,0.651,4,-4.582,0,0.0482,0.157,0.0,0.0844,0.797,105.037,Unknown
2Cw0eXWxAwleXasTgsoPXl,راب مادارا | نايزر,Nizr | نايزر,30,راب مادارا | نايزر,33,194783,True,2020-10-23,0.849,0.609,9,-12.305,1,0.469,0.819,0.0,0.182,0.563,94.052,Unknown
3kdPem4qNUyMZhCFDrvFPA,La Oalef La (remix Dj Knare ),Yousif Al Sumaidaie,23,La Oalef La (remix Dj Knare ),24,201665,False,2020-11-11,0.659,0.749,2,-6.618,0,0.0742,0.237,0.000324,0.114,0.911,150.088,Unknown
0zbU1vnZ69CMLxAC1tnhIU,طيبة قلبي مشكلتي,لؤي مرهج,0,طيبة قلبي مشكلتي,0,172225,False,2020-10-01,0.783,0.701,4,-7.02,0,0.0484,0.687,0.0,0.246,0.382,104.978,Unknown
0x9wJ8nabH4MHUflrSorQM,Almafrood ( Full ) Remix,Aseel Hameem,14,Almafrood ( Full ) Remix,15,306348,False,2020-11-15,0.641,0.829,8,-4.463,0,0.0559,0.213,4.41e-05,0.0824,0.904,84.828,Unknown
1g9ESRQu2oiJbo5M9H6PAe,Si Tu M'attends,Axelle,0,Si Tu M'attends,0,163977,False,2021-05-21,0.749,0.791,2,-5.08,1,0.0577,0.243,0.0,0.173,0.616,124.058,Unknown
7CBnosoA3WsmcLoP3oyEn5,MONEY2,SpecialBeatz,24,No cap,25,213144,True,2020-11-20,0.825,0.581,5,-10.399,0,0.388,0.128,8.48e-06,0.154,0.634,86.987,Unknown
6dlkr04x93THYt2Cklv91b,Každý deň budú vraj Vianoce,Lojzo,28,Lojzo IV,21,267533,False,1991-01-01,0.405,0.4,0,-11.163,1,0.0259,0.244,9.01e-06,0.115,0.303,74.213,Unknown
4nauvIPUVRWUCEe27ft3qU,Celý Hood,Momo,20,Extras,24,180757,True,2020-11-13,0.717,0.669,9,-6.957,0,0.205,0.396,1.11e-05,0.132,0.63,171.983,Unknown
7AJbNR7AgyV9PQUuqksbqs,Zlá aj dobrá správa,Momo,18,Extras,23,183386,False,2020-11-13,0.678,0.646,7,-8.403,0,0.369,0.261,0.0,0.125,0.301,150.162,Unknown
6EbFy16ar3melfPP6dhdmQ,Kesh,Momo,17,Extras,20,180120,True,2020-11-13,0.787,0.577,4,-7.387,0,0.191,0.115,0.000359,0.116,0.178,86.914,Unknown
0YpxoBSfB15ZuqhMCzZBvq,Extras,Momo,18,Extras,22,152146,True,2020-11-13,0.575,0.764,10,-7.343,0,0.429,0.498,0.0,0.111,0.71,83.2,Unknown
4lJP0E3qj1VtmIsl5s5uke,Supercela,Momo,18,Extras,20,176539,True,2020-11-13,0.52,0.728,1,-8.737,0,0.82,0.367,0.0,0.12,0.526,83.153,Unknown
58phicMsBF7h7TiOAjOJQP,Katarína,Momo,21,Extras,22,204560,True,2020-11-13,0.453,0.69,6,-6.458,0,0.352,0.122,0.0,0.0831,0.443,83.313,Unknown
0eEfwn2Mhcd4Aq0ffYtvhB,Nádej,Momo,17,Extras,19,160013,True,2020-11-13,0.59,0.627,9,-7.522,0,0.346,0.144,0.0,0.105,0.445,90.212,Unknown
4fNbS43X6yt4iWxLgRqwKa,Gdzie jest biały węgorz ? (Zejście),Cypis,0,Narkotyki są nielegalne,3,249036,False,2015-11-03,0.956,0.854,9,-5.964,0,0.224,0.364,0.0,0.0251,0.968,120.771,"polish, Hip-Hop, alternative, white rappers, 10s"
1KXvAejAbWj2Mnsp73eeEQ,Oni si myslia,Kali,0,Lepší,0,209106,False,2020-11-25,0.758,0.936,7,-3.569,1,0.211,0.0549,0.0,0.149,0.636,105.991,Unknown
2s1NNtZfJ8H4xd37nYR3s1,Sunset,Momo,15,Extras,19,171946,True,2020-11-13,0.75,0.659,0,-8.306,0,0.31,0.319,0.0,0.241,0.331,94.795,Unknown
5JiC9aVRdEaEylSPhs9SXC,John Vuli Gate (feat. Ntosh Gazi & Colano),Mapara A Jazz,37,John Vuli Gate,32,355033,False,2020-11-13,0.884,0.679,1,-9.041,1,0.0581,0.00672,4.05e-06,0.0353,0.325,113.002,Unknown
4KHNX2uuE1USVfokLMjlry,Ulazi,Mr JazziQ,0,Ulazi,0,358943,False,2020-11-13,0.478,0.475,10,-11.048,0,0.0946,0.019,0.503,0.0623,0.554,150.598,Unknown
10sQHZ1h3LYoNGGMDSDx49,Sithi Sithi,Reece Madlisa,0,Ama Roto,0,410000,False,2020-07-24,0.579,0.503,8,-12.216,0,0.206,0.00874,0.0213,0.219,0.355,146.754,Unknown
1ORbu4FMNtNn0ZmwaCmiPb,Mali Eningi,Big Zulu,0,Mali Eningi,0,270422,False,2020-11-20,0.517,0.71,0,-4.735,1,0.36,0.237,0.0,0.134,0.369,86.247,Unknown
3am2BKue6ewiBUxjkPEAQd,Bella Ciao,Tyler ICU,0,Money Heist,0,342857,False,2020-09-04,0.805,0.644,11,-8.844,0,0.0614,0.0336,0.262,0.0484,0.372,112.005,Unknown
5cvU0DOYHkzKRJAOmgYrKA,Xola Moya Wam' (feat. Master KG),Nomcebo Zikode,37,Xola Moya Wam',28,304210,False,2020-08-21,0.807,0.703,1,-7.71,1,0.0514,0.036,0.0215,0.0491,0.617,113.992,Unknown
0qYAoUDIO2QHWNWJEy9Vr4,Phone Yam,Alfa Kat,28,Phone Yam,31,231444,False,2020-10-15,0.779,0.727,2,-10.154,1,0.0439,0.0333,0.0326,0.0514,0.222,112.018,"amapiano, south africa"
3pLUJWBRx9PBdphuNxn3Ka,Summeryomuthi,Blaq Diamond,0,Summeryomuthi,0,273600,False,2020-11-20,0.847,0.862,0,-2.87,0,0.0765,0.00905,0.00122,0.085,0.445,99.996,Unknown
7I9PH74yPxXh7mv18A1Qe1,Monate,Mr JazziQ,0,Maba Jabul'Abantu,0,473684,False,2020-10-02,0.859,0.774,6,-8.426,1,0.0644,0.0398,0.0709,0.118,0.409,114.035,Unknown
349y1eajj4WLLlVJfwfknp,Onoroko,Focalistic,0,Onoroko,5,402991,False,2020-11-27,0.822,0.432,1,-16.31,1,0.0929,0.211,0.282,0.0979,0.398,112.022,Unknown
3L3VkK1zCk1RSMIR9JH0YU,Ndikhokhele,Jub Jub,0,Ndikhokhele,0,319646,False,2020-10-31,0.67,0.552,1,-9.045,0,0.058,0.384,0.0,0.138,0.577,104.913,Unknown
7fOa6YtL6Pim2pKtCoYIld,Weekend,Samthing Soweto,23,Weekend,24,372447,False,2020-11-20,0.839,0.641,11,-9.831,0,0.0697,0.00467,0.0072,0.0305,0.578,115.009,Unknown
6EW1fwOk4JHmTZKINZsyjB,B.B. King Freestyle (with Drake),Lil Wayne,55,B.B. King Freestyle,55,222801,True,2020-11-30,0.664,0.553,11,-8.316,1,0.415,0.455,0.0,0.181,0.722,87.009,"Hip-Hop, rap, freestyle, Lil Wayne, Drake"
0cwTt4lY7QghnZLsseTUBD,Isiginci,Mduduzi,0,Istimela,0,292764,False,2020-11-27,0.574,0.666,9,-6.015,1,0.303,0.282,0.0,0.109,0.451,182.061,Unknown
7ixaxOUwMBj52zEx2rWXaF,Emathandweni,Zandimaz,34,Emathandweni,37,336537,False,2020-10-09,0.585,0.351,11,-17.355,0,0.114,0.025,0.101,0.0555,0.255,113.026,Unknown
4vjHPBQZq20lxDI8qnV8bE,Ntyilo Ntyilo,Rethabile Khumalo,0,Like Mother Like Daughter,0,317374,False,2020-10-30,0.863,0.75,10,-7.294,0,0.0704,0.015,5.22e-05,0.058,0.718,121.022,Unknown
3ZgAIOJFQfCNSZnFaV9e1D,Mama,Boohle,34,Umbuso Wabam'nyama,37,429983,False,2020-10-09,0.834,0.483,8,-15.576,1,0.0461,0.0444,0.541,0.0401,0.472,113.011,Unknown
