track_id,track_name,artist_name,new_popularity_2025,album,popularity_2024,duration_ms,explicit,release_date,af_danceability,af_energy,af_key,af_loudness,af_mode,af_speechiness,af_acousticness,af_instrumentalness,af_liveness,af_valence,af_tempo,genres
5D2mYZuzcgjpchVY1pmTPh,Candy Shop,50 Cent,79,The Massacre,81,209106,True,2005-03-03,0.614,0.574,11,-7.961,1,0.466,0.0253,3.2e-05,0.38,0.755,125.173,"rap, 50 Cent, Hip-Hop, hip hop, Gangsta Rap"
163Kb2pSLLduhfbO6Zn0sL,Inside Out,Five Finger Death Punch,57,F8,59,226348,True,2020-02-28,0.476,0.991,4,-2.855,0,0.15,0.00191,0.0,0.121,0.202,82.997,"groove metal, heavy metal, metal, alternative metal, rock band"
0rsRJOlDJxfNPNTEALa2t3,Rare,Selena Gomez,37,Rare,39,220589,False,2020-01-10,0.838,0.545,5,-6.713,1,0.0706,0.208,8.01e-05,0.103,0.631,114.998,"pop, 2020, 2020s, electronic, electropop"
0vxXsVbXjFKdVjVxxQWZH2,Dance Again,Selena Gomez,23,Rare,25,170498,False,2020-01-10,0.784,0.552,1,-7.261,0,0.0871,0.0447,0.0,0.192,0.465,111.984,"electropop, pop, dance pop, dance, bop"
2nz2RNIn5XNP6U2LtBp3En,C'est ça les z'hommes,Naps,0,Carré VIP,0,217533,True,2020-02-28,0.87,0.746,6,-5.341,0,0.188,0.515,0.0,0.126,0.83,128.058,Unknown
0SqBlkhb8S17JgckYgTEbH,Menu principal,Laylow,31,TRINITY,36,31053,True,2020-02-28,0.527,0.196,1,-21.464,1,0.788,0.439,1.32e-06,0.646,0.522,146.932,Unknown
7uMraLGCCnJ7Jb54KGgrA1,Kriminell,Gzuz,42,Gzuz,44,186870,True,2020-02-13,0.688,0.564,8,-8.755,0,0.132,0.09,0.0271,0.156,0.339,156.971,Unknown
6uqjU0ZWqHOe15zGDQugBt,Barbie,Lil Lano,25,Barbie,27,197587,True,2020-02-21,0.669,0.608,5,-7.032,0,0.0774,0.315,0.0,0.313,0.471,155.946,Unknown
3SwOFPhT5uW9viyDcykR9f,Piranhas,GRiNGO,26,Piranhas,28,195000,True,2020-02-28,0.532,0.686,1,-5.619,1,0.42,0.313,0.0,0.291,0.578,170.187,Unknown
0CfFQQwSBe6RKjE8LM2x4Z,I Koupa Tou Iouda,Tzamal,34,I Koupa Tou Iouda,33,218863,True,2020-02-16,0.503,0.631,5,-9.518,0,0.148,0.578,0.0,0.104,0.582,128.062,"hip hop, 2020, Greek lyrics, gutweed - hip hop, -2020-"
3w1bk17tZucjuuVE4gPvc4,No Está En Venta,Alcolirykoz,0,No Está En Venta,0,240608,True,2019-12-10,0.745,0.805,4,-6.542,0,0.115,0.748,0.0,0.34,0.741,148.014,Unknown
3PKWcUs4ECn6lvHXtNvL3o,星期三或禮拜三 (with 岑寧兒),Waa Wei,32,藏著並不等於遺忘,33,254000,False,2019-11-20,0.401,0.204,10,-10.862,1,0.0402,0.881,0.0,0.0845,0.325,138.838,Unknown
1uJeBy4DviX4r6XY7i56aE,既然不再假裝自己不是多愁善感的詩人,Waa Wei,25,藏著並不等於遺忘,29,230783,False,2019-11-20,0.686,0.845,10,-5.01,0,0.0455,0.185,0.000555,0.0723,0.554,101.956,Unknown
3vIcnbfN6ugkiCXggEMhr9,海鷗先生我愛你,Waa Wei,22,藏著並不等於遺忘,25,254466,False,2019-11-20,0.62,0.632,0,-7.404,1,0.0364,0.426,0.000508,0.0767,0.412,126.043,Unknown
707YusEORSrPC6rge4milb,兒歌,Waa Wei,17,藏著並不等於遺忘,21,214866,False,2019-11-20,0.431,0.55,5,-6.129,1,0.0519,0.735,0.0,0.178,0.296,145.029,Unknown
3Y7sAHsHBXr8pwEMUz1WCb,Umut,KÖK$VL,0,Umut,0,198942,True,2018-08-10,0.796,0.793,5,-7.879,0,0.28,0.164,0.0313,0.126,0.152,151.962,Unknown
7t0C6HGiRKIT1Av8tlYNuY,"Pantera - From ""Charlie's Angels (Original Motion Picture Soundtrack)""",Anitta,0,"Pantera [From ""Charlie's Angels (Original Motion Picture Soundtrack)""]",0,124933,False,2019-10-23,0.818,0.466,9,-5.777,1,0.0477,0.298,0.0,0.248,0.747,109.034,Unknown
3ZFecYc7h7f3XxfTHjJYIy,Reggel,Dzsúdló,16,Reggel,18,232258,False,2020-02-02,0.821,0.468,4,-7.185,0,0.0845,0.557,0.0,0.279,0.178,92.997,Unknown
6SJpPK0WJATnEUv2OJX79u,1001 Noches,Fonseca,0,Agustín,0,216800,False,2018-11-09,0.749,0.94,0,-2.935,1,0.0352,0.113,0.0,0.113,0.362,103.009,Unknown
1wYiCqB0WdthIHYlvtBpQC,Upp (feat. Steingrímur Teague),GDRN,13,GDRN,17,259480,False,2020-02-21,0.713,0.527,11,-10.368,0,0.101,0.714,0.00942,0.092,0.467,86.997,Unknown
2t2n5aiKrkWEWEVJuhodl8,Hugarró,GDRN,25,GDRN,27,208040,False,2020-02-21,0.58,0.5,9,-9.178,0,0.0416,0.206,0.0981,0.123,0.519,169.903,Unknown
6YVi6zHhWQg88xsHkyysKV,Raakh,Arijit Singh,42,Shubh Mangal Zyada Saavdhan,44,184653,False,2020-02-24,0.712,0.448,6,-7.414,1,0.0406,0.637,0.0,0.106,0.26,132.061,Shubh Mangal Zyada Saavdhan
0kmrd9djZCvcAMK4BR08QA,,,0,,0,0,False,0000,0.561,0.596,3,-5.767,1,0.0313,0.626,0.0,0.103,0.455,79.971,Unknown
1nhjvLsU8oIkbZLVPEfjK4,Rien d'spécial,Népal,50,2016 - 2018,56,280000,True,2019-08-23,0.625,0.63,9,-8.985,1,0.431,0.306,0.0,0.0773,0.121,110.96,"french, rap, french rap"
6wJwkMo278iWVlWl1XQ4WA,The Heart Wants What It Wants,Selena Gomez,72,The Heart Wants What It Wants,71,227373,False,2014-01-01,0.616,0.789,7,-4.874,0,0.0377,0.053,0.0,0.142,0.621,83.066,"pop, sad, love at first listen, Ballad, 2014"
0G9ng0k0PVkiAAFDLOujiS,סוודר,Noy Fadlon,0,סוודר,0,199253,False,2020-03-01,0.6,0.438,7,-7.162,1,0.0457,0.746,0.0,0.147,0.22,127.788,Unknown
57lqlbvQbosyCToSGpR0pS,אל תגיד,Noy Fadlon,0,סוודר,0,188115,False,2020-03-01,0.734,0.458,3,-7.45,0,0.313,0.338,0.0,0.38,0.412,137.865,Unknown
4dTZAG78TpWGifu1kMefaF,PARA' - feat. Tedua,Bresh,54,CHE IO MI AIUTI,60,176008,False,2020-02-14,0.749,0.653,1,-8.404,1,0.107,0.18,0.0,0.0812,0.682,140.926,"MySpotigramBot, rap, -1001747063611, -1001401538889, -1001724368853"
0xOG2Q25S5emSWCZ78uigL,Pavasaris,Ozols,14,Pavasaris,16,223333,False,2020-02-24,0.512,0.698,9,-7.514,0,0.0403,0.0203,0.0,0.36,0.133,140.042,Unknown
5RU7wN9w3UfWKmqxrwzi5F,Demonay,G&G Sindikatas,28,Demonay,31,243906,False,2020-02-19,0.728,0.788,2,-6.635,1,0.0911,0.147,4.2e-06,0.126,0.87,95.982,Unknown
7btQ8AOjr6zXoGHEmxL5u5,Vibe,Cookiee Kawaii,0,Vibe,0,84008,True,2019-03-29,0.759,0.561,10,-8.74,1,0.384,0.0676,0.00951,0.117,0.169,159.995,Unknown
2Mb4KHDRhUJ3BoOZ7lGSy4,Hoy Se Bebe - Remix,Nio Garcia,38,Hoy Se Bebe (Remix),41,248325,True,2019-11-08,0.906,0.5,9,-5.364,0,0.0863,0.307,7.59e-05,0.0576,0.417,93.993,Unknown
5dbMI6lFroZ0M2fBufhdBA,Boner,Pattesutter,19,Boner,18,147147,True,2019-11-21,0.932,0.934,11,-4.691,0,0.0969,0.0129,3.47e-05,0.485,0.952,135.971,Unknown
2nVcX22deDPppTM59P5BXw,Nincs béke,Essemm,18,Nincs béke,19,187247,True,2019-08-26,0.666,0.652,1,-5.613,1,0.118,0.0264,0.0,0.682,0.272,119.698,Unknown
5JOsGkhl49EoiBQpZLL1SC,"Baby Won't You Tell Me (From ""Saaho"")",Alyssa Mendonsa,42,"Baby Won't You Tell Me (From ""Saaho"")",43,262824,False,2019-08-26,0.639,0.471,6,-8.229,0,0.0376,0.507,1.03e-06,0.237,0.369,129.796,Unknown
1LTROMVudPqjPvo4gJUqsW,"Syvällä, Pt. 2",OG Ulla-Maija,26,"Syvällä, Pt. 2",29,189000,False,2019-11-21,0.528,0.553,5,-10.751,0,0.04,0.0806,0.0131,0.0964,0.188,80.029,Unknown
3PLmwISSGob1ryj0BabSk3,Vems pojk e do?,KAJ,40,Vems pojk e do?,23,224240,False,2019-11-21,0.677,0.716,9,-7.877,1,0.0526,0.0685,0.0,0.123,0.565,93.98,Unknown
3AhjMZSW9shhb3o5IiSyWv,Bobo au cœur,Dadju,0,Poison Ou Antidote,0,221680,False,2019-11-17,0.807,0.62,2,-5.518,1,0.0896,0.089,0.0,0.321,0.54,97.987,Unknown
1kY2dTf9Tpa8QRHlAJeRYd,Suga Suga,Népal,51,2016 - 2018,56,224893,True,2019-08-23,0.818,0.386,0,-10.912,0,0.145,0.274,0.0,0.138,0.682,119.987,Unknown
2jwtblgSi8bORARZljDHKx,Ma faute,Dadju,0,Poison Ou Antidote,0,231600,False,2019-11-17,0.674,0.603,7,-6.783,1,0.0516,0.296,9.71e-06,0.107,0.555,97.023,Unknown
59xRJUlirMuv2Agvluol6j,Perdu,Dadju,0,Poison Ou Antidote,0,225546,False,2019-11-17,0.472,0.603,7,-6.291,0,0.217,0.000947,0.0,0.0821,0.34,70.071,Unknown
0BsV3zXWRENaee0DVvwTUs,Mémoire courte,Dadju,0,Poison Ou Antidote,0,220440,False,2019-11-17,0.724,0.708,11,-5.548,0,0.141,0.189,0.0,0.0931,0.744,98.961,Unknown
2j494b1ZhXswDVorEIV5va,Babylone,Népal,54,2016 - 2018,63,207546,True,2019-08-23,0.794,0.568,5,-9.976,0,0.142,0.0219,2.84e-05,0.364,0.156,110.997,Unknown
7zl8NqL53JNuHTwU1BXlZ7,Toi d'abord,Dadju,0,Poison Ou Antidote,0,238320,False,2019-11-17,0.742,0.664,0,-5.988,1,0.0393,0.13,0.0,0.102,0.6,96.985,Unknown
27pPtubJltbejTMR5w940H,Papa,Dadju,0,Poison Ou Antidote,0,242933,False,2019-11-17,0.614,0.6,0,-5.192,1,0.0896,0.0964,0.0,0.104,0.603,104.778,Unknown
2gEi3GUKh4cqtrsIxOeW8T,Jure-le,Dadju,0,Poison Ou Antidote,0,152946,False,2019-11-17,0.637,0.805,8,-5.999,0,0.0675,0.00984,0.0,0.0537,0.688,95.899,Unknown
2BGMp8f6Fv80YAqT7F79o5,Please,Dadju,0,Poison Ou Antidote,0,239026,False,2019-11-17,0.633,0.562,0,-8.13,1,0.0538,0.382,0.0,0.0958,0.417,79.564,Unknown
2VMKC41TEoH6rxRJXWUHD6,Niveau 1,Népal,38,2016 - 2018,43,157297,True,2019-08-23,0.575,0.585,8,-10.116,1,0.356,0.183,0.0,0.493,0.564,96.664,Unknown
6TSSvEK0K4etgWpFIY9osi,Rozenstruik (feat. Mocromaniac & Pierrii),Defano Holwijn,4,PUNCHLINE KING,34,212226,False,2020-02-28,0.779,0.568,10,-6.248,0,0.343,0.0553,0.0,0.118,0.738,95.023,Unknown
3OjNcMeVjhDo0aUnpxxavt,Spiritual,Bryan Mg,22,MGSEASON 2,25,154670,False,2020-02-28,0.899,0.668,4,-7.181,0,0.322,0.291,0.0,0.111,0.642,94.069,Unknown
6saFNcuM7M16hdhchrvuTV,Bentleys & Rovers,Moeman,33,Bentleys & Rovers,34,204735,True,2020-02-06,0.741,0.568,1,-8.808,1,0.279,0.134,6.09e-06,0.116,0.186,80.006,Unknown
4GjkcKoRDkGufcx1kTLOeg,Ciaga,Jack,0,Ciaga,0,176631,True,2020-02-20,0.754,0.54,4,-7.204,0,0.141,0.566,0.0,0.219,0.653,144.043,Unknown
4TS6ebZmprFKLsxO66f25Y,I Don't Wanna Die,KM,36,I Don’t Wanna Die,34,158191,True,2020-02-05,0.485,0.603,4,-7.193,0,0.256,0.378,0.0,0.137,0.636,109.456,Unknown
11TrWQKZpfrIC8Uyzd7ZNJ,Dynamite,Qlas & Blacka,20,Project 24 (Volume 1),24,110301,True,2020-02-27,0.792,0.812,0,-6.22,0,0.229,0.269,0.0,0.192,0.604,160.105,Unknown
4kK7lXd6Isg7SRdWP7D98v,Buzzdown (feat. Henkie T),Jacin Trill,24,Buzzdown (feat. Henkie T),27,163373,True,2020-02-07,0.812,0.593,8,-7.089,0,0.363,0.0271,1.56e-06,0.123,0.516,83.049,Unknown
3sDTHf3Qhto4JGMZcyPBSq,Money,Qlas & Blacka,19,Project 24 (Volume 1),23,116500,True,2020-02-27,0.728,0.502,5,-9.833,0,0.223,0.152,3.13e-05,0.39,0.697,153.159,Unknown
2ArkxnhWws1TvVydGW1kl4,VIP Girls,Jandro,0,VIP Girls / Birkin Bag,0,148689,True,2020-02-13,0.911,0.65,7,-7.441,1,0.223,0.155,1.31e-05,0.0862,0.459,110.055,Unknown
7FknBUKLWwjWszRK1N0jqe,She Gon Go,Trill Ryan,47,She Gon Go,49,121009,True,2019-02-21,0.766,0.498,7,-10.147,0,0.0519,0.00195,0.0,0.306,0.496,104.006,Unknown
2gcms0w7HTmH1sG7KsZwzO,El Boom,Chimbala,0,El Boom,0,219402,False,2019-05-03,0.866,0.84,4,-2.591,1,0.04,0.529,0.000331,0.0514,0.936,127.996,Unknown
3pJK63NDXjX4QpwzqADCvi,קארמה,Moshiko Mor,0,קארמה,0,205810,False,2020-02-03,0.698,0.667,0,-8.567,0,0.0478,0.607,0.0,0.105,0.48,135.999,Unknown
76NtMPMpA6fuUH4euMYZoD,Buenos Genes,Rels B,70,Flakk Daniel's Lp,71,245190,True,2018-04-06,0.804,0.535,4,-8.603,0,0.143,0.486,0.0,0.108,0.628,151.957,Unknown
64oItDr3pK1ZktcFViAbm8,Lolly Willowes,GeorgeGoin,0,Lolly Willowes,0,277472,False,2019-08-11,0.327,0.648,7,-4.391,1,0.0347,0.681,0.0136,0.116,0.357,139.754,Unknown
2peMIFXMjmE8oQEHTeAPbp,Summer Boys,DianeKennedy,0,Graceful Ghost,0,209832,False,2019-08-11,0.57,0.202,2,-14.049,0,0.0764,0.994,0.942,0.11,0.0753,71.338,Unknown
4Lu05BssM0ltBHA2wmh92b,Gucci Gang,DanaHuntley,0,Every Time We Touch,0,193384,False,2019-08-10,0.501,0.397,8,-14.717,1,0.0409,0.965,0.867,0.163,0.0781,100.026,Unknown
4HfStCZqiidwYlsx6NxwAI,Mucan,ChadCaver,0,Let Me Love Mom,0,243304,False,2019-08-10,0.512,0.193,9,-17.767,0,0.0766,0.991,0.941,0.112,0.16,168.574,Unknown
45Ieh4dgeyz54sIXT7sghr,Dracula,JillReece,0,Big Booty,0,284891,False,2019-08-17,0.482,0.484,7,-12.796,1,0.0395,0.745,0.00592,0.534,0.405,130.002,Unknown
2zGXHtiNbidlfx7rb8CCP0,Let Me Love Mom,ChadCaver,0,Let Me Love Mom,0,89129,False,2019-08-10,0.522,0.599,5,-17.822,1,0.0594,0.96,0.883,0.199,0.96,159.941,Unknown
4VgECVLyV1j54aCTQTup5m,Everything Everything,RonTurner,0,Every Body Wants Some,0,355213,False,2019-08-10,0.705,0.404,6,-17.98,0,0.0831,0.948,0.943,0.107,0.389,120.003,Unknown
7uAlrmJ4EA5wvWFGXnPCy1,Ikenai Borderline,RickSpencer,0,Are You Ok,0,417149,False,2019-08-17,0.441,0.223,6,-27.47,0,0.06,0.978,0.923,0.25,0.374,161.0,Unknown
0IepESAnmDNVMShoOuWCps,Floating,PennyNakamura,0,Until You Were Gone,0,119902,False,2019-08-17,0.398,0.0835,7,-37.601,1,0.0431,0.933,0.859,0.166,0.556,169.949,Unknown
4D7re8a431HwPBTZ3UAE3h,The Edge of 17,ChadCaver,0,Black Beatles,0,219062,False,2019-08-10,0.61,0.281,0,-25.227,1,0.062,0.937,0.894,0.18,0.355,130.064,Unknown
34Yshw7GiYVXr6EZhqT78m,The Hunger Game,VeraQuintana,0,Juju on That Beat,0,260754,False,2019-08-10,0.494,0.232,9,-20.209,0,0.0586,0.979,0.931,0.0839,0.252,100.766,Unknown
20YvSS6EtrPgvjOXGhqgLQ,If I Stay You,JanieReaves,0,Paper Towns,0,178808,False,2019-08-11,0.633,0.113,0,-37.061,1,0.0803,0.995,0.945,0.0723,0.542,144.03,Unknown
4M07CCZfFeiDxPcPHrX7xk,Neight Bors,SusanMiller,0,The Little Mermaid,0,227395,False,2019-08-10,0.526,0.337,7,-22.169,0,0.0501,0.978,0.937,0.116,0.208,160.003,Unknown
0Hwo7u9FRKwWTopDyQZCRF,Everybody Talks,CaryLamb,0,Everybody Talks,0,273214,False,2019-08-17,0.648,0.215,6,-23.179,1,0.076,0.96,0.789,0.107,0.741,95.99,Unknown
7o48iCfCP9DxOBgkoxsoDD,Sexy Can't,SusanCarter,0,Clasing Heights,0,195369,False,2019-08-10,0.603,0.434,3,-16.772,1,0.0377,0.983,0.861,0.107,0.555,114.002,Unknown
5ubZxRKFwqQIEsonftcuXP,The Chain,AndreaRuby,0,Monte Carlo,0,226560,False,2019-08-10,0.62,0.293,2,-23.984,0,0.0672,0.917,0.927,0.234,0.882,139.981,Unknown
7yrgPiw1Z8Tdh4CvqZTvOx,I'll Never Love Again,JamesPonder,0,I'll Never Love Again,0,197537,False,2019-08-16,0.47,0.0355,1,-25.135,0,0.112,0.979,0.827,0.102,0.189,75.795,Unknown
1bAoOP5ko8bL6GSv4HX9N5,Hi Bich,DanaHuntley,0,Every Time We Touch,0,186697,False,2019-08-10,0.517,0.467,4,-14.159,0,0.042,0.964,0.887,0.222,0.409,127.975,Unknown
0m9hHRbMV0jBIbOpzCLWkP,Jak chciałbym żyć,Jan-Rapowanie,0,Jak chciałbym żyć,0,226092,False,2019-08-27,0.772,0.765,4,-6.169,0,0.0871,0.247,2.52e-06,0.116,0.72,108.052,Unknown
5kpDfPKTztLv5GWSMmqfjD,Kapabel 2,Dree Low,0,Kapabel 2,0,163200,True,2019-08-27,0.947,0.608,9,-8.75,0,0.271,0.237,4.16e-05,0.0807,0.577,99.967,Unknown
0OikdMbOZWdu29oBnVILzK,"Moi, je prouve.",Tayc,43,"Moi, je prouve.",43,190800,True,2019-12-10,0.657,0.545,5,-8.65,0,0.232,0.057,0.0,0.114,0.491,83.884,Unknown
4S7YHmlWwfwArgd8LfSPud,L$D,A$AP Rocky,72,AT.LONG.LAST.A$AP,72,238306,True,2015-05-26,0.598,0.252,2,-15.086,1,0.0644,0.194,0.133,0.0992,0.0352,120.064,"MySpotigramBot, Hip-Hop, Neo-Psychedelia, chill, rap"
3goV4y02zpWLQ4KO35F7ph,Superstore,Alextbh,21,Superstore,23,203493,False,2019-12-06,0.483,0.318,1,-11.689,0,0.0709,0.845,1.97e-06,0.136,0.198,75.211,Unknown
217RoD3uTbzxwA42ZSr39D,Live Happily,Weldon S. Kesterson,0,Sea Spirit Love Story,0,239307,False,2019-08-19,0.395,0.0829,0,-21.805,1,0.051,0.987,0.92,0.164,0.249,129.915,Unknown
3i7ZoGsYCbYqon9eTNUMdi,"Fall Leaves Fall, Snow Falls",Pham Thi Khuyen,0,the Best Country Songs of Pham Thi Khuyen,0,180715,False,2019-05-08,0.523,0.567,10,-10.486,0,0.0261,0.000981,0.891,0.416,0.532,77.997,Unknown
58y08GPNJd06hLdMcMHtUY,Lonely Life,Weldon S. Kesterson,0,Sea Spirit Love Story,0,310021,False,2019-08-19,0.419,0.116,9,-21.052,0,0.0555,0.99,0.946,0.0818,0.151,130.972,Unknown
3ZtsaVRfblcETK3FIGV5X1,Lost Children,Weldon S. Kesterson,0,Sea Spirit Love Story,0,222693,False,2019-08-19,0.657,0.206,4,-19.488,0,0.0546,0.983,0.893,0.12,0.297,134.035,Unknown
5pcSl9KipghzTozcNiKWls,"Forever Love, Forever 1 Love",Pham Thi Khuyen,0,the Best Country Songs of Pham Thi Khuyen,0,205975,False,2019-05-08,0.807,0.817,11,-8.567,0,0.0323,0.00111,0.861,0.15,0.959,121.049,Unknown
4Zg7ps4ae05zBKCfP6NNVR,Love Big New Age,Weldon S. Kesterson,0,Sea Spirit Love Story,0,270288,False,2019-08-19,0.696,0.109,10,-21.754,1,0.0584,0.985,0.939,0.113,0.152,124.035,Unknown
16CYAOWKH0QwQjgoAI2CP8,"Free Life, Make Us Happy",Pham Thi Khuyen,0,the Best Country Songs of Pham Thi Khuyen,0,193227,False,2019-05-08,0.673,0.45,4,-11.509,0,0.0267,0.031,0.862,0.137,0.671,162.024,Unknown
3xbTBUWkcZnCU8wa7r4VCa,Love Comes,Weldon S. Kesterson,0,Sea Spirit Love Story,0,181263,False,2019-08-19,0.499,0.0957,4,-17.366,0,0.0709,0.943,0.884,0.134,0.689,172.072,Unknown
7qIiMEL0l8aY27Jh6ukF9W,"I Will Love Someone Forever, Pure Love",Pham Thi Khuyen,0,the Best Country Songs of Pham Thi Khuyen,0,184424,False,2019-05-08,0.605,0.526,11,-12.008,1,0.0306,0.184,0.886,0.171,0.555,110.026,Unknown
5bf1Tw176gbx8k92zMOcHT,"Lovely Yellow Cat, Lovely Gray Cat",Pham Thi Khuyen,0,the Best Country Songs of Pham Thi Khuyen,0,206288,False,2019-05-08,0.657,0.412,3,-14.219,1,0.0321,0.171,0.308,0.122,0.391,135.999,Unknown
5bvETS9O3ZeB9rerE8cXA3,"My Love, Life Is Interesting",Pham Thi Khuyen,0,the Best Country Songs of Pham Thi Khuyen,0,187088,False,2019-05-08,0.614,0.612,6,-7.408,0,0.0266,0.0197,0.907,0.236,0.465,143.593,Unknown
5M4QbtZHGUuFYzWk7rYHEg,"Remember the Spring, Remember the Summer",Pham Thi Khuyen,0,the Best Country Songs of Pham Thi Khuyen,0,202213,False,2019-05-08,0.533,0.629,5,-10.832,0,0.0332,0.0257,0.726,0.456,0.692,159.97,Unknown
2g7OueYnI4BuCtR7NZggNQ,Para Lá das 8 (feat. Rogg),Nuno Ribeiro,31,Nuno Ribeiro,37,202040,False,2019-07-05,0.404,0.484,10,-8.046,1,0.0701,0.391,0.0,0.158,0.235,73.71,Unknown
4ykuSo9EMwfoxXXSS48wEr,Expose Zwarte Piet,Chivv,13,Expose Zwarte Piet,16,161317,True,2019-11-20,0.674,0.628,0,-8.832,1,0.499,0.403,0.0,0.279,0.538,84.691,Unknown
4uVFIu8QxZVGSKJhCsg4WF,Promise,Mio,25,Promise,29,136721,False,2020-02-14,0.563,0.629,10,-8.91,0,0.0505,0.201,0.000857,0.332,0.331,121.957,Unknown
5da9EbGV0s4YWoM33puI7V,Nevemagnet,OnklP,15,Pål Tøien,18,243306,False,2020-02-28,0.912,0.576,9,-7.615,0,0.243,0.0162,0.0,0.104,0.361,123.995,Unknown
3YnOIhATp9QC9OxJb3pDfg,Carry On,Martin Jensen,25,Carry On,28,152111,False,2020-02-28,0.701,0.668,9,-6.555,0,0.0729,0.011,1.98e-06,0.166,0.692,124.106,Unknown
76fxqww3KpgfsdpGyKQ5Sb,Son Goku,O.S.T.R.,22,GNIEW,0,219346,True,2020-02-28,0.688,0.667,2,-9.121,1,0.368,0.00542,0.0,0.374,0.721,150.029,Unknown
4RKSSXHa1kEudWweOACrxt,Siebie zapytasz,sanah,32,Siebie zapytasz,37,228824,False,2019-05-17,0.609,0.524,11,-7.576,0,0.034,0.827,0.000229,0.0964,0.403,171.934,Unknown
6rM05AQatyqSHsddYlnEPG,+351 (call Me),Nenny,27,Aura,28,209512,False,2020-03-02,0.52,0.614,8,-8.042,0,0.294,0.677,0.0,0.155,0.75,100.843,Unknown
3tpax8RtnwwiFw5QxLWdUY,Alcohol You,Roxen,31,Alcohol You,33,176648,False,2020-02-21,0.427,0.54,2,-5.571,0,0.0531,0.536,4.04e-05,0.122,0.194,128.399,"eurovision 2020, Eurovision Song Contest, Eurovision, ESC, eurovision song contest 2020"
3SWbVRsbEr7vqndajWnTNU,Cherry Red,Roxen,30,Cherry Red,33,178800,False,2020-02-21,0.832,0.732,7,-3.25,0,0.244,0.276,0.00213,0.197,0.522,100.038,"pop, romania, preselection, Sebastian Barac, Marcel Botezan"
2y3Z9MQdgoENX8FtIVI40H,Let Us Go,Crush,0,"Crash Landing on You (Original Television Soundtrack), Pt. 10",0,221909,False,2020-02-09,0.421,0.378,5,-7.594,1,0.031,0.843,0.0,0.11,0.257,95.507,Unknown
4258fiEd2cnCC5d6F7nfUz,All of My Days,KIMSEJEONG,0,"Crash Landing on You (Original Television Soundtrack), Pt. 8",0,238893,False,2020-02-01,0.479,0.388,4,-5.236,1,0.0411,0.879,0.0,0.309,0.398,70.332,Unknown
6oQfeWqOgqVWvVq4jipjr5,Mauvais côté (feat. Ninho),Amy,47,Ne le dites pas à ma mère,48,220693,False,2019-09-27,0.768,0.623,7,-6.327,0,0.08,0.438,0.0,0.136,0.188,124.05,Unknown
5rbwomKo7GfdcecwJGYApf,Põe-te Fino,Chico da Tina,0,Trapalhadas,0,127750,False,2019-07-12,0.927,0.683,9,-5.597,1,0.285,0.00188,8.29e-05,0.0809,0.614,139.997,Unknown
0YxrPdW9NpNFtqh7Fw0rva,Raise a Hallelujah - Live,Bethel Music,4,Victory (Live),62,470880,False,2019-01-25,0.452,0.866,1,-4.431,1,0.04,0.0041,0.0,0.134,0.291,81.972,Unknown
0gZHERflxJ0YGbQ5wVespB,Genius,Hugo Cobo,17,Genius,20,133469,False,2020-03-01,0.632,0.602,2,-7.511,1,0.0843,0.291,0.0,0.151,0.55,159.016,Unknown
4MpWnVFla5ktrnRoN3WfMn,Al Santo Equivocado,Ariadna,26,Al Santo Equivocado,30,198785,False,2020-02-28,0.537,0.0822,7,-12.248,0,0.0347,0.949,0.0,0.112,0.159,125.831,Unknown
48LCnGeww8DfeXVc5V3tAR,Cinderella,Ayax y Prok,0,Cinderella,0,162511,True,2020-02-14,0.69,0.847,6,-5.631,0,0.214,0.127,0.0,0.0818,0.49,94.017,Unknown
3HVlfexKqtKjCgovfvvUJj,PIKACHU,Dree Low,0,PIKACHU,0,149629,True,2020-03-02,0.711,0.526,10,-10.546,1,0.324,0.539,4.62e-06,0.106,0.244,161.719,Unknown
3gwSgcqirySsVnUKY7mSVf,PUTA,Greekazo,0,PUTA,0,155368,True,2020-03-02,0.92,0.48,5,-9.57,0,0.221,0.249,2.19e-06,0.0661,0.797,95.03,Unknown
6iSSCdLsQn4ZSOR8GJ4mK9,TAP,Stress,14,TAP,16,131757,True,2020-02-28,0.78,0.673,6,-4.372,0,0.179,0.0441,6.42e-05,0.332,0.453,96.994,Unknown
1bvAJqkJnAO1LJN9zov2kL,Äru min nu,Myra Granberg,31,Äru min nu,34,200759,False,2020-02-14,0.682,0.566,8,-7.35,1,0.0786,0.145,9.01e-05,0.264,0.45,105.955,Unknown
79v5EBEt7dCNj1Xc1Paee2,One Way,DANO,0,One Way,0,235144,False,2020-02-29,0.74,0.472,4,-7.407,1,0.137,0.204,0.0,0.257,0.468,100.0,Unknown
0Fljv8B4gYUS013DxRtyTk,Selfies,ADAAM,21,Selfies,23,145882,True,2020-02-13,0.772,0.724,7,-5.795,1,0.148,0.261,0.0,0.0673,0.483,152.904,Unknown
67kZcPNkE60wKjdKzz5xzo,COLORFUL,婁峻碩,29,COLORFUL,31,216000,False,2020-02-27,0.744,0.632,9,-7.427,1,0.141,0.622,6.25e-06,0.163,0.758,89.983,Unknown
0oZRDruCnbV2W9Z6VZaJ1v,The Hill of Yearning,April 2nd,0,"Crash Landing on You (Original Television Soundtrack), Pt. 7",0,234986,False,2020-01-26,0.334,0.43,0,-6.998,1,0.0321,0.868,0.00278,0.0999,0.191,139.959,Unknown
